Cultivar,Samle_Number,T=1,T=3,T=5,T=7,T=9,T=11,T=13,T=15,T=17,T=19,T=21,T=23,T=25,T=27,T=29,T=31,T=33,T=35,T=37,T=39,T=41,T=43,T=45,T=47,T=49,T=51,T=53,T=55,T=57,T=59,T=61,T=63,T=65,T=67,T=69,T=73,T=75,T=77,T=79,T=81,T=85,T=89,T=91,T=93,T=95,T=97,T=99,T=101,T=103,T=105,T=107,T=109,T=111,T=113,T=115,T=117,T=119,T=121,T=123,T=125,T=127
Hopyung,2 ,83.56414978514427,82.96795539489001,85.35237541073384,84.98550070632554,82.64816401765647,86.19270635673624,83.97588722135265,84.23576375788282,82.05075284883048,83.81253163890543,82.60242148981128,79.67804213834361,82.85407254656997,78.54202305081476,77.97176583851824,79.09029056221594,77.88901128,79.20047228776349,79.17025102733608,83.76269090562731,84.07662538201187,86.59861598737278,88.77352958,92.20699006383353,94.38386303208772,96.10062578356644,100.56829509924685,99.93759794010349,98.78555303,98.28537427,101.41216463917588,105.61015499409476,102.00745048661209,98.27052073633803,96.28249512409595,95.95430891963562,100.90025832199098,99.00031910232572,99.84436076,103.61977678258101,103.6554847,106.09253367336832,111.25743603471271,110.8667495,114.29335524967999,115.6195463269619,116.42878605205212,117.07490662840212,125.76058281559449,124.33327021978866,126.23366127044758,128.66051144594692,128.9050535049755,132.56380054648034,137.5740025350265,139.24798170662524,138.62075736912666,139.39222746081614,144.9939834737576,146.03068202469362,151.0155940810411
Hopyung,3 ,83.88202666666666,79.90712935,85.48709494030699,85.48388927046317,81.78479511702045,85.11808137968202,81.02940621659576,81.38104695301881,81.57727253584889,83.84411335036266,84.50078920985351,84.37348543473908,83.12622704865328,78.08016476605806,77.56201100300018,79.05957837,77.36814971852415,79.82776018704988,80.82048415,85.0099222,84.66713431,86.22131047403403,86.61904358385625,91.75738195409018,91.83141839734986,93.20258131378452,98.17458737,98.55095081873067,97.86505924171455,98.88825379942884,103.62560608229106,105.05897327436494,98.83948636960075,98.40423566071235,100.36753963201056,101.18587194681916,104.37259600915195,102.04840090145167,102.53163449730785,105.83420106053435,109.39546144681863,118.43595985180094,122.31465685591176,127.4971771478417,131.0931257584751,131.6821392816041,134.77592459598858,138.46675494256226,145.94166526082037,145.75429757850443,155.43048776278587,160.48308028863187,164.8648256597593,169.56992578430825,169.83076737071735,181.72943489962225,180.36808495574144,177.31808557854478,180.08288388994126,186.49655053955928,191.1432821362647
Hopyung,4 ,88.55962959498643,83.24453010478311,85.41629313857631,85.22414492073314,82.00251309240073,83.79660700389105,78.14534767,78.42540132,83.63905269650694,82.24500775021771,80.40064284666373,83.14706300123328,82.61377575843483,80.66809142043617,78.85891811804628,78.96394639476023,80.83615739013797,80.49339813031843,84.69477446669183,88.88425081215789,88.91296037268405,92.78527527377001,94.57335899448428,98.18982900525775,99.39053032287356,104.48312636584019,101.30552374274987,105.27053165860445,104.10081809227148,106.95445839386515,110.86037387717367,113.96831828189237,108.47833229479409,105.0787937590863,103.21260179184316,105.4343077796623,108.70867015961143,108.4802541127099,108.57836559579755,111.93903683404481,113.37615974013659,118.53226774596381,127.61876981595445,120.38253152957051,125.32094632740218,123.4730637,125.80807243130482,131.0095405929851,138.20680337812877,134.81855652769408,141.49053417844706,139.41859409083304,142.6010441908943,152.74241430542642,154.6947857,164.95692342507613,159.3227632781209,161.2889129073995,164.25825487599957,167.1438905385801,172.0821390890568
Hwarang,1 ,86.62360060514372,82.46794300979519,89.82637812707549,83.63423729,82.71323568,81.70201203783319,80.89032890437814,79.61344696225896,80.45687678714032,79.70924368861365,77.04968225523945,80.03900564341208,79.89021697416975,75.71310426402435,74.88839289,75.02026125087461,75.57053725805677,73.41283776096279,75.04659559187205,78.37036767398908,74.39811457431018,76.75591124,79.37541579549736,81.23257662562094,79.69890723225245,81.25961892809832,84.72345876373176,83.82708321885475,83.60173427783172,85.14977144,91.69778352699105,91.25322196154877,90.37392070262297,90.37874740365272,87.66453882,86.30161579630041,91.27018170514432,88.97381631676427,87.82720112702376,91.56184868292856,91.88423754944793,95.90256843078228,98.16924632484762,98.70176631488023,106.13509992292778,103.46484941307212,105.40799118088685,107.79549924967108,111.17427460919934,111.86564569758505,117.55670351168321,120.69559426008747,120.17774578891397,123.49725535325177,129.8458830652617,132.9576419039714,130.37923914439074,131.87473133378342,134.5150326587472,134.79979837137452,138.46621169966028
Hwarang,2 ,82.78268495,81.54620351814741,85.03089598352214,82.94907376,80.81485700723864,81.72288011,80.23177301216845,80.90631473593557,78.5184184,80.94595333384733,80.46992806781596,79.45026578674522,78.43730729532497,76.67600378,76.52936312605327,78.41425925646438,78.51900589514054,80.51080793,79.04088633624512,81.59401826,79.46638182745347,83.36596604397828,83.65300610145225,85.16904977501798,86.46146567713895,88.20036215311238,93.76621224768672,91.66641517812172,90.99208640650602,91.44189166120265,93.27001850180636,95.54066044216867,91.44527389396973,89.23405996874699,87.35520756761673,85.14656956304314,87.69392485889084,87.50900811646083,88.43130523,90.67839498624832,91.70167944,96.74046287415014,101.41586153780698,102.30322635831318,104.53368645711737,106.48255660607045,106.7147496,107.62228901086306,118.25511800283503,116.62782780050246,121.01675210098087,121.98682702882753,127.54256657136521,129.40825059968296,137.86838067988057,141.3883050932264,142.84910574422773,147.47384372183458,154.94245256554635,157.88415822929647,164.9230312385789
Hwarang,3 ,81.87050187504987,80.48170036288232,84.24469989972783,81.81465225,80.56030210806418,80.96367969,79.11780360152576,76.73910256,78.23564135451488,81.26686516718304,80.29028714575645,79.88990600857728,78.18278390602482,75.33500259759536,75.88827004754147,76.52027400318887,73.82013685877642,76.49416048585519,77.81991627818684,81.02574547428593,81.12083343070583,82.04674617422081,81.18262449202946,85.43051812421233,85.27199591614054,86.83352436659197,91.37737179,92.35952771826494,90.44339088416741,92.12926872214798,95.23803087003422,97.42552680200293,93.66161535775683,93.61873906676561,95.20987110278726,97.08278763115432,99.33138604,98.49536888760527,98.69431401880331,101.25856294234185,103.29446308535447,108.05729120142921,112.18899112279213,116.55916851857069,119.37758880402644,118.52341629625433,123.1470191292102,125.36707127723295,130.1773274140432,130.32462140435265,137.20919730422565,140.10586524767314,145.7640734675038,147.5843284424088,148.82100000523587,160.34060986751942,159.01329988485574,158.89135476306492,162.28866285387173,169.17083934521403,175.15327409642651
Hwarang,4 ,91.48946776009005,80.46508504923904,85.06217116377854,82.17905675459632,80.86410964211342,81.05595303614015,79.43544432517938,76.28836478,77.98342205399645,77.25395407,77.27038364559424,80.79961520603437,79.56877447918275,76.85019571761141,74.16242346847825,75.16364094357516,76.46537620089413,73.99109471119479,77.85317841281234,82.56621565163478,85.63767278836183,88.56798454277065,88.70674764390215,93.08941287964258,94.60343761,100.6653714035026,97.84393321,101.25806989323488,100.11475490146394,102.4324561178073,106.18003243905954,108.34711356714165,102.36231131096875,100.23605109190304,98.12004135,101.9704241379401,104.2219925799332,104.34545468797768,103.40915584797142,108.92564547085793,109.1814135566015,112.88672169011076,123.24817305802046,116.23728051149703,120.13442263142794,119.3759605381227,122.6775482204477,127.17331790222154,136.4370537820343,131.44693544830542,140.04201999724975,138.8352352513783,143.95538353248298,152.77721808086125,154.11906573283113,163.48821129082802,159.78160047761685,162.8303996159683,167.21054807011802,170.19353525386126,174.78337553593246
Cheongho,1 ,83.79829518245378,87.92064825,89.29426685068447,88.33359779,84.99715398442181,88.30214005579174,82.60046014,84.19529382371145,83.82211955652296,86.78790427033192,83.4705891,85.23815677,83.46166829,77.27634792,77.37239084841949,76.91275101,76.70384908074477,75.69923944934044,75.28717769015944,77.65854755096339,76.99303865079348,79.06013447450766,82.54868993579936,84.20550205132598,84.56931434583741,87.37721788,91.38687132827053,90.47135963102806,90.69518916372257,92.20578029379851,96.96259003223349,100.26782883076605,98.11258201031029,98.18971879826049,94.11663871490678,93.0115892,97.14201362328556,95.79610091214373,95.62222087013787,99.40005697402508,97.63434027864957,103.21842052091309,105.29647394624875,103.43307221540786,109.7505324265617,108.97917659894925,109.76262024521513,113.9827135222508,119.86594609980942,122.78821617745703,127.45822243043018,133.6983598735059,134.06446087096816,137.89033766638664,144.7356336584359,150.93852943403934,148.76559804206227,151.43023223293912,158.36990466233655,157.37907802532388,161.6958720847088
Cheongho,2 ,85.75479902428677,85.08863160648875,89.81280648141568,87.70093720472944,82.22375147,86.41129619094241,82.98349980737247,86.55927160937635,82.44101956,84.46794581663002,85.15331873703619,79.03739231253152,79.17572587,75.28827797919337,76.79943701397244,78.54385450972305,77.44231447993876,78.36560514206413,78.90105678,84.24279324229691,84.96634671277671,91.11760714573462,95.51003216217117,99.71114887773456,103.33351325250695,107.3409181476757,111.97647567611794,107.45769520042745,107.52472640698714,106.67666462415349,108.88084242297919,110.72644078907507,105.84339623208302,102.34760722035684,101.39747917697719,98.91037352609179,101.1176591592119,102.14651422890518,103.00597901775932,106.01677628648847,110.36599386862339,116.677559,121.4606833629812,123.98417644206457,127.02293890977373,128.4341159022432,132.81242793032047,134.76690320197523,149.2827559825624,146.58909082264563,153.88018750939275,153.5743131,157.37825751509828,161.05228159882935,165.77779029869853,168.18791169899066,168.5220632310737,171.13856546077366,178.89532561161005,178.44116316443387,184.41762799718578
Cheongho,3 ,85.85271815,84.40827851557651,86.57858282,86.8401107,83.29330237669036,87.27513922,82.81368858600635,83.83383717,82.93938562926081,84.51932610031027,84.78747920444837,83.70203564,84.37541902033335,81.42670288354012,78.93409033715807,79.67282895813366,78.2514207,81.34700811,81.7632567,85.25827216,84.96331941548024,86.60810585976981,88.14913428,94.19466305812921,94.28128923959885,96.49534203,101.1403265845756,101.0300060139638,99.26988460372371,99.77641632,105.88940366754312,108.67235811963764,103.4905734187654,102.18558446817866,102.84122258974237,103.43921181812458,105.4487900863584,104.48441244852874,103.37970112010416,106.95811932861591,108.52914016991303,121.26270629822878,125.40639184273199,133.38428442491548,139.38911487643747,139.33370296592122,144.37490590096942,147.6111103831545,154.3808391317291,152.87758063568532,160.07818569764203,161.3103343168162,163.90493712984713,166.8244917428244,166.28935386430194,176.50677691579244,176.52293276577532,175.23158046567767,180.6372854261659,187.0435971798971,187.36709378349912
Cheongho,4 ,91.62423058133854,80.66393495102119,85.64964012,85.33424322494704,83.93674193218806,83.20502168015892,80.04131104579098,79.50670759584612,82.75441336681023,82.45196665918955,79.02766105253407,84.96694539,80.31966552060784,79.39337077695515,76.53574541,76.04336724954737,77.98744984,78.33327326008151,80.38028042972263,84.55420145272024,85.94112631845064,88.83763988559693,90.23597237056607,96.54609988342894,98.39877965006984,104.09154166201718,100.88657259654528,103.29023126173477,102.1383356307418,106.52973870496959,110.94255864463894,113.21444046608411,107.49360747803448,103.92250076880828,103.61532293469956,108.02575522423926,111.44223069191948,111.7313723781126,110.50803342141627,117.52287683034191,119.20304636432734,124.74988798873329,137.57980403361813,130.83717224759164,136.9022560285417,138.18231406842912,142.7899978547641,146.9008358401273,158.82176657860867,154.10841940776834,160.20679657011863,160.59132938729803,165.24156408777927,174.27228436940985,175.65711234142725,187.90861860759483,182.4867814339709,184.11721965276215,187.05586709466922,187.30793257979155,190.99025124137506
Hanmaeum,1 ,84.48456765883924,84.93970044738377,85.04135121262672,81.52857635298173,82.63333511,83.63870446481891,80.23072236,78.52286946411324,81.46938447057447,81.12700416326065,80.18297225077082,81.86613622278642,81.74616141868205,76.94252784695189,75.01540334939544,75.38677339479459,75.18532759696542,74.94887215633445,75.56605052359554,80.50778349757317,78.80107710207271,80.81271155437635,81.98931896276083,83.73642706710918,83.16015419573947,84.04620989384973,87.22970371308436,86.12793216329027,88.10632942510162,91.01593235234881,97.20955475022843,99.03797450581051,96.43616946425026,96.64706824164415,94.14622044790734,92.15561351182045,96.27117142839279,95.36592758680798,93.79082225390744,98.01227054,95.42500834336563,100.18557785990879,102.89772608521582,99.95156936,107.06514651233122,104.2433081010977,106.45708103846712,108.43886233716873,113.4361250126322,116.18493221866403,120.59041167903472,124.90533650971167,124.97335217408123,129.53342776572302,136.4723666523137,140.54560409808985,137.35434366197182,139.33257139522982,145.4999143651631,143.65456694426115,145.8809810767908
Hanmaeum,2 ,84.01859171424388,85.70563119,84.44431572685431,85.54067194,83.42200657489936,85.87082750966044,82.06538449544718,79.60462506784685,80.24657340531215,80.67981492043758,80.27520027174683,78.40426849870481,77.93503536355773,72.88980998623177,72.91195036587503,73.98229969369561,72.73616488284573,74.90603054497602,75.33106057853041,79.51453889104606,79.90043201604989,81.67391164,84.36153078601349,89.78774519330484,92.42517721631278,94.73050010462107,102.14577740289742,98.70644032081594,100.24047185878625,99.17164378949946,102.31027101746432,105.91744691804362,100.97841170429726,98.70017318501047,98.24873409254278,97.68899002088877,101.62962427735624,101.51319724540947,101.98001138210932,104.56958658351732,108.82231809359148,112.53696247526395,118.81291314120647,119.69990882577561,123.3405577,122.1388123726049,124.08211611126117,124.54750154457061,134.3595415709455,133.1459749773738,137.50867829061707,138.17407513952017,142.93478187962944,144.52281900455583,150.00525893318354,151.95878145117035,152.22041704728716,155.26476319225011,160.53251532908655,160.77498393512852,166.4630568
Hanmaeum,3 ,80.18763308763309,79.82810108781072,82.72218297421406,83.78875866680745,81.77760732370476,84.31855813186067,83.78864005,80.82414105685999,81.03846104227006,81.88239178903878,81.12513670690265,81.73695841526916,81.03502420186048,75.99778715223405,73.68222748927384,75.34592407854615,73.25531381,75.24355143,77.00386683941566,80.62309104007404,80.05669881610824,81.41917552897493,82.42119586295111,86.27751220795675,86.91600281187634,88.64352858470505,93.42362695234797,93.90168936,92.10703377861263,93.35798302768421,99.45598805229523,102.85400766833128,98.58955468,99.49301497954072,99.83891423,101.85917882727514,104.2976330628281,103.85990007483956,104.89116140194795,109.80612387947457,112.60286693904747,122.20131546542339,126.4444400139199,133.4598777271105,137.77841063360495,139.54831855087016,148.02296487838987,153.54341400475778,162.21690611373637,160.86756205180328,169.30636370054262,174.29595704203945,175.29887526293595,179.66227042421542,179.26190713729872,190.0213687158852,186.78090450503572,184.02489715322852,188.80069293021862,193.2189917184511,193.28036667206206
Hanmaeum,4 ,88.38877082333585,84.33855810243784,86.01268005,83.12406929181354,83.91949330275999,83.66964481525626,80.03657549995033,77.44602779517241,79.08535081,77.56778748433004,79.69927181353624,80.74297290162636,79.94845051399415,77.16885350768861,74.10273111280382,74.5780661,77.30804481724388,77.09852625738324,79.59034381151818,83.12942447241234,83.84380793013499,86.23797290032522,87.33111695379833,92.26965634983688,93.34693522803815,98.81323045843781,97.04116982,98.92578285998346,99.59276277418932,102.8952058840563,107.70477169772055,111.44212160622803,105.63313925104931,103.52716889884132,100.25693582467503,104.62386513537886,108.12974250703698,108.68450212001669,106.69546048985924,112.07379172225698,114.46383847103893,118.29219470667641,128.9578496073992,122.47387350529644,126.44766005359376,126.59776703077564,128.6390062714677,131.75012594303453,142.03546889840126,137.1900481533563,143.10131765515888,140.93227742263403,144.67679973072836,154.04009512171854,154.7358347458668,164.04691929735705,160.47246985454197,163.37483951454186,164.34114325974193,166.65604207631424,172.22635039197982
Onnuri,1 ,81.93764181864022,81.57887434397057,82.32966058763931,83.89458729646945,82.73871315,81.74019901,80.06494985,79.85500891888184,82.61191388704559,80.28488522558838,79.13706753,80.36241072380344,79.93643679785342,76.13170696954893,75.52549800682883,74.34379228526535,75.63837319068597,73.08575964432052,73.47291236823348,76.03914733554848,74.36124168057367,77.26533938061316,78.91766271518907,80.95857819288578,79.18474164352737,80.91517409625826,83.34203792340347,81.89366391783982,81.44327249229273,83.74056414630245,88.44212977150426,89.31075440838049,88.77094526205089,89.44030005353703,88.01501117,86.11093710973044,90.93803363788352,90.46908656,89.34754308613003,93.99260805275863,91.98561540476987,97.76606295558383,99.56955046849629,96.43774508807932,103.82396461182516,101.57524953988073,103.93819227094409,103.99446788361823,108.05082171200752,109.80860557241562,113.54736754174799,117.93218260452235,118.73888624803419,121.2585934334355,128.5301311814873,133.16119479005954,131.48058139601613,133.61336466537747,139.47031315847457,139.7820452787888,144.60856114238976
Onnuri,2 ,82.01335198,85.20271244185285,86.09297317718172,81.35429098561504,80.01925208016378,81.81500144429823,81.65516909,82.90953997608679,79.78192076607515,80.54994327227479,81.43002235250732,80.63698189647405,79.27606581295821,74.0234381,74.89461184002501,76.49722363097543,74.64855515092849,75.98662149653353,74.54761757255758,76.22429942370697,75.39538790797218,77.10254954079734,79.69343098414288,83.16264876029959,85.58401207195179,88.61748498189415,95.80812008743705,91.73072654722526,91.33641886322968,90.4717801,92.43213484785376,95.03858801626872,92.12636887761546,89.29255769597559,87.09878988,87.00331384203378,89.87305072662463,90.92277110867204,91.63990401034125,94.42532842371338,96.98844842,104.01190234735566,111.55541696563932,112.5564465394242,118.28867006006872,119.72230320806815,125.35363903986354,127.36741574585211,143.88353804130116,144.69291307598473,151.33704757043196,153.95683261155395,160.45751330377698,164.1215361483807,169.84781763466958,172.33578988540475,173.36418420109467,175.53693500109463,176.8632365919626,178.1861218126627,181.78998543758135
Onnuri,3 ,80.53686555,78.34693740334835,84.38958264870193,81.62111960473571,80.19901238,80.79662866,84.72637692992875,81.34674630140326,79.96088798508727,81.18621363734688,82.4649455,81.85442459467913,79.85001498496669,77.56095644078593,76.54083599318805,77.03663894112971,74.01757887239361,76.12688050026543,75.21090513619062,76.40211696976567,74.55254828632448,74.58923607592985,74.03347670740311,79.86658153821566,78.61479250495948,79.84255164518841,84.26400793925546,84.34351804285154,83.16080746094028,84.31653775142539,87.60602687527285,91.69180591500763,87.75457192646506,88.39398129558583,88.73664752100626,89.55795319756686,92.05547999373819,91.43722347661435,92.14083107205428,97.96900233466692,98.79168205,105.90955171928883,109.41637846890906,114.26862769259205,117.17239633701647,115.12498034133934,119.45749940282734,121.89896576305341,127.76767354224513,127.38191313269768,133.9271255168592,137.97157545723934,142.80571552281143,147.8492890507328,150.43227785338587,161.2187553523669,158.68988908529283,159.7575205824336,165.75502486006656,170.4391032767034,172.14463857042165
Onnuri,4 ,86.86883876357561,82.23795353096028,86.19716651333947,82.89265649082682,82.30655319148936,83.57057863687712,81.82544194956395,76.71302259653758,80.78477236574946,79.33245785630227,79.40457953495032,80.08118061027845,80.47639245124621,79.04152996830767,76.13167718381578,74.84598503511597,76.21020994146636,74.14269951034548,74.96459160147595,79.21112676652143,81.56306566512524,83.17944093,84.63591722999513,88.86499640174931,89.28675372997812,93.56429765004107,92.99504242,93.95485417,92.87197888437649,94.94535335142749,98.90747120954119,102.13151250128095,95.99228887219142,94.64011665160086,92.09275108579095,95.52276449691944,99.54482857417109,101.30657293761364,100.49951314373409,106.53178125387274,110.68848623624869,118.63218188437158,132.39572763552115,125.85492207251325,133.51823861885592,136.36690319448834,142.48559706423663,147.89548493921214,162.72281719316416,159.4106277187418,167.1798993350792,167.03833545516258,171.40173956806555,179.52108048254368,179.92465623327212,195.66552605597755,190.07311438632593,190.69551069739336,194.8340874202489,197.81480718384884,202.25472113955934
Hanam,1 ,80.52101835405566,81.57288481141693,83.28129231056539,80.99382569460936,79.15698058380663,80.68469860896445,78.46799579072587,77.78930367618139,78.42518704727411,78.31382027712459,77.72279245372437,77.49654534353428,76.53845467,72.58894276362822,70.61212491124924,72.32764360236345,72.22656942,72.56957169050025,71.46773026433385,74.22365498237127,72.34629684,74.62835796,75.99399723975966,77.10072192691209,75.34537360633203,78.09857250421375,80.36943704,79.80092654771303,80.93381066727002,81.33851643336334,87.21060870169872,90.21301883789138,88.90793298726899,88.49134578,86.91130680568435,85.02689909686086,90.37505300921156,91.41810040229917,91.08734530747537,95.96610270162513,94.97712022122442,103.15357654874082,106.55025965726392,105.0380476808535,110.44027753718724,109.46958316088129,114.04852052047836,114.78598380835327,120.87737827180356,123.04002495324988,128.27398212446326,132.15163099273107,132.96659384503388,134.0063757011321,141.43887866089884,147.83163620233543,146.06727799201155,149.32160209053146,155.06594540038398,157.12529106280113,161.31584664258088
Hanam,2 ,84.69254975335942,81.91201401446655,86.31460869565217,82.72156738590424,77.44794219403201,77.66466700559228,76.69888847384733,76.78130539887188,76.43616835994195,78.34567227815921,76.85415443,77.24044424433438,77.77200899767575,73.00166323024055,73.52138923447681,74.20959017144953,70.66753749587801,72.69677843890774,73.34542491,78.57938793,78.04880680401669,80.29218041688803,82.90151814376382,85.07739918947061,88.75460111950277,92.48587553999985,100.90413528855251,98.55334992531712,98.91267371758688,97.80049166431195,101.12690002181124,105.88369423447323,101.35481677663586,96.80642239773921,96.16961730353981,95.14138731685117,98.06612040739095,100.85569442570714,100.71781054306419,103.88645902862532,107.89489474953879,115.66340415129666,124.71469724851916,128.1217852049403,135.30008848689067,136.34654579771905,143.70090516103815,147.65330684042198,164.27145535668834,163.87665059059069,168.79306457866582,168.75291612928544,172.86122379118527,175.87812685704816,178.46883285538894,182.7182843972271,181.7069087656498,184.85350812626302,188.35599961027114,186.95920874832623,193.38164308996403
Hanam,3 ,80.71493027,80.38327110969894,85.79733689563044,83.12448885561251,80.07853421206998,81.28690464328417,79.82847754253966,77.03767285489118,80.51224626546669,81.58675493765861,82.45882042,80.60319385986631,78.3117837,75.90372401552803,73.78281736416142,74.08451472358992,72.31080786685988,73.55157139,75.36922746240658,77.99318648330866,77.53646888695596,78.13032834172634,79.35988667437098,85.46450826,84.05728448219081,84.3056357,89.15321345690866,89.17753827276196,88.01066449966608,88.71552297,93.09881777376683,98.86403394964601,94.51770573429184,93.64679188,92.90436454269307,96.57496166247499,98.95321823919748,96.76080731310829,97.92249687025098,103.33374346406181,106.13440033599467,114.20024325324778,116.90392961786938,123.7665429,129.28747583663653,129.2350327756418,134.02350463286228,139.85893844423086,143.79224367876512,145.38429750254883,152.14417189303919,151.67465645182247,156.1887365562773,160.03859390553833,161.37636930028756,171.75932642860718,171.13969097924218,171.0281532015293,175.69155433805958,181.26231243538467,184.16119054408415
Hanam,4 ,83.05607582082816,80.52428974817035,82.21958276229633,81.65540268726366,78.56725935235842,77.30161848282678,76.59257155838256,76.47493932381329,78.40424555,76.92753051943464,76.56106492189913,78.28022622318788,77.36397514212817,75.09721991950077,72.43101816687627,72.97430421143963,75.02006622,73.55405812,77.72712456098758,82.29650184467219,83.05146161716189,84.18281397796459,85.55250407197046,89.47840233841995,91.54918056090419,96.63985189362214,94.99565996429781,97.46640998924157,96.74538429111077,100.28431022980838,104.03227136368969,106.80885341600957,101.51059835025328,100.61983043249916,97.74535380409183,101.06190129882802,106.00004835578981,107.04312319194557,106.4768734954438,112.84082599987586,118.45224118687815,128.1036951835947,142.73009812664426,137.10444463145745,143.93913163897034,147.6646127177132,153.80146124576683,158.66357337882533,172.16155668251383,167.28403060192875,173.7041659285979,172.48103846422197,175.97703863135973,184.77361850331027,186.40920942387922,200.0218055,194.04608298572995,194.70475166812162,196.90696330719814,198.71667078680267,203.61884676272504
Dongjin2,1 ,77.82837640175524,78.65731868816702,80.63802721443095,81.10671067,78.05265887335509,81.75355251114145,80.40949450267654,79.12075171,81.96667136084119,81.17909944,79.02955932,76.86597312444879,77.83386228047422,74.90801046477877,72.79819786095312,73.43526925278499,74.62868741022838,73.64614635156283,71.97451699061342,73.83111021,72.10533871232583,73.55048737533542,75.24456696004682,77.11568528130842,75.45832554543057,77.39332669839897,79.58175596,78.18263841364691,78.77934591511037,79.13301627242109,83.11551932674524,85.42157422901151,83.16534183524408,84.11252849176992,83.10945894173237,81.01799881180709,84.76304507144141,83.13192479459994,83.64518045554108,88.54074889867842,90.09645577789371,96.24554752,98.38073366925894,97.10197437856576,104.64973353571894,102.42736105416273,105.42497659083935,108.72653960213016,112.38817484801382,115.06079455254459,122.1900168658726,125.40192311219164,127.8657168577648,130.49046414477277,137.35608499931817,142.2773882927312,139.50323631912553,141.59126694859066,149.30961145601697,147.84192725041146,153.24369263498494
Dongjin2,2 ,79.99944629014396,78.66460322686862,81.27141977480647,79.49354772634166,79.59456745253694,76.10014223726617,77.24911538194685,77.61380976148882,76.84747230845886,76.96490858031314,78.93683338971884,78.22498710817068,76.89874221229576,73.96317521,74.02982638896536,76.34898761342696,72.99566897633512,75.72085491549471,73.39523942779684,75.93877546541904,72.91955035,75.22947718802287,76.58161445,78.29312550151207,76.89371312786135,78.49639513135989,82.03644406821762,80.41558788368086,80.84148062252153,80.14195354529927,83.57731218449455,87.28513347,86.00961225465271,84.65091224470532,84.48144105221631,83.40677470136124,87.54820701064965,89.42131153,87.97560111320462,91.84888215595372,94.91420562489694,99.32510600779693,103.20581025345444,104.50481302864719,108.55551818094915,107.0512268058061,112.28154795041044,108.34903177288965,119.81260641676903,118.82919647540587,122.83321033429284,124.8338529,127.80258314930067,129.17094560001644,132.96767846018665,138.9166265689456,141.31585369757804,143.3995841534627,147.14974917707409,149.29716256976178,156.54989206134388
Dongjin2,3 ,79.15660353374857,78.88928351888532,82.09120093389757,79.72316937,79.83979444093235,80.15219484158345,76.38708513,77.72599,78.11641833,77.62101458783116,79.53804961808042,77.46783825378246,77.61748109719576,74.91321151,71.84455338,73.59455555507694,69.94047953094477,72.38201452913815,72.87888201,76.25120721574729,74.52446795,75.4753534,77.33597469802936,81.03773030536648,81.03231174715198,82.23261681536565,86.75862750104372,87.42759054493041,86.75479180818553,87.22951370874736,91.79077955119224,95.28759476724957,92.57563617,91.01483136402193,92.91055484245734,93.95876703166505,95.94633556773708,94.44523154368767,94.65648988582393,100.00419145039719,102.47546245850496,111.46375099758153,116.1493630288306,122.58679757952267,128.87051890279776,128.23850572155143,132.85747377306558,138.74680718959982,143.51530688335794,143.51714950509552,149.09571710637218,151.06592799213544,155.37631687058584,156.16859037286955,157.67588655888778,167.80422623615067,165.72500522009832,164.38717865443695,169.58537795752818,174.9069852246902,175.90392243747385
Dongjin2,4 ,83.35945652173913,80.21801319312912,81.90068447780968,80.85443319467336,81.21777300467083,79.09807336887873,82.10130486819955,79.8109565,80.95688424805519,81.01010684237596,78.53047386778258,81.59411618633051,79.99223535624823,77.10929817,76.19945289286026,76.63491959293724,74.92504297127643,74.00395656178917,75.16870866523936,77.59787076967763,79.39279558856515,80.37477855233503,81.47631852832677,84.26811096465987,83.28995070811912,88.55084665340328,86.57910384724855,89.04491586514393,87.49518724495144,87.62362309852433,92.92756348369318,95.40391538410728,89.02793661734819,86.82195512974975,83.50356257,87.54182723597125,89.43427213871601,90.29197243345273,91.74808544941556,95.23493212162883,99.56572333830646,109.45052038670192,120.22514378187068,114.7837376099197,122.30046269689788,122.56841015176896,129.85104878603244,135.17391518494804,146.86287232287805,143.61203440865512,145.6693177701048,145.19075067836616,150.19076320773982,158.44212002438812,160.79952616864696,170.84991658048233,162.62477861941127,164.62097832540022,166.63575562812073,171.77293642579173,172.94057757826602
Hwangkeumnuri,1 ,83.31974522292994,82.82943192,82.69745507,80.33830793703952,76.42528430226379,78.60871887,76.05227419612056,77.25568538268507,82.30673635954237,80.68547792,76.67957518025227,77.00506075528494,76.96974750477857,73.54247635619089,73.68840759763604,72.93456630221306,73.82285328311305,72.15455073,71.76133111618442,75.16470244412656,73.73978127109122,75.94082696544935,76.94593700015386,79.61476059266208,77.86280948280256,80.59181407960256,83.35945569,81.37320829979214,81.50357158628758,82.22975717,87.01851801558243,87.73185637589413,86.67221939236342,86.50650717860759,85.13602522282967,81.90806129056082,85.19900147573921,83.51278860347348,84.84909352743408,88.15076150023249,89.29582475542558,95.42240221650228,99.45024736574256,96.14001870495059,101.87300966949971,99.80535205,102.98403162651258,104.5442727249237,108.1789560787474,110.79248946867878,117.30937251532711,120.57692957524645,121.02933138148433,124.8934118013528,132.88050921192794,137.64042044384271,134.78633851539053,139.36727378479557,146.92185598388647,147.32047752804843,153.00994360595982
