Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,0.831624224,0.830175378,0.854088713,0.870957939,0.871309177,0.891687681,0.910318405,0.890584589,0.903870262,0.912077746,0.912705347,0.915532736,0.930127279,0.931564359,0.929177324,0.926889121,0.927635381,0.934959655,0.936829807,0.940271534,0.943914512,0.944365792,0.944443266,0.94768874,0.952375907,0.956302731,0.958559988,0.956513724,0.957895487,0.958628894,0.959066905,0.959380026,0.958865929,0.960162973,0.95768875,0.95420606,0.952624736,0.954630072,0.954414265,0.955104522,0.954072408,0.954951549,0.95317781,0.953605072,0.953534354,0.954096924,0.954034784,0.953151563,0.956031549,0.953842228,0.950809874,0.949790537,0.950373979,0.951523347,0.949021027,0.951240778,0.950224822,0.950244336,0.946933833,0.945982419,0.946356799
Samcheonbyeo,2,0.83667024,0.869869061,0.842954381,0.842027775,0.839243972,0.881022471,0.89966544,0.906147508,0.903604552,0.903244159,0.913556468,0.917878912,0.914965986,0.920964897,0.933990595,0.931882763,0.936108717,0.937397261,0.937767589,0.93686441,0.937767134,0.941971327,0.94177269,0.946203205,0.941602903,0.944111676,0.946592649,0.946028709,0.947425628,0.952646863,0.954026458,0.954897681,0.954018917,0.953290922,0.951546546,0.95070932,0.947144743,0.94781312,0.94707848,0.945947506,0.944035712,0.942892332,0.940973156,0.941682188,0.940176117,0.942636198,0.940764895,0.943562265,0.941560482,0.942342824,0.942838948,0.941163522,0.944568141,0.945052015,0.941831171,0.942483239,0.943493791,0.94348113,0.942677483,0.942710604,0.941647575
Samcheonbyeo,3,0.778692227,0.786448557,0.779531988,0.842246468,0.841983355,0.86982604,0.905644641,0.903307743,0.906681231,0.911383508,0.913395525,0.92050846,0.922541877,0.920119308,0.927662184,0.934118098,0.933122899,0.93391321,0.935958665,0.942855246,0.942327845,0.942751515,0.943785689,0.945201599,0.945230709,0.949350099,0.952096919,0.951933873,0.951955711,0.954072801,0.953505422,0.953028452,0.954800969,0.954329223,0.954535369,0.95281189,0.952592745,0.95188607,0.952206809,0.952270545,0.95211074,0.952446676,0.951103583,0.951608662,0.950330014,0.950108218,0.950655747,0.951385369,0.950647585,0.952235633,0.951922962,0.951062781,0.951988222,0.953931744,0.953196363,0.954173312,0.953125089,0.952813072,0.949676964,0.947847817,0.943091571
Samcheonbyeo,4,0.775279408,0.853952247,0.855537553,0.893684951,0.876172404,0.885998095,0.90715849,0.90896305,0.914733828,0.91208352,0.917986384,0.924277862,0.923680163,0.926464533,0.93326721,0.939470002,0.936902971,0.938038678,0.939127151,0.942083228,0.94383825,0.946018109,0.949708165,0.951099817,0.952822099,0.954782819,0.954249517,0.9571096,0.957807426,0.957366158,0.957652058,0.956712906,0.956095998,0.955335518,0.95429198,0.952945656,0.952104538,0.951014674,0.949590309,0.950247504,0.950353648,0.950421349,0.951455092,0.951971102,0.951592346,0.95156047,0.953055823,0.952768678,0.953946145,0.955622826,0.95555095,0.957228116,0.957974176,0.956844908,0.957005614,0.954292505,0.954224176,0.950199859,0.949249772,0.947201125,0.943824589
Keumobyeo 2ho,1,0.816683618,0.826923538,0.830081039,0.858144372,0.84872859,0.884471861,0.868173454,0.883546943,0.897747663,0.895568848,0.90901739,0.91150874,0.914692606,0.923942228,0.919978421,0.92529041,0.927775294,0.928487959,0.92987675,0.935157017,0.936339219,0.93499938,0.936160154,0.939499755,0.942492556,0.944283729,0.943086565,0.945229141,0.946063959,0.947276271,0.948000559,0.948858281,0.950930117,0.947889176,0.948522855,0.948922661,0.949191603,0.95020236,0.950384286,0.948815477,0.949860986,0.950570304,0.951056826,0.950313212,0.950516546,0.9511652,0.951357174,0.962544161,0.952509347,0.955676339,0.960849071,0.959305161,0.958462038,0.963186399,0.960757142,0.964360142,0.96888984,0.957344776,0.964617081,0.96230186,0.961621748
Keumobyeo 2ho,2,0.816791307,0.861709891,0.862166599,0.857844813,0.869216425,0.877988197,0.88286329,0.90359611,0.902433108,0.913497048,0.914312937,0.915384418,0.920366223,0.923656718,0.930795489,0.933886911,0.932354025,0.934702928,0.942004226,0.943593162,0.946764764,0.946108552,0.948673648,0.949884174,0.951259907,0.951484947,0.953764272,0.953937105,0.954585397,0.953503807,0.954464407,0.956223658,0.956393084,0.957660855,0.956437362,0.95485829,0.955739215,0.955021937,0.956969422,0.954183538,0.954928902,0.954901754,0.954107585,0.953369445,0.951931396,0.952879946,0.950355601,0.952336334,0.951814364,0.953761502,0.952851506,0.950472326,0.951677009,0.952421215,0.95796583,0.963662654,0.966519057,0.961009978,0.953607272,0.96008907,0.963922658
Keumobyeo 2ho,3,0.865133948,0.838147565,0.849732131,0.84877864,0.852905171,0.882604575,0.884933137,0.905718721,0.906701581,0.904290583,0.906870431,0.91580738,0.921375124,0.923143283,0.928730802,0.930822412,0.933948504,0.934861993,0.938683388,0.945065514,0.943304352,0.945942633,0.949345359,0.950391796,0.951284962,0.954413256,0.954969191,0.955324841,0.957295212,0.956204659,0.955873894,0.958061072,0.95914339,0.95854649,0.956761641,0.957805353,0.957328527,0.957950004,0.958105079,0.959247275,0.958667861,0.95907932,0.958509743,0.95932187,0.958050338,0.956585097,0.955472667,0.956367804,0.954015604,0.954818399,0.953356843,0.953887535,0.952375331,0.957062996,0.959849982,0.970941916,0.961622111,0.965473393,0.961758937,0.961957301,0.955832514
Keumobyeo 2ho,4,0.846807238,0.837694336,0.851100071,0.862294934,0.883782808,0.873402659,0.905050383,0.902790424,0.905013602,0.914727991,0.914855607,0.924454928,0.92071119,0.925836106,0.936350262,0.938173272,0.938205984,0.941753784,0.948031243,0.947513126,0.9494523,0.949828015,0.950561885,0.951327331,0.95186955,0.951966206,0.953373151,0.953555051,0.953656256,0.953956968,0.955794577,0.956147874,0.955955115,0.955069472,0.953485738,0.953342266,0.953094684,0.952971201,0.952919925,0.953291294,0.954595933,0.955660669,0.955284852,0.954803725,0.954209189,0.954409973,0.954248131,0.954630828,0.956168241,0.956259096,0.956115525,0.954356916,0.95401762,0.962855229,0.956235792,0.966592309,0.964842936,0.964349089,0.966644218,0.962623594,0.963429405
Undoobyeo,1,0.819964602,0.805060573,0.796242106,0.835969476,0.871015612,0.878371481,0.883131615,0.906674468,0.899898185,0.901903894,0.907626856,0.91355083,0.916032927,0.92566875,0.924927361,0.931666035,0.934076352,0.935029202,0.938165392,0.941681434,0.943531152,0.944081458,0.944074348,0.94645811,0.950298004,0.953919055,0.95365952,0.953727964,0.95428874,0.954786728,0.952368997,0.949858131,0.951581713,0.949750463,0.950319337,0.948710465,0.947888969,0.94685545,0.946147729,0.946150068,0.947776015,0.946642954,0.946886188,0.947790458,0.946458074,0.946622411,0.947679331,0.948038588,0.950783568,0.949587252,0.946041104,0.946669459,0.946103945,0.943271515,0.943366424,0.941260479,0.941998008,0.942696535,0.937977,0.937028353,0.93673594
Undoobyeo,2,0.806238803,0.776268822,0.811497323,0.799693668,0.858625929,0.871004462,0.87296909,0.893660677,0.890908955,0.900142408,0.901593458,0.908755431,0.918262945,0.91792102,0.925637524,0.927743359,0.924433929,0.928571904,0.92962504,0.936570226,0.939083615,0.940018939,0.945128246,0.949293915,0.949995902,0.952594364,0.954255504,0.955391456,0.953148631,0.953635302,0.952116255,0.952777419,0.952821145,0.95084927,0.948741676,0.945545812,0.945309223,0.945185536,0.944880374,0.942045784,0.941021049,0.943544272,0.944155887,0.944432522,0.943906743,0.94447008,0.946169385,0.947090462,0.94484696,0.94608593,0.944753692,0.943822658,0.943954229,0.943498699,0.941308811,0.940457355,0.94140858,0.938793997,0.938879948,0.93891118,0.937385473
