Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Jinsumi,3,11987,19711,31302,45854,57203,87695,115298,145797,192917,241691,324091,383741,454593,518827,671145,759849,862958,932796,1054103,1123652,1200452,1218618,1246272,1256899,1251371,1281149,1284625,1283339,1268619,1285226,1298610,1284815,1265919,1292494,1291260,1342756,1346411,1392706,1422432,1440591,1475432,1435705,1415454,1398731,1369687,1314886,1321565,1293409,1253754,1250910,1207896,1188679,1160369,1149928,1138359,1114205,1114678,1119236,1107253,1121623,1099955
Jinsumi,4,9112,15144,23206,33378,53746,76820,111184,137465,202858,238564,301097,376701,435019,523618,618378,695289,772982,871481,932072,1009516,1066153,1171358,1234146,1300086,1318676,1337420,1390326,1386361,1442426,1484621,1521661,1511595,1501502,1505941,1541853,1534677,1548758,1580386,1605345,1580594,1659280,1636643,1598140,1604727,1573388,1528803,1499874,1486108,1471320,1490929,1462559,1455123,1434795,1420960,1423336,1423993,1446553,1434289,1431617,1392466,1387869
Younghojinmi,1,7477,16928,22041,40440,57692,69195,101292,126262,185890,215118,297622,369016,422546,510107,630740,717293,771635,837350,877220,925925,973738,1023113,1052741,1070242,1079156,1092156,1076343,1117599,1139441,1137513,1143730,1155371,1174440,1177194,1196822,1223930,1236867,1236384,1254260,1268448,1313679,1331249,1358312,1402574,1401654,1395570,1385047,1364366,1338340,1355065,1336414,1328680,1305052,1300756,1293580,1292149,1293285,1277563,1284144,1291719,1267137
Younghojinmi,2,6579,11912,24774,30818,42510,53830,81589,102016,154662,210122,251508,316713,388443,470401,523752,639158,694209,732106,836983,904235,955038,1056943,1125100,1179841,1223261,1272112,1310923,1319096,1356059,1340118,1374660,1374857,1395257,1426573,1429538,1500095,1541858,1507129,1479084,1488080,1497242,1502939,1492500,1504567,1479778,1480272,1459011,1447379,1440981,1448876,1423869,1422313,1408967,1389627,1367393,1349748,1346603,1324798,1330194,1353899,1344300
Younghojinmi,3,10016,15910,25426,35675,50941,71445,99994,134138,165471,202269,293006,325022,369389,471827,570573,647628,727026,783379,839783,922225,1002606,1046563,1100958,1179823,1188679,1185789,1189507,1230723,1256827,1243639,1239764,1253922,1269759,1258695,1292461,1311070,1351232,1335272,1344163,1342907,1421373,1476642,1480212,1468656,1423541,1395156,1386150,1356394,1348720,1338604,1289265,1277681,1291317,1247909,1255283,1217624,1199233,1162298,1160570,1149674,1142704
Younghojinmi,4,8119,17107,24481,38509,56516,80199,124670,155159,224906,243191,300549,341044,445370,526885,617798,724336,809394,890309,951563,1037956,1086085,1127787,1153100,1153040,1168848,1117364,1148843,1154920,1155640,1150322,1203023,1234267,1255702,1277153,1281955,1307486,1305620,1324810,1334625,1365866,1380411,1410337,1391863,1395971,1393397,1381802,1374423,1368491,1346516,1375244,1331676,1346443,1295166,1305939,1283668,1274613,1274696,1267337,1290599,1289996,1314754
Mananbyeo,1,7797,11177,22123,29701,41076,49194,71744,109342,149095,195701,269736,313114,406335,486374,552895,666165,729671,795343,898792,1000753,1111230,1175792,1173832,1254258,1303675,1384817,1421283,1425352,1423091,1417477,1434854,1474923,1504828,1530760,1573695,1615689,1591859,1607748,1587394,1586359,1592823,1595996,1593577,1586244,1552332,1585193,1605197,1588105,1575775,1585901,1548311,1517850,1500109,1483999,1401792,1345091,1336654,1323402,1290102,1292442,1262979
Mananbyeo,2,13722,21563,25583,40244,50016,84085,105253,140203,182439,222757,317099,400906,439266,583620,656295,735668,857541,900867,993377,1074303,1167748,1231057,1258751,1307944,1318149,1281384,1289082,1300280,1361031,1397239,1445062,1416761,1440885,1442232,1454548,1459848,1415918,1387270,1394683,1400057,1404311,1397809,1390956,1405813,1391065,1410091,1383248,1416078,1391049,1425616,1448131,1462453,1459280,1450661,1435528,1422734,1411633,1401129,1390394,1327978,1308901
Mananbyeo,3,11130,17939,22722,42736,58423,80454,107100,152186,199871,232304,306685,406773,463096,578513,652519,752674,864010,985826,1052483,1130833,1198802,1293920,1357208,1358645,1367723,1382372,1402814,1436701,1466688,1460530,1455853,1399815,1431643,1457825,1474840,1472574,1471635,1482710,1470473,1483180,1496129,1483387,1489028,1457949,1443220,1423168,1416450,1394257,1361365,1358652,1310809,1292426,1259956,1241910,1222028,1200170,1194876,1190724,1170978,1137844,1101246
Mananbyeo,4,11300,13183,18252,31071,41642,61682,99340,117411,178529,208445,283729,350131,450051,591760,680678,757342,858848,993362,1081980,1255229,1344423,1403090,1438897,1510548,1578268,1618161,1674901,1629206,1629218,1660386,1670879,1627013,1640661,1650751,1642342,1647665,1603524,1636155,1645921,1615427,1609101,1595849,1556675,1546061,1529016,1531601,1523110,1518992,1486639,1523108,1526638,1531040,1535089,1514728,1477037,1424538,1393405,1355034,1340066,1312961,1293602
Sodami,1,9151,15129,21785,30796,43758,64665,89073,125539,160790,207480,289460,305101,369199,437701,542604,655378,683151,761507,893188,1020670,1144715,1195874,1276239,1377807,1451668,1475819,1492204,1492069,1518709,1551192,1562439,1571835,1605923,1626824,1621696,1670209,1674155,1698438,1699789,1746826,1767080,1811051,1775672,1773843,1730932,1702819,1697317,1662005,1635750,1641830,1595714,1558081,1552578,1544572,1502291,1502513,1514926,1495245,1467523,1475133,1461790
