Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,84.62835121,88.59449641,87.66246518,87.16268284,82.96773196,84.06422001,83.73767472,80.98991375,79.499876,85.70032567,83.67847171,85.75913605,83.71901076,80.65613999,81.66131676,81.55380754,80.21815953,81.32876783,82.08383232,81.56717886,79.91605041,80.2348596,80.91150355,81.65886673,81.11193902,81.43145016,83.39258927,86.38219497,85.55787344,85.72062126,88.75311342,89.65501315,89.47189768,88.7624446,87.45497058,88.58616238,92.10826152,92.79591321,94.10046575,97.32719666,99.81263827,110.2095873,114.3488332,116.1612797,121.2850306,122.6523692,127.2718902,131.1155855,132.1931569,143.7340378,149.7310281,154.9568516,159.6938349,165.0415129,172.8049827,177.9609729,179.4479044,180.9280259,189.6390168,188.4380898,189.955047
Samcheonbyeo,2,82.71834862,84.75886076,88.27335992,83.90035303,80.94357733,85.24870148,82.13149971,81.88860917,83.35192432,85.97756658,83.49505683,84.75747528,84.65311502,81.15969553,80.55064839,79.59829417,83.18049669,79.33810261,79.21992762,80.0504992,78.94610237,80.10023222,79.68146174,78.67160332,77.42564431,77.71972899,80.56394476,79.28673911,79.35196108,78.04212518,81.98188676,82.15247527,81.99304403,83.08215618,83.83699179,84.7616893,88.85494559,87.18147767,87.87142565,89.17147904,94.58775298,95.08106658,100.062377,100.2902041,104.9279039,103.6907069,109.1294162,111.874259,116.368374,119.2695734,124.7727918,130.6629066,130.6604716,134.5808111,147.2306585,152.8373294,151.0312791,155.2407461,163.947227,160.7001251,165.3995827
Samcheonbyeo,3,81.73418303,85.49289611,84.0548792,82.05371755,80.88087919,81.19682328,86.02043736,83.14861212,81.97616364,88.33718504,86.73136845,86.49445751,84.54288298,81.37740812,81.47888095,82.21492409,79.17231348,81.69411133,78.92781725,80.67891134,76.3962303,78.16214051,77.37212385,77.79739063,78.38539671,77.72698736,80.16714619,79.28471456,79.33050723,78.25772485,81.24308893,83.13110814,81.25910969,81.70164301,82.94493306,82.8368749,85.4299114,88.80226533,85.67211807,89.68502112,92.15591763,98.04293258,103.6275751,102.661039,109.2964878,111.0386944,115.2068166,115.0998542,125.6560589,125.10791,130.8205822,135.6235009,140.9417273,144.4028696,151.3244975,156.6859599,158.6781054,160.6385269,164.7575373,164.0272675,170.9785756
Samcheonbyeo,4,83.39949184,82.57403419,86.75415569,83.07731024,81.64492059,86.13549055,79.59951764,83.68135765,85.74022539,83.88082749,85.96052249,83.32274237,83.92648635,78.63985576,79.70030723,82.08333153,78.35366976,79.7283725,76.56888953,78.90058598,76.86397159,78.65421063,77.23084446,78.63814881,77.33074071,78.10862719,82.4761722,81.52932308,80.78718955,82.51604112,84.60961584,88.96037075,91.3006579,88.96765577,89.52350592,91.12192381,91.82221068,92.08543198,92.11744805,96.8921081,98.91305994,105.5914866,108.1787445,114.2362158,117.4240335,118.0994449,122.081353,127.6167712,133.523823,135.2267112,143.8505466,150.1649156,154.4713639,161.2155916,165.1424342,176.3519172,173.1424915,173.9873373,177.3622061,179.6483747,184.380068
Keumobyeo 2ho,1,83.95064673,83.56540212,82.45926384,80.41037421,78.24814647,81.31419623,77.44994411,76.79388758,71.72539087,77.96080282,80.16783872,79.62476053,79.08755201,76.76583843,76.16723694,75.66402682,75.44194807,76.97896299,75.35843644,75.00629762,75.4782387,76.75173327,78.45856627,78.9794972,79.8342541,81.24840349,83.42610956,86.59948721,86.57601817,86.69727546,91.55033352,93.06930286,92.44592119,92.4016363,90.04878458,90.19002461,91.02565081,91.05476614,90.6380119,93.72831057,96.97302661,101.886049,102.6436521,103.8526825,107.4431999,109.5340994,112.2950292,114.4795341,113.2044165,121.9413507,124.7488307,127.755322,131.9440292,135.5010891,143.4147593,149.2453707,148.5818338,153.2770027,160.7480102,160.845299,165.3622939
Keumobyeo 2ho,2,85.93361092,81.44261187,82.98720846,78.17971816,79.29083847,80.59343786,77.69499535,76.12423717,77.67751516,80.31682977,78.81315168,79.5494076,79.52279371,74.29229966,74.92675097,73.44802088,76.26278354,73.09113397,72.03166169,74.66013005,74.13123908,76.11051765,78.13841019,78.25738837,78.56774977,79.30834112,83.46629676,83.22374111,83.73023101,83.76991281,90.13740094,91.50140852,89.56228521,89.33451656,89.01213478,87.55607899,91.10444226,89.92453615,88.68914394,91.82319299,92.28481912,95.89677829,100.0549234,99.06048599,104.5651439,103.0234683,105.01487,107.8659496,113.049866,112.7916948,117.1735912,123.3488225,121.7582217,124.3901038,135.4673811,141.5024768,135.3021347,138.9565824,147.8951938,147.8390861,151.7445635
Keumobyeo 2ho,3,81.19247467,80.23802087,82.41929005,78.87315618,79.36388372,78.7441676,80.81016736,78.55462318,77.60394724,82.77504611,78.26529622,79.36125915,77.01873718,71.98709968,73.51359955,74.41834248,72.80916084,73.92479003,71.96791258,74.34069185,70.58929591,72.46005838,70.89190771,71.16667873,72.22952529,71.39487837,75.09223588,74.86430672,75.62481533,75.14387808,79.06359282,81.6828626,82.14152385,84.69307044,88.06021934,91.00822648,94.25097135,98.68400611,97.99226738,103.1726597,105.5900749,113.3355685,118.1148778,116.1042585,122.52944,121.0684983,127.0436261,126.3123539,134.6523253,132.5674063,139.8407317,141.0634165,146.2100644,147.5191258,152.9648671,157.4364228,160.6535573,159.9219929,166.4730916,167.2708742,174.9669878
Keumobyeo 2ho,4,80.75562764,76.99063793,79.94634443,77.19632067,77.93113351,75.79591511,73.61825407,72.51621617,76.20109147,80.07465824,79.68873545,79.5437123,78.6159403,72.50915627,71.65805604,73.64207583,70.64269816,71.87895752,71.05536106,73.2729508,70.66198443,72.75536611,72.35774704,75.41496369,74.92170933,76.39175775,80.46604831,79.18124512,78.47544603,79.36906547,82.6032406,85.91240056,86.18608978,82.64601765,81.9041606,83.38342262,85.3469903,86.47137785,86.95479942,90.59526461,91.8209894,96.88817611,100.2340872,103.3038779,106.1457405,107.4597476,110.5301593,111.7964977,117.2282123,116.4947142,126.1893384,131.4536527,134.5518444,139.5072492,142.5351377,151.8812732,149.1388103,152.4916699,158.4110902,162.967019,170.5187686
Undoobyeo,1,89.7315146,96.4724084,90.36503557,86.83430576,91.42700539,88.41824982,88.69619393,83.89200995,91.7317072,88.63945349,88.14914554,87.60383322,84.56948037,84.99394278,84.70351198,83.49882811,85.92959855,84.76333082,85.66265572,85.92594754,86.76488889,89.38752723,89.82698373,90.64379652,91.87071689,93.65278497,97.75425355,97.86111922,99.33714093,103.3089874,105.3754028,104.677109,103.503675,102.7980768,103.5754624,107.7693314,106.8205932,108.6314167,114.2863868,120.3660613,130.9881848,134.1025511,134.5664103,141.8401907,140.8507267,145.975499,150.2226456,148.6896532,158.5156739,164.7741103,167.0097067,170.9147115,172.0202296,176.9583894,180.2826819,179.3537383,179.7163454,183.0868742,182.0939658,182.5752145,182.5752145
Undoobyeo,2,83.9663616,88.47356868,86.66391047,87.55320834,90.3294722,88.03580504,86.10255545,88.10915785,92.15513132,86.35697446,88.00112705,88.02179126,82.33064193,83.38633391,83.48442151,86.01637921,84.19979757,83.38661968,84.4532247,82.22387567,82.57692706,82.96526888,82.80219441,83.0724994,83.23543788,86.75528562,86.64448421,87.64138062,91.31399754,94.29995723,97.22308249,97.5911729,99.05131248,98.75099551,99.18149496,105.0614632,103.8939337,104.3674161,108.9666243,110.2342651,115.7510668,120.443127,118.7455726,124.3179427,123.3452986,124.2651753,127.2611049,132.6282465,132.7414557,136.83259,143.5732449,144.1922135,146.202103,153.9553259,162.8947584,154.8403681,155.9949494,164.6120235,161.6972888,164.426155,164.426155
