Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Undoobyeo,3,9351,8872,16024,26456,44421,50914,84038,123195,157817,182119,222305,282863,358138,420315,502964,590293,624262,667437,770968,862035,943927,1019390,1110439,1218221,1327736,1442056,1511926,1567976,1631674,1670073,1653701,1712253,1744419,1719962,1716954,1759273,1743459,1726055,1705116,1696409,1751867,1788689,1823343,1804492,1815477,1796332,1743787,1725818,1719195,1734539,1701720,1673577,1608351,1614998,1604961,1587482,1532640,1495652,1487703,1417942,1418424
Undoobyeo,4,13422,15910,27786,38033,62076,92184,115394,150594,174421,241573,306514,375579,437532,518992,615595,721526,820392,939183,1030550,1149603,1233937,1314675,1430548,1480060,1548848,1613533,1631900,1687388,1673530,1718564,1758865,1762037,1832125,1859138,1866261,1870305,1868788,1861598,1826890,1791825,1777072,1701928,1710153,1671687,1665575,1644897,1635824,1623391,1617966,1605401,1586563,1574342,1578771,1558577,1532537,1527678,1499730,1472950,1463013,1443121,1405272
Jungsan,1,9255,10857,22934,26583,47240,64266,93133,135134,177936,238806,311910,381876,462187,545600,685176,760676,818218,959081,1069209,1175836,1240944,1339731,1416360,1477421,1495691,1531246,1566185,1619922,1666285,1671606,1713069,1765285,1780947,1808600,1821087,1851054,1858582,1876793,1879966,1875735,1826213,1783186,1780368,1772733,1784564,1764106,1749586,1751921,1745267,1746973,1737448,1711616,1694446,1700016,1677993,1655815,1635022,1616647,1599276,1608089,1594266
Jungsan,2,12711,17121,24709,35991,53864,57987,99260,145698,192489,251607,336710,421001,518292,614741,761836,839502,917811,1043028,1182826,1278254,1333572,1430769,1483820,1569114,1677095,1700885,1733963,1723886,1732189,1785833,1888574,1885718,1881441,1885171,1904963,1937728,1943151,1962926,1948223,1960384,1944995,1928668,1966768,1952510,1939741,1959640,1964135,1961478,1949721,1927502,1897522,1885212,1872046,1861906,1843394,1860439,1837108,1815535,1805937,1788894,1749400
Jungsan,3,15205,18432,26544,36803,47348,75625,102105,133614,173939,249488,321742,423769,507966,586946,709857,864491,922493,977798,1132579,1274531,1414123,1449177,1493797,1529720,1555357,1575454,1588459,1608014,1633401,1645812,1689133,1694903,1713904,1732404,1762743,1880823,1840808,1894336,1925469,1931141,1886076,1845570,1824763,1774943,1730911,1699101,1685461,1685058,1634349,1623501,1646435,1629009,1606392,1603745,1588597,1598419,1591548,1591069,1582774,1577934,1555786
Jungsan,4,17445,19813,30209,44389,67064,108215,141431,204937,275813,316335,403817,467523,538064,656266,746285,862777,988239,1048970,1194289,1285455,1366232,1434392,1512994,1574587,1637470,1651493,1677200,1700318,1740221,1786698,1770047,1756220,1766644,1791828,1798618,1944336,1991664,2007039,1984902,1988198,1936902,1938597,1890516,1879594,1890540,1899304,1886269,1869260,1859867,1862920,1838524,1828752,1818204,1804805,1813271,1814489,1848920,1825403,1784491,1760741,1734853
Saesangchu,1,11199,12191,22816,29793,38586,59057,78971,116866,141494,167489,232712,275645,371384,435895,538872,616074,672941,748142,841210,943478,1044602,1105759,1203036,1273126,1344299,1385425,1451139,1497854,1529093,1583355,1634211,1659071,1686992,1710596,1714534,1743632,1716530,1698164,1691860,1713319,1710803,1660484,1621746,1600950,1574857,1516957,1556477,1570890,1577540,1561184,1518471,1506257,1491645,1484650,1426468,1419510,1406805,1379822,1353931,1311791,1305761
Saesangchu,2,7474,10783,15853,21727,29308,42785,57858,85786,101350,139856,214309,244963,301423,373590,435642,542444,578512,655868,761800,893809,923872,1005441,1051856,1157916,1257414,1366746,1447471,1545357,1579991,1612937,1645022,1781708,1804431,1835440,1818840,1847133,1894819,1893626,1868802,1839781,1842551,1845206,1818665,1813276,1801424,1770890,1764268,1738531,1692869,1656739,1651318,1666290,1671542,1643244,1648097,1638213,1632170,1581537,1567016,1562138,1526430
Saesangchu,3,9806,14550,25308,27417,43341,72998,84671,114357,136450,185979,250723,289929,370906,484607,550452,651580,705915,825481,938945,1012433,1108352,1144597,1207208,1356646,1461649,1540486,1610331,1603970,1651716,1725594,1756307,1809511,1795260,1836598,1825184,1868579,1868211,1884232,1876831,1850397,1809855,1734551,1677403,1670964,1600194,1632754,1605417,1614063,1600002,1622435,1597095,1575662,1539627,1514793,1531653,1541371,1497421,1482248,1465368,1446910,1448619
Saesangchu,4,5700,9537,18830,24631,42800,65253,89089,117371,218244,261353,314615,398461,505280,597919,659017,766473,888021,994536,1066627,1212932,1316392,1392642,1451910,1517517,1574878,1629867,1713849,1716325,1743827,1783425,1801443,1833642,1829562,1830656,1878681,1886351,1898358,1902304,1901776,1887516,1870256,1853339,1835490,1816191,1782361,1748486,1724066,1709501,1689291,1670976,1670920,1629463,1626372,1581607,1549776,1534625,1512609,1492043,1476388,1446963,1428208
Manho,1,11380,19759,22534,35469,43827,74135,74572,125775,154374,206760,279655,320081,418858,504194,589919,670135,766192,899781,1033224,1189154,1229629,1333026,1500359,1584039,1672713,1772063,1843422,1901383,1838915,1977119,2022599,2027950,2029275,2048612,1997857,1995463,1980261,1946516,1935489,1914237,1823161,1747945,1701332,1654690,1616403,1580899,1566004,1558904,1548152,1534749,1549529,1532557,1513529,1506119,1462345,1445405,1406221,1374612,1356065,1337793,1299727
Manho,2,9274,13149,22184,33734,49571,61385,93536,115632,155593,206171,268772,310045,390455,482367,596980,660114,759482,911767,1034973,1201860,1332283,1389418,1516826,1625271,1684040,1786007,1828004,1901338,1935170,1932060,2000243,2061865,2111724,2059886,2076477,2082113,2085842,2066964,2015896,2009432,1924139,1945302,1886680,1849200,1782432,1734613,1687860,1649390,1608214,1587997,1596399,1573888,1538694,1508529,1482585,1488824,1481752,1450585,1440140,1416799,1384730
Manho,3,7499,12522,16404,26245,42997,54354,77365,87856,149278,199332,260618,330262,364039,448708,562952,666650,761010,863010,982727,1071563,1145467,1241043,1326087,1449586,1539698,1704163,1662796,1744076,1772125,1820795,1856148,1928417,1944325,1964699,1951248,1986689,1957595,1945589,1902856,1871950,1809149,1798530,1763907,1739205,1713715,1690828,1684343,1681011,1677650,1640240,1618529,1606735,1589319,1576587,1558964,1560942,1558509,1535917,1506449,1461844,1451942
Manho,4,4784,9456,13205,20843,26210,47946,56672,87660,146436,172273,213626,253282,339272,415749,519099,585890,658884,738378,883137,993230,1096861,1206593,1289870,1494204,1586084,1618849,1742963,1758653,1795683,1787729,1827273,1846358,1873185,1897872,1936779,1889858,1885360,1919445,1968601,1922375,1821913,1698663,1641050,1601899,1513701,1460825,1454089,1437446,1403352,1390426,1351695,1312761,1296427,1275817,1259444,1263992,1259293,1261764,1265654,1259087,1245718
Namil,1,11906,14403,24865,26842,42706,77026,79154,111389,148778,193369,268339,326970,426912,503845,616248,685223,709356,825396,929107,1017382,1061096,1220953,1283075,1374775,1452014,1498755,1610314,1659540,1741088,1794657,1802537,1853938,1866688,1940144,1962570,1999830,2009140,2016487,2055767,2097396,2056557,2060652,2048193,2013479,1987498,1959671,1951697,1959686,1918990,1901555,1901058,1890676,1879843,1857194,1859335,1839403,1816769,1794583,1788419,1791927,1776991
Namil,2,8456,10657,12841,21240,31405,40615,50850,88655,98590,149282,192438,258507,286928,363878,436888,469613,519495,609668,658564,809172,876385,993479,1082804,1214112,1250742,1354900,1461335,1529128,1542575,1573550,1663407,1767098,1795380,1815443,1846771,1931077,1980608,2012996,2003269,1991608,2070533,2040641,2030142,2036917,2029424,2056008,2048111,2067920,2085700,2077404,2062913,2037262,2001342,2009304,2004769,2013600,1995852,1989155,1972835,1939700,1891985
Namil,3,10780,18818,23965,28912,50250,51929,74201,126336,149190,197323,261528,305659,384328,471921,533134,653282,691465,786482,877479,995802,1081684,1185961,1307250,1404168,1478585,1537589,1598348,1644769,1729288,1704649,1757274,1772977,1774204,1851520,1901776,1978704,1996018,2003543,2005728,2010989,1980005,1955706,2004593,1988239,1961085,1928329,1923206,1915117,1874647,1903990,1909236,1907459,1909798,1947123,1946413,1967762,1945243,1941327,1935067,1902008,1891725
Namil,4,11649,18424,22835,38032,55787,70737,98136,125040,192098,211531,294106,374394,449761,548548,698820,781706,871546,986157,1061313,1188227,1287607,1443905,1461455,1584582,1619124,1697429,1757399,1761443,1813920,1856669,1847411,1892825,1882010,1869257,1949925,2041271,2059635,2101821,2131125,2112095,2140919,2033774,2004059,1980810,1960465,1957218,1946817,1941561,1952250,1919852,1914191,1913457,1901193,1870715,1860623,1865280,1838116,1833564,1804732,1791889,1755079
Heugkwang,1,4981,7591,15068,24303,33828,42425,60568,93015,117729,166360,184728,244866,310597,378148,494588,563917,636682,762536,868279,976718,1132297,1198689,1333201,1409067,1482382,1570823,1651867,1730137,1755749,1800905,1888412,1957589,1984184,2051078,2094676,2160695,2172330,2172585,2211882,2182188,2178599,2169415,2121518,2100437,2083217,2069893,2054072,2048887,2061197,2057116,2059996,2051491,2027882,2053181,2034044,2005101,1997688,1993948,1993051,1992569,1959461
Heugkwang,2,6049,8219,13990,24135,29707,45022,73789,87260,129550,163171,214951,265064,323640,433470,484120,570718,622448,701873,750319,883002,950818,1075022,1156114,1257112,1360281,1538135,1562584,1621098,1663661,1732236,1754377,1777275,1787667,1814918,1853493,1860588,1846190,1842402,1801251,1799922,1778009,1749961,1788760,1809387,1828366,1836700,1837488,1879318,1865473,1847406,1842072,1841315,1823382,1833156,1779911,1797518,1757941,1708743,1670488,1646137,1620493
Heugkwang,3,10183,12301,22919,27783,34810,51961,73433,116143,127932,179528,223148,297487,358220,427830,528579,673357,741954,828517,914120,1004515,1070277,1181667,1336470,1508247,1599439,1624171,1685318,1680144,1712916,1738146,1772360,1773091,1814498,1841600,1850397,1901801,1927137,1992912,1971294,1981566,1947502,1949647,1921104,1903379,1897992,1885366,1870085,1881895,1862310,1891234,1879108,1869936,1878933,1885606,1886690,1910003,1914805,1924879,1937171,1933472,1966445
Heugkwang,4,6973,11183,19724,27084,32529,68463,85397,139763,209791,228114,306792,355907,434376,533775,625286,734692,835117,943534,1061553,1152103,1232333,1326713,1373103,1452259,1520785,1564254,1622298,1657705,1672576,1712375,1757062,1736192,1777272,1772253,1802430,1871056,1883973,1876008,1877636,1867010,1874871,1846389,1782016,1722195,1694593,1663585,1641318,1631894,1629972,1634017,1642829,1618180,1592452,1594246,1571097,1561170,1546609,1537169,1536835,1528571,1506427
Unkwang,1,7576,7279,7735,15081,24271,31701,44674,53933,91375,120665,172107,181755,248806,303656,370313,432160,476071,540094,626006,719089,766082,887707,946120,1011627,1063942,1116086,1186755,1232484,1299123,1329097,1358782,1395800,1427015,1423925,1449876,1524175,1533963,1529626,1530377,1541999,1581315,1629416,1619989,1611618,1605606,1616125,1605961,1589869,1571472,1583429,1570676,1609526,1596270,1570618,1531723,1530787,1523938,1504529,1486181,1453933,1431648
Unkwang,2,8623,11342,18571,22107,30631,35735,56333,78527,90691,113932,152376,216388,256206,261706,333387,387219,438708,515913,603206,696914,791170,804004,867447,942923,994111,1086000,1139869,1149659,1143761,1208605,1197845,1209278,1219582,1289158,1344560,1336620,1370175,1371603,1390113,1401017,1398305,1386022,1387575,1399787,1411507,1409463,1417293,1408945,1402276,1404615,1402078,1416565,1404103,1413999,1408273,1401332,1375211,1351685,1356443,1364243,1349943
Unkwang,3,7905,13487,18146,24196,29553,36081,55730,61797,86907,106018,143910,180544,212509,280390,335236,379111,420943,443438,496544,603532,675107,739650,806226,877750,909697,991387,1089129,1129012,1154973,1181277,1200789,1277203,1358176,1373002,1367987,1421636,1482962,1485575,1510189,1498341,1508502,1502902,1469331,1480567,1463385,1466723,1451977,1463847,1455322,1461434,1453323,1439415,1421349,1440668,1406153,1418707,1384068,1375492,1378389,1373856,1322655
Unkwang,4,7026,9783,13414,19612,24810,36717,62929,102017,130612,157183,198395,254008,309057,353892,458144,530129,621153,689335,769315,896016,962451,1007500,1042217,1117859,1194527,1215610,1299151,1370602,1457453,1462396,1441630,1469666,1556472,1599799,1621371,1654855,1653294,1661555,1659046,1669761,1608638,1576965,1539007,1527774,1515163,1508857,1491025,1486513,1452707,1449116,1422988,1381037,1382081,1339134,1361419,1352196,1334535,1300502,1279034,1251423,1235520
manna,1,11230,14353,20457,27844,41895,53058,74673,101588,131412,158039,221788,250750,295782,392236,485853,573380,666013,750852,803971,921947,1049108,1190440,1330320,1385922,1503702,1576089,1692693,1704071,1726693,1789126,1852273,1801366,1807411,1874265,1893886,1968274,1958948,1947727,1948684,1968584,1935824,1903389,1890479,1855201,1825173,1794303,1773762,1800711,1793651,1780109,1790146,1757258,1740766,1718843,1722896,1712906,1707926,1733450,1710331,1679532,1638251
manna,2,8644,10672,11711,15270,24636,31535,48434,65448,100157,126536,176610,215914,295993,381699,452362,555382,647840,694241,802888,894859,1011954,1069402,1197783,1351173,1466610,1560006,1623941,1688469,1717499,1730600,1773915,1764751,1774177,1748639,1778537,1896830,1908204,1899725,1912517,1918958,1924088,1927168,1911713,1890696,1892426,1859869,1874101,1841422,1815015,1801174,1783542,1782225,1768335,1760334,1728533,1717030,1714510,1677817,1690877,1649066,1630561
manna,3,8975,14832,14542,24937,32501,45702,63960,87466,122892,169125,227050,262962,313154,398686,456524,556584,634300,698709,802056,924714,1009109,1100320,1202689,1354623,1446526,1537827,1574068,1629624,1655974,1659916,1665164,1740023,1780649,1815052,1822767,1838553,1878951,1895341,1881819,1880913,1875251,1751724,1814649,1785759,1758554,1739726,1742461,1745167,1742507,1749849,1737363,1704630,1654934,1663832,1637332,1636822,1607662,1598675,1574515,1580114,1532533
manna,4,10732,19503,21422,35795,54839,92645,113390,162443,219142,230500,311578,410632,485849,621394,739259,818447,899837,999481,1142304,1265593,1409588,1496940,1587918,1633804,1718889,1745304,1787259,1776575,1773179,1833895,1856892,1878515,1910716,1953605,1943385,1997619,1994730,2004874,1991548,2009731,1977882,1934245,1884987,1890036,1870023,1835435,1840877,1816263,1803250,1813667,1816044,1768483,1764307,1766727,1722086,1711220,1687440,1664514,1623949,1605775,1580102
Sandeuljinmi,1,5666,9968,16560,19686,34407,44433,64089,96324,119128,130897,187499,235105,286940,361382,422267,481712,544101,610879,659999,730081,808956,857210,990279,1057805,1146882,1194721,1283869,1387901,1437048,1491882,1479544,1554905,1550093,1564089,1603963,1645811,1663587,1654610,1681601,1673716,1664232,1647373,1659762,1642345,1615537,1608238,1589511,1594393,1585011,1581597,1595000,1599997,1614314,1618003,1613818,1612114,1623307,1621580,1607918,1594808,1601222
Sandeuljinmi,2,4341,8244,14343,22819,31860,34561,64985,95470,123350,175243,219828,256626,331347,387553,507991,572609,623478,716276,832987,871662,944876,1050375,1190357,1277979,1347204,1369143,1437031,1544663,1594268,1633603,1662988,1628529,1689457,1671004,1722092,1793786,1799856,1809250,1825131,1830693,1825578,1823406,1840906,1837462,1853230,1813523,1821893,1827576,1812968,1789437,1785457,1780528,1748499,1734308,1725982,1717466,1733962,1701725,1694459,1661396,1611833
Sandeuljinmi,3,7684,13126,22959,25891,35943,53214,80584,100743,123593,179057,208621,247981,315462,396642,442608,519430,603539,682301,788016,882341,926172,1011354,1078900,1164013,1232972,1325590,1430430,1430749,1497112,1513192,1516613,1583876,1584059,1592497,1634005,1712966,1743925,1760333,1762862,1798284,1776538,1752044,1717850,1712127,1699160,1658027,1636498,1616872,1614664,1634931,1596982,1556840,1543940,1544633,1539069,1531820,1548965,1527614,1522043,1499172,1496984
Sandeuljinmi,4,7807,13087,17727,26488,42648,52833,88794,123038,200257,230528,284326,371593,443177,526855,620863,724699,808545,860091,973364,1079196,1178833,1220405,1257750,1356168,1393925,1465636,1498778,1522147,1560056,1572100,1607862,1619861,1652255,1679381,1735549,1783645,1794115,1798856,1782681,1797765,1764764,1754317,1765418,1743968,1743693,1741774,1738215,1720093,1704632,1712949,1694123,1679216,1661610,1674858,1677724,1689868,1666457,1651408,1623970,1586542,1584283
Handeul,1,9201,12359,21368,24754,48045,57980,73661,92020,150460,196746,259875,315722,363319,440788,543397,603651,681076,803088,917052,976462,1056177,1206775,1317411,1364235,1410182,1455152,1499662,1566171,1617019,1640794,1664708,1696659,1729708,1807604,1826142,1887370,1878933,1886853,1899515,1897704,1865411,1840470,1816342,1796787,1795452,1781870,1802547,1780236,1737919,1714987,1696263,1682256,1667760,1663168,1670271,1658985,1659896,1646099,1639086,1611220,1607473
Handeul,2,10775,12546,21789,29074,33889,56803,88391,127969,145787,200444,272247,309014,389005,427212,504530,580087,651049,712977,801967,891589,925573,989481,1123122,1170635,1189056,1273322,1310883,1384165,1446938,1461688,1528108,1567802,1595377,1585128,1616447,1617759,1630033,1604875,1649803,1656506,1665647,1697012,1694109,1664234,1668920,1654017,1629603,1609731,1607712,1617318,1600328,1593795,1573923,1565783,1561341,1588207,1571628,1633540,1622165,1600871,1580776
Handeul,3,7788,10439,17301,28692,49596,56649,75446,114666,136583,178748,229597,296368,360953,445712,500308,578142,645815,701585,820257,923861,983352,1120678,1199779,1253816,1289155,1384624,1467844,1526078,1587423,1642980,1662660,1713453,1728127,1725024,1769050,1792882,1856490,1854394,1882188,1863837,1738509,1732999,1736062,1724330,1702546,1689751,1673312,1634642,1657253,1684465,1672277,1644093,1626163,1624915,1604093,1625410,1630455,1639499,1637952,1648849,1668232
Handeul,4,4377,9125,14830,24755,35617,44733,75962,100688,149255,185788,228084,295940,352019,435717,509928,599183,649653,737183,826037,952199,1052490,1135295,1203517,1263410,1292177,1354861,1432967,1473885,1520573,1555298,1550400,1519080,1516052,1572032,1584976,1624253,1633163,1625927,1618486,1623562,1620235,1632736,1608727,1604111,1588093,1608238,1614289,1603384,1603216,1611227,1615475,1595286,1588385,1586157,1583122,1610848,1608010,1585097,1590765,1554800,1545825
Jinmibyeo,1,10756,14403,22435,29654,36549,44433,62622,105801,137353,192037,211784,266860,341226,375124,475079,587156,612349,720125,807635,920196,1006690,1135355,1297674,1404214,1455824,1513922,1586840,1672876,1752263,1770341,1839007,1862379,1884116,1938597,1965278,1994341,2035195,2034430,2053128,2014365,2033840,2038527,1987669,1970658,1976694,1990852,1985724,1961946,1923267,1923410,1914495,1922873,1947585,1918606,1886434,1909636,1900588,1869295,1863724,1831287,1812442
Jinmibyeo,2,10679,15498,28359,32719,47882,76304,84329,126266,154252,235004,274167,353833,439341,481722,595674,756035,831472,880271,1014682,1120119,1242122,1315048,1410924,1540803,1584350,1669911,1734135,1775990,1846812,1881862,1904046,1976230,1976627,1973597,1966116,1972776,1987589,1973201,1989736,1968026,1961806,1929811,1949833,1937942,1905167,1895908,1916339,1901465,1913624,1919456,1919432,1904874,1858536,1843220,1818525,1841370,1818859,1808773,1835803,1821906,1802313
Jinmibyeo,3,8046,12444,21155,26888,44732,56912,73822,105726,126141,192143,235248,287532,372147,421469,509672,598665,690578,745756,817009,955300,1089775,1201804,1273708,1389401,1548836,1654368,1724562,1774280,1810571,1870307,1930464,1943691,1914031,1990327,1983944,1998028,2014557,2003988,2010036,1994497,1942536,1928639,1910105,1879402,1856866,1866914,1843331,1836197,1835283,1880202,1903281,1854753,1853927,1863236,1882234,1867185,1892320,1877781,1870134,1858348,1847776
Jinmibyeo,4,7807,9436,15178,26406,41486,60390,90200,120895,151878,181852,252206,332405,408049,476702,591564,692785,775924,882416,975450,1113490,1207696,1253753,1374765,1499529,1582611,1633444,1667777,1711023,1716834,1730245,1760919,1800681,1816426,1792425,1796188,1796999,1790946,1784653,1797798,1792897,1775007,1767465,1768077,1757121,1744071,1738061,1721241,1702713,1701623,1697104,1681873,1697660,1670256,1672022,1671682,1689871,1690143,1665749,1637295,1609920,1594188
Joun,1,7024,7704,12615,17215,30470,36313,48182,60668,81977,116414,143365,174144,197428,223884,299277,343973,384593,433353,533330,613566,702426,753413,760156,855865,876391,973026,1051473,1110409,1149442,1184506,1187848,1235322,1228432,1233596,1219049,1237856,1239927,1244078,1249054,1245339,1268682,1279794,1266179,1282232,1267260,1257177,1251380,1239568,1228223,1245945,1239290,1232914,1227011,1221298,1198581,1199071,1168940,1154537,1116210,1066271,1028442
Joun,2,4473,6478,11020,18554,19870,33956,50768,60261,88296,100951,129981,163897,199559,271570,332211,369642,405512,479518,523346,567015,636397,698873,820000,884254,913406,1009262,1131687,1193748,1180380,1195017,1247724,1215531,1222167,1229826,1251018,1291963,1280819,1255012,1228942,1224854,1231416,1221721,1227470,1204835,1209868,1187759,1176145,1154073,1165754,1175827,1169114,1174415,1160330,1140278,1140410,1145472,1137912,1164172,1134002,1123846,1076331
Joun,3,4235,9024,12214,15851,28712,40423,52138,69021,92481,109250,149508,182911,238341,311049,360920,416346,449058,513994,584986,668801,755228,794147,848796,936600,1010221,1051229,1128226,1135601,1172337,1230389,1238842,1249786,1299372,1323548,1330122,1357034,1358895,1348282,1339280,1329009,1351261,1322632,1313963,1290755,1334487,1299169,1298419,1262490,1243121,1275597,1225251,1222496,1222549,1223211,1247276,1256111,1226329,1214346,1186403,1128950,1094775
Joun,4,9013,12916,25644,28676,38959,55664,72424,90647,164337,176187,235658,314569,383842,454921,581979,655004,704457,793370,868889,1001727,1091611,1146086,1206190,1247873,1331046,1395879,1429176,1449291,1454717,1450737,1483404,1533130,1579760,1558681,1560693,1562221,1550338,1546512,1546556,1557489,1560890,1519363,1523830,1519486,1490734,1444538,1429447,1405101,1393175,1390705,1372940,1383348,1354287,1376125,1354405,1345114,1348903,1356872,1306061,1305074,1292106
Geumyoung,1,5040,9690,11783,15747,24003,42160,56713,81906,111712,164788,234518,269882,365257,476056,536583,655885,769442,853735,947649,1081807,1221698,1326926,1423898,1503549,1615333,1648945,1721335,1745185,1750527,1744027,1796495,1788800,1862935,1858237,1845899,1905173,1883031,1856558,1831967,1799942,1766732,1745679,1721190,1705625,1686291,1648689,1624849,1624812,1605976,1592297,1592682,1588100,1563097,1557568,1519270,1510760,1499776,1452122,1421363,1433201,1411065
Geumyoung,2,7154,11904,16823,29935,40530,64322,83346,109988,162319,211844,292247,353356,442891,536417,613116,734267,819659,893071,1000648,1145396,1243551,1291662,1398617,1488972,1567130,1643516,1726292,1760700,1764900,1817094,1801802,1783851,1790041,1830654,1843325,1874613,1893298,1880472,1854887,1865085,1839180,1769448,1798632,1770588,1752687,1729948,1698108,1690731,1647795,1642844,1632698,1596191,1603966,1606425,1576605,1576848,1578696,1563383,1538883,1523675,1527406
