Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,-17.07779495,-59.26826551,19.28965677,-48.37435219,-20.08547465,-58.94556044,-116.8337224,139.2931186,128.8780931,34.99190764,-227.5834238,-264.6887388,-240.7176052,-304.6303538,-332.6941245,183.2573245,-115.4245276,-52.56344694,-290.8034152,-362.2086774,-271.8205054,-368.0131951,-408.1926485,-321.0441107,-325.2503747,-334.9345006,-426.935921,-420.2028214,-478.668282,-519.5828255,-551.7925811,-563.5358839,-569.6787098,-521.4503352,-556.0995516,-541.1515613,-145.0109789,-106.4847107,-84.05885279,-52.29161119,-213.9832687,-394.8253106,-389.4449397,-472.3543464,-399.2826508,-508.101704,-476.5479976,-547.2530709,-4.164128492,82.97598185,-32.36872642,-67.49125867,145.8558467,110.7917782,13.38006768,-4.650523029,150.0796768,-7.516629961,-183.8030201,-79.61560381,204.0694501
Samcheonbyeo,2,-10.38205165,18.23759637,1.762584613,-37.20377777,-6.665693001,11.76305023,75.36932047,-16.64695632,-88.80003734,70.50162552,-147.2407911,-69.87719105,245.017427,-186.5681709,-338.9293359,-268.9619453,-383.0462344,-407.7666181,-391.5039539,-8.194131676,-85.52152538,176.3016097,134.332269,-267.5807715,-206.9545789,-14.39700816,-82.11242043,-157.8659925,-104.3051762,-223.7939152,-142.2392274,-333.6443892,-367.7001555,-211.2513139,-232.2841466,-350.0859561,-422.2175986,-458.5209695,-381.2482192,-462.3923297,-228.7479753,-17.7290467,-115.8385559,-126.8965958,-136.6047466,-344.932933,-284.3856378,149.5011769,67.17652557,87.88514921,-69.78942215,99.47491722,66.05027418,109.044802,164.0387212,81.67530798,110.4601654,80.92232961,4.325670466,45.37281633,147.6708382
Samcheonbyeo,3,-15.77683493,-59.09825805,-49.29020909,-53.06452604,-29.63786666,-39.29602101,-50.80390741,-44.44787852,-126.7412908,-206.2194747,11.38693738,-118.7894697,-364.051003,-97.79072073,-417.3724801,-298.6618051,-328.3601903,-275.4919033,-109.2383661,65.78637847,71.22258227,78.90277408,-253.9500396,-189.1117163,-158.0510982,-250.6443667,-120.9945669,-233.5458646,-330.0189169,-379.7405712,-277.1689167,68.88241658,72.20877155,-550.0260714,-100.4589198,-258.4472602,-191.6166569,-182.1612872,-31.35113172,-121.4956174,-335.4806089,-161.5523938,-253.6836252,-164.6527594,-247.2994799,-380.9357571,-355.0875546,-59.38111476,26.9364866,411.2756556,225.0318537,259.6449049,201.0581342,-60.3480608,200.9078504,-2.989538678,-5.906677893,107.8685754,-109.0506444,-200.911733,49.4521106
Samcheonbyeo,4,-20.96232297,-28.76244055,61.00068591,71.34406166,-44.67293505,16.9578028,185.6091512,-79.01712311,-132.7573066,-163.5549353,-219.3231658,-199.408049,116.7372468,-107.7791023,-170.7068625,-341.0903173,-333.1645062,-440.6173205,-348.8635406,-219.5381943,-305.7272805,-329.069117,-384.8722504,-204.9287809,-258.1874082,-464.9505527,-443.4205205,-545.908417,-568.8575248,-539.507112,-536.2466893,-18.10108033,47.45869087,126.062792,-521.3378779,-491.7384026,-379.3534598,-345.1493686,-362.6399396,-173.022963,-191.6844253,-321.5340026,-281.0321671,256.4366281,298.6810489,328.8441348,261.7077134,266.2901732,-365.7495054,350.9831331,-445.5710494,-395.0404493,-465.3716785,388.4457974,452.501871,440.2980206,285.2988922,137.7169455,189.1325783,-66.18150824,-16.26834069
Keumobyeo 2ho,1,-43.8621558,6.017582222,-25.14896355,-10.28845778,-87.5180712,-112.6566757,-127.2482822,-26.44426951,-184.1823611,-67.65029268,-159.8479044,-239.597153,-306.339305,-241.1175032,-359.8937264,-437.7037785,-419.195964,-452.2059469,-403.3410243,-106.1552246,-109.0873046,-449.3324315,-496.0500486,-357.7714744,-474.2782192,-454.7437741,-372.4756675,-227.9482133,-288.658855,-269.9246122,-243.7618044,-236.4721735,-250.5069164,-242.8114626,-226.6556121,-72.48628986,-168.9057176,-357.5961614,-358.731063,-352.0257692,-293.0738207,-361.371455,-379.9966942,-336.290696,-388.201198,-318.3740695,-351.2916547,-364.2818411,-361.7630299,-395.8500359,-379.6983526,-391.0918399,-501.29153,-361.2755187,-408.8257076,-381.1679229,-425.4218966,-378.9479772,-349.0376785,-379.0487877,-401.1655905
Keumobyeo 2ho,2,-68.14361073,-11.49053618,-37.88519553,-46.39786801,-31.99622678,-104.047562,-103.7968098,-224.3945077,-214.9361329,-211.672129,-125.9972392,-190.2202964,-380.8817729,-218.1014524,-417.6117613,-441.0805438,-380.4118282,-109.7147785,-177.2493839,-167.0702173,-267.8296168,-296.1850378,-443.6321545,-413.4604201,-330.8818772,-314.7545011,-354.4628006,-356.1911518,-406.0725211,-404.4057872,-435.0332239,-390.9918339,-464.8688285,-461.9721354,-442.8418058,-242.8075084,-250.3203153,-228.9765586,-268.91018,-249.4209537,-247.9189171,-95.69721103,71.5373851,-137.1933086,38.5660848,75.03781734,-197.6801991,-273.8734945,-290.3929232,-286.2890699,-314.5037055,-289.3996932,-297.3768854,-418.4311705,-431.7611773,-285.9030032,-239.8148794,-256.8511948,-292.8554998,-211.9939249,-315.9144187
Keumobyeo 2ho,3,-26.46320765,24.85890614,-15.42354567,-57.1463591,-94.57825495,-35.73182614,-19.78750069,-55.53483875,-101.3687491,-200.8109767,-172.8706037,-129.529734,-148.4803396,-315.2478426,-403.2201125,-415.7679155,-400.2259251,-422.4190971,-438.9039479,-386.0687422,-381.4871857,-306.6286662,-248.6753922,-263.8655065,-364.4555592,-192.3265307,-239.5667093,-344.9486884,-402.5316791,-398.1150242,-388.0474856,-72.30260468,-199.1079707,-124.4728525,-185.3294861,-345.4951316,-366.3715052,-352.8266065,-305.7370193,-167.5742421,-233.3640685,-157.8097601,-268.8585296,-185.6249629,-198.0656091,-207.9285894,-225.969063,-159.6723766,-183.4057377,-341.0230944,-364.1945741,-278.907773,-268.4593775,-400.1728903,-275.3055352,-164.7759297,-280.2145901,-262.2437036,-194.120687,-132.0769847,-252.1072511
Keumobyeo 2ho,4,-7.011559794,11.86890522,-35.11006732,-38.30607424,-66.34157265,-86.60747664,-146.136523,-211.9165843,-298.2343965,-269.402481,-143.8436663,-286.0918398,-381.458492,-122.2918021,-181.9627068,-197.0174841,-259.8616378,-384.4409171,-467.1563449,-544.9281368,-466.4214934,-439.6756205,-521.6700257,-564.5224672,-622.1868993,-220.2430997,-403.8255162,-351.1823017,-386.6653433,-349.3919449,-392.2019459,-423.017147,-459.595959,-425.1848538,-467.7219034,-437.9690917,-450.7067847,-535.6731487,-471.705331,-444.7810891,-446.5210741,-64.77742141,15.37400795,26.68718287,-62.79547851,-102.4028556,-37.41524093,-83.96712467,-259.4431579,-318.5373268,-351.3596234,-350.5081144,-337.1650448,-352.2004586,-553.1257178,-513.5714718,-682.6996571,-110.5825271,-181.9918834,-38.64315944,52.56076947
Undoobyeo,1,-59.86279855,36.99875604,-52.65044038,-27.28364483,-130.5826193,67.23331501,82.74723418,126.974136,-341.6276203,-271.3100427,139.9470497,272.389812,160.7035694,116.4366237,435.5563072,-62.58885924,-367.4534473,195.4718695,126.6793421,-105.1871226,199.4819241,420.6125921,326.4097696,403.347124,311.7276339,232.8079315,174.0211659,226.434919,335.3441895,-43.78795489,14.94286835,-122.3606287,-204.4579037,-53.11524934,75.74002194,-138.2125772,-161.3892553,-157.84282,-102.1650991,-185.3134416,-158.4876709,74.65277437,146.2420899,-49.43807222,-21.47298705,151.1964401,-154.0425418,-41.13111641,7.934749182,111.3001055,671.6453223,569.4094998,655.6449046,340.1747129,360.0430564,333.6936892,50.33912013,329.4221921,589.9007494,516.4266017,486.4017116
Undoobyeo,2,-36.23223547,-25.99796092,-70.80666692,101.9758392,-23.78869897,12.20893342,-9.746970832,-267.1234225,-37.43351446,-292.1988991,-22.0236217,-10.60327808,-361.4998442,378.5732764,485.9545947,150.696839,500.1287507,130.7597296,72.84844347,182.785205,602.2130917,475.0014858,405.5442063,576.8540314,464.2083451,310.0462611,81.12073425,148.1112586,236.3182728,93.60313935,120.0088458,-15.20818201,30.85189526,-45.71981008,84.91867478,-73.15458969,-78.42955728,215.1579816,-55.1091984,2.720397721,19.97723888,-23.92885785,-30.0530105,-43.92758464,-94.04368102,31.01374636,70.58720069,31.34938201,107.4785839,63.16609382,112.429072,51.39841708,11.68345606,20.43788727,173.9652116,86.82057227,27.24757245,97.66975402,87.7167079,78.92480504,118.1174303
