Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,107.4010937,111.3281868,107.4864005,112.7173195,108.9449164,110.3253004,109.1854299,105.9235104,100.346508,109.4815984,106.7175645,108.8332676,107.9906709,102.8860132,103.9683174,103.7442339,102.8413449,103.180448,104.220027,102.4886863,99.96662619,99.98453887,101.1188718,101.711872,100.4680452,100.65829,101.4744304,104.5857479,103.4990288,104.8263308,108.6753471,108.556152,108.6835139,108.4072591,106.258586,106.8131735,111.143993,110.1727239,112.3073223,116.426409,120.5085165,128.8209085,132.7924538,134.0548925,139.0562244,138.5085532,142.6106603,147.0222209,144.4149043,154.5472481,156.6251395,162.4478155,167.3476605,170.3225908,177.8597409,179.2717352,180.0398961,182.529421,188.2714133,187.421484,187.5916458
Samcheonbyeo,2,105.1735696,106.0697963,110.6671051,110.1513548,103.1739737,108.2137786,108.3296631,105.0915355,105.2485851,107.1833027,104.3449034,104.15035,104.6040469,99.29657152,100.0167693,99.20922619,103.1085108,100.5190065,98.2058318,100.5397099,98.81554585,98.74318104,97.7606501,96.52284509,95.51417946,95.43248217,97.91369881,97.67368049,96.96509178,96.75546635,101.3881657,102.9388531,100.9531637,102.0382897,103.4544802,104.3578334,108.5573005,106.4968014,106.1826442,108.365012,108.1206128,112.5331514,116.9174639,115.4028603,121.3273714,119.2364408,123.9547642,125.5953913,131.8446936,133.3342292,137.5628168,143.9356972,143.3371816,145.9817679,158.613148,162.1452099,157.7531376,160.0429439,167.5673191,163.8326605,165.6833722
Samcheonbyeo,3,101.8731429,104.7661105,106.6067001,106.676052,104.6035826,104.6609332,106.8247703,103.0010672,102.8349983,111.5387896,109.4176676,108.5237118,105.6631854,100.1244604,101.2739785,102.3245267,101.1925933,104.0132881,99.91228388,101.8655455,97.36624657,99.13198375,96.38895517,95.00253706,95.5811968,94.6856539,98.52851854,97.76008434,96.91895074,96.52235429,99.92611863,100.8690897,99.50169059,99.57132402,101.3946838,101.7530522,103.514369,107.0899931,103.9032837,108.4375794,110.1446136,115.9735615,120.9975262,125.6929014,123.303467,131.4455575,130.1373361,140.1571147,137.8009303,143.6482616,145.9064383,150.6646526,153.2795817,160.3194994,161.6724649,164.0498703,163.9833792,167.8001296,165.6580779,172.619023,172.619023
Samcheonbyeo,4,104.2567279,105.6398984,108.0691828,105.2203376,104.5500133,107.2813884,98.82909012,103.437682,107.0109486,105.9786799,108.2370349,106.6944552,106.6225045,99.75256261,99.00730535,102.2495119,98.38134178,99.41868712,96.4490996,98.54160966,94.41836745,96.53318439,94.91150527,95.83672831,94.19741624,95.27636514,99.65621887,99.28104253,97.83541252,99.85934203,102.3915759,105.5692909,108.0347097,105.2084728,105.9421181,107.872444,109.3593194,107.9553932,108.3288095,112.978008,114.9229712,120.919934,123.2651401,128.4375677,131.7650379,130.643665,134.9398643,139.8467635,144.6059474,143.2756821,152.3017808,158.1962418,162.3330069,167.1740542,171.6732016,178.9625231,177.5641229,178.9540929,178.6637379,180.4822005,183.858029
Keumobyeo 2ho,1,105.1504274,105.6057758,110.944478,107.6368641,102.2287332,103.3469055,99.80299153,101.3278141,94.77485532,102.6425063,99.74307379,100.9099413,99.81586904,99.38848107,98.81538554,96.5343855,95.04048879,96.88839358,94.66497505,94.89924167,95.66919739,96.92691556,99.4299853,100.5983438,101.470465,102.8771841,105.4991892,109.0967723,108.3192267,108.888346,112.6619485,114.4186315,113.3752553,111.2000245,108.7050683,108.6123407,109.7139208,109.4946466,108.8184938,111.3392981,114.3220587,118.6445754,119.4690704,120.3180325,123.236775,123.961551,125.6600568,126.7902829,124.2732748,132.5964087,133.8765357,138.9057766,143.9500414,145.3894835,154.5492805,158.1247145,158.598566,161.6674832,167.5467869,166.6014887,169.0062393
Keumobyeo 2ho,2,103.7893216,104.7104072,110.8221441,101.6303864,99.20073903,100.2129382,99.0578057,95.73333333,94.96919766,100.638287,98.17170768,97.44950662,99.85398481,91.75830566,93.07239598,93.20705718,95.05992466,92.41859369,91.07677462,94.97210621,93.9691395,95.11845396,97.07103705,96.91873821,97.02715247,98.32426981,102.3087842,101.8270506,102.7124115,103.1559117,110.6204993,111.3115434,108.4653162,109.3355026,108.4401113,105.5178886,109.7769086,107.416564,107.0570946,108.1832301,109.1028631,112.5842131,116.6014338,114.7684592,119.812118,117.533995,118.8373869,120.0444528,124.586992,124.4395378,128.4032692,134.1525127,132.1605865,133.8952072,144.9223983,150.1918702,145.8827681,149.7377075,157.08418,155.0165609,159.9832565
Keumobyeo 2ho,3,103.4699143,101.2987225,108.9216863,103.9404563,105.6734289,103.6949001,104.0865821,102.6198447,97.88514895,106.5065032,101.8074406,100.6576688,97.41590358,92.7805329,94.9749493,96.46426297,93.45973607,94.47524441,92.198646,94.1425183,89.11052971,91.06184552,89.32267689,89.99655595,91.34954425,89.76914668,94.54682493,93.59454516,94.32089383,93.70115075,97.69320758,101.2474806,101.1917006,104.0540789,107.6358916,109.5462039,113.3012405,118.2270435,115.5080462,121.43679,123.7915886,129.4505819,134.8355413,132.698795,139.1076904,136.2692966,142.3382233,139.4350791,151.4898818,147.0172692,153.086349,153.8545041,157.9637446,158.7518348,165.7106674,166.6047235,168.6404495,168.7616324,172.6155233,173.6591377,180.4237956
Keumobyeo 2ho,4,103.117651,99.75139194,105.4991393,99.61586253,99.60469157,100.45725,94.87125394,95.4140814,98.48233126,99.06807478,100.7045972,100.8852667,98.82241865,92.70431849,92.22077247,93.84962979,90.15861388,90.76564585,89.47025976,92.00786661,89.06080753,91.63790276,90.63957259,93.41851969,91.62208478,92.94401591,97.79839578,96.34173853,95.30523441,95.82954006,99.78777187,104.0679994,103.9715694,97.72387633,96.63655161,98.95275913,100.919776,101.0359435,101.8821594,105.2530452,106.6024263,111.3702407,114.17024,117.9262258,120.3223629,120.5780544,124.322446,125.707083,129.8393741,128.7173302,137.355507,142.2726296,146.1229818,149.3068427,153.6651747,160.8660213,159.0239336,162.4919466,166.0851652,170.4326895,176.0646175
Undoobyeo,1,112.0049854,111.5497303,118.0001144,118.9888773,112.3145559,114.6904413,112.3854548,114.124999,107.0207245,114.4309567,111.2427658,112.075992,111.4959712,108.469524,107.8441444,107.9549518,105.8622375,108.3697274,107.033516,107.7645922,107.5084044,109.0991951,112.1958485,111.7860153,112.3879813,107.302069,115.828124,120.1142311,119.3757134,121.3187818,125.9240832,127.5764448,127.5194564,125.7595341,123.6825291,124.2783343,128.8520954,125.995708,127.0904511,131.403661,136.2446703,142.1979952,146.9310265,145.9721815,152.6153138,150.5718124,156.751825,159.6477656,156.7389563,166.281858,170.5333502,173.0487282,177.6361435,176.5429645,180.8680464,182.4066489,181.8386451,181.7847408,184.0463229,181.2720793,180.542845
Undoobyeo,2,110.1332581,106.4741427,114.9561636,113.8623933,110.8355585,114.0352941,113.5717464,108.9944467,108.6885725,114.5074997,108.6533801,108.1246083,110.4799991,103.5426766,104.5555781,105.6986983,106.3942221,102.954625,101.1749785,102.8033179,101.577806,103.5971396,104.1951657,103.4844902,102.6214598,102.4665265,105.3393798,105.3075822,106.7149496,111.4728714,115.359305,117.8832088,117.3788831,117.4445304,116.4107121,114.6981554,119.7688123,117.7598407,116.787492,121.3738355,120.9909956,125.4343342,128.7869421,128.0939683,133.8245968,131.7348589,131.6238111,132.9639025,139.4982061,138.5098938,141.0478456,146.1644179,146.4095255,148.1389986,156.3030235,162.2484012,154.5850974,157.5005861,163.1251221,158.3672005,161.0017907
