Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,175.231566,176.6641802,280.3704277,265.0441882,111.5849236,137.7917042,163.8016817,66.40760526,34.71235654,103.923412,346.2279038,66.55233368,30.74004467,145.3736948,282.7815205,192.0308957,106.4444532,19.80032502,108.6823684,76.4810208,135.4711876,152.3059778,195.7287061,163.9568882,700.3643102,175.231566,177.480969,280.4101901,265.1479463,110.7788557,236.5838206,161.4869498,67.49045181,68.417535,102.9610468,346.2279038,67.0742057,29.83662786,133.1767566,277.1991438,183.7796488,108.7010459,-48.93205428,160.5345054,80.47866364,153.810709,153.3779921,194.4702202,162.4790687,117.1349631,739.9811373,164.84543,-91.3042386,791.3322396,825.3636244,832.9588172,843.116288,1006.780326,612.8807436,887.2517184,357.601379
Samcheonbyeo,2,140.7870866,183.3879646,163.3944038,-90.2581299,-37.98931055,87.25133567,-26.37449142,106.4673946,148.972534,141.5513966,147.0944382,423.2722698,299.2902409,384.4334363,-29.91235892,262.6655465,75.64807001,38.26893164,241.3982362,413.2086786,-74.76572758,100.1093886,179.3075986,299.2397107,133.2705837,141.0419234,183.72816,162.6072539,-90.19554814,-37.86685582,87.25133567,-26.37449142,106.5321797,148.3020041,141.5513966,147.8447903,423.306893,298.9570019,426.4658912,-21.74870556,263.1270902,72.76975649,51.71776407,278.3508137,413.3309945,-51.04776172,98.60685369,177.9103956,298.853911,325.8706573,436.6835406,384.2275788,324.9348273,571.6936501,314.3940621,372.2015274,714.0764377,386.2496094,496.729137,361.5447996,-14.53462086
Samcheonbyeo,3,172.359098,155.6097528,-216.6104404,-103.6861963,2.328239865,134.2927822,107.8043171,222.5186835,178.9946119,168.1998646,336.83319,295.67113,85.95912847,168.2448615,292.7643899,152.6387007,201.7853144,419.2590871,522.811402,244.0163653,413.1723499,800.4643666,446.0485736,-200.2102092,-48.12997808,169.443318,155.8017955,-216.6747864,-104.3433649,2.510653,134.2927822,107.3336041,228.3804833,177.2405012,165.6075579,336.554003,296.0710341,81.35387875,191.0034472,301.818434,204.4516465,201.060431,419.7577722,526.8750472,607.2715584,424.8386635,374.6828988,451.9982249,-205.2361935,-43.29570139,154.4257869,18.16131909,299.0754691,440.2491953,424.2465839,421.8876694,514.2768106,258.8966022,384.6309856,436.5539812,417.7423864
Samcheonbyeo,4,172.8553416,211.0440095,161.1435703,39.61651261,137.0293852,388.0500915,-32.76386959,159.9856205,183.4957617,113.9824323,116.7706798,-151.5210679,66.44191098,67.49735187,284.1461295,486.1548114,297.9797501,465.5272274,511.0632522,66.73814622,362.0894014,431.2053588,-268.2108032,94.03115875,226.7991075,172.8553416,211.5156301,161.905162,91.33417528,138.798693,389.1573133,-33.99265243,160.1274892,178.3788009,114.2694953,116.7247684,-151.3664519,56.69359385,57.98389071,283.221307,485.7270765,296.9830873,465.6829333,511.6958886,66.64582409,368.6719007,406.4587958,-277.9186198,94.29629089,188.1461487,291.6317854,264.2495218,274.6129271,256.1244654,308.7121197,415.9534309,600.3891673,558.2305173,553.5458623,468.9985272,463.3590377
Keumobyeo 2ho,1,145.7311751,223.0332315,-168.6930021,-54.44834452,26.62232893,93.41719198,-186.0729157,-192.2399755,24.75053902,121.8642994,194.6086397,296.0226677,340.8192753,-170.3793964,60.95422431,147.0644322,310.2417954,298.2255421,269.3754681,444.1336659,331.5702749,461.7656057,424.4125583,317.9265203,292.4454665,145.7311751,223.0441081,-166.1082019,-58.51678816,19.66205195,87.66818706,-186.0729157,-192.8502326,23.72643068,121.7504163,194.6086397,295.6888778,340.7717359,-170.9729793,61.78034983,139.2929458,308.9134827,186.9009886,269.7547786,443.3791561,331.551764,458.0231076,421.9998739,318.8880466,293.40875,439.5435788,555.5159401,629.8955764,522.68906,346.1097169,337.0840131,155.8006561,429.840551,498.5244363,597.7752316,498.6558409
Keumobyeo 2ho,2,-286.3783092,-250.8564858,-110.0758084,352.4238897,377.7042163,-318.764845,-348.4263496,420.5913078,-45.1055666,100.4745255,261.0854597,269.4389789,391.035576,440.2742934,595.4638528,607.3606461,173.5915486,409.1143596,600.0292809,569.5601811,355.9345754,698.0635538,781.0564389,783.6588729,740.511181,-286.7099897,-251.0393858,-110.6391994,308.2572507,377.134021,-318.764845,-347.0177638,415.8583901,-42.82838934,100.4780974,267.4187809,269.2774188,391.0326464,459.7690128,616.1320672,618.6778768,218.947807,408.7871639,595.9524869,579.227266,353.9132963,695.6763968,780.384067,787.3577066,736.7765089,760.9941279,-35.0745015,129.3746374,-3.40967508,80.33195542,137.3924737,381.4090811,402.0875602,373.9053353,313.0525633,227.410471
Keumobyeo 2ho,3,162.9173529,255.5256522,253.6820667,7.786950008,117.034831,153.2313408,259.6850477,360.9556522,328.478156,373.1596867,63.88138623,296.4510988,230.2048132,325.7259263,330.607553,475.0047358,487.4143914,476.7088122,225.0191051,73.86362574,400.9938824,497.1409716,430.0492101,486.9884956,530.9867167,161.8809182,254.0000658,253.2243503,7.786950008,117.2445604,153.2313408,259.4353845,374.8000719,328.565559,371.7094476,64.01615576,296.4167223,235.6883808,328.2613609,335.2383211,474.6670256,487.1535452,476.8690828,254.8985486,73.27673714,271.5832729,493.9019941,428.5119092,479.6610737,541.6311113,547.0575448,655.4119974,659.453368,675.4566596,684.5683629,656.470316,651.4526443,250.6862696,360.6626747,141.0157808,281.7324518
Keumobyeo 2ho,4,211.2356385,198.9414025,-83.74000196,124.2203043,198.364298,224.1101857,248.1434837,386.6591181,361.8604036,396.7124952,326.9231011,341.9587877,339.0891342,254.2891207,483.3268987,157.1230238,238.2245098,348.2653791,584.0394698,403.3212398,520.5079205,516.7031196,561.7114317,618.6070486,530.2448488,211.1769642,199.0394184,-84.97449685,133.222943,197.6611509,224.355019,251.1254617,377.61393,362.0987429,396.8622903,327.4483858,341.9788817,338.4813928,246.125476,496.6932776,157.0036137,540.9095328,348.986559,579.8198878,402.3303914,519.7566172,516.6553002,564.3292751,620.2268324,549.2199201,604.0641616,520.641487,162.3320379,401.3751935,403.051122,219.9748229,327.5082274,257.0684267,293.9822252,258.1568846,322.0120305
Undoobyeo,1,202.795871,416.2652683,72.67950755,358.5631371,-427.0228971,-318.6201547,-135.63403,-321.1899128,-370.19153,8.059492611,-18.82013484,38.45498246,-278.2424698,-114.5480364,-154.3847259,-263.0623433,-312.4148335,-370.3811264,-89.87237112,123.3138094,232.1890814,306.063019,179.4340172,-271.4230105,-20.48627973,202.795871,413.5316173,69.41381613,360.017795,-427.7773792,-315.7216724,-135.63403,-320.958296,-378.7919797,7.6093167,-18.17018124,42.57911252,-299.8136888,-114.238795,-154.7886839,-264.8697385,-310.9228794,-398.9680732,-116.6189291,124.3183105,233.1130775,306.063019,148.4288848,-269.1881688,-18.71622711,-135.8983914,-446.5756911,-515.7955542,-421.1710792,-793.2970004,-569.1826325,-664.9935299,-546.3846784,-691.9613228,-960.5122066,-934.2879017
Undoobyeo,2,206.2562625,195.0956049,315.8433485,431.5320352,149.5376482,190.9530977,318.7867521,493.2209807,-438.2069649,-469.2051621,-314.8483956,-275.8324588,-374.0262701,-482.8654081,-472.4353083,-382.9196274,-292.2710648,-423.6410752,-241.7670686,277.9363929,233.0397641,177.6853594,97.67576184,62.70476934,101.0364419,204.8925205,194.1326061,315.6687657,431.5320352,147.6214691,190.7438355,319.0441494,499.1604643,-443.824224,-469.2167147,-314.0926982,-289.8840749,-374.1048662,-425.1359654,-424.7179202,-387.4300003,-290.9429573,-423.9202695,-245.7480381,283.334298,228.5361463,157.1435631,71.25880537,71.4074583,-422.5821414,-476.2547293,-212.4500225,-438.5166674,-213.4803401,282.8765077,-5.97509769,-132.0883246,-140.6352696,-308.842245,-193.0279349,-252.6735711
