Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,107.037528554335,107.051446476718,106.776716254947,108.767801765267,104.833986471308,107.125742966583,108.456315378439,105.457519112302,109.373675954177,108.79325882582,106.885589685054,106.783031011844,106.076672397675,103.158157980811,102.538218694285,100.863035212263,98.0143815693616,99.6030559694984,100.123798415694,100.810448164517,98.9292954020835,97.0085284764383,97.6057416488646,96.4339446255456,96.6839833181947,98.073921078718,99.080565765719,100.782632461362,100.42926375893,101.759838102582,103.603680888445,105.294239497184,104.583637144666,103.323301843772,103.135934255472,104.303339938346,107.161545451281,107.998861067125,108.981602994085,112.026488080992,114.753944589652,125.22116967315,128.067393432428,131.471294786211,133.390734322661,136.234228388996,139.068346109878,142.391467488579,147.643622502129,152.083904396427,154.090293055182,157.388515100746,163.825217241377,168.324484307306,171.061064375016,175.652514365735,176.755826197013,179.94018163544,182.19876887356,182.461122195627,184.636499779768
Samcheonbyeo,2,111.230651536402,107.925317709193,108.094233960177,110.033194328607,103.575794467067,107.690706575496,106.523446668274,106.349427945472,104.804034941365,106.445256747888,108.31379825022,109.6154654157,104.645416806707,103.435706351684,103.715310192185,101.350806088213,101.329551707146,102.382021347498,103.934504792332,102.251175033218,102.203509656537,101.408934125731,101.263481727055,101.280429803918,100.489418788108,100.418573937607,100.69887956021,101.50656932294,102.65912041659,102.68019307072,103.643358749798,105.499494956267,105.553915953766,106.105624054251,106.401656208173,109.308041222053,110.826741326498,112.069332686596,112.320873429736,113.382051130942,114.48205199928,119.116334842748,121.561427213002,122.865839668145,124.464076052323,127.610598485291,129.52786169866,131.507746608161,135.167245367216,139.185237699977,139.999355130481,143.273243703844,148.378670958376,152.069337001329,155.709765637402,159.355045673649,160.141568163616,163.767600962452,166.92228012447,168.17370987903,170.888705192276
Samcheonbyeo,3,107.594188518781,108.196478591437,107.520575727838,108.612001934596,106.505982596084,105.734434202341,108.778802457454,105.699769854395,105.889737406217,109.255116170737,107.836178971185,107.002991676384,105.551874113088,103.03503730234,102.950994328519,101.323504272628,100.01277260964,100.56627528597,101.44797111492,101.506103357344,101.126746475013,100.639080817728,99.9521133665548,98.5074985019339,98.584557666947,97.9652298017274,98.6684678701602,98.6401150654052,99.7399288616228,98.9360137700412,100.701809124977,101.010733057138,101.509326200116,101.198085451037,102.600243597431,105.881944019128,107.2850869713,108.677136951491,109.304223261692,111.815995597989,115.234642780105,121.801718403924,124.656492748971,127.068324190118,128.881709010086,131.421729171652,134.584273665063,137.140328167269,142.139302265424,146.288251149088,147.858395027882,150.821024029114,156.89948446897,161.054921103092,165.207537354089,169.046237987334,170.958083231067,173.670555007714,174.58270865373,175.172136057555,174.729652400019
Samcheonbyeo,4,103.355873745819,108.480856882407,109.22594445653,106.423156115217,103.271936105756,104.724297213453,104.314527310719,102.497886353193,102.70915705932,103.409227931038,106.911858156607,104.879517044243,104.435522960886,101.509876833068,100.789427406538,98.7555263769022,97.3658991509261,97.1822188063642,98.3283300288442,97.84079864994,96.8453066482795,96.8729895545328,96.6521960144745,97.0423471701124,96.9716903639368,97.1570711240543,98.4305957015035,98.5836143789625,99.609309965539,100.528281766685,102.558026191031,104.622953273588,105.463553640696,103.319139831098,103.938297502289,104.158864190378,105.471614938935,105.997504733234,107.141909508352,110.448817773587,113.777620284327,120.752079024266,124.439071320305,127.566462744147,130.575526170082,132.892318472778,135.989724736953,139.199215312763,145.321257879395,149.028597117765,152.780271516173,157.774949318644,164.583728411489,168.000175378367,173.345997247931,178.091148842433,178.699830115406,179.022468893985,181.24823931023,181.820030914747,182.237861873428
Keumobyeo 2ho,1,107.608987035816,105.761235955056,104.865604613785,104.736285059093,102.184095108756,102.272999194098,98.5228699327281,101.079960841713,99.7786454104507,99.5297154187852,100.047377089813,96.8969617613885,97.4468863733484,98.3581433564006,96.4841924083551,95.054966200775,93.110522516991,93.6732945523832,93.4887438618549,94.252413430735,94.0008316313941,95.0537258062735,96.097678065382,98.1054047825193,99.5613587214335,100.626760827214,101.719164312347,104.139186844215,104.72016338744,105.8955880581,109.458795934563,111.843836755696,110.488255825131,108.283984965968,106.018700997721,104.860053911681,104.758865238186,105.502996949451,105.803423183569,108.487795097468,110.329678228812,114.484869369087,115.501623002047,117.489411821667,119.05331333184,120.440017936494,123.117653914713,124.761988718009,126.86011091374,129.124471014887,129.538192027738,131.589181155419,136.30802519162,140.79109229646,147.072825532303,148.864712289848,149.959966339587,158.564753182026,160.527904960124,163.067019387057,166.834549786942
Keumobyeo 2ho,2,111.031432907002,106.974268890098,109.462220645619,105.471498011489,103.685330325738,103.149033085127,101.57569793496,103.179301936742,99.7593148131712,101.728588844864,99.3204172036883,101.823437815472,101.767095032603,98.0816699862704,96.4934522959791,96.4890878413656,93.5509236623061,94.3305329510853,95.5340244277943,95.9482736139363,96.945669235192,97.3876465635845,98.888122626759,100.371228602202,100.924800078658,102.475271021607,104.765950486748,105.234415514466,106.706152746945,106.875552635076,109.278293602278,111.719671475469,111.612628405244,110.066748912139,108.895008140741,108.050477371931,108.094517936713,109.284154248129,109.312647471924,111.225951304062,112.993419003643,115.347098539599,115.936049652746,116.639376702696,118.082143727399,120.223614031205,121.229966714198,122.312850079274,124.617386289863,127.482336504225,127.961353394031,130.84849086353,133.876749657609,138.051152321148,141.15769533689,143.347191757374,144.526204343701,150.462090989262,154.057197713943,156.243299018033,158.382737387421
Keumobyeo 2ho,3,105.512475853187,102.568251410153,105.020266666667,100.244515660103,102.333068822785,101.595482193986,99.88313234464,101.773054913404,99.0496411174415,100.937516946344,100.514252996082,100.070350180451,98.808572050436,95.006125596139,95.0729746701436,94.1866953544993,92.7354194894294,93.3404147090015,93.3445299420301,93.8511178564586,92.8094594286669,92.4916974658677,92.3939882548343,91.6522341831099,92.1128001869625,92.2813711713455,94.5451615746464,94.6560983004323,94.7002559161024,96.1799578177449,98.2954629644647,101.086334837336,102.829006233294,104.737830405287,106.634851932651,110.037015936705,112.571554021232,115.081722699395,116.201675380115,119.190378795231,124.136126740972,130.387953667779,131.919645274303,134.045811336024,135.746014408403,137.554775280086,138.938224822292,140.857371699792,144.484304225978,147.702672834426,147.842269757526,149.415888095863,153.215478210085,156.371312513993,160.178097562619,159.772701872738,164.835448252272,167.152616158258,170.166345505793,172.547691281589,177.524681003068
Keumobyeo 2ho,4,108.164625715979,103.625181208054,102.226108824874,99.2424601606743,96.9093655589124,93.1540415608212,97.0200070755595,95.8011683647087,96.3588224775359,97.2004022422512,98.1704882896897,99.2959684179217,96.4992114667683,93.2520668653082,92.0149704399397,90.3969280804198,89.0739992070791,89.9778742921416,91.8061307078815,91.3197754390601,90.1853476411201,90.8868765371072,92.8829234073635,93.3384872636129,94.9687930034303,96.2496931459107,97.6736803961985,97.4716700984975,98.4517186641173,99.5406439690694,101.674588662147,104.309002641106,102.980822500585,99.8190385143059,98.687296458317,98.3633984050811,100.486845343844,102.058979419292,102.523988602454,105.797420216287,108.234767094831,112.393027966232,115.328800078581,117.872395910923,120.422932169207,121.480676770763,123.834595061863,125.383471508304,129.817541882839,133.844854302297,134.678816971577,138.759960625615,143.564460994112,148.015554147239,151.800303824456,155.685934586475,157.953449351347,162.217677496171,165.983513978858,169.598301620808,170.991593486109
Undoobyeo,1,116.305966661474,112.802805632601,114.956047185257,115.179817635373,113.968629562934,112.893416976456,111.366703716339,109.362848364359,106.237038597477,110.168334971027,109.059742956847,108.015198894413,107.862869387106,103.6048182003,102.760629794826,103.578692363998,102.316404489501,103.608347062573,104.823896718639,105.727391251775,107.460304347937,108.541258469518,109.636690691073,110.455330813937,111.681414222653,112.948850258226,115.008037743322,117.859351706282,119.145397402091,119.857072605619,121.905957608203,122.715722318927,123.336187151556,121.609644909845,119.563771581124,119.413748211313,120.645910320157,121.745685134428,123.818442027124,127.327573331057,133.389360614188,143.157227242436,145.216698403877,149.423546211246,150.750768458292,152.867460611001,155.340420344923,158.421379497431,161.244780859758,164.265036649107,165.85539842827,167.622423580035,171.92799837114,174.341141689515,176.438566415106,177.983567762289,178.675747965546,180.464552867298,180.275012924235,180.626381951615,180.795514941516
Undoobyeo,2,112.20555387866,113.605855855856,118.280869262519,116.048494219348,115.802192494277,118.072734024347,115.363904724344,115.437052085585,113.711224615217,117.859458833714,112.766166378169,111.371832841855,109.939148743601,107.815512979715,107.467182185226,106.359028547724,104.478473979438,104.474519368059,104.732300111667,104.343111879527,104.292318756771,103.264154733475,104.209863993681,105.563476882261,105.930034586873,106.157033798285,106.758753299631,108.804525824259,111.179473028391,113.162126660264,117.322535449234,118.514992127286,121.365190066457,121.317536605746,120.77750037776,120.283218661742,121.751517821347,123.27721691986,123.544676688257,124.738724225193,126.326213982711,129.894558184287,132.802014058779,132.962552916095,135.051043713415,136.291156937657,138.376679005453,139.836664014635,140.990836146391,145.197649513233,145.640388963493,147.67108365476,150.973330104812,153.493232683294,155.529685163422,158.545849983727,158.516629623155,160.117400099515,163.40130525732,164.062407860904,164.928568066522
