Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Saesangchu,1,3.613538968,-35.37207009,-60.818197,-105.6754769,-151.7664453,-175.232216,-254.6916866,-237.8277932,-340.3782828,-404.9667445,-540.9900644,-561.9246562,-680.8293296,-815.931781,-801.7817124,-793.5699797,-746.2459766,-840.6469737,-622.7977084,-877.2157704,-839.0470089,-778.252479,-952.2080055,-829.7644288,-878.3310691,3.554114756,-35.49743317,-60.87429493,-104.0018045,-149.9372777,-174.9226989,-254.7061823,-237.0827074,-342.2633866,-404.8257743,-541.8575627,-588.3459059,-677.3787045,-810.8483157,-801.8718426,-849.4441322,-746.2459766,-800.445331,-597.1962901,-851.2254522,-845.9813687,-776.5524143,-951.0015903,-829.5326343,-877.9479468,-871.7728518,-710.4698861,-697.3863309,-590.021748,-695.3513081,-766.6140349,-735.6012194,-826.5017573,-840.4708159,-836.0794334,-798.5526346
Saesangchu,2,-26.82031561,-29.03497602,-51.16840766,-27.45596997,-26.23340153,-120.1279192,-146.2377721,-59.77141195,-191.1618376,-153.0159755,-210.7060645,-439.1802805,-488.6365273,-512.1661529,-600.7114344,-643.8717102,-705.7301708,-692.2312916,-749.2890035,-835.2617393,-879.440395,-810.7368611,-891.7000484,-881.0816427,-916.9574897,-27.32424522,-29.081979,-51.14346336,-27.36849976,-26.77702632,-120.1279192,-146.3048988,-60.36353687,-206.3277916,-153.0161401,-384.4480581,-440.7825591,-489.0725377,-547.3781589,-617.6039748,-643.8644232,-696.9997076,-692.2312916,-751.804701,-835.4907318,-877.2016316,-837.0268407,-914.2577953,-885.6508194,-953.6717095,-913.3378849,-882.9446767,-924.3039547,-878.3111645,-928.3755167,-849.732732,-830.9219929,-866.6823018,-864.8030927,-879.201924,-900.0691091
Saesangchu,3,-22.50226104,2.757130043,-55.49880779,-103.1942538,-118.9847364,-73.07747419,-48.7364878,-240.0289446,-367.2613933,-406.3015511,-550.7523849,-684.3388146,-684.4616881,-765.8327502,-750.3984525,-789.2777118,-766.1705599,-713.8869362,-803.8772427,-855.103966,-772.440017,-795.6696148,-633.3570858,-650.6877861,-685.6061813,-22.54707687,1.786554249,-55.49880779,-103.1101237,-118.9847364,-73.07747419,-48.70359867,-241.8549245,-375.9166495,-406.1492496,-550.8270139,-684.3794683,-686.0367982,-802.7467181,-770.1983785,-789.2790449,-766.1693562,-715.2019181,-804.1653651,-855.2041427,-784.0488394,-794.7779469,-632.986206,-653.7358881,-657.7119173,-816.7392175,-785.8662237,-779.5099307,-779.0276998,-840.1254542,-818.2715742,-817.7215104,-860.4996276,-859.4403001,-872.838685,-820.9891337
Saesangchu,4,-16.97212004,-53.06537915,-36.12323456,-26.39293715,-91.05116007,-210.5105719,-274.6979381,-287.5102539,-351.6251017,-326.653337,-543.3209858,-689.9429695,-700.4773275,-765.115521,-808.7712602,-690.0511688,-778.5022369,-798.4068541,-824.6428356,-858.0537953,-907.3320789,-908.7032427,-855.5001962,-851.4038589,-731.2520005,-16.96434935,-52.93143904,-36.09019641,-26.1269165,-91.05116007,-211.0601059,-251.442266,-288.3370028,-351.5851411,-352.6765443,-539.4742929,-689.9948849,-702.0507976,-769.466482,-820.3245246,-690.4277539,-781.1042111,-718.8270753,-837.7462968,-887.0282268,-905.511513,-904.6130061,-864.4328459,-851.3079286,-724.0759663,-779.2400954,-810.8673663,-800.534191,-891.6251007,-807.2945053,-776.6647526,-712.2939382,-786.1074051,-860.9131399,-746.8498457,-795.6458206
Manho,1,-55.12322271,-43.26886291,-73.23911473,-143.0336468,-95.19729502,-108.0300826,-269.5658703,-229.4707882,-240.2190723,-230.4254273,-474.1755378,-529.6345433,-539.6372104,-615.3722726,-665.3053419,-709.2411374,-768.080894,-803.2613564,-793.8542645,-747.9843379,-683.8355582,-781.3301548,-863.7962206,-901.1314117,-847.2581926,-54.35050935,-42.35900372,-72.87137542,-143.9600219,-96.28222777,-103.2179554,-268.5150421,-219.1164762,-366.3838799,-212.630569,-474.1755378,-483.8786909,-546.6616934,-615.0349717,-665.7215716,-700.3776323,-768.2835289,-802.0938221,-748.4165974,-725.8624777,-678.892391,-784.1265695,-859.6975813,-899.1409369,-847.2670973,-842.4783651,-845.196933,-639.3029981,-884.3477588,-855.6773169,-914.6539583,-843.0410776,-836.5542195,-829.6886344,-837.3969058,-817.1625238
Manho,2,-56.10069089,-61.72654986,-81.7166304,-55.88704906,-95.33325978,-65.60848629,-171.4125552,-153.9855314,-189.9282057,-337.2972529,-418.2028637,-623.3559038,-581.484727,-614.9356807,-581.0854801,-705.6292248,-556.2298364,-728.4436458,-710.5708188,-729.8114413,-744.7793023,-708.5241153,-702.3719387,-797.9803862,-757.3387186,-56.19213356,-61.67297867,-78.75345957,-55.75538389,-95.23715449,-65.68655921,-171.6219803,-152.7227649,-188.0393244,-358.1749171,-416.4476474,-622.9721056,-581.484727,-614.6610792,-581.5161677,-712.9192364,-556.4916099,-728.462585,-729.8907196,-716.0727218,-749.7188605,-708.7843815,-709.2469615,-817.2241159,-778.633445,-725.9870343,-820.6564562,-809.6978794,-861.3150423,-875.4591462,-791.879008,-867.635587,-871.8959874,-854.2474274,-789.0326698,-823.8167023
Manho,3,-8.9646476,-10.79024732,-65.10966151,-67.67888021,-91.90687484,-42.98954715,-80.22393683,-168.212236,-187.8426405,-260.4746534,-443.9229205,-443.4067999,-498.5669002,-575.7575322,-593.9410433,-600.6226066,-757.8276409,-768.1621324,-753.2791528,-735.509837,-846.5815261,-876.4036937,-825.1059823,-853.0252301,-825.1255381,-8.888214463,-10.6458837,-65.09946329,-67.67888021,-91.90677508,-22.62298437,-80.1013576,-168.5276405,-185.5162072,-259.8626774,-443.8328549,-443.6329345,-497.9981812,-544.7020527,-600.7655233,-601.5062244,-757.8978121,-768.1320794,-764.2206841,-735.2678256,-844.8658337,-878.5790307,-823.0858188,-856.2772118,-824.6042794,-781.960866,-812.4052786,-826.7143578,-770.656997,-748.5420809,-835.9685444,-885.4818482,-884.9001011,-908.5176457,-910.2929873,-852.2079057
Manho,4,-66.90923541,-117.4716342,-72.91098288,-66.2453055,-119.9101815,-123.4941947,-187.0995501,-196.1668489,-217.2338856,-300.7728862,-428.6047816,-325.8998977,-546.0078799,-580.5674576,-602.2578925,-701.3002685,-725.9117461,-800.1444367,-785.8666903,-808.0338775,-882.0499164,-884.3591268,-986.3789561,-1012.14312,-879.7158233,-67.20627571,-117.0063908,-75.1522826,-66.18372778,-119.773985,-123.3560436,-198.8489422,-196.5254474,-217.020277,-300.7087077,-428.8156224,-330.3036002,-546.1791829,-631.9248689,-604.0878153,-701.1097734,-728.6162465,-799.2629322,-782.2325059,-815.131784,-884.9838334,-884.1851949,-995.8589467,-1010.240948,-864.4738592,-882.2147728,-881.6905476,-938.1927904,-689.5979488,-891.4630609,-886.2370974,-822.3063547,-828.853014,-849.0736294,-863.4906011,-877.5894695
Namil,1,-19.51317622,-126.6039811,-174.4203967,-132.2856096,-107.9635445,-86.95083013,-163.5171729,-220.7405628,-224.8584602,-210.9968022,-325.6394643,-318.7703238,-516.5478048,-623.4424472,-608.5094487,-539.6866403,-606.2913413,-700.7181196,-732.2335918,-707.0685492,-667.9011649,-748.9644332,-802.5609804,-720.8771487,-773.5868219,-19.84207172,-126.6099718,-106.2941057,-132.2154207,-107.7007698,-89.14377622,-163.2610388,-219.547785,-295.2890594,-210.0910656,-310.1763905,-309.4146417,-487.5725005,-631.3204876,-602.9833448,-574.0755235,-599.0833365,-682.1052885,-728.8998609,-706.8935567,-667.9011649,-738.7760458,-802.6546464,-693.3618111,-773.5549475,-775.8771591,-695.2778986,-789.2300775,-722.5190387,-730.5719476,-723.037272,-833.685328,-718.6631931,-892.1548117,-867.4733058,-921.3256127
Namil,2,-10.01266285,-30.58605477,-39.96170627,-32.28027772,-47.00264782,-75.86703719,-140.5389515,-12.86726734,-106.2333756,-193.978142,-217.3177464,-313.0002765,-267.5223993,-421.354858,-471.2687201,-521.9357983,-517.6851041,-597.613389,-723.9215329,-733.2836584,-739.0511472,-701.7650692,-671.013492,-883.6585962,-857.1800536,-10.75214874,-33.89467295,-40.28460036,-32.29761418,-47.76444892,-75.19916623,-140.6765086,-12.86726734,-91.66418908,-193.9660473,-218.9977937,-305.8596281,-267.5223993,-423.4648126,-471.5634275,-521.9338485,-497.8267134,-597.5371888,-752.7609646,-740.5269605,-756.3051549,-713.0462681,-671.0279517,-875.2996165,-861.2056716,-881.9785367,-866.3759663,-895.292547,-896.4799261,-922.6266554,-914.6354151,-858.2286494,-856.8638479,-951.7229147,-949.0024497,-983.3649196
Namil,3,-80.49862708,-24.86524387,-61.848731,-115.3921081,-95.83132008,-148.6434547,-150.3765094,-246.3235288,-294.26062,-392.7834451,-486.0392194,-468.793522,-624.2771258,-384.6018468,-621.9770336,-716.9048114,-664.4985222,-779.0512846,-743.8421552,-873.2381403,-887.1946104,-974.3953275,-928.6970641,-1019.273738,-934.2705769,-75.90867899,-23.57713869,-61.39841638,-115.3921081,-95.61900099,-148.6434547,-150.2694904,-246.2019321,-303.0138068,-392.9912081,-449.714178,-468.9207681,-624.472078,-407.2285985,-610.6952718,-717.0361543,-713.8019077,-778.7253926,-746.2135852,-873.2014731,-908.4363378,-971.630702,-964.764487,-1020.555444,-949.0484818,-953.2187745,-1013.36753,-945.1290136,-1005.189496,-992.2577151,-865.708685,-892.1043399,-828.4094922,-824.4183685,-771.3428085,-977.8982742
Namil,4,-33.86225234,-31.93208579,-40.95560959,-88.83932526,-121.4694582,-70.29942577,-83.48969839,-227.7493908,-260.8907971,-349.0071721,-253.8545074,-430.1794274,-567.1595664,-512.4311167,-608.5289125,-600.4811387,-565.3315177,-598.1480749,-556.8854159,-616.1166952,-657.2768296,-741.1239451,-777.7425013,-769.0248456,-799.0571226,-33.85379229,-31.75383252,-39.78417331,-88.83932526,-121.4694582,-86.06355128,-83.65423607,-227.4997058,-260.594453,-349.3941332,-254.2546473,-427.8798881,-569.5025346,-509.7752309,-613.4636699,-600.3410611,-559.9502962,-595.8864147,-546.4016184,-616.2273291,-653.5296503,-743.4415237,-779.1318029,-761.8054114,-821.8929581,-821.6696159,-766.6919325,-847.4076075,-849.2962897,-839.5933836,-847.1707222,-806.9425521,-777.0242193,-852.5186299,-846.1961735,-903.4389249
Heugkwang,1,9.208843258,-41.14227578,-25.2908517,-14.57647002,-70.11662601,-272.1727554,-417.7138146,-377.2960952,-379.1154776,-298.283109,-555.5765349,-550.0594841,-753.9176974,-831.4337104,-665.3527299,-727.315869,-782.3921988,-753.3416433,-741.7932387,-830.3590561,-758.1977135,-882.1863631,-909.0844172,-908.2467941,-957.0697214,9.185212855,-39.76322378,-24.53629428,-14.6881497,-70.4190679,-272.6935384,-418.1351296,-377.3205495,-389.6578293,-298.9404106,-556.5662464,-536.3472949,-716.7599673,-831.9936131,-670.8366705,-729.48255,-774.925423,-765.7177366,-722.1172263,-813.8440802,-758.1977135,-862.7180899,-908.1806625,-908.5000562,-958.9187025,-929.1972893,-943.4275431,-845.8435475,-915.4198388,-938.561077,-921.3377201,-922.7722741,-895.6157969,-861.5492357,-848.5987264,-889.3295206
Heugkwang,2,-65.06455115,-52.08633984,-6.593210586,-113.2560809,-164.4930336,-144.3843827,-168.9150765,-277.4306686,-350.8215505,-433.9092221,-488.3114639,-478.9726541,-618.1166819,-752.2507317,-835.4815175,-819.6840735,-982.0130766,-1073.931019,-915.4843596,-915.9662349,-1053.913166,-1074.873561,-866.0983345,-912.2399332,-906.4987242,-65.0254634,-52.62317625,-6.593210586,-112.8790114,-164.8655239,-144.2687688,-169.4704258,-276.9692569,-351.3522918,-433.9088126,-487.7191539,-479.1473998,-618.1166819,-754.357671,-834.8088649,-816.727238,-982.2123512,-1073.931051,-939.9596788,-900.5937775,-1053.979749,-1074.374849,-926.454289,-956.9151243,-960.1374713,-892.2232649,-910.4545098,-836.1474968,-912.5837638,-861.4772696,-878.0070827,-934.2086503,-848.1623267,-825.2846007,-836.5321903,-866.3670584
Heugkwang,3,-22.9652175,-32.65151838,-81.28440002,-70.62714948,-111.7810254,-304.7261171,-268.904764,-322.1094133,-396.6268175,-389.6979087,-575.7249055,-549.2667739,-682.0611701,-780.8140608,-965.5355886,-873.5196507,-914.3636648,-973.90898,-908.3454407,-867.9428989,-898.082609,-889.5594763,-1055.836913,-1088.246759,-1074.407348,-23.2714493,-34.12627553,-81.27097481,-70.62714948,-111.7810254,-304.7261109,-268.7694804,-321.3671316,-395.700586,-391.6449312,-575.5746642,-549.2667603,-682.3640757,-781.5008874,-964.8338809,-874.1523452,-913.9829612,-974.0847435,-967.8385407,-867.8748189,-833.6108375,-898.9155142,-1048.213607,-1115.084595,-1076.789226,-1080.086581,-949.834834,-902.3770371,-1033.053327,-1036.022825,-1037.241336,-963.9872057,-918.2782998,-983.4338216,-1003.47537,-866.8707163
