Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,86.1557706950941,86.9473875974641,87.0591874800964,86.5564468034351,85.159099418416,86.4834896314886,84.800974558094,84.0583732610938,83.219798802602,86.1129292674827,86.1952325623058,84.197447513015,83.9632507240029,81.0224760139555,80.8306930580633,80.5886981680287,76.8976564489957,77.8216769735896,77.669467343482,78.2287944051973,75.3777295627392,74.3610818934673,74.9851942183745,73.3699388881229,72.4442466654295,72.8956617998855,74.0157506201863,75.2979258485378,73.8671734926244,74.076465372928,75.5715759639647,75.9991252621758,75.502306827596,74.4602511030662,73.733547836469,74.1762723463557,76.6890790211233,76.1810377051501,76.9148106760931,79.0521624144368,80.3490372951247,86.3677539274637,88.7713743394218,89.325017853706,92.1325430318818,92.6997451749144,94.8144659455936,97.5914325960675,95.6060937758662,103.025308514196,106.254681871529,109.931238389034,112.774507271484,115.372729443323,120.949559314576,121.705861863602,124.886035755146,126.745532192639,131.026594760963,131.424656160606,133.62232829963
Samcheonbyeo,2,87.0422032385567,83.2087803267866,87.7433628318584,86.9519599666389,83.4990974350363,85.2999182901131,84.3121774776947,81.740664556962,81.5481977965078,82.975193360527,83.0539269764671,84.4595262983454,82.3671051077784,79.3414511082233,77.6195625972432,77.0073978324068,79.7270666174628,78.3015349143478,77.7108378532333,77.0317692606932,76.8061008362004,76.5687183622577,76.027505721963,74.4871535379187,73.3755033836408,74.3647267607959,73.8868606548749,72.5001970553604,72.8567837350969,71.4955459682183,73.936495555116,74.5735419655587,74.2683316736062,74.7966891778288,76.0526433624781,76.7635615110326,80.3050858375578,79.0284274314115,78.9327504318491,80.4037508914376,79.332757707494,84.241269607753,87.0906587926492,86.469580019776,89.1698071976106,88.2480463091563,90.0641207380181,91.2308122053912,94.5508956685581,95.8646883850658,98.5686708270123,101.156638900085,101.384589709417,102.861204224034,110.176429647955,113.333865820638,111.256562750274,113.748561849478,119.322302183811,118.004140136824,121.052976811426
Samcheonbyeo,3,88.5423104181432,89.735194077631,88.918547595682,86.9342981509729,86.5075839980662,83.8955682482233,86.0677665684929,83.2023315253218,82.6103881966774,86.6368236667964,83.2791216896411,81.4865736459045,80.2036997871411,78.6618213734622,77.7608517409846,78.7070241640755,78.5733467953061,78.8843145678145,76.0349524052664,76.9003748059348,73.8948406977475,75.1581867686616,74.1311398092354,72.5256532476258,72.9588535568097,71.6445438690974,72.9777776909644,72.3871778874046,72.2794383984075,70.7376030888456,72.6682630633712,73.1495572446193,72.0255570179943,72.1771618296119,73.5554008905201,74.4545456232659,76.2120161718317,78.0648342929173,76.1618600670958,78.9252168137782,79.9860389423386,84.1331239861632,87.2989768424181,86.2869341376413,89.8384495401787,90.5182124827641,93.3270590757718,93.471136056543,99.4906979758593,98.3826357750306,102.502720069326,104.972108030912,107.584869815257,109.326879466759,114.279282100403,116.143466744981,117.906312418594,120.224140814066,122.611865540662,122.764412964839,127.44222374655
Samcheonbyeo,4,85.7056856187291,84.1302035855363,87.0882097019796,83.1252302824075,82.0001836041495,84.3655446681153,80.6589724061163,79.0513018839026,81.6270092219053,80.913920824656,82.8360548105512,81.5451000469303,81.784665733465,78.0958134242015,76.3336206099452,76.5964543554496,74.1418341622279,74.6985725707981,73.8584673033699,74.6592328650143,71.8485933183205,72.3166335703005,71.0319378074233,71.7966267814246,70.0716776551326,69.752032544734,72.1416902499769,70.3972930223303,69.5609635975945,70.5866179145243,71.4128707893414,74.1867982496474,74.8250313397385,72.4491621988623,73.1758284299027,74.1309540172146,74.9274975694125,74.4563494024255,74.361945617764,77.3829374610905,78.2907630868509,81.3841760830195,83.5909575297758,85.4943500556936,88.0862663889654,88.6842720988946,90.8532080421259,94.0952037624375,96.9095991200299,96.9608806948884,103.839763213197,107.29398857538,110.195208611752,113.684263344947,117.931237747639,124.740851436376,123.087607985472,125.331259599014,126.711087208914,129.737633142449,133.589036522222
Keumobyeo 2ho,1,86.1664469347396,84.5576822576431,84.7062021367117,83.4992944081849,81.3970434356702,79.6090291984378,77.8351839347788,78.1369779687114,75.1787386064376,77.7459982497535,76.1128998728722,75.4243500289983,75.4797276562549,75.3743490638091,75.14595870772,73.7636810832825,71.8591581725132,72.5014593377407,71.6586708796193,70.8638694839307,70.4758506633625,71.2339289818836,71.8892123468966,72.1686063635822,72.3140709401643,73.0756658891444,73.3317067122475,75.1777121675479,74.520928078654,74.3736620555895,77.6717871991021,78.2392400500191,76.9815740240918,77.0515333055035,74.5547176278415,73.3432748472432,74.7561744476128,73.8927934777747,74.0694948762658,76.4538147139911,76.8568163441175,80.0171811453461,81.0209155923226,81.1847401927129,82.9045047876775,83.7550872886899,85.4815528589058,88.9698767126994,85.4086099533465,90.2607045238084,93.7271884705038,94.3726487018283,96.4552554832008,101.223795727658,104.392672761533,110.100671791415,114.323173538379,110.810805519044,117.635513591419,116.925667117996,119.10871951902
Keumobyeo 2ho,2,87.9014740949491,81.0176159137018,85.7778960230184,81.4576336721167,79.6523359840954,80.0726481739083,78.3819011284039,77.2304166086108,75.4182183959054,75.6941721875551,73.9877873825041,75.4962896993868,76.1270531148414,72.0149768916907,71.1423031168213,71.0210686276126,72.2044667395458,70.8807362429293,69.8591977076163,70.4176371534375,69.7674517261953,70.0594450946974,70.7700078177351,69.8177438998815,69.9135414325667,70.1426659910496,72.4340759582292,71.7232685127166,72.3580943312787,71.2859031910338,74.7559248510901,75.1783569084708,73.6533256039398,73.4260991221691,73.5886203001103,72.3234193133298,74.4383780217792,73.9709515232623,73.2658340642413,75.8254307942221,75.6991753442836,77.4415907772187,79.6210302889734,78.877231500144,81.9353534245586,80.6270665043709,82.3565264327806,83.3394539341967,86.5547759210166,86.3123629144643,89.1022765142194,92.6113424557254,91.5627213890323,93.4301844469621,101.594299324099,107.385122606044,106.836463533092,106.100877260615,110.253252516999,111.118171476572,116.723953397151
Keumobyeo 2ho,3,81.8197842884739,80.4803115766855,82.4877333333333,80.5020483679133,80.5717502734467,78.9381968359525,78.7203776876892,78.133308068367,76.7309384879311,79.0574088340485,76.6612554736114,76.5156214608218,74.3575834623585,70.6545535025845,70.6985987777534,71.2306054897616,70.139444121843,70.6472855089842,68.4929896221322,69.5212034730696,67.3777353274038,67.7257920046923,65.7723659099158,65.9082284649873,66.3327069880372,65.6133039537626,67.7247798157051,67.1843069204646,66.9840903285707,66.6540725019886,68.6596045866649,69.9627954354378,69.8431912318627,70.7562738085935,72.2837034966855,74.0635161411713,74.7745407516201,77.2674857737451,76.5521078401985,79.247372988271,82.0472255501113,86.0080388509555,88.9280873438066,88.3033894817567,91.1921964500038,90.3260919500991,94.8360620351582,94.2802788490062,99.5786515734421,98.8771470960532,102.221642403301,102.841959873965,105.869842776478,107.737266770827,113.028017480301,119.31848046919,117.476776553364,119.953309343021,121.361035591202,122.745849252909,126.8152298078
Keumobyeo 2ho,4,86.0480940154059,80.4660939597315,80.6990931260479,77.7557750559726,75.2311724238343,75.6995238690154,73.7377946598145,73.3200844129526,74.5553612141803,74.0248825062019,74.8888358828105,75.0121163777952,73.7843132526634,69.9361059736317,67.8648462927639,69.3471357823934,67.1906529730488,67.122516661921,66.4109706081601,67.8145647113017,64.4894228204965,65.6261411972196,65.7043166976431,67.2455566976921,65.8137140547367,66.7578919598664,68.7152447500697,67.5592310739579,67.275578745533,67.7198315920413,69.8440545609507,72.3183455383514,71.6320143504451,68.9779794247817,68.2112398893195,68.6451761281371,70.0861981678901,69.8820627672658,70.3800092922097,72.5190424545974,73.1123393013256,75.4021428943576,77.6895389810162,79.886157083106,81.539855746783,82.0772692027279,84.3702894547073,85.2865352031315,87.9029189381463,88.2862833322892,93.1342859142755,96.1455184293995,98.384892469716,103.114687956146,104.122142684764,112.768936104192,110.284167805001,112.55097835019,116.80135085348,117.889762430659,123.427248810729
Undoobyeo,1,93.4415017915563,90.6668978024323,91.859325804962,94.6166012938719,91.7635604772884,90.6210966542751,87.9613839703309,85.0299439725285,81.1881948833181,86.4140027366314,83.8304638692655,85.1087960929677,83.8546886807461,80.350597815872,79.4895700267618,80.1298363256075,77.6848715540038,78.7980636745005,78.6786483872254,78.5300929898741,78.5279952630142,79.4656063295342,80.1890505663761,79.7657719946177,78.996033942502,76.1654747817736,80.4550289329842,83.0967333511962,82.5908850049815,83.2842239179391,85.395993427495,85.9217759968775,86.0421030741955,84.7171406866131,84.1560441817142,83.7870566247116,86.0615160279258,85.3858623120482,85.5245350654218,88.1783312555057,91.8950872828377,98.7105242545107,101.196444007451,102.617482577921,105.608231551903,105.188911197999,106.702249648443,109.334028513949,107.905818704889,114.165180014054,117.380195280956,118.817526571893,122.470627778742,123.764547265372,127.075492337581,129.592720661778,128.752375019904,129.931530060781,133.896504798792,133.590544583447,136.472270347113
Undoobyeo,2,90.3566757219036,91.4173205463528,94.8558854244368,93.7454404891591,88.8580338954575,93.5959023539669,88.1840378616758,87.5749211151934,87.5694385643855,90.1276260557071,86.2025089094797,83.932076811381,82.9638648243644,80.9914230442067,80.2385649540366,78.8605377682242,81.1544718324397,78.3809887653168,77.3492156079492,77.326551949912,75.5301336998214,75.4873751002216,75.5518167122053,74.8996636096753,74.3519696567836,74.8628786793555,74.9547969265732,74.9978250472842,75.7214838623244,76.8295872473002,81.2814457150016,81.7046212066739,81.9962062259531,83.5631471214975,83.5849187984745,85.8316639745296,86.319255025195,85.9189988780202,86.0641568131828,88.5380845748751,88.7037176129072,91.1434439445659,94.8321484690081,93.1673972938386,96.904808817992,95.8601625040408,96.4594288313998,98.7604409750139,101.051474137101,101.507266929908,102.960660314083,106.39425338499,107.30140051541,108.643623544606,113.343421105294,118.16346512786,113.337065511718,115.105872152259,120.187219721599,118.242869285081,120.760598235163
