Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,186.0269983,162.5314923,-166.5553203,-37.57835457,108.0539426,161.9891779,212.9294017,-302.1600173,-156.609886,-105.5800443,376.7602547,423.6344505,283.4454214,249.4017396,255.3453323,-281.9989865,-18.23561469,20.9062311,269.1870481,393.8766484,405.76761,529.7563453,610.4793208,570.0531661,478.2299622,541.8182971,738.7909676,844.8764861,867.6099052,892.9996634,958.5782579,1075.258555,1151.769954,1110.318112,1102.702655,1072.872518,184.4824574,124.8091686,102.3931629,100.0612648,298.2249906,669.2653334,631.6206887,846.0683527,696.7729034,843.7185436,803.0827029,940.9483169,-157.6849999,-197.4417323,-247.138915,-117.0385317,-426.6960826,-309.7028191,-218.8233253,-149.5663946,-359.8179676,-81.95067086,98.63781901,36.00984163,-417.9268883
Samcheonbyeo,2,168.5756684,-165.3665864,-210.762561,202.824769,370.0406126,76.59871906,31.46977299,-230.5472244,267.860645,-156.4797515,37.69817107,55.89725549,-205.4341959,218.9024577,343.1893229,321.9181234,336.8375579,376.0821878,461.4301495,25.99267749,135.1035104,-66.70211759,-25.40260307,328.3341042,267.5647544,35.75380018,100.9741922,160.1924793,133.5847798,158.6464452,25.94080017,280.0072701,360.9901655,210.7507262,308.9181577,417.8819658,602.513014,572.7410595,473.0517948,700.1142772,324.0785889,36.26214241,172.1140478,194.0391395,155.3018636,462.0250236,297.1073868,-297.3881572,-81.10702793,-78.18892692,119.6437436,-72.79926201,-31.40223391,-67.28172833,-148.8006132,69.87782327,-32.87188612,-57.52844414,-32.72914125,19.775397,-230.9753094
Samcheonbyeo,3,180.1731165,211.5381463,233.4193803,238.5766299,301.1877766,312.627881,198.5890999,248.1793955,230.5257245,312.6858566,-27.5724753,129.0056691,327.2625879,231.2293604,534.9202363,326.7450957,277.2842082,269.1028394,-29.74812058,-170.2739525,-140.9331425,-152.3707496,271.5486663,244.0506145,173.4633725,286.3259186,216.5308709,397.4332757,487.1698259,576.7750014,474.8222179,-97.72489559,-108.6814859,873.5084842,66.32624806,281.9211063,116.030271,97.66727748,-41.9606186,73.86176892,377.6948101,154.7959842,315.0556352,196.3259335,252.8361626,426.6359068,354.966633,-35.48029066,-201.6623915,-636.0206296,-411.8990619,-459.8837253,-317.4577353,9.292468302,-261.3292323,-27.37829212,-32.77001617,-111.4626528,175.3933857,301.9203065,-20.63000651
Samcheonbyeo,4,188.5828293,209.3099502,-233.0121088,-210.2272315,273.2685298,8.838289166,-129.6689686,217.6320081,211.2892593,254.682834,238.2219362,419.272931,52.89643212,145.4889729,152.8331328,292.0099837,353.0867131,445.0235987,405.7378287,325.0747034,423.6706914,470.3031407,549.8526294,277.4629376,325.4924086,617.758573,593.5572147,763.4197451,837.3723875,786.0283971,850.3259178,38.95223749,-90.37863369,-217.9442414,813.3792644,798.8930271,670.5353433,614.8595525,602.3264907,376.4791898,473.4814497,660.354323,564.4374205,-413.7956516,-445.7101877,-480.1719841,-408.8161183,-447.2121006,649.3001722,-585.6033701,701.435211,604.8405349,676.5210792,-436.1381428,-536.9015685,-531.2046566,-312.1279739,-163.4314351,-229.2018,37.54598594,62.76159329
Keumobyeo 2ho,1,150.4841253,-220.7256799,283.9816256,131.494325,323.5953699,329.5905586,325.2871449,73.67863642,366.2938279,137.4361537,238.2887641,267.628346,373.1933115,158.4130368,425.7102485,531.9643384,432.9395406,604.2520964,542.593649,81.9534446,138.710039,560.5322712,681.2293334,468.7692679,754.6181963,654.2324382,586.4671486,341.0736591,440.4007261,413.6295885,416.5913432,425.6771126,400.5897114,409.6996137,366.7713077,238.1026287,336.7411547,547.015639,562.6385393,562.1946715,386.8280126,509.6064079,534.8022378,519.3586456,567.718493,502.2662368,550.5351474,569.2769043,535.9526393,573.2106128,527.6224611,542.3173362,735.4848747,530.0775422,583.7299299,590.0418645,657.3255568,564.2899297,553.4570879,575.8711234,480.2996406
Keumobyeo 2ho,2,170.1198731,265.5558903,322.5846568,146.7195155,173.336789,279.8295601,253.5394082,394.1465217,415.640414,383.3236091,245.3658237,273.8890915,343.7887115,243.7887984,458.4737938,454.5664595,343.9315364,75.54816559,266.2744665,197.1586965,332.763676,435.1285625,677.7395721,632.58004,610.3071059,510.5175424,539.059446,580.7865475,647.2564247,596.0686106,746.4917266,609.8315639,753.8081949,733.859536,691.5048052,277.8943942,284.7730567,278.1616142,338.2124199,282.9450338,279.3153982,114.3540327,-180.5070139,198.7034424,-55.80262801,-115.9695093,433.4999839,428.1410487,520.9120838,471.6823017,526.5691491,495.6507375,399.3224827,591.0408562,661.8995351,330.9647841,171.7867526,334.0123258,430.7717071,331.0897203,435.1697467
Keumobyeo 2ho,3,183.1336399,-250.1372023,-158.2721136,301.4614534,290.362564,-123.2910698,27.89624014,155.3332943,169.5405342,329.5687778,266.1390876,347.2555471,365.9438237,565.2689348,556.697398,621.1947095,633.3362424,647.0348141,703.503037,603.5392229,659.7201002,537.1294954,457.9770443,548.2275052,686.6525058,559.5709031,564.7828581,754.2072714,857.5377286,808.2261516,774.7555693,202.1194835,481.193699,299.3827754,487.9338324,657.3769331,651.7329633,643.249625,604.0687452,390.5617402,468.0691343,336.5273873,549.4492906,398.2098191,363.8350048,380.9837993,452.8814059,348.8732757,385.9661754,634.8020018,661.0911539,562.1413758,536.2243526,683.6865345,544.8547031,432.0962365,659.7446899,595.7894277,346.5207104,321.4531895,463.357968
Keumobyeo 2ho,4,148.3657069,-202.1595966,336.9266338,162.065965,237.1939002,331.0116076,419.6229834,428.187236,398.0122236,385.3874231,253.0494783,368.155087,429.1409747,197.138123,240.9578277,288.7560003,334.4519617,456.1565743,578.8951182,591.5343406,516.8533118,612.0120843,720.4289969,841.7730029,860.2319709,325.2507753,562.7102232,511.1325819,519.0113292,539.5666227,613.8433824,651.2908644,745.9987059,778.8357954,833.1682939,817.5669928,809.2820035,919.9026184,856.7738933,744.1706768,730.5721311,133.0459913,57.34217961,69.65726494,175.1692896,186.8902027,102.6100078,184.6714901,409.9265978,505.178429,578.1112469,485.6612482,488.5835948,510.7512802,799.0193589,779.3770665,946.9637703,192.7711871,299.4297387,120.6249463,15.20604207
Undoobyeo,1,204.5558671,-287.9274476,313.8858623,221.6951161,393.6428378,110.8705885,201.7935029,28.32016062,254.6365309,249.7113962,70.98937628,-41.8322356,-7.241277647,22.1796343,-202.6475558,167.2823877,355.773093,-143.7570615,-204.1719405,41.34804072,-207.3124143,-463.2704678,-383.2503956,-614.2452962,-477.6614977,-332.1301709,-220.4805772,-256.5836821,-365.758696,73.67195034,-61.7280057,237.0789293,292.2869766,75.90285988,-1.000783879,186.443307,163.4651948,217.2519126,150.9980099,344.1041933,321.313304,-63.596451,-88.66345024,121.6399862,69.23970741,-174.6348288,200.7192577,136.5578347,156.048702,-57.95820503,-836.1909667,-645.0089096,-732.5025312,-388.8379659,-393.1832524,-406.2207943,89.81113585,-252.5718871,-455.3905317,-372.857675,-565.9027291
Undoobyeo,2,262.7523498,364.8620191,288.7280118,-82.02393346,337.0667947,182.4545168,111.0151869,446.9698869,237.4349024,491.4605132,247.4395404,72.51678077,491.0131049,-126.4141066,-248.5006955,-137.2342621,-327.1513511,-59.79124721,-45.79025797,-287.2075704,-567.7562668,-534.2648218,-590.8054272,-766.204646,-647.5304907,-538.208161,-278.1271809,-387.3804174,-369.374048,-187.7327461,-248.0206067,-97.46917301,-118.2842416,2.225630004,-162.1386493,-5.658612297,-7.148902248,-308.2594846,17.40257613,-55.88475055,-101.3077599,48.8930861,82.75542963,85.13164962,224.73956,62.79903092,-20.70097791,-15.84201065,-11.1413513,99.98053579,19.46429778,175.7939542,161.5793851,181.0901719,9.830536532,21.21437409,118.1261678,73.82121878,160.3133779,161.0560067,-3.67630738
Undoobyeo,3,281.5356866,-260.7584063,-136.4058653,50.40376828,220.97102,199.2098132,-292.8458337,-225.7643494,399.9413716,520.1171553,318.4681816,141.8588111,-136.0352454,-279.8650902,340.2022519,-227.8045442,-103.1549793,-128.1314291,-22.53269784,245.5507415,-193.4478353,224.5923793,3.605750927,-109.0107114,-434.2998953,-157.8990661,-204.918409,-117.1841524,-410.31087,-289.3409883,581.2521683,508.0728183,676.6401052,479.5937569,646.0552007,539.4756918,523.1787393,553.0119032,461.6902867,607.0689006,-216.0076362,-745.5633376,-517.522925,-808.9458376,-852.7069054,-674.8322905,-890.8476198,-878.0209572,-737.9171153,-949.3018056,-1010.223221,-916.255501,-696.8062186,-288.568704,-825.5561496,-531.3414333,-283.7462883,-579.7087762,-716.6953835,-736.3037074,-878.7492608
Undoobyeo,4,-304.4605788,-201.7695838,15.39098376,54.98921441,99.15141056,-408.9927788,-406.2139406,-374.0238068,343.1688163,530.9114505,314.1420228,102.9350346,-192.6652956,-235.5557581,-222.2858943,-22.29516223,106.1819446,-11.11845784,-406.3117735,-8.293620496,-125.2773408,-113.9532754,-81.04728249,-100.1296669,-54.16387708,5.520141018,391.7806018,486.3011931,243.4690856,405.4722605,-108.9188703,161.2386788,188.416269,109.9849268,174.3861335,-207.2492605,-34.08432289,-134.3286527,6.358605476,119.473451,95.63776813,159.1245491,198.7022331,95.34718662,-13.26489209,-530.3581375,-499.8399475,-386.6778513,-180.864889,-226.0902313,-139.8773585,-339.6489227,-431.4192648,-386.65212,-340.4164483,-249.9235087,-351.1652923,-109.56262,-40.52121538,-30.15774166,-9.183890671
