Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Jonong,3,3504.347,4129.937,4934.312,7792.239,9897.22,9058.718,12292.994,14949.491,17381.17,17199.209,19299.22,21288.527,22946.009,21176.947,25708.755,35095.854,39970.782,41233.223,38607.695,46255.92,39210.698,40116.242,47733.43,48236.282,44564.6,45710.448,51924.133,51271.852,46201.125,53644.056,49196.116,46421.181,47532.715,47312.66,49180.771,51295.922,48478.34,51579.397,52103.578,55582.013,44724.801,39785.308,42027.389,42138.755,45110.733,38438.986,40879.029,34856.8,33172.258,31816.266,33834.351,32302.614,29328.245,31746.141,29480.784,34855.334,32532.645,34195.324,30480.217,33765.593,36120.62
Jonong,4,3169.415,3278.464,4180.308,8201.56,9228.428,11239.166,13388.276,17419.199,21287.709,20297.99,24267.674,24531.392,26397.622,26963.216,27684.911,39142.141,31839.6,34713.137,39788.062,47889.166,52098.289,50955.628,51101.557,56784.838,55051.148,50464.248,53732.139,53990.62,52113.957,52066.052,49440.638,46762.665,48182.856,48117.875,51052.056,49459.617,49708.23,51555.376,50738.194,42778.21,43724.092,35886.895,33795.696,32838.613,34014.37,30902.546,34948.253,32415.274,34838.346,34039.723,34048.861,27338.439,25840.373,30990.725,28040.702,28708.316,26730.623,26999.738,26152.041,23984.408,31817.513
Gihobyeo,1,3578.563,4646.261,4877.28,7651.906,9622.41,12522.858,14132.859,15539.697,19876.9,21642.732,21361.08,23280.804,23918.769,28608.623,31339.323,32591.826,34599.007,39572.801,34839.945,43174.161,47362.254,47630.171,50698.036,50938.081,55136.053,63899.814,61268.828,60903.312,65661.041,65473.029,63386.271,60218.041,62257.001,62252.615,57030.275,60754.591,61204.503,59230.268,61302.055,62872.152,62359.214,57654.016,48310.279,45901.782,46103.993,44754.241,41223.989,39122.329,37744.717,36606.128,36977.779,33696.013,34495.868,34004.868,32989.56,40111.81,36184.865,34309.292,35123.584,37232.814,33062.321
Gihobyeo,2,4106.961,5426.907,6452.356,7937.084,9692.648,12273.664,15727.687,19052.791,18413.688,22935.461,22077.028,20079.709,22622.114,28403.687,34990.172,27637.348,35739.117,34226.825,38425.731,45967.828,44875.989,43588.999,44314.645,46199.758,44358.091,42138.157,47344.434,47586.543,47799.247,45915.246,44874.972,50730.621,46251.089,49872.36,47598.47,44890.136,48735.605,48736.504,50363.713,48684.472,46654.456,45109.918,41313.56,41153.221,42097.304,42397.623,37455.295,37532.5,42656.192,42667.201,45272.071,29423.507,35292.801,31845.746,32213.369,33019.744,28750.22,32014.921,32489.694,29409.158,30462.225
Gihobyeo,3,3857.849,6034.188,7009.749,9161.623,9512.761,13109.381,13668.046,16589.463,18487.125,20815.364,19991.946,20114.03,22759.926,26092.488,30101.675,34955.691,34203.72,39039.342,40129.367,36284.927,42022.894,46645.899,49120.626,46185.138,46888.198,48766.057,48351.81,47724.262,57735.902,56262.048,56332.76,48270.314,50847.245,54912.261,55690.663,59116.154,58281.452,53012.653,52216.66,52967.209,52852.513,41361.872,42924.176,33860.771,39198.512,37256.781,34804.7,35467.26,33188.538,33776.648,37306.813,34062.071,26562.435,27462.582,23395.358,27584.653,28500.85,28603.937,25102.243,24834.104,25348.72
Gihobyeo,4,3265.136,4212.556,6790.067,6702.015,6261.109,12663.59,12143.754,13164.562,16857.87,15762.676,19330.255,20522.576,22631.066,21774.436,24273.942,31659.571,30935.893,41557.172,37727.2,41995.962,42545.476,41442.806,42355.86,50920.199,54065.879,48337.708,47449.252,55730.821,52171.201,48968.167,51485.087,46057.928,47561.407,52827.078,51917.281,53613.266,52975.124,57383.439,52512.198,56795.763,52588.206,44957.134,43107.392,40862.665,45194.252,36422.962,35959.54,33855.174,31707.855,28542.987,24515.672,26751.269,27728.33,27047.015,24861.451,27090.509,23955.078,24591.099,26711.109,28772.195,23792.289
Hwaseongbyeo,1,3048.068,5578.337,8140.485,7528.715,13362.531,18832.5,19567.046,21963.248,23948.89,25630.874,27665.447,34748.633,31457.872,30451.155,32782.581,44553.893,43629.53,46878.402,45599.512,48319.667,51737.795,49016.159,51678.126,52761.853,58516.014,60254.111,59327.92,55230.545,53753.708,55823.455,52630.048,54733.263,51847.205,50863.7,49655.845,47416.247,51609.053,50500.773,46723.431,47944.52,40305.345,42586.458,40882.93,38265.848,41953.252,33611.445,30977.699,32435.766,29407.592,30750.738,30275.008,32394.95,32369.034,32334.454,35236.818,35430.527,32926.325,31156.998,31611.875,28588.86,30422.951
Hwaseongbyeo,2,4612.569,6423.473,8487.294,10013.208,13814.551,16298.987,20593.336,20456.273,19724.666,20027.087,30961.672,27168.281,30878.997,37728.597,39883.824,41563.068,40382.939,44278.213,47528.216,47996.618,54272.848,57595.384,56375.362,56432.606,61611.457,64963.036,66840.424,61852.098,54791.913,54349.02,54839.003,47605.63,60542.395,51033.2,54226.664,53337.178,52456.369,47146.987,51358.953,49378.935,49328.579,44081.214,42766.366,46372.548,44560.946,42454.303,37144.685,37551.233,35002.332,37145.668,37143.326,35940.196,37309.768,39922.602,42659.651,41545.205,39624.159,38940.116,40104.043,35105.578,35389.282
Hwaseongbyeo,3,2871.675,3683.584,4636.269,7809.791,8892.093,12051.031,16162.348,17338.807,19746.574,23744.97,22905.531,20949.267,32495.778,28052.014,30669.374,35341.324,33138.137,37581.218,36477.624,35150.896,38982.286,40219.785,47962.861,56624.594,59510.456,60454.106,61002.168,65914.285,61770.185,68773.941,63720.887,67356.437,62204.026,61994.177,60189.092,62060.134,61582.172,65822.967,61393.312,53807.902,55319.466,51279.247,51333.89,48421.774,51153.854,48286.416,37193.284,32187.295,30532.913,34152.351,31631.087,36549.309,30826.321,32114.291,26861.243,30650.758,31893.562,28903.794,28642.381,26202.206,27353.801
Hwaseongbyeo,4,3793.97,6819.847,10102.317,9575.445,10378.824,12576.535,17344.53,17173.209,20845.669,23270.313,29129.728,26323.284,26053.57,28649.304,35786.415,30775.808,39386.271,43655.831,56192.279,60668.49,68755.744,73105.158,65956.25,68599.524,59607.871,57416.168,58303.785,60142.826,65094.843,60086.929,55349.887,59931.322,59495.7,59612.569,58609.483,59646.018,54709.453,54301.979,54416.698,53863.487,48081.04,46351.664,47193.389,44097.488,39323.218,38316.977,35498.961,36098.235,35854.378,32970.773,36611.86,32333.197,26748.981,30959.763,28337.272,25754.741,29145.274,32417.15,34444.552,32821.966,34238.676
