Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Onnuri,1,2242.172,2738.098,3895.009,7018.937,5427.313,7960.29,18757.768,18165.927,21394.432,25515.469,27638.283,23612.374,24002.062,21809.185,27342.102,28273.301,30333.988,36829.296,42721.572,45094.735,47572.646,45291.022,48604.046,44784.773,45648.366,2246.811,2733.956,3893.17,7022.435,5427.313,7965.885,18753.699,18195.879,21421.418,25513.194,27597.334,23611.365,24016.837,21808.054,27352.186,28313.06,30354.764,37670.233,42720.511,45159.099,45770.643,45151.261,48583.996,45002.959,45698.446,43181.228,51797.595,52738.029,55619.144,54977.118,57103.537,46874.794,53517.702,54310.158,57910.676,54227.623
Onnuri,2,2080.514,3053.53,3227.386,8234.004,9808.053,12452.62,13919.421,11518.536,15777.383,21790.438,20240.123,24436.383,20290.919,24518.013,26884.012,26772.493,28456.518,35844.799,38102.38,43710.122,41494.677,45880.214,51502.833,44605.831,48719.214,2920.192,3039.571,3227.386,7773.008,9842.057,12453.265,13893.867,11518.536,15805.733,21776.018,21286.55,24408.889,19901.007,21321.289,26842.746,26755.235,28455.444,35715.017,38362.984,44416.419,42093.592,46069.053,51343.183,45130.007,48752.792,51643.724,50272.857,54522.133,53857.141,53216.463,51365.823,55874.515,54646.895,50143.41,52866.914,54139.121
Onnuri,3,2332.911,3623.433,5769.505,7001.001,9755.502,11808.862,14867.255,14755.799,16139.813,19562.182,20025.975,19675.08,24532.859,24350.755,29551.744,31584.93,33183.791,37343.77,35950.468,39185.4,42674.167,43607.244,40389.119,44802.167,41829.04,2332.911,3619.646,5775.666,6989.189,9767.119,11829.568,14853.143,13953.545,16139.375,19553.036,20008.577,19988.745,24536.229,24335.657,29043.635,31600.788,33472.169,37468.818,34697.951,39232.922,41957.942,44684.206,40415.322,44828.786,41449.746,43438.758,48974.741,44154.681,47434.948,48269.87,44724.353,51600.564,51701.97,51462.926,53970.334,49234.094
Onnuri,4,2397.833,4605.7,4670.591,7690.813,10173.293,10200.851,12320.196,15432.172,18968.512,21011.497,22103.01,23811.854,24233.64,20412.999,26650.882,32079.851,32512.556,34224.168,38170.763,39948.78,42063.114,41157.679,45282.85,43753.717,47425.27,2390.645,4599.167,4675.771,7304.311,10179.145,10207.521,12313.044,15403.294,19238.71,20318.897,22088.333,23793.688,24241.856,20414.377,26117.86,32052.188,32386.075,34204.805,38652.907,39927.73,42071.254,41621.419,45634.06,43525.744,47032.674,44036.951,44659.265,44920.566,46191.63,44761.127,43219.779,42815.699,45576.189,47138.467,45405.178,44959.704
Hanam,1,2514.208,3148.697,5033.084,7424.355,9032.327,10457.601,13420.793,17995.326,17997.675,20109.99,20003.714,19308.553,20708.212,15780.837,21477.207,26412.469,26056.908,33148.708,33442.417,35504.219,34084.434,33655.062,35836.4,37726.221,40783.559,2518.997,3152.468,5028.21,7434.77,9056.228,10436.336,13403.858,18001.072,18046.29,20110.66,20067.687,19577.222,20697.413,15923.098,22146.604,26415.562,26479.034,34605.108,34165.784,35603.709,35177.794,33171.815,35910.121,37725.683,41830.553,48261.265,44828.753,42965.66,41534.985,44066.747,42420.817,44887.41,46105.5,51668.958,50665.541,50363.791
Hanam,2,2203.272,2761.299,5154.155,8581.791,8752.449,8668.399,12224.046,14276.799,12742.492,13495.219,16780.502,16760.262,19474.912,22042.318,25012.905,25651.194,25272.776,27096.426,29792.333,40138.801,35907.651,36286.945,34875.15,34319.65,36106.882,2207.49,2768.488,5154.155,8551.794,8778.683,8668.399,12222.512,14267.836,13711.596,13524.225,16768.453,16757.85,18574.91,21560.871,25117.373,25593.937,25279.156,27033.257,31161.718,40114.681,37259.695,36829.688,33971.196,34383.3,37428.295,35600.915,35335.043,35559.112,36589.259,37719.95,36350.888,36148.556,41117.144,42795.12,42150.852,42187.576
Hanam,3,2426.938,3351.679,4063.966,5907.972,8201.829,9400.301,11688.505,13707.734,15203.834,18284.189,21093.433,16394.547,20285.921,20759.959,29210.219,28921.856,31442.472,36028.903,37959.773,42013.334,40075.46,39791.199,42082.968,46603.144,45451.902,2426.938,3359.537,4056.142,5909.137,8194.353,9426.438,11687.862,13429.007,15203.834,18353.122,20946.066,16622.145,20382.585,20728.076,29949.283,28789.842,31649.191,36043.145,37968.887,41407.309,40284.958,37660.747,41030.033,46617.596,45760.451,43532.81,41130.062,43655.486,42281.407,46891.461,51393.743,49483.307,47712.541,48508.718,44304.255,44433.094
Hanam,4,2855.696,3286.254,3827.648,6148.295,5475.436,7879.903,11616.416,9857.433,17541.195,16880.073,20911.589,21711.005,21248.215,24595.764,20732.222,27770.254,31068.752,33889.875,37851.232,39838.457,42515.264,38336.141,39818.041,44187.841,42435.469,2847.129,3281.391,3829.242,6156.838,5473.839,7889.636,11613.033,10660.431,17533.134,16874.002,20929.609,21926.108,21279.439,24583.707,20992.401,27799.887,30929.201,33889.784,39250.062,39838.457,42563.859,38356.983,39145.579,44183.506,42946.896,46858.709,39813.176,41817.457,42804.682,42131.706,41152.355,41473.977,43430.998,40459.547,39908.706,43441.929
Dongjin2,1,2046.521,3752.153,4852.467,6722.177,7419.932,9482.161,11097.881,11513.499,13468.085,13439.553,20405.137,19505.688,19979.895,25401.861,25578.017,23530.331,28540.132,34708.087,31835.4,41337.82,41554.471,45591.972,47228.933,41877.183,45216.599,2046.86,3775.64,4867.342,6710.858,7410.128,9491.579,11109.213,11589.952,13456.277,13642.156,20402.24,20278.606,20911.264,25493.647,25926,23512.329,28479.834,34708.087,32058.418,42532.388,42429.101,45613.803,47263.946,41872.278,45280.256,41989.761,44500.875,42552.73,47766.545,46560.67,47924.384,43883.935,42585.94,45892.69,46396.125,46597.273
Dongjin2,2,3102.706,3800.209,5125.236,5882.623,8609.157,9815.237,10285.651,13544.133,13952.914,16760.541,18460.001,16713.125,23026.647,19770.753,25510.169,24674.246,29339.747,30720.609,33923.329,37986.868,37452.877,35851.779,41725.859,42005.093,44595.697,3099.736,3801.905,5125.236,5888.354,8603.119,9815.312,10271.258,13420.128,13686.86,16679.498,17976.386,16624.996,21560.59,19881.264,25695.656,24660.105,29251.27,30680.932,32902.013,37961.302,37483.705,35177.182,40957.317,41998.669,45378.468,45717.987,42473.558,42245.773,39058.927,41563.013,43422.071,35186.453,39249.162,37606.944,39920.984,38546.559
