Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Daecheongbyeo,3,83.61470758,-53.85253334,-23.63502317,-16.97448542,-38.21056426,-167.5588747,51.21610672,260.5976635,39.05276568,248.8685688,458.523911,138.5859591,391.7709492,527.7480951,106.8395823,43.51921611,-280.2481134,-325.9437032,-101.1027397,302.0487371,611.0475232,449.6300636,478.8420916,358.9057406,143.4790547,-260.2127454,-63.76664739,-124.292359,-119.7511824,-175.167414,-87.46168651,-50.57176462,-7.779178305,-90.68053363,-37.78677893,-126.4392437,-105.3204218,-52.29494608,-153.2939381,-163.661958,-228.7694491,251.0902264,184.2966044,50.62408079,30.01515571,209.3527268,188.3933707,105.8029434,214.7067913,251.9431788,243.1355627,162.2834346,274.6808041,139.8412074,-221.000427,-99.59249034,-262.4892928,-220.4350878,-192.6919692,-367.0903436,-370.1473408
Daecheongbyeo,4,25.30982146,22.47961332,10.94490364,-37.25061981,-70.02638193,-18.42391495,-182.9419169,81.16925747,-20.88844824,74.05520835,-105.6366738,117.5239438,13.30941719,155.8340523,314.3508268,234.6154976,-207.1938717,-263.6199458,-127.3200954,-93.42378622,-75.57055468,-352.8658543,-344.2078585,-78.24578746,-177.2087177,-268.7581846,-94.41021078,-84.68656446,-177.2572517,-265.9325634,-495.2301886,-400.5118775,-364.3742206,-563.3669289,-387.7961506,-482.6042027,-498.9801959,-548.5260656,-472.0129693,-523.1580836,-275.183782,-253.691018,49.66397403,-140.8721553,-182.262339,-221.7973015,-96.47403344,-366.8727911,-162.3897437,-220.8792344,-128.276346,-92.74623779,-51.3128319,-201.1899836,-150.4343418,-106.4538003,-1.059515046,10.91763853,-95.91464649,3.679087916,-149.135464
Ilpumbyeo,1,33.60789607,14.28770503,-5.441389848,-18.56619557,1.605775696,35.30409143,-201.7621734,54.94358991,81.27982965,-315.3340817,95.14663372,-81.72421792,-74.04928164,105.5883525,220.5675167,-11.18149795,156.8380026,168.9121958,241.0744492,-221.6123019,-161.4963934,-163.4285636,-20.91871908,-292.3893201,-371.2433767,-113.124105,-284.4898676,-212.3552763,-241.9553697,216.9125446,95.99140235,201.1191489,33.81546229,57.88168856,32.09679213,149.1050561,40.12531447,153.9386599,98.44751648,118.8062873,207.4110199,61.48169304,81.17259694,162.2913664,173.5518704,149.6393083,256.7396755,177.3560085,135.4785473,245.0656179,260.7258972,45.51078246,138.3188409,-76.35442989,20.08834724,-168.9518647,-200.8055748,-283.0281956,-102.4157949,89.13257946,-228.0378991
Ilpumbyeo,2,-51.68740134,18.84793849,6.854850031,14.20419326,-20.42329563,3.543104507,-129.0370201,-142.6662162,-261.5779564,-151.3433795,-86.80541118,-378.2683306,13.12486256,210.4915377,263.4042921,144.992513,202.5197634,-182.3161376,-88.80914645,330.0560439,274.0376145,115.2302782,200.8290855,-97.61776143,99.59337182,143.7588824,114.3735604,190.7387887,144.3178352,242.0545852,200.4581363,92.22083473,100.3900623,-113.264516,-96.26992947,-199.4870378,88.36911489,-65.45561577,-212.8889518,-185.025232,-164.6760169,-64.08510549,-21.95504812,43.75809463,-79.0846792,-174.9590131,-309.5913546,404.3300337,345.3820033,145.8929569,-369.5085496,-101.7906282,-152.4182214,-290.7890239,-91.04713321,-228.4952072,-271.8566627,-243.3229349,-405.9883658,-386.729401,-296.366618
Ilpumbyeo,3,4.702094872,29.11432653,14.7955948,-5.485761372,-58.27102966,-48.39228643,-0.439501255,-222.3184704,101.954826,-21.70613975,-30.61132097,-108.7462641,-120.3364432,-68.04679484,6.857096651,-70.75976832,-48.38509752,25.54085237,-117.9675959,-163.9946708,-261.4307726,208.046408,157.118179,-151.803779,-7.960341642,10.30836033,85.03676016,121.4909576,27.68033513,-13.15221489,262.1440798,8.111151928,159.2633093,146.2290324,-58.41326941,28.38574158,119.2758249,75.14021714,69.43234678,2.792180433,145.2313131,-218.9242426,-390.2822095,-354.4528881,190.4385011,-298.8327368,-184.3608816,-364.1952007,-472.644608,-479.3915905,179.103042,134.308827,-51.61254464,-99.2099225,-159.9110828,-291.3222734,-283.9779157,-141.9568201,-114.7910115,-237.7229319,-306.5239033
Ilpumbyeo,4,15.20392332,-49.26616083,-99.43876843,-166.8947694,-179.0877982,-266.7686135,46.11629858,-325.1760579,-175.6110835,-347.6512568,-143.3046949,480.0142729,-273.092915,-201.6310466,-127.978999,-234.8745409,-274.8818761,-85.19983016,-103.3569285,-20.32939078,-239.2306103,-173.8785205,-96.95487022,-138.6349854,54.4530988,-65.4358522,-153.3154791,-181.1379744,29.30427395,-93.45906412,-105.9287537,85.99326197,169.837576,-82.97079128,-232.6090075,-322.2621655,-309.8707847,-357.8412875,-323.1592913,-341.0461558,-409.859331,104.2040342,19.8039017,72.78167544,83.99946293,-420.0073258,-487.4837408,-368.7469337,-369.4701417,301.6431201,281.975148,421.1390324,171.3528057,286.8946887,-89.69838529,170.9264696,117.8481819,3.070725183,-131.5104496,-102.3152826,-175.5032249
Manguembyeo,1,-51.66296797,64.83433176,24.44573899,-22.80025709,28.70065198,108.0657302,-111.4428934,-37.59979699,122.8102035,38.95161466,10.63910436,67.64510604,-211.9763249,303.5510809,135.3511537,-61.52019784,-272.1238808,-179.5130514,-178.3205059,-209.3323796,-389.0955452,-241.0209347,-177.3440092,-167.4510965,-231.3091491,-221.269874,-42.19614277,-98.58086424,-217.2689358,-283.9268241,-230.5870023,-234.6586493,19.56002274,37.20486664,-96.88667769,-26.91495753,11.0121387,14.70657313,-87.17661428,-30.53207661,-182.0369904,-279.1006209,-120.0785008,103.8812991,100.1475126,-24.46752429,-233.8129962,-80.73135851,-109.5910675,-196.4569477,-269.0685497,-296.5113104,-297.9809446,-357.818669,-338.8603074,-249.0676455,-289.8253212,-329.598732,-317.0422843,-288.0690044,-373.7090374
Manguembyeo,2,-22.67901652,2.441577643,-59.82888687,83.19287418,-111.6430851,-97.9635475,-53.36502707,-180.181239,-229.742115,-147.213348,141.8496921,271.200509,-80.14536972,-54.73758614,-65.78914865,-312.087608,-189.7000939,-16.98492424,18.77445703,-235.9418768,280.0836878,126.2059349,-293.8000792,-299.7440861,-234.0340588,132.5066614,348.5247861,-106.7307181,-136.9827012,-177.7647183,-197.7735449,238.0767625,228.050018,247.1472047,158.7437387,202.7824373,189.7884739,-237.0611383,96.36480785,179.304371,50.3799806,68.99546163,3.120328662,36.24746857,118.2623741,55.31711584,-6.949744807,-12.82057697,45.56941789,-54.10722096,103.4103936,197.8821845,24.1541417,34.11281245,-59.7124288,148.25151,136.0258278,87.53800934,19.51419687,73.40701581,100.0742349
Manguembyeo,3,27.10037202,31.69728274,-43.69375949,-99.60858153,79.87995901,-34.66575912,57.47542915,-120.8534383,-185.9662268,-180.922554,32.71974722,-224.0688011,-219.9335919,-265.3287924,-279.3551577,-380.4872591,-261.3671845,-280.5024698,-185.6612653,-555.1239564,-233.2763913,-194.907434,-276.1196359,-44.64616341,-118.0991059,-248.896532,-158.8678581,-242.8059521,-275.3158289,-257.7257998,-85.13971482,-398.7533402,-251.5682665,-228.2952748,-353.8959372,-228.0098814,-250.4304303,-307.9129183,-266.174793,-284.0626584,-383.0643512,-223.3307654,-309.6188468,-243.4408215,-209.0851882,-270.7326135,-248.9270416,-200.6641486,-345.0263091,-359.0353407,-386.1867191,-431.451056,-365.0856736,-346.3580556,-333.403619,-434.1336229,-344.485424,-418.969512,-500.3808288,-462.6090576,-362.4684263
Manguembyeo,4,5.809609034,-51.608636,-139.4862453,-115.104714,-176.322298,9.064944783,77.7071325,0.155825286,-193.6503895,-272.7170183,-232.3964675,-212.480978,-107.2503945,-107.1730996,-110.9568706,-380.9853516,-262.1673009,-274.4854964,-194.1725613,90.21201956,-33.26667034,63.07187634,-136.6536699,-308.1179921,-277.6994133,-134.7821856,-142.9127046,-109.4761327,-199.6448662,-237.5819609,-276.7255781,-304.0428614,-274.7504646,-384.5384195,-336.0594762,-324.0538676,-416.5182848,-408.2609079,-454.2061237,-465.3364979,-139.4443788,-4.720051587,-17.63896322,-2.571967336,60.59303883,40.33275561,-4.900966042,-38.08856071,-98.32497348,-120.0774513,63.01848552,-24.78514399,-45.63543467,-38.34676805,26.7017316,-134.5903089,-71.31438164,-60.67799199,104.4075179,-32.11817347,-150.6574815
