Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,86.75867808,85.22340659,84.88885303,86.16064586,87.30164373,87.47842306,85.31311524,84.81840628,77.95774915,84.57214485,82.07257321,83.52167752,82.96356983,79.51284378,80.05122294,80.28762303,79.77449681,78.98537617,79.53256281,78.38176899,76.45954708,76.31654623,76.47420494,76.53306874,75.2401628,76.12220628,74.5499957,76.17938674,75.15377706,75.66272245,77.76750292,77.28114049,77.28312225,77.63810777,76.05956662,76.3127523,79.48097226,78.59485198,79.78855867,82.45245431,84.95264019,90.04885444,92.50242518,93.33818848,97.00024526,96.55862217,99.35056339,102.2456981,100.2527681,107.3911092,109.0563152,113.4524959,116.6325054,118.9119448,124.7485076,126.3602507,127.5114376,130.3038772,135.6550361,135.7754135,136.8102621
Samcheonbyeo,2,82.87562844,81.42105627,88.0461471,85.82053557,82.33224794,84.11831127,86.75836585,83.4213547,82.38206844,84.6317211,82.06006616,81.07027884,81.24511112,76.75870943,77.12626099,76.58973777,79.66432329,77.56223025,76.08481217,76.96070376,75.34607558,75.08495008,74.31380624,73.61615725,71.92835371,73.46463477,72.92497449,72.5590974,71.94682613,71.78242775,74.36488414,75.02130869,73.59389418,74.55488366,75.49206207,75.78354779,78.80446721,77.28302947,77.13983467,78.88392191,78.70567159,81.40647793,84.29865521,82.87333179,87.00280233,85.23956216,88.84710029,89.43157878,94.00059694,94.36764149,97.58954189,101.8899989,101.1994196,103.6292335,112.0161715,115.1281519,113.2391173,115.3366654,122.5664812,119.5595009,123.1113322
Samcheonbyeo,3,83.51834921,81.74425749,86.36585366,84.31280941,83.21708502,83.2235605,84.37492968,81.67794444,80.08117588,85.93515093,84.75612862,84.3800104,82.11848645,78.50482825,78.73995339,78.5323651,78.90798085,79.88827424,76.80299957,78.25098303,75.18037862,76.31132266,73.74650878,72.31259576,72.43063893,71.48913854,73.55446669,72.56113447,71.66424588,71.21008012,73.09249046,73.08262453,72.34064353,72.38817254,73.75569276,73.96712342,75.23459399,77.63562764,75.35429803,78.15777637,79.11319846,82.82544134,86.27665669,88.94793594,87.41930428,92.94521973,92.18608911,99.16066076,97.61724151,101.9083034,103.126709,106.4262026,108.185112,113.0977738,114.3692889,116.412088,116.8086852,120.5523627,119.758383,125.9245146,125.9245146
Samcheonbyeo,4,83.17572625,81.05157987,84.37758334,80.5713774,82.9420136,83.95262885,78.47088826,81.32335968,84.3640202,82.84063294,84.53221031,83.15693364,82.25961016,77.14289785,75.99695199,78.2627044,75.75594943,76.15438405,73.76459671,74.83707418,72.05465038,72.90460412,71.49227834,71.9094095,70.15793058,70.75792352,73.36388367,72.4631512,70.80941776,72.23640552,73.59912129,75.41377312,77.0229784,75.46164266,76.29472445,77.54190016,78.55840012,77.35209164,77.45739494,80.28399985,81.41347049,84.61823368,85.91182984,89.26911451,91.33686754,90.56558186,93.26876682,96.50604049,100.0263668,98.74590701,105.62034,108.8384499,112.2070804,115.1786502,118.4528576,129.4847489,124.2363817,126.191651,127.6929714,131.3731394,134.9178157
Keumobyeo 2ho,1,85.39552926,85.82365003,86.80440214,84.80735557,82.1790566,80.44627104,78.13363729,78.02415094,73.34094699,78.35943004,75.55069867,77.74500771,76.20627113,75.27851074,74.88705363,73.69626036,71.97518981,73.08438131,71.52885067,71.05889649,71.040392,71.54069589,72.71944102,73.22093083,72.73076537,73.96673193,75.02478053,77.11142622,76.36580096,76.02830828,78.13812333,79.28535485,78.55130729,78.36464041,76.33133398,76.15562865,77.25669241,76.93826277,76.42814802,78.33340622,80.25169257,82.84938474,83.25254632,83.88782678,85.87885252,86.20532623,87.27643934,87.92847836,86.17051178,92.12376333,93.30674096,96.92755518,100.4551886,101.2685719,107.7828312,110.3460317,110.8736147,113.0754495,117.5818661,117.4882704,119.5218958
Keumobyeo 2ho,2,81.1888191,84.5907994,85.45316344,80.2616366,77.71234231,77.02284068,76.16647948,73.05932428,72.64860665,74.98374371,74.65766603,73.24289519,74.26002525,69.59049554,69.75987877,69.49213641,71.43217054,68.89822937,67.835428,69.96521551,68.67908005,68.97450921,69.76794661,69.06215876,68.77087061,69.41168776,71.71338411,71.13166282,71.17679805,71.48325899,76.32224477,76.50316907,74.5928066,75.50440066,75.03839955,73.4626581,76.5493192,74.89341006,74.60159939,75.64256834,76.26983966,78.52358424,81.12127611,79.81741637,83.29988159,81.81887277,83.03113231,83.74819454,87.50307249,86.46148564,89.42921186,93.07085121,91.83368626,92.74574044,100.7422409,104.521416,101.8602036,104.4076973,109.3155644,107.8099345,111.3386277
Keumobyeo 2ho,3,82.84292461,80.26658845,83.81175437,81.2077895,81.4207514,78.93968502,80.32186913,77.77402071,75.50326489,80.20181589,75.95542145,76.145948,73.19757005,70.62377925,71.69197074,72.17876667,70.42554561,70.86819308,68.84188328,69.9293582,66.40546774,67.60281271,66.18228155,66.24392266,66.92979528,65.6636105,68.490059,67.58023019,67.61282671,66.63881793,68.9950219,70.73381771,70.71606703,71.83428445,74.10912045,74.77383407,76.89625332,79.90783605,78.36988196,82.00844483,83.90632783,87.62212302,91.34524763,89.99189647,94.10844387,92.53460605,96.67535156,95.10492308,103.702153,100.7490697,105.3205987,106.0435233,109.067641,110.0730696,115.0679677,116.2182091,118.0403462,118.0257322,121.4049117,122.4495616,128.2126845
Keumobyeo 2ho,4,78.60077126,78.61500741,82.01097381,78.9085387,77.70968389,79.75692773,73.87837862,74.56961732,75.66377854,75.93897902,76.89425098,76.83680727,75.33100304,70.52987682,69.51298228,70.82494166,68.44739184,67.80377418,66.94084641,68.63681029,66.18244319,67.47854344,66.3723469,68.26959599,66.69025732,67.37660951,70.28519214,68.89449737,67.71340067,67.67134636,69.79444308,71.96505176,72.36445253,68.63068862,68.14815062,69.55429649,70.69052239,70.48892705,70.94592778,72.94153134,73.66888613,76.36897195,78.2743521,80.66803352,82.36640852,82.62706568,85.05132018,85.7987655,88.58500453,87.74902605,93.75905662,96.80434824,99.53129183,101.7430671,104.5945621,110.1832807,108.7024908,111.2642686,113.7644521,117.1147145,122.3282573
Undoobyeo,1,89.48023036,90.58578954,91.75226805,94.50314337,88.55743395,90.40804867,89.46555643,88.70957324,84.3202249,88.96117195,85.67639763,86.58294532,85.09645295,82.38335285,81.80240367,82.3180507,80.41503092,81.77964988,80.60736244,80.05410067,79.83471728,80.20578257,81.27348596,80.75601655,80.75413857,76.63046103,81.65428434,83.85305605,83.02475735,84.81045766,87.14148851,88.03702005,88.25856686,87.73675381,86.5184809,87.43922128,90.57460788,88.60083913,89.42050055,92.14513777,95.54949318,99.43955564,103.039463,102.4352992,107.2701119,106.1112944,110.2666627,112.469887,110.5371144,117.3476114,121.0266982,123.0096393,126.8754676,126.5216032,130.4218278,132.3000277,132.5123487,132.9473534,135.9243536,134.559865,135.2491847
Undoobyeo,2,89.85093168,86.53278464,89.05008376,89.68357475,87.02337821,90.67919826,88.99945666,82.99564402,86.56471115,88.32863933,84.94796894,83.58379123,84.17337518,79.91239351,79.81406714,80.36214736,81.23453946,77.82678045,76.25305294,77.01731571,75.45640289,76.65714587,77.00256017,75.97700942,74.9640115,74.97002155,75.96090214,75.28836634,76.11285044,79.58638245,81.4977772,82.90948219,82.92704034,83.65699501,83.54327352,83.034089,86.77053387,85.47212986,85.06111842,88.60352676,88.37452203,91.33755968,93.74602896,93.20634506,97.48497391,96.00264561,95.86352816,96.48906814,101.111901,100.1315113,102.1161745,105.6050549,105.6850095,106.7824465,112.4053185,117.2285102,111.9956014,114.2096227,119.2302853,116.3777641,119.2490501
