Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,-153.1935412,-59.13337303,85.36748066,76.89561922,140.1529169,230.4380422,1.58632299,-248.2620623,-235.9728356,-144.7506513,-55.61210091,239.2026164,136.6883236,263.5115194,416.1371868,405.2630253,433.706577,55.18291977,196.1698292,145.5366438,185.7553008,261.3158785,363.1081944,377.3046999,243.1358213,298.7571473,433.2634991,387.7318513,192.3311772,312.7432908,235.3868382,167.690729,277.3581861,225.039083,317.5040255,385.6477034,436.5837356,314.8176548,256.9824564,299.3254841,175.3223208,139.6301142,144.3332182,339.1468145,403.6535147,197.6539338,107.3318335,193.1920002,135.4657604,27.57408533,128.35625,270.5981768,250.0659639,226.6579582,156.960943,440.815376,462.2071595,186.1339117,327.0715477,470.6704465,134.503179
Samcheonbyeo,2,-109.3743305,57.05090746,270.4351981,142.0890473,127.7882038,178.8403304,-207.3131998,52.77141655,-124.0011602,425.7187257,222.2380627,278.8122187,241.7398685,249.0580804,295.9130196,373.0898367,406.1219565,423.1691931,-140.7968012,-147.6743498,-92.82710893,24.24510845,74.71787574,21.28095255,145.5196295,431.9546859,425.2432715,564.2877693,662.1308909,617.3430481,583.2690934,221.3048303,615.3132959,617.0172876,720.790073,793.3121701,919.8844421,943.0015176,965.1569683,758.0689669,239.7340122,870.2524043,696.1511126,713.3864837,670.7940867,675.9805501,-172.9854613,59.166652,227.0049595,94.74918966,263.4578786,172.9810342,48.64000793,91.49833766,586.0322674,604.4849649,650.6416566,583.8288804,684.2808982,603.8900403,706.5594559
Samcheonbyeo,3,-133.0601498,72.9052656,140.5451119,155.6017041,279.5703819,234.0196543,-137.3113198,-186.7475373,-2.397128977,169.7164737,226.8871476,229.181647,-248.5870405,-115.6052583,376.9093281,232.208522,37.85125667,14.27432167,200.271762,35.59465029,34.2872634,102.0016233,286.1468266,437.984241,188.9382691,621.1992457,699.7947418,701.1952431,759.7988495,733.3949946,846.8420341,394.9452602,481.6361479,543.9089598,640.3577959,511.8035903,523.3785191,565.0246392,580.3765635,580.0083632,544.2123942,547.0304276,610.4245999,512.7325816,419.9797664,595.1342861,556.604868,719.3286631,637.6540411,446.8536299,472.1703781,469.2742732,472.8527015,457.1650804,345.0626327,347.0936317,251.7781209,410.9707099,343.9338691,107.0962811,114.5617978
Samcheonbyeo,4,-140.5613747,-26.33006617,78.90481164,152.6096025,185.9514713,189.0650367,-204.3737897,281.425216,-247.809797,418.1673476,152.916742,196.2221853,250.2014805,269.9980693,360.0803556,371.1848234,360.4453518,497.2897326,521.5600561,644.3657277,671.0522938,716.3628781,734.000297,844.831304,759.8501425,641.0178382,304.7465183,288.5838732,346.5797016,353.627071,439.6701285,248.1839834,420.4951091,453.7348703,573.342627,460.7013614,555.6360746,533.2439941,419.7938282,370.9249435,562.5512812,-119.643675,-227.4627063,519.238922,-304.2552553,-53.75918696,126.0969794,139.0643843,180.0191639,168.5155323,63.37753548,380.6543922,176.7734996,129.8714826,431.4163454,136.303247,79.19533546,206.082554,57.92663021,-7.684747778,451.5481174
Keumobyeo 2ho,1,268.1007838,127.2800986,184.4911339,-341.5503124,-306.8598225,126.2704974,161.0197408,90.95947614,116.5333203,211.7155321,218.8397814,345.5953685,191.0412423,152.1040403,214.7636061,-72.37635111,-20.80178562,308.4970436,266.3151644,382.0770862,424.4723625,435.7155066,481.791823,596.652827,591.4263226,667.159772,719.3973911,838.4426548,812.2783282,821.4237744,852.323941,917.3486711,531.4787415,453.2295696,351.1556908,561.4902495,57.81563758,272.7906764,362.507557,362.7526944,318.3508716,353.7501259,377.3568912,358.9720286,404.0186439,415.4031514,366.334065,256.7625455,262.7851447,125.7068603,116.125158,86.94079604,339.4868109,342.9741948,621.9520163,540.8878712,724.0335284,632.2282365,621.7274825,612.4364002,887.7021376
Keumobyeo 2ho,2,-49.71938325,115.374677,145.3312426,186.7882934,218.7738068,-82.97108715,5.197396578,40.47953644,87.84514839,394.9693803,32.09779485,88.18268612,102.5093847,21.37998612,173.7520598,114.1029133,-194.7223939,367.7295872,233.5575435,279.9348136,66.25259921,105.6397543,304.651624,141.9057097,204.1767231,449.3436446,566.7113068,553.0457382,861.7062698,864.2779921,775.5750842,369.1987364,353.8950793,453.6150397,569.0475726,763.8205221,807.5699595,795.8755454,813.2613,884.9602987,170.8076003,302.2262513,306.489568,335.892186,337.7351813,415.2060208,384.5163489,389.2253302,409.0240659,353.6160496,436.8365962,394.7615614,234.5241694,372.9772408,282.1359723,297.9656948,221.3371439,374.326433,271.1412782,292.7328956,323.0869232
Keumobyeo 2ho,3,-64.54044259,39.19047832,154.7260525,215.1191805,78.16356519,289.1729695,353.7198674,140.8187458,192.4680095,332.5897013,390.5465508,417.4282499,390.3322889,418.0207334,265.9015323,532.1315986,660.3323469,417.1310243,616.7767035,605.9473036,410.9720617,214.6270513,494.9097265,576.5289946,623.3046864,622.1058315,407.1606903,497.4445346,843.7554854,927.1859075,841.7752097,918.7671743,330.7987814,393.4695518,591.8394844,665.2788293,657.2334856,679.7628069,726.183086,732.8006752,675.8278437,752.2410276,731.0548444,692.2769294,606.3612288,602.3304927,608.1220773,622.8927758,715.3351751,745.8550321,780.7605625,734.0568462,754.9562509,740.8213842,9.38145599,-20.14380429,-45.92196569,25.19483842,12.84518453,167.0359697,136.9489942
Keumobyeo 2ho,4,37.92977526,153.8318494,229.7130017,130.336391,188.6014205,39.55909829,83.33907899,142.538765,186.2408716,314.4346774,411.4653438,422.3323462,144.4197124,379.2822587,492.9413897,480.5138417,474.2908091,669.0626158,261.6537324,332.1990372,449.1661388,506.574793,520.6033591,560.4533752,606.3997659,576.2766968,571.0195701,522.5724774,651.6230342,689.0011335,681.752994,813.2411477,156.1651105,204.6239969,252.8667756,296.3754668,177.7350683,158.7322027,221.7182251,256.3769189,366.7253685,291.2756954,358.7767642,354.6917305,413.3471322,178.8897908,250.3592355,353.9215789,276.7778677,313.0211787,291.6694761,347.165944,556.4078203,257.7029475,223.5425973,70.73374174,37.1711805,-49.11246224,-247.3332603,510.3463388,-235.9549634
Undoobyeo,1,-22.83386581,158.6036941,212.1997511,470.8883484,201.6099745,243.2477065,-232.0397934,-77.70237965,-117.6186301,-330.7689709,-286.8783944,-270.0058423,-93.18887879,-139.0035366,6.922654958,-299.4872623,108.4542457,45.05623683,200.8903148,204.4595781,451.2667096,407.3969902,114.4155632,277.7845323,170.0377438,15.02715379,-100.2522506,218.8930036,732.3962978,860.6402539,950.7548267,327.0550531,341.1272129,313.3228019,287.5930831,-18.91453886,88.03450513,-63.14187479,-4.379355218,675.5800165,525.8903578,548.2534743,693.4031509,538.8202381,489.3019736,632.1150557,600.2875508,579.3016734,542.5903923,590.8817378,584.8720766,526.0765852,567.334777,532.0287672,591.0619373,-520.9908983,-492.7620655,-990.3510687,-580.1865671,-557.8116756,-235.3815243
Undoobyeo,2,-124.0611467,156.337318,105.0751833,161.037087,66.21204356,-289.7634192,-73.51054329,158.7745308,-161.2656119,29.30898265,-45.66361999,-314.8010746,-281.2451516,-242.5776552,-374.368273,-215.4216001,-498.966823,-499.6411986,-613.7485406,-328.580535,-397.1920554,-555.6866823,-164.0831965,-94.6952853,-290.4429928,-183.4956454,17.03726229,-43.38203676,3.641217569,21.37239122,-23.85767266,404.1803549,707.5338663,900.5505973,829.3927961,-489.0591569,-541.2552639,-358.7467557,-536.0131452,-394.3098118,-340.4179275,-348.37584,-206.9685999,-410.227521,-321.5652051,-451.958004,-534.644905,-72.06666108,69.68343697,-298.1649946,-509.0751518,-210.0663487,-299.2097705,-622.712269,-853.4990263,-968.519383,-662.2369652,-630.61785,-558.2010616,-340.7984147,-271.1681603
