Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Undoobyeo,3,-246.9345257,-171.6806956,-177.5803268,-189.1297423,-182.5490252,-491.4191832,-351.153496,-313.9041793,-515.0098476,-524.8250436,-568.5322009,-692.7913818,-241.3738816,-138.7774071,-482.2270402,-574.9480334,-464.8386103,-679.7117271,-791.6762217,-876.1422095,-923.9175359,-1046.051315,-811.5882773,-942.0479808,-1003.118554,-1157.597477,-1201.270576,-1241.643507,-1305.470214,-1327.204269,-1385.237111,-1319.061511,-1372.813826,-1351.36126,-1186.24682,-1272.555512,-1294.874107,-1248.089442,-1209.720872,-1377.54714,-1298.267789,-1284.521686,-1258.904068,-1112.270804,-1207.760066,-1148.393036,-1188.777725,-1166.75997,-1213.038288,-1131.896664,-1035.439306,-1135.33082,-1128.471081,-1270.766347,-1250.212855,-1183.261385,-1223.39899,-1062.661864,-1071.173636,-1081.489914,-1077.366016
Undoobyeo,4,-307.2166437,-272.8103151,-205.8840068,-337.5113408,-413.0144538,-395.2164817,-230.3077907,-159.5680858,-189.4885363,-437.8474515,-441.3250362,-441.7975411,-573.064087,-532.4662928,-533.6509788,-567.8218659,-596.4010062,-743.2715768,-521.7193454,-697.4776269,-816.4139535,-841.2877938,-1006.844637,-1163.773533,-1019.810661,-946.9975554,-1052.491583,-1126.389869,-1223.605397,-1316.649624,-1314.413289,-1347.58275,-1333.53624,-1390.007138,-1362.267585,-1353.353918,-1351.427514,-1366.040093,-1395.347815,-1355.894451,-1329.376572,-1285.91696,-1334.319636,-1304.104189,-1305.648533,-1311.765878,-1310.14615,-1333.423365,-1305.945002,-1322.359062,-1316.019947,-1206.07409,-1069.133065,-1211.271536,-1177.042329,-1197.630483,-1252.6875,-1256.043441,-1178.426822,-1126.399062,-1209.479678
Jungsan,1,-140.8376323,-252.7975508,-217.3367184,-141.1176294,-184.4007083,-305.1632893,-268.3100259,-239.289464,-323.607807,-344.8764647,-294.2879718,-346.5259031,-355.3199776,-264.9167549,-520.2190093,-609.7158622,-500.790924,-648.5115323,-717.9090442,-820.2612602,-607.0253551,-786.9496276,-955.9000904,-986.5668122,-1005.882027,-1032.964656,-1034.110777,-1045.18026,-1002.369193,-1046.560426,-1049.312286,-1079.310287,-1124.909801,-1085.779635,-1136.469406,-1020.575616,-1002.450103,-1033.518126,-1003.353555,-1101.77645,-1034.810564,-1047.61721,-1100.146793,-1069.040546,-1095.846518,-1089.118879,-1064.378883,-974.731233,-971.3785571,-951.7825056,-851.3205144,-873.0673906,-893.0139517,-831.0492944,-874.7420942,-958.137049,-962.7790198,-806.4848938,-901.8598072,-829.569779,-806.7474793
Jungsan,2,-177.125837,-290.7737022,-192.7872013,-88.83703742,-312.853257,-16.65495944,-355.8084454,-137.3439773,-190.5199514,-122.4160928,-170.7880493,-315.2912816,-339.769435,-236.9734697,-553.9082048,-593.1473071,-654.1872269,-756.839693,-779.0738693,-866.5406515,-884.1584362,-1085.20795,-1084.897975,-1139.856258,-1037.31621,-1036.83054,-1121.417317,-1169.438254,-1163.811351,-1135.585609,-1167.843269,-1109.393403,-1144.932997,-1053.901577,-1119.969005,-1128.116846,-1123.083786,-1123.242977,-1160.766227,-1173.530424,-1125.081855,-1142.028286,-1146.6552,-1132.476697,-1136.221168,-1073.161905,-1109.494746,-1148.837215,-1108.756979,-1113.492671,-1189.566036,-1157.147993,-1095.508404,-964.4717125,-1085.70209,-1059.054137,-956.8770541,-1029.440838,-1011.820925,-1053.925262,-1032.784485
Jungsan,3,-24.70852726,-159.3890206,-123.77147,-312.5850029,-198.464068,-201.5330341,-275.0799245,-178.8205097,-242.1700673,-233.6092644,-209.947676,-274.7228686,-293.5371765,-296.6975276,-427.7103641,-666.8335627,-484.4505947,-559.7389855,-625.2621195,-793.7472929,-890.0012594,-973.9293905,-1062.618513,-1017.47053,-1102.177747,-1037.472212,-1119.841133,-988.2761013,-966.7455109,-1079.774707,-751.7927355,-850.2991989,-1096.667163,-1163.08237,-1032.368651,-1003.414725,-972.8685929,-1075.562491,-888.4038444,-878.6884451,-1160.707588,-1174.224904,-1130.279026,-1023.2612,-1139.609637,-1115.508725,-1173.685456,-1107.714841,-1089.164475,-1072.776357,-1098.979726,-1132.214554,-1157.529129,-1141.959858,-1141.954165,-1063.304146,-1155.628676,-1147.337973,-1099.407636,-1110.852768,-1049.476897
Jungsan,4,-209.898666,-194.9124759,-104.1381428,-137.4276835,-198.4149882,-260.768608,-292.84108,-304.8929683,-408.3265024,-152.5545917,-368.3728833,-286.8571335,-450.8324712,-534.6427967,-553.9728305,-547.0498042,-573.4747495,-685.3993583,-742.9152768,-838.0022265,-825.5720383,-902.3385082,-998.7780874,-1009.669824,-1060.407266,-1040.508717,-1075.271416,-1065.926887,-1159.672743,-1145.019784,-1138.707751,-1130.722979,-1155.701693,-1211.24335,-1098.854193,-1131.87761,-1195.030862,-1115.084312,-1162.993127,-1164.955174,-1053.734765,-1248.77164,-1189.222672,-1192.300957,-1195.666166,-1246.788129,-1229.654252,-1221.197139,-1209.421683,-1193.911811,-1200.533499,-1190.766197,-1169.980147,-1024.608577,-958.6438213,-1069.687683,-912.1897389,-1068.865369,-1082.768806,-1041.75728,-1012.858056
Saesangchu,1,-126.2402982,-213.3049484,-179.4033264,-238.1184115,-260.489576,-89.88076847,-319.1733088,-364.480464,-461.4917322,-247.129496,-354.4416396,-460.6846858,-380.3856484,-482.035811,-497.6523456,-569.0414564,-530.0003234,-589.7263969,-631.1375859,-634.6615933,-675.2572804,-761.0971434,-752.7459288,-693.5178403,-891.930221,-1003.479535,-824.8557118,-841.5007109,-871.6018711,-873.0333147,-908.952808,-873.4303989,-1021.146975,-936.1464585,-1033.288159,-822.2711212,-903.9421516,-883.3299055,-867.1643676,-784.8225574,-927.9315591,-899.6573524,-806.9738372,-781.1935541,-903.821232,-766.0920017,-834.017653,-812.3524161,-835.9583403,-860.8448091,-754.8068754,-988.8995536,-761.5778407,-933.999541,-943.8453746,-1096.845306,-1159.188789,-1078.363476,-989.4918489,-1085.641097,-1180.43838
Saesangchu,2,-81.77141416,-85.35724485,-169.5107294,-193.4321728,-151.3204686,-152.1567466,-77.82596279,-242.4615115,-340.9695851,-217.0307551,-485.7884326,-346.3648927,-332.2105609,-506.4171287,-332.370591,-544.4188384,-624.3601145,-680.0437516,-734.0642519,-743.4050673,-839.3362651,-828.2584835,-811.8927189,-909.8703679,-1034.900236,-961.1702589,-1054.63947,-1026.551299,-1091.120762,-1025.288283,-1065.07543,-1026.196507,-1227.392643,-1088.245332,-1212.717304,-1338.658816,-1211.463726,-1290.82125,-1220.614651,-1177.546922,-1117.950092,-1034.741961,-1249.084235,-1305.622559,-1360.231932,-1263.813455,-1208.675441,-1083.265535,-1148.155103,-1237.536909,-1256.696179,-1287.163107,-1233.642975,-1188.673889,-1160.962101,-1020.637887,-971.6421091,-1106.451573,-1230.682992,-1105.238156,-1283.249573
Saesangchu,3,-102.8847171,-76.47985196,-173.8585578,-154.0835741,-38.2726372,-316.6994851,-177.3650702,-268.3094092,-204.8761815,-444.9702714,-402.8424334,-425.2861845,-471.0380927,-558.458828,-700.3466152,-547.2171362,-689.937735,-712.7352879,-650.037602,-797.8201307,-779.4584219,-813.1923902,-809.4976624,-886.6973486,-809.1051513,-967.3349524,-844.3119678,-790.8245238,-595.7145322,-610.5085443,-890.9459519,-702.3815018,-833.2860929,-913.2927907,-860.5873869,-958.480432,-996.9390234,-1049.053396,-990.0299584,-977.1849099,-1336.401393,-1243.999248,-1226.277374,-1295.336402,-1230.394015,-1233.699343,-1222.599157,-1301.441878,-1256.006419,-1164.819589,-1175.394717,-1223.93853,-1135.556212,-1270.094212,-1029.804839,-1090.452227,-1100.469652,-1134.259783,-1026.775367,-1128.313823,-1160.201693
Saesangchu,4,-167.6960476,-176.1053564,-142.2899645,-82.15627829,-329.3680269,-388.8169479,-217.6439482,-327.0540747,-357.1605553,-261.0847099,-504.7527877,-568.0050211,-574.6784782,-418.2061444,-553.255578,-566.98289,-683.2205216,-756.5039595,-896.1226534,-855.7077358,-911.749718,-854.1044711,-992.3040692,-883.2443999,-978.3448194,-1020.105321,-1061.762639,-941.8685375,-1003.585722,-1032.480613,-1038.90287,-1150.548802,-1197.121637,-1287.673871,-1270.864737,-1254.489833,-1213.074861,-1219.837535,-1184.611079,-1235.86677,-1271.602079,-1146.645263,-1169.628109,-1074.323757,-1104.278346,-1140.177504,-1086.855859,-889.2727321,-1054.611021,-997.4699269,-1034.479158,-844.6595054,-891.6697099,-748.3484695,-958.4411402,-955.545364,-1062.26418,-1088.78437,-1290.336817,-1184.613055,-1054.650356
Manho,1,-126.0662159,-222.4073676,-280.2605703,-277.223722,-365.5693854,-303.0030178,-373.6086548,-315.3674415,-193.8341088,-348.8255922,-498.7028119,-482.9075481,-545.1140099,-579.4104861,-641.0321893,-644.8230224,-694.0563738,-594.1158536,-556.5041215,-743.7379986,-751.9756073,-816.9774647,-818.7728165,-568.9598485,-773.148596,-996.2264506,-928.98108,-644.4004856,-1055.346596,-1112.123295,-1000.121,-1027.887936,-1070.514937,-1092.861589,-971.6324884,-1272.366847,-1260.100613,-1369.969115,-1209.304415,-1402.892587,-1131.37684,-1244.46154,-1199.344493,-1255.704431,-1262.964367,-1287.899384,-812.6327279,-835.8046824,-800.8347895,-1305.518262,-857.0032123,-1151.425262,-925.3031449,-942.9250639,-887.7331142,-1151.494143,-754.8421709,-1216.392909,-1281.393278,-1283.689599,-953.728135
Manho,2,-55.72987891,-118.815165,-233.785732,-264.9820845,-149.7482896,-116.6647882,-235.6473872,-346.1600924,-442.3395805,-452.5894388,-514.9526314,-426.681584,-667.6389133,-596.3810698,-619.3434123,-795.8851755,-782.0594479,-890.8748898,-844.5495812,-833.1383616,-807.1700723,-862.7824145,-829.7023846,-983.6767421,-956.3502145,-1039.99018,-1043.937797,-1222.740378,-1169.224793,-1287.902858,-1333.912547,-1358.822712,-1361.959749,-1438.911164,-1495.338708,-1511.955014,-1521.55914,-1464.359863,-1516.163653,-1495.70095,-1248.391702,-1341.313527,-1404.691392,-1235.049262,-1399.231083,-1286.11277,-1323.887668,-1334.362666,-1349.607655,-1357.643071,-1381.024155,-1316.06325,-1432.452933,-1416.040023,-1403.522716,-1356.288015,-1340.315684,-1374.451566,-1347.432021,-1326.261181,-1187.893426
Manho,3,-80.07829015,-142.0028414,-158.4575304,-198.09485,-256.4203854,-164.0373531,-350.550958,-345.6898295,-411.4617375,-578.8272816,-712.926536,-684.9712181,-663.8417801,-525.7111696,-564.9481849,-658.3346081,-766.8913349,-790.2343662,-802.6343699,-902.8894815,-895.7856217,-879.4283754,-924.6033461,-848.3035455,-922.8969967,-1092.336204,-1197.167494,-1057.979879,-1358.252939,-1280.588317,-1251.091076,-1287.570312,-1396.752633,-1459.419851,-1447.304666,-1470.682758,-1472.250644,-1467.736263,-1360.874804,-1485.427217,-1352.189435,-1358.76689,-1274.196644,-1322.616228,-1128.137611,-1467.115496,-1365.840699,-1285.871415,-1210.205747,-965.5374643,-1228.625695,-1174.15253,-996.9360583,-982.8927809,-1002.23458,-1051.409615,-1150.608607,-933.6401116,-1048.71696,-890.7652779,-976.3930667
Manho,4,-18.59395753,-176.5309742,-156.6535125,-286.5297747,-341.0404763,-245.7989506,-188.4695768,-184.925413,-506.7679873,-262.3703802,-499.4873801,-430.6859306,-535.1550134,-691.9478799,-602.6743837,-704.8203594,-649.7910571,-735.920793,-841.2456292,-673.5517704,-741.9765303,-993.0586486,-1004.443234,-913.6131036,-1071.327046,-1078.876985,-1059.518784,-1153.987027,-1114.760179,-1118.858266,-1220.222379,-1336.161734,-1336.267719,-1430.463365,-1342.954703,-1361.989813,-1310.82703,-1423.911768,-1526.536078,-1517.785266,-1464.718451,-1323.733657,-1537.713763,-1498.654698,-1267.206132,-1442.40807,-1403.080578,-1353.233129,-1280.585436,-1281.523069,-1200.79457,-1244.717093,-1203.673632,-1237.756271,-1181.117424,-1263.886343,-1195.234563,-1258.189945,-770.3490277,-945.3660002,-1066.11756
Namil,1,-113.2354424,-190.0934053,-204.3260505,-158.5081359,-347.0636161,-287.194373,-363.5564122,-261.5408525,-408.179228,-559.7405074,-405.7474755,-582.5348781,-633.1975089,-401.6809454,-716.8344213,-748.4848287,-945.8627088,-866.0038442,-905.850737,-870.3972625,-651.3290123,-1098.284737,-1019.988867,-1144.904839,-1168.304304,-1146.983769,-1132.481405,-1113.791016,-1168.082569,-1200.444482,-1223.365198,-1324.99292,-1242.968576,-1322.344315,-1185.230027,-1246.85793,-1209.921326,-1234.845504,-1232.876092,-1217.255418,-1256.679033,-1301.052102,-1033.829453,-1253.383112,-1079.631513,-1230.019964,-1206.214748,-1204.304963,-1254.508473,-1162.404609,-1143.650537,-1122.490081,-1133.418103,-1067.546853,-1043.280294,-1156.331522,-1174.024181,-1123.531206,-1165.168697,-1280.543249,-1249.762853
Namil,2,-19.18830325,-136.6731897,-99.77268593,-366.8811494,-343.7821517,-385.1270197,-257.0156576,-286.8559557,-267.4656304,-515.9494174,-537.9363102,-667.7272179,-749.8411621,-706.0187612,-729.3133908,-647.02391,-705.5859973,-575.9933902,-747.7080323,-728.6085117,-952.9349766,-802.6078837,-933.3090969,-921.1317599,-1206.27331,-1227.880322,-1292.677592,-1178.907747,-1146.431217,-1267.531024,-1325.202285,-1331.839656,-1361.764744,-1399.884813,-1376.496638,-1255.7399,-1297.110801,-1338.570585,-1285.617332,-1168.3464,-1178.99735,-1094.534684,-969.3921637,-1000.394241,-1148.959267,-1162.844201,-1220.570504,-1205.784153,-1009.87755,-1133.860514,-1145.776952,-1278.628414,-1306.465198,-1350.721105,-1425.991427,-1355.494559,-1309.101006,-1463.796442,-1406.759932,-1342.438994,-1425.022194
Namil,3,-187.3947748,-290.6722849,-351.043929,-201.6076491,-375.5228656,-551.3034453,-245.036782,-405.737308,-503.2961151,-438.2285098,-459.5875667,-444.2675961,-588.6106215,-567.8901879,-611.1507008,-736.4351537,-792.9576158,-855.7846053,-889.1840355,-884.0939181,-988.5682195,-1091.789378,-1045.097172,-1062.828406,-1060.599937,-1179.663956,-1238.464263,-1267.621716,-1277.504663,-1301.379358,-1311.984075,-1086.599503,-914.8533131,-1259.020739,-1259.551114,-1231.294196,-1141.236051,-1232.45429,-1214.585029,-1061.403193,-1166.462433,-1222.325054,-1225.109415,-1189.366653,-1201.821948,-1149.997037,-1146.784147,-1131.410534,-1147.518823,-1132.950374,-1025.549575,-1136.478686,-1251.358818,-1088.225583,-1171.442735,-1212.584727,-1153.650941,-1245.942113,-1290.49214,-1187.66677,-1261.785478
Namil,4,-84.79288434,-189.0520526,-140.4913176,-243.7864937,-259.4677599,-373.3915601,-436.4267265,-447.5107513,-512.1004837,-487.5643703,-514.4709236,-590.3846663,-653.4823334,-776.8116074,-527.3330398,-603.2077978,-781.2551793,-806.9096633,-991.7967683,-987.3548835,-1031.606413,-1015.847203,-1066.212639,-1129.639005,-1107.475187,-1181.628223,-1224.581511,-1209.03826,-1009.759057,-1004.848772,-711.576711,-1045.461032,-1153.467964,-1205.583362,-1118.333972,-1170.926012,-1156.225506,-1178.016218,-1261.034582,-1259.026802,-1144.127196,-1099.569073,-991.7900007,-1122.368998,-1092.451528,-1000.774881,-1203.812929,-1006.135383,-1143.316924,-1152.577748,-1251.726343,-1192.345385,-1170.08377,-1161.60341,-1174.730913,-1237.69446,-1218.94937,-1100.511495,-1092.678061,-1168.282353,-1170.646538
Heugkwang,1,-87.29837508,-210.679446,-172.4042055,-291.4252955,-272.5694792,-285.6983889,-251.876102,-316.5451293,-294.1048446,-185.0624514,-366.460254,-422.4067518,-488.3387012,-331.8497165,-550.5592969,-529.5470469,-678.7996953,-680.9382326,-780.5369371,-803.0949151,-810.7990754,-793.1000583,-978.8478177,-1037.286004,-1100.303975,-1114.191314,-1117.920197,-1095.877641,-1160.667848,-1231.386022,-1208.123675,-1322.680253,-1369.211866,-1366.973253,-1354.606258,-1367.672716,-1336.61499,-1356.215435,-1404.585554,-1354.495415,-1323.144051,-1313.652422,-1314.309226,-1308.002448,-1332.834228,-1329.804015,-1354.917381,-1353.236087,-1308.364278,-1373.156681,-1375.53831,-1354.299,-1196.180178,-1255.316217,-1049.130357,-1137.459406,-1022.006943,-772.8805842,-815.699785,-1043.99767,-1160.495232
Heugkwang,2,-24.29314517,-152.1852874,-74.94765058,-177.5341437,28.76191246,-283.0757103,-332.6834462,-335.106735,-300.148965,-278.4477597,-319.563678,-329.7623096,-367.77846,-526.394877,-635.5611445,-511.6014202,-623.9125331,-557.2425697,-760.881338,-824.5339796,-812.7461764,-890.6265089,-879.7817123,-928.6518039,-1013.542228,-1113.06363,-1202.88064,-1228.836926,-1271.807325,-1325.837428,-1387.791591,-1467.831761,-1458.071814,-1491.012005,-1517.734682,-1420.909835,-1239.136476,-1158.316286,-1203.813078,-1313.002884,-1159.150215,-1122.246312,-1024.620726,-1070.223962,-1358.079465,-1346.248776,-1140.825052,-1009.856059,-950.9496107,-985.1143779,-1017.276462,-943.9525328,-1242.881895,-1128.004532,-1250.33002,-968.518327,-872.3293431,-1149.006393,-983.5085904,-1071.136837,-1103.049276
Heugkwang,3,-137.6295267,-225.5321328,-225.2309198,-170.4062185,-230.5815366,-232.0854668,-203.3817511,-376.2423423,-402.2807747,-467.7607098,-403.6117967,-548.5672824,-577.1335131,-412.3396218,-491.851163,-649.5040478,-683.24968,-755.4484923,-810.5041883,-954.4004023,-972.8184434,-951.3714718,-1007.675099,-1012.256048,-1101.501969,-1038.386832,-1157.016658,-1220.010968,-1115.714341,-1177.208589,-1261.316199,-1240.884684,-1333.400087,-1314.727592,-1309.299498,-1363.832187,-1364.624389,-1386.058107,-1365.235607,-1332.840726,-1406.382846,-1469.290025,-1350.923829,-1415.097194,-1446.393247,-1449.140439,-1365.064466,-1405.606209,-1428.477459,-1434.736542,-1381.949126,-1431.830345,-1264.027578,-1213.650055,-1359.935078,-1336.145919,-1384.373023,-1205.659474,-1311.054131,-1178.780237,-1143.496556
