Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,659.0917994,866.7069862,991.8230689,1119.129126,1351.377445,1398.705473,1542.370254,1669.98503,1536.301077,1920.210926,2107.789838,2141.594266,2146.620134,2318.114104,2359.038151,2291.216707,2290.337311,2507.126243,2638.868129,2679.639155,2757.20964,2779.112448,2755.943759,2755.834719,2834.122439,2875.758161,2892.713951,2900.801441,2901.714321,2903.807501,2905.460032,2908.205288,2909.607018,2923.197051,2998.836108,3120.488744,3118.482003,3121.269774,3138.987257,3152.066782,3109.457991,3124.429068,3107.418543,3118.771072,3118.828306,3121.71139,3121.486345,3118.149612,3113.784996,3112.163556,3115.177363,3109.814946,3110.720817,3127.531934,3133.804876,3140.162575,3146.953447,3145.918785,3154.732952,3155.051981,3161.007593
Samcheonbyeo,2,565.7464096,799.3309703,864.6299787,975.8862639,1164.290771,1192.386263,1365.146512,1483.464189,1398.231025,1697.231275,1890.40657,1899.678131,2054.041139,2191.778502,2145.285529,2040.114212,2204.927436,2431.696116,2566.099375,2654.274477,2698.565915,2758.041515,2777.497615,2783.135821,2769.365631,2766.227937,2782.415138,2913.580958,2893.437575,2952.480483,3009.198232,3067.234096,3129.154678,3203.007649,3263.269066,3255.774255,3274.187838,3277.396833,3293.765323,3292.231006,3282.679698,3287.944191,3289.87325,3289.025692,3288.265348,3290.434926,3313.289151,3310.000755,3303.320148,3302.38853,3300.491024,3315.481262,3317.406969,3319.371175,3318.249237,3299.73105,3277.150286,3253.462924,3225.916459,3214.313301,3204.652867
Samcheonbyeo,3,636.0479542,834.3776124,986.2114378,986.0005071,1246.610204,1295.290701,1354.712147,1356.881719,1316.945709,1701.124922,1874.017076,1748.778145,1974.95443,2349.690405,2483.180622,2506.257968,2430.789172,2231.503753,2526.251175,2482.445971,2567.264887,2729.258141,2825.702391,2877.168921,2956.165422,3034.364019,3095.197894,3161.057102,3200.12906,3204.438952,3201.008747,3152.79955,3132.261324,3119.611835,3167.365625,3344.101075,3364.203472,3365.515859,3362.178163,3365.571125,3338.801731,3307.107044,3314.283331,3329.733022,3346.528052,3362.008031,3366.244792,3379.249917,3384.836924,3387.111011,3390.991743,3390.241437,3389.379294,3387.697743,3385.959391,3385.394512,3381.849346,3385.732565,3213.806621,3166.689912,3166.689912
Samcheonbyeo,4,725.0337923,943.5263642,1043.081013,1096.187028,1291.498742,1256.57073,1536.398711,1582.951673,1525.245226,1871.765477,2062.752772,1968.104926,2326.326933,2470.200397,2465.993106,2455.277785,2513.198958,2782.366798,2860.773497,2863.647499,2847.118719,2740.095801,2837.149626,2903.86811,2990.84687,3071.785963,3031.188711,3100.859397,3143.757306,3198.963113,3212.523152,3265.270127,3212.564396,3314.321952,3395.021355,3416.388737,3427.173909,3430.342548,3434.63608,3430.237601,3418.801691,3410.63044,3405.757772,3396.845596,3392.502469,3238.37382,3233.321048,3225.004341,3209.461793,3214.451275,3202.772081,3197.646947,3136.309455,3138.344309,3179.686148,3176.733542,3219.033551,3250.546569,3207.105237,2946.991008,2989.987458
Keumobyeo 2ho,1,631.0071315,905.2386426,962.790216,1271.944181,1327.108888,1440.03125,1621.722849,1612.580851,1769.947174,1836.078702,1946.433919,2167.119978,2194.710231,2090.900763,2350.384224,2403.910356,2365.429559,2399.605384,2549.127302,2595.985555,2575.398416,2698.631134,2791.827538,2790.600115,2786.132983,2767.587036,2739.249897,2740.306735,2665.059849,2718.976646,2760.774167,2826.877606,2842.147955,2842.283941,2840.634084,2836.536268,2841.852389,2835.13139,2825.344227,2823.870571,2815.401392,2819.170268,2818.987939,2818.448155,2813.960909,2813.298775,2790.907558,2807.50512,2805.096968,2807.715441,2804.697666,2796.890059,2799.055019,2641.38335,2640.288052,2640.72793,2641.672955,2640.251882,2635.5618,2632.936953,2598.365063
Keumobyeo 2ho,2,734.2622147,989.5382762,1057.295607,1319.249029,1277.658014,1560.398026,1590.309718,1800.549361,1908.348501,1908.000262,2076.37617,2153.166273,2222.335933,2442.982194,2510.578021,2484.522087,2590.351714,2731.593857,2770.329403,2748.342955,2945.677851,2967.10802,2953.030477,2970.221877,2993.911989,2983.708096,2980.161237,2994.527175,2994.356191,3041.857656,3058.468408,2963.515649,2991.080908,2991.456669,2999.830162,2996.479601,3029.028392,2951.400007,2946.091818,2947.403264,3084.975851,2952.013042,2954.161979,2955.477965,2951.908196,2953.995599,2955.657795,2954.963621,2958.915004,3066.370493,3085.539175,3086.751367,3088.206114,3100.245797,3075.236739,3079.370228,2962.357507,2967.698435,3071.670718,3062.495224,3001.168106
Keumobyeo 2ho,3,739.2272993,989.6959129,984.9390844,1262.190556,1326.966842,1528.785466,1646.222646,1687.52037,1909.395978,1945.169658,2064.221403,2182.038726,2161.444193,2332.18031,2444.031506,2406.995845,2406.134867,2608.600008,2703.481089,2725.687069,2807.949074,2965.438585,2976.020329,2953.056891,2941.829703,2962.487637,2970.060774,3015.008126,3030.103134,3104.326175,3155.001426,3134.321298,3151.06728,3131.672077,3116.48536,3147.559849,3124.777432,3108.147036,3099.31686,3089.307042,3085.914613,3078.282801,3056.786712,3055.83262,3075.788354,3058.070307,3060.636045,3067.082327,3067.59792,3073.288955,3066.291897,3144.9531,3059.35369,3121.728528,3041.611579,3038.485478,3039.784532,3095.39949,3114.973515,3121.162924,3117.98669
Keumobyeo 2ho,4,792.2101994,895.9447528,1075.759267,1220.89844,1276.759179,1524.808513,1517.479819,1769.444263,1826.540446,1931.11807,2095.666004,2094.888303,2300.028261,2356.537502,2268.508982,2428.046334,2532.295796,2551.592836,2621.375593,2826.857266,2853.917483,2844.98471,2838.907712,2875.48848,2951.475902,2983.081125,3033.019947,3069.09384,3051.275471,3059.036777,3051.735572,3054.945171,3069.766441,3070.161234,3070.890587,3061.376488,3057.265772,3046.34092,3046.166443,3041.323561,3041.560455,3044.268385,3040.80269,3024.717012,3038.244559,3041.43864,3040.418557,3038.86311,3038.8947,3032.397237,3032.488747,3038.051514,3049.489465,3039.635833,3045.820907,3048.692999,3053.731652,3037.765132,3039.687648,2890.791068,2935.831398
Undoobyeo,1,937.0261469,1232.916056,1247.351194,1512.360076,1552.516022,1293.715966,1319.440033,1339.063105,1481.648406,1779.811507,2320.307092,2120.627501,2097.36263,2478.141441,2201.136525,2262.514088,2501.433589,2698.659297,2995.849963,3088.602435,3157.471298,3212.520817,3264.454166,3232.839309,3206.999376,3115.084911,3169.84069,3218.914413,3198.150247,3196.289255,3218.05609,3240.168051,3236.91597,3245.608263,3252.612796,3240.746365,3248.474873,3257.144915,3265.800055,3270.01315,3270.645502,3268.154831,3262.659345,3260.178216,3253.101443,3243.01218,3247.604194,3245.74198,3249.221599,3252.315175,3255.178183,3259.619916,3250.35275,3263.172996,3142.671634,3192.242159,3114.720694,3007.385576,2990.352822,2985.632429,2978.880662
Undoobyeo,2,856.7829363,1193.434121,1194.229877,1523.315463,1615.052321,1597.338411,1427.198655,1934.198801,1707.946428,1866.292849,2446.880667,1764.786673,2141.040168,2742.241601,2166.973235,2390.270696,2426.113147,2854.695956,3044.316836,3221.431514,3236.341298,3253.192432,3180.264297,3283.725019,3441.027753,3397.790459,3369.138169,3413.80389,3393.700046,3402.589749,3404.566345,3421.932933,3436.262068,3453.923132,3466.805446,3492.325873,3503.840179,3535.260245,3374.738064,3369.999555,3369.880858,3369.705032,3369.880858,3367.523125,3365.313061,3364.553016,3364.18207,3364.203472,3364.116526,3364.161857,3364.262178,3364.499963,3365.073699,3365.369519,3366.139629,3377.261761,3375.966824,3367.755484,3368.548797,3368.192394,3367.477543
