Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,114.544000870227,115.049333236173,115.106000636914,114.447876908397,115.014801687342,114.855286619997,114.39012022483,115.065661483288,113.982600310863,114.69084725578,115.477931278056,115.007347608325,114.873052710026,115.307980811164,115.281138781953,115.623099588231,115.708127528219,115.296056033757,115.220483505982,115.323658737957,115.37558046706,115.59718505943,115.516711880662,115.467651116829,115.411910203444,114.891843633418,115.225329737768,115.375840248736,115.200858008024,115.004563263288,114.884321338452,114.611940486963,114.744375887375,115.084775743381,115.119787021789,114.96890998622,114.738474450525,114.697962017829,114.871337073346,114.654562371356,115.332069391722,115.197649058242,115.275362742339,114.880530850191,115.572671087798,115.521206537182,115.880642758492,116.152331659785,115.345836194682,116.343835289247,116.188534241425,116.961269554228,117.097213108438,117.016796118768,118.027693293298,117.974746567515,118.930059213186,118.649046373898,119.665240251895,120.30674972613,120.874770725978
Samcheonbyeo,2,114.214203748566,114.181300544644,115.074668141593,114.506477620239,115.395323454095,114.995570464026,114.972253034322,114.22005842259,115.093758689795,115.069576559138,114.620906511236,114.687764831859,115.175443058672,114.796537755095,114.64440481669,114.966144552564,115.348856120688,115.253530062826,114.413736250128,114.803591366306,114.883393895843,114.966375051671,114.790611121054,114.764050735714,114.730833307422,114.923623256859,114.73722935684,114.270844078121,114.239466106713,113.974229955014,114.37533419054,114.097913677746,114.200005426501,114.15194263857,114.517476750856,114.166015710596,114.636647956976,114.493748795673,114.220402504757,114.742561420632,114.864239714168,114.894168070712,115.0790969497,115.169944550365,115.536318053521,114.999303696501,114.878928617693,115.038845504317,115.415361032225,114.823770834928,115.364749685342,115.527975429751,115.140812489588,115.181503414452,116.151640637791,116.798088128819,116.602293625604,116.625084624491,117.67625698625,117.957795566246,118.087985496201
Samcheonbyeo,3,115.288873139617,115.711984793918,115.7766437684,115.080694966331,115.210025380711,115.225225734698,114.731505790477,114.954977043265,114.868870578778,114.773861105616,114.376890031795,114.589645743697,114.470295273442,115.007729441244,114.705301306527,115.526415686049,115.770838064103,115.672363745776,114.841966519567,115.163180454407,114.416658657355,115.092644151321,114.939750487668,115.092314466779,115.245450833304,115.2874818351,115.572735050415,115.293609162381,115.161830908409,115.018039507042,114.708584230722,115.099089205074,114.668577671713,114.927662276597,114.77722852218,114.768480832939,115.079373162631,115.314464471744,114.92948691723,115.017512274403,114.912132409824,115.032097197116,114.956700828632,114.589648052861,115.062980332443,114.947886681937,115.283086247699,114.800279231523,115.832949618408,115.140064995207,115.782416788437,116.176223700777,115.601671528338,115.839370146384,116.162878787879,116.710223739553,116.974078365662,117.017137333457,117.643092061094,117.519804466571,119.017966085472
Samcheonbyeo,4,116.029786789298,114.403929909855,114.485316510768,114.743319100977,115.085082162857,115.271247591325,114.859452809186,114.7545642518,115.460532884959,115.698076246446,114.572445723539,115.433383107926,115.148286879459,115.4538499449,115.115453795279,115.658083955652,115.498324694052,115.836839201929,115.44727271108,115.727034747779,115.47850566443,115.756210331994,115.612499613048,115.773447809052,115.391337400151,115.450214663144,115.394993819758,115.45131650472,114.975457267907,115.095151287575,114.439172495706,114.571089781756,114.949157061176,115.176848406345,114.93199883552,115.678175974064,115.521572719464,115.494267695545,115.018165562791,115.033550268835,115.153703181316,114.55676857555,114.864843384425,114.734114530832,114.908285106924,114.778992204597,115.047434814331,114.792949297504,114.792853440687,114.916802105519,115.176821197601,115.513845009781,115.611811681419,116.024489353788,115.88034627057,117.249522449816,117.498900799467,117.708216326996,118.323309675934,118.779676814324,119.903867239512
Keumobyeo 2ho,1,114.318721160185,114.73588973086,114.979294696039,114.757041218322,114.893670547899,114.614128076375,115.599169730162,115.092031478701,114.594505672953,115.220431358213,114.610597180801,115.280006119886,115.278492702415,115.135443330942,115.550623468418,115.517241072683,115.638968813584,115.644218943965,115.758685768326,115.383409638322,115.40413085594,115.347750283304,115.187844634598,114.99541822796,114.770897187459,115.121494634445,114.459288446535,114.308526100086,114.337642835374,114.160362874545,114.014542791219,113.68134483295,113.93905777436,114.618589145772,114.798877509899,115.174882847927,115.297655522173,115.527091102578,115.519861283847,115.485942279078,115.565634099639,115.55036052552,115.988511364418,115.843865473548,115.76059454078,115.865079803912,115.969767585356,116.114461228658,115.937972659266,116.38610524402,116.81685820086,116.815596699283,116.957589018189,117.030689766788,116.648887358996,117.856089230796,117.870845322493,117.377701923637,118.038954147652,117.86244206349,118.047171822028
Keumobyeo 2ho,2,114.526988944288,113.84655351576,114.316148358362,114.304932611578,114.621635571188,114.99247197447,115.023436080664,114.151128605267,115.002449631668,114.363576573253,114.604037519175,114.462978584527,114.29349086554,114.359990718001,114.902033468158,114.777478249878,115.746869677284,115.412787502152,115.007101906759,115.172159882573,114.61567074255,114.741711842132,114.802549538913,114.178903834451,114.124059698604,113.997338595708,113.933935708133,113.816185228061,113.412838966931,113.594300881558,113.59729141377,113.102782200114,113.038386701745,113.292287169084,113.660084766655,113.672680233578,114.396763039035,114.06376134942,114.193144183005,114.592048090756,114.342688458882,114.54240365468,114.66501258456,114.797714927241,115.314021255666,114.943175279407,115.218212908714,115.416801924568,115.858920587188,115.515919208192,116.336772946181,116.010202860602,115.783725826878,115.666893877222,116.336847987562,117.14847677522,117.019932568004,116.301340159327,116.791398042244,116.934139259321,117.225550641025
Keumobyeo 2ho,3,114.349806825499,114.890303518668,114.488457142857,115.495738073213,115.191498488001,114.99944582987,115.017478318879,114.581612157502,115.392510227149,114.936471114822,114.752419912422,115.091768720837,114.856309699887,115.044564068881,115.28044532193,115.397746801312,115.476078026539,115.34249126161,115.367169290673,115.515161905146,115.413136027708,115.329000833875,115.03114760405,115.397439198821,115.482548336551,115.429391927067,115.291126930293,115.077598466931,115.359600055401,114.772591436144,114.620263717015,114.333559693141,114.099029371988,114.016923250584,113.809486838793,113.690815802259,113.525117499361,113.88663542226,113.409532443331,113.895859522579,113.854186858353,113.884134350308,114.459923443949,114.275250885385,114.485265724583,114.377603631762,115.270961671364,114.644898249778,115.057947402777,114.731645352667,115.350470994748,115.79375372974,115.521054328636,115.837398717686,115.77931211892,116.969247048918,116.433726852717,116.179272174334,116.713648031936,116.795633862452,116.914579885869
Keumobyeo 2ho,4,114.925241951412,114.692241610738,115.003619875019,115.057473989201,115.464365012922,116.380127430975,115.321863478941,115.363940016491,115.139841968796,115.335032889953,114.999049347507,114.978476597356,115.510971945579,115.779134721044,115.523975553077,116.183939685121,116.227914860794,116.247429379566,115.378027162663,115.769492856756,115.307533600017,115.545875975663,115.130369475762,115.719938887872,114.958997447127,114.871243042186,114.860230035528,114.806847619975,114.46016310883,114.398419381268,114.531489555847,114.088985714409,114.623649001137,114.898783068876,114.941929124765,115.457577142631,115.488465033484,114.824463279438,115.286248315226,115.018710896896,114.826635351379,114.781449053353,115.109474846134,115.25109331519,115.42352968706,115.36385169678,115.831938209494,115.733993729649,115.708146146148,115.170006802423,115.946735500186,116.2259488133,115.886687694219,116.044117747995,116.41514120559,116.77547814368,116.857339692215,116.774039715256,117.422197345183,117.404368138857,118.455901121066
Undoobyeo,1,113.694189126032,114.350170684873,113.938373703875,114.376980286282,114.30512125751,114.473466542751,114.336396350791,114.107052232062,114.340290943988,114.402271036706,114.334397821091,114.771966808964,114.367092729587,115.214373664648,115.073536128457,114.760357671557,114.801871168476,114.680217712435,114.235777935842,114.398137277082,113.956971527891,113.80976121711,113.837283878806,113.655484697529,113.353580673335,112.659291144483,113.15618845258,113.026872455749,112.579009928374,112.85050288308,112.957404733408,113.074554722907,113.107151106839,113.460428331769,113.788688190339,114.159889028415,114.294864578984,114.608468525834,114.184105932242,114.398248528502,114.751875087578,115.464641478844,115.721795951007,115.801754345828,116.173031829211,116.158446682065,116.293612293549,116.927979544759,116.379068065227,117.181880491596,117.495243889199,118.008542879018,118.058175676578,118.427143028284,118.906727952214,119.658282681061,119.618313274648,120.440472282926,121.196423962234,121.669590738528,122.356685110871
Undoobyeo,2,114.549149813865,114.679671607091,113.822119449003,114.371261903925,113.496860364996,113.730343246472,113.570769543341,113.277389237087,113.799366319326,113.433854098509,113.957617350575,113.945618591322,114.072611786002,114.358957381484,114.289374775669,114.032762378851,114.916884905538,114.795751041273,114.55807814869,114.663072390228,114.19712214154,114.435616804462,114.32736057731,113.876673905682,113.857233371644,114.219567154775,113.93907046084,113.615598736845,113.246793272007,113.426692473471,113.410037618657,113.852720516672,113.440136551242,114.287603782594,114.348075001748,115.223142206219,115.566062739016,115.228011363535,115.405792997849,115.968890814341,116.200398259028,116.641897773094,116.859821828147,116.880352698504,116.990717146476,117.035689782869,117.131472175693,117.098918923462,118.191220409429,117.494693116238,117.775025277336,118.286807836696,118.273141582206,118.843612519303,119.390437380158,120.254005336341,119.914374904121,120.058481619259,120.324300530422,120.377493541178,121.652287578571
