Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,101.10271448,104.70865498,103.54881616,103.2653853,99.56235498,100.44281463,99.79529502,96.95324383,94.86692802,101.19404586,98.86737125,100.86575547,99.02153254,95.83123491,96.86427039,96.57231993,95.12622256,96.08572063,96.69444985,96.23247149,94.46960569,94.66301408,95.22305594,95.75504152,94.96503729,95.1685574,96.70624217,99.13972148,98.22274962,98.3988583,101.05049582,101.65829576,101.29452811,100.40461118,99.16221745,99.73004,102.7059797,102.88731149,103.86122454,106.36871623,108.1378785,115.9962717,119.18818021,120.09660735,124.23370672,124.85635574,128.49729929,131.08423111,131.14059064,140.76377693,145.08936984,148.6281759,152.2545921,155.81861293,162.14063553,165.044063,166.10312048,167.01140492,174.09775374,172.58840012,173.78147797
Samcheonbyeo,2,98.52958716,100.59572785,103.86707327,99.46074641,96.83210917,100.6826864,97.81907372,97.35575251,97.86629353,100.69281227,98.43700611,99.39893758,99.68566537,95.96638332,95.35822281,94.52080523,98.07207522,94.23247732,93.69346556,94.46387539,93.52179185,94.42599943,93.84509458,92.6606901,91.24093943,91.3898815,94.0298162,92.59802547,92.75728628,91.59250972,95.26050184,95.17869328,94.820792,95.50834436,96.22743978,96.72255753,100.37860953,98.52710872,99.16401256,100.01707161,104.49392807,104.35633161,108.58859489,108.3824082,112.19021713,110.36747182,114.9224217,116.78836899,120.19843291,122.44481997,126.6697016,131.2435386,130.92195041,133.37958405,144.24039188,147.70255164,145.61713322,149.01788002,155.81873483,152.54267732,155.8927618
Samcheonbyeo,3,97.63796073,100.42611354,99.35541714,97.66263403,96.27789733,96.74985065,100.99512576,98.22287528,96.41542875,102.64569503,101.25339633,101.22220269,99.18271281,95.74485073,95.71774381,96.63137468,93.49335621,95.84014157,92.95910749,94.85094454,90.56671986,92.094474,91.10569806,91.27311024,91.74766,90.84766328,93.07763351,92.13575259,92.26452284,91.4608366,94.08426238,95.70248561,93.82725131,93.91743693,94.93359851,94.44553347,96.50317208,99.24284481,96.22608489,99.64835434,101.02635842,105.77657638,110.13524026,108.86378816,114.2670496,115.54214405,119.12564718,118.48072598,127.29450847,125.92838175,130.70327753,134.58743046,138.89013086,140.57937615,146.924695,149.98584659,151.4675841,152.956104,155.55998266,154.82022451,159.92484808
Samcheonbyeo,4,98.88380729,97.73556333,102.32632335,98.75581468,96.95383061,101.46779925,94.69832879,98.43137132,100.72444023,98.17908494,100.37040788,97.71759079,98.23729006,92.63404107,93.60807054,96.12337748,92.38818442,93.57952214,90.25448684,92.63996695,90.33781653,91.93116085,90.53088054,91.63813954,90.15071126,90.60488107,94.64515204,93.3955539,92.77075332,94.29001024,96.14070225,99.91792332,101.87847832,99.32068157,99.64135926,100.9185336,101.35449223,101.19611604,101.14002732,105.24495158,106.48314188,111.61732571,113.44507796,118.38974176,120.8189439,121.22381857,124.45023919,129.02379163,133.4523166,133.91571119,141.07163862,146.09971927,149.49133199,154.02733393,157.61547864,165.37675875,162.59055737,163.28101757,165.18265816,166.98782633,170.29455402
Keumobyeo 2ho,1,100.11943858,99.92382398,98.65116074,96.95286223,94.84706892,97.48889742,93.70850826,93.0282222,87.50385062,93.80307605,95.70651249,95.17440896,94.69500477,92.52828104,91.93185748,91.34903841,90.8798488,92.33814378,90.60547912,90.16022954,90.49981069,91.58049076,93.0396336,93.34854762,93.89941096,95.05376409,96.9568285,99.58196168,99.31652805,99.50672257,103.68826789,104.73156416,103.84842288,103.57369322,101.12554715,100.70662992,101.36640389,101.1043667,100.62948018,103.18533238,105.54494816,109.43488116,109.81147251,110.54858517,113.3105633,114.61500442,116.64387111,117.94800397,116.55657842,123.99056232,125.82671204,127.84977286,131.29454978,133.64062837,140.31649467,144.50961735,143.78608486,147.48370544,153.3655636,152.97508045,156.5134662
Keumobyeo 2ho,2,101.27673683,96.97255644,98.89192294,94.01572102,95.19011968,96.18785934,93.51264289,91.65768207,92.32016438,95.22334103,93.9469176,94.38054762,94.79026864,89.32154316,89.97324869,88.60175066,91.40727082,88.13380011,86.60112079,89.10099324,88.6411989,90.15446325,91.78862573,91.5982438,91.70668882,92.12515469,95.86973659,95.48085502,95.99107131,96.08789926,101.91670274,102.67308348,100.73708599,100.21062779,100.02298673,98.50760375,101.65000853,100.39628337,99.17732366,101.6424125,101.3924575,104.50920073,107.99595322,106.88739136,111.40069026,109.2391193,110.89240184,112.93690665,117.11676899,116.68410148,119.96950173,124.85349555,123.00859131,124.76054376,134.26610581,138.84503405,133.46701504,136.50149698,143.77377086,143.2433229,146.28793038
Keumobyeo 2ho,3,97.23175522,95.97132505,98.26373176,94.64598641,95.02454732,94.54489628,96.02238452,93.81273072,92.3171275,97.51881318,93.22927636,94.29125961,91.76430936,86.76895372,88.22208896,89.15971798,87.4398229,88.3868376,86.31224035,88.66664533,84.96224019,86.56577565,84.87425466,85.01559722,85.82191597,84.69723989,88.18177137,87.83890396,88.60273597,88.22332452,91.72559101,93.93409454,94.09121404,96.07224016,99.05740968,101.3576078,103.80137995,107.25238915,106.46737557,110.76591368,112.16787707,118.16021859,121.85048881,119.74169152,124.98606462,123.23143751,128.36324931,127.34779568,134.26379878,131.69582409,137.96898756,138.60226844,143.00180945,143.18496834,148.51661339,150.9471094,153.64445382,152.9586475,157.63736715,158.23214147,163.90197676
Keumobyeo 2ho,4,96.55470363,92.74758691,95.60883113,92.81216597,93.31573182,91.14987449,88.72330572,87.63233149,91.30947198,94.18331874,93.84823177,93.90650893,92.87754303,86.83756431,85.91864765,87.96896497,85.00311954,86.02076173,85.12150184,87.38568988,84.55086338,86.5591223,86.07921219,88.80797634,88.07410414,89.1136969,92.85828558,91.49142603,90.94067377,91.6133897,94.55495945,97.48797638,97.66271443,94.02856485,93.24594894,94.5008934,96.05901022,96.67201922,97.20101018,100.17075746,100.80513006,104.74053995,107.39470543,109.77735014,111.75182463,112.57546635,115.26914785,116.27210176,120.4597341,119.11300087,127.31612838,131.61793286,134.00373921,137.26597819,140.23550248,146.85881965,144.61602956,147.44893871,151.62536104,155.14772095,160.53400663
Undoobyeo,1,107.24733452,106.45404641,112.08646113,106.75005082,103.17003075,107.41377993,104.29927247,104.33399213,98.90623472,106.78227307,103.62737752,103.25524659,102.43966999,99.53171071,99.82275437,99.57605414,98.21178272,100.44444324,99.17505294,99.97859763,100.15130379,100.73652412,102.77330296,103.22504988,103.76779609,104.80162104,106.05836644,109.49647644,109.19941793,110.59457254,113.65098512,115.17461031,114.48521222,113.2111914,112.2613374,112.29472883,115.623672,114.03423022,115.20957093,119.57749437,123.97357033,131.70156105,133.84396576,133.61733836,139.5687198,138.12278904,142.32906989,144.88832566,143.08258802,151.26662854,155.79915115,156.97283612,160.38837885,160.48008758,164.45602887,166.23939588,165.34063243,165.4574877,167.95044895,166.83161492,167.17142524
Undoobyeo,2,103.9535379,99.30050306,103.98125157,102.39834071,103.10297175,105.80213771,103.71391723,101.3243298,102.30829959,106.65754388,101.34202813,102.32548819,102.64373071,96.78594339,97.97828469,98.05767327,100.42081964,98.41738133,97.16675492,98.21860456,96.23817238,96.33675784,96.44219816,96.15575967,96.21787766,96.17480349,99.25945298,98.7737436,99.34734009,102.89777223,105.21912612,107.1604049,106.8222826,107.52562334,107.10828109,107.08315205,111.88434796,110.35472529,110.61109923,114.02295361,114.41055266,118.58861687,122.40660342,120.66672835,125.1201748,123.65705588,124.40965448,126.24484406,130.50718127,130.31020807,133.13862687,138.4467991,138.84247951,139.92702817,146.69812848,152.59436908,145.36476317,146.44754753,152.90748266,150.14151308,152.1729847
