Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,0.831454337,0.895696929,0.872859911,0.899307403,0.886651176,0.888593757,0.901865005,0.894723993,0.923451748,0.921757493,0.915046866,0.920182138,0.922838897,0.920142625,0.923107908,0.926403077,0.925986523,0.934208056,0.934035914,0.934658861,0.936126058,0.936410587,0.939293627,0.941007771,0.942393457,0.831454337,0.895283783,0.870157717,0.898433438,0.885818839,0.887197378,0.901457989,0.89411761,0.924341964,0.921143205,0.915046866,0.919748408,0.922517051,0.919831692,0.922698725,0.926009256,0.925563153,0.933868394,0.933679575,0.934463445,0.935917277,0.93614579,0.93904025,0.940795008,0.942399992,0.94395097,0.945071616,0.946649555,0.946474895,0.946629832,0.946927825,0.947964002,0.947903834,0.948854884,0.949681067,0.948585163
Samcheonbyeo,2,0.850705815,0.892586114,0.870752586,0.89583153,0.879360097,0.891649704,0.883755405,0.884988542,0.902940554,0.902792933,0.891006597,0.914214715,0.91798733,0.921963493,0.92821469,0.925958072,0.922513624,0.926218932,0.926954156,0.932936684,0.933370768,0.936788717,0.939325922,0.936663376,0.942673034,0.853411856,0.893582769,0.869025835,0.89716113,0.879153914,0.891649195,0.88375539,0.886976617,0.904169805,0.902791802,0.891927639,0.914909221,0.917730898,0.922641088,0.928798826,0.926427039,0.922071424,0.926396712,0.927586457,0.933188764,0.933708377,0.936877455,0.939489919,0.936783158,0.942814862,0.941634678,0.943118522,0.945137488,0.944953084,0.943001477,0.944179497,0.944944728,0.94547363,0.94471277,0.946357348,0.944692361
Samcheonbyeo,3,0.806335982,0.863719547,0.835500703,0.876762818,0.881579157,0.87100577,0.886463891,0.882557827,0.898627841,0.904560201,0.905850215,0.905637033,0.909111666,0.910252471,0.920426104,0.926827206,0.926369443,0.92769564,0.931659446,0.935828784,0.931213324,0.934811869,0.937734921,0.941534735,0.944341643,0.81032507,0.866735174,0.83586584,0.876304637,0.881883807,0.87100577,0.885431419,0.882973619,0.8993446,0.903684278,0.905968708,0.905692825,0.909878149,0.911165413,0.921034379,0.926609687,0.926557569,0.927581597,0.931963196,0.935936797,0.931476307,0.934800497,0.937949781,0.941593436,0.944324568,0.946401593,0.947494883,0.948395869,0.947200625,0.946631255,0.948439449,0.949796131,0.949613285,0.949945803,0.948521643,0.946859428
Samcheonbyeo,4,0.821791122,0.887401747,0.886495839,0.91192243,0.889852317,0.911982083,0.912051282,0.898137296,0.906890801,0.912439573,0.912299593,0.912598891,0.923840436,0.925267262,0.930760892,0.930397462,0.932561165,0.93273234,0.936499479,0.938211306,0.93932316,0.942965141,0.944386051,0.945883931,0.949015039,0.821791122,0.888474443,0.884864647,0.912272017,0.890653561,0.911364286,0.912528548,0.898924064,0.906341431,0.912568289,0.912090082,0.912691445,0.923471113,0.92578727,0.931118348,0.93022709,0.932699826,0.932838072,0.936953221,0.938236217,0.939577317,0.942965037,0.944417113,0.945876514,0.949037927,0.951075286,0.952450048,0.953684948,0.954496591,0.95394107,0.954389782,0.95455074,0.954780242,0.952987415,0.951770545,0.950759363
Keumobyeo 2ho,1,0.782850359,0.798207305,0.84586294,0.851713694,0.846263,0.87253235,0.880132567,0.895816187,0.903243231,0.905930322,0.907263913,0.905352869,0.914185181,0.925838803,0.930264229,0.927420856,0.929856081,0.933678084,0.932590199,0.934044987,0.941265938,0.940955387,0.940057102,0.940804145,0.943338501,0.782850359,0.795608667,0.841023169,0.849619294,0.843472534,0.87090997,0.880132567,0.895420684,0.90411765,0.904989572,0.907263913,0.904865373,0.913837004,0.925684916,0.929993985,0.927169598,0.929670502,0.93348736,0.932483854,0.933861425,0.941215891,0.940821662,0.939958388,0.940693574,0.94332078,0.94316198,0.944111635,0.944525283,0.946049375,0.947255475,0.947142744,0.945783204,0.945479426,0.946624477,0.94431008,0.946181793
Keumobyeo 2ho,2,0.835694355,0.813910384,0.865351358,0.872539848,0.868690977,0.892095583,0.900341256,0.911592259,0.90943018,0.916119123,0.907254572,0.921149275,0.929108889,0.92146726,0.92391085,0.931112828,0.93055771,0.932778149,0.935684106,0.939757213,0.939706801,0.940441554,0.942357467,0.944743457,0.945649888,0.8375883,0.821964708,0.863990028,0.873052806,0.870176084,0.892095091,0.90067367,0.911932413,0.910071793,0.916094853,0.907362109,0.92133134,0.92906395,0.921807518,0.924069547,0.931069695,0.930295244,0.932708076,0.935652113,0.939642841,0.939372951,0.940319212,0.942305656,0.944623496,0.945707674,0.946200391,0.946893223,0.948162364,0.948561791,0.94947654,0.948293222,0.950166599,0.952380326,0.951031562,0.950908811,0.949789113
Keumobyeo 2ho,3,0.818160349,0.831332613,0.863468705,0.862653602,0.873711736,0.899064302,0.885879645,0.901005579,0.895067266,0.913094844,0.922031353,0.920834896,0.926570548,0.929982397,0.934016194,0.932920827,0.935001137,0.936261234,0.939119793,0.939017154,0.940669576,0.940771532,0.942975347,0.945314262,0.94808475,0.820363877,0.83265624,0.863165693,0.862653734,0.873984147,0.899062595,0.8851406,0.90132363,0.895438954,0.912367161,0.922068914,0.92085118,0.926725471,0.930115184,0.934041718,0.932761952,0.934973648,0.936091823,0.939005556,0.938891285,0.940506098,0.940627003,0.942817713,0.945111178,0.948037998,0.947520548,0.949645902,0.952130221,0.95281473,0.953274739,0.952919099,0.954430583,0.952730435,0.953584953,0.955472354,0.956048167
Keumobyeo 2ho,4,0.866312317,0.842097185,0.875851601,0.866117852,0.878730887,0.874658167,0.885921859,0.889344521,0.904815549,0.905493618,0.908197781,0.917900068,0.917463968,0.929027234,0.929236591,0.928128492,0.929060479,0.935190422,0.937297812,0.937652649,0.939590824,0.942643126,0.946432607,0.94467399,0.947479268,0.867131781,0.843700948,0.87426476,0.867135902,0.879317883,0.872817909,0.887096495,0.890090545,0.904595606,0.905687743,0.907898468,0.917885031,0.917289717,0.929094815,0.929476858,0.927936333,0.929222637,0.935073332,0.937341521,0.937549843,0.939396827,0.942527432,0.946275338,0.944599375,0.947333367,0.949375202,0.949985379,0.949431746,0.951975452,0.953101756,0.954140096,0.956562533,0.954381293,0.952886887,0.9520045,0.952463102
Undoobyeo,1,0.819923482,0.809767787,0.863439515,0.836506818,0.856030991,0.867068793,0.861856765,0.904735599,0.900051339,0.905185712,0.909092537,0.907501536,0.911573981,0.916347784,0.922846423,0.924744707,0.925339262,0.926671126,0.926454952,0.93177619,0.929368796,0.933275283,0.937927862,0.938425054,0.940185536,0.819923482,0.808429352,0.862463719,0.833489394,0.854175156,0.866253822,0.861856765,0.904489081,0.901693224,0.904771888,0.908800354,0.906822264,0.910925963,0.916374372,0.922516211,0.92446262,0.925160865,0.926346697,0.926304104,0.931621458,0.929398139,0.933275283,0.937671967,0.938187435,0.940088744,0.9429655,0.944579037,0.948229847,0.94815587,0.948575392,0.947886898,0.949438622,0.948666073,0.947742707,0.945572679,0.943153876
Undoobyeo,2,0.787184943,0.814347612,0.875326969,0.863007258,0.876589635,0.854741594,0.875525862,0.905893399,0.882035039,0.891759622,0.902647235,0.910946873,0.920082634,0.914729684,0.922651799,0.929503988,0.929748671,0.931081762,0.934748871,0.940431188,0.939479823,0.94248638,0.942500622,0.943670813,0.942243614,0.792955146,0.818021557,0.875228346,0.863007224,0.877923799,0.854961494,0.876228864,0.906750272,0.88376289,0.891590864,0.903318677,0.911701807,0.920013431,0.915452386,0.922883646,0.929660496,0.929462812,0.931199771,0.935004754,0.940518992,0.939593403,0.942555467,0.942387482,0.943706263,0.942360935,0.943576294,0.944752149,0.946609136,0.946559821,0.945036731,0.944217967,0.945209085,0.941615125,0.940360598,0.938267493,0.936264626
