Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,97.3293810507995,97.7023974349632,97.4883308311724,99.0235269561069,95.5154631455458,97.6708988244618,98.7528736264341,96.2316806293322,99.3881325197168,99.2769354967995,97.9233289142998,97.5598497822298,96.7394864318914,94.2202191452246,93.5610374862308,92.1127562292554,89.422549887516,90.6889655235723,91.1687533051118,91.9266080636987,90.1658421606211,88.4179978635239,88.9405058778194,87.7689854838696,88.0075188581884,89.0041816896872,90.2468852687907,92.0426090954873,91.5942513922134,92.7858729775774,94.5157025211664,95.9953253786205,95.3936425560877,94.4088239845076,94.256603838447,95.2933751823637,97.9476673805755,98.7627075997005,99.8637094114598,102.716705758461,105.934375371356,116.211820524209,119.085501169173,122.157096784813,124.583120605332,127.354880818533,130.428202412543,133.932953392651,138.44504605329,143.651524020318,145.540063280206,149.408341279761,155.866008537449,160.239694808455,163.758303134626,168.229095884237,170.074073951747,172.998986909915,176.05000033748,176.804486309955,179.403798733039
Samcheonbyeo,2,101.313400484508,98.061808879353,98.7893390486726,100.312482624409,94.5888081944503,98.4208704253215,97.2665380596415,96.574647030185,95.6946849619807,97.2905517109603,98.8489737886931,100.168982484767,95.5733874117743,94.1455863455856,94.3659960993141,92.2434203580726,92.4220476025271,93.470059263025,94.4096267677143,93.0218098963815,93.046216717668,92.3132175456905,92.0480775271164,92.0863605425359,91.2906209911104,91.3480155363669,91.499978178252,91.9865961808563,93.1159185254971,92.9659774057707,94.1900105502305,95.8272370532262,95.9684874288505,96.4771128733957,97.0295058144588,99.6556457878206,101.477520524184,102.628000850504,102.673319426679,104.109848953881,105.312480008495,109.906045120105,112.460067098713,113.83744663892,115.684589640448,118.402380736266,120.213197171745,122.299983951153,126.206171231163,129.726557117843,130.937164105534,134.306339221637,139.043165591756,142.699972166101,147.089989336119,151.191936567682,151.785067456669,155.38642554846,159.351433825464,160.772165774407,163.581865268755
Samcheonbyeo,3,98.3448618001417,99.265706282513,98.6800130847236,99.3439488076193,97.3159898477157,96.6464589341929,99.307101829764,96.4446436212659,96.5860296087888,99.8069032410391,98.1489100858177,97.5411315292131,96.023701015173,93.9404464955619,93.6331900504078,92.5948310318464,91.4447367877806,91.9267339509855,92.2723673365185,92.5393997006325,91.6848068687861,91.6805220951794,90.8874329520937,89.5957690980734,89.7732551274181,89.2166320223738,90.1172277196779,89.8788780444011,90.8887825043497,90.0102782900992,91.5095818851968,92.1118492329293,92.3082794603331,92.1848851604144,93.4495918553837,96.7073404910158,98.3179529991234,99.8619836841166,100.224023678995,102.763659381361,106.078759925598,112.673388437792,115.440472713435,117.554284829184,119.711678278081,122.142402538945,125.524223268124,127.672060835391,133.416368195747,136.961052589487,139.029861296845,142.251903064924,147.823796978839,152.095041945819,156.47491214086,160.674705516565,162.770366326008,165.494992114513,166.903698783583,167.383761611405,168.159049882751
Samcheonbyeo,4,94.7513586956522,98.7699280867011,99.5213907620912,97.0285658553501,94.121343982374,95.6594098916267,95.0579998828285,93.168134476949,93.8520191209636,94.7790441141509,97.4007613332517,96.0675853634256,95.3691305940548,92.7591782948688,91.8186336682374,90.1692608566742,88.7082094896167,88.7663689498509,89.6534427729655,89.3493849500844,88.2255284353561,88.4593388912647,88.1560191015868,88.6537969670501,88.3320841508814,88.5748934189984,89.763736924638,89.9899357067571,90.6780347702637,91.667321170471,93.1957396553528,95.3182868078485,96.4369373540133,94.4965771317399,94.9155340308163,95.6805612482318,96.8679221505814,97.3816697618982,98.162849491586,101.436551548886,104.841357922516,111.299612819924,115.176783245759,118.177712915866,121.293891905549,123.477946733704,126.745720090434,129.729619525803,135.764798057597,139.484395402166,143.445442458389,148.641371972736,155.424613378789,159.140701020576,164.318073646114,170.128976104765,170.871730259356,171.383138707515,174.050357584024,175.004125801795,176.324702815391
Keumobyeo 2ho,1,97.6964403427818,96.2240658479227,95.5021745296398,95.2612453695537,92.8472515973907,92.7751224350629,89.7820041513492,91.9820936377288,90.3776979179169,90.5404052152914,90.6621718863685,88.0087493017282,88.556658454673,89.3786793806559,87.8011277443446,86.3737068528573,84.5543304669308,85.1106440717111,85.0398410768395,85.5522733526672,85.323798623398,86.3244436057699,87.2393873289883,89.1146048099263,90.4154826578414,91.7544045113664,92.3315778922308,94.6096434225478,95.2288746135974,96.2750127293716,99.6808223534826,101.804804171453,100.665294713568,98.9755378707807,96.8793663746309,96.0221772413087,95.9952640386919,96.9257354293166,97.2167967651415,99.8402051860845,101.733359204476,105.834427258835,107.170347490558,109.03331354067,110.512717226196,111.961117591925,114.692780748663,116.369646145367,118.376336766767,120.958949033554,121.656717655113,123.720193065019,128.525419194485,132.973968093151,138.935056031153,141.582985189921,142.609278845042,150.885311626947,153.31533710421,155.692395201636,159.570074627896
Keumobyeo 2ho,2,101.266312594841,96.9123162947202,99.6555121989673,95.7153943879806,94.2133927205995,93.9459673240051,92.4286622660934,93.4263619896893,90.6895358125499,92.1804327948796,89.989092800652,92.3634490445596,92.1612384274661,88.6085723125713,87.4483289713697,87.3568187938643,85.0781402110186,85.6579770532476,86.5966837520187,87.1210128081901,87.722187672342,88.2527036831694,89.7974648201921,90.8335255056295,91.3480410517642,92.7996291854166,95.0097334331007,95.400780001851,96.5581636459829,96.8770255902896,99.2398496905778,101.295966900322,101.151704372886,99.813983160205,98.9205024774403,98.0918806644985,98.6567766653589,99.5998665070117,99.7242429025338,101.912231981229,103.478598220694,105.95129341226,106.61480373662,107.41660045073,109.227720531524,111.068890395043,112.267279539113,113.487658258978,116.109813429938,118.685443716965,119.785014237002,122.398432440803,125.216560235122,129.247288268164,132.807667395972,135.521746882548,136.553709697381,141.985075481715,145.981937564018,148.209285240958,150.486132333338
Keumobyeo 2ho,3,95.7724565357373,93.2573730862208,95.3776761904762,91.3807982027223,93.2685139511442,92.4193220652074,90.7179760866218,92.3195209762383,90.2361223471091,91.7259620143662,91.2383829799493,91.0520483819821,89.6606795708286,86.069560091221,86.3122827273073,85.4905206198898,84.1153350395366,84.6128197047582,84.6978355356081,85.2849127194619,84.2167127459991,83.8272085323798,83.5526968552996,83.0781492792583,83.5905881946982,83.7385944326993,85.8577347626394,85.8243609669579,86.0856104437712,87.1345402695307,89.100126181942,91.6585035661032,93.2287345048375,95.0570556545836,96.7666206095679,100.046141182967,102.431468814619,105.183042880041,105.939342409663,109.25698166734,114.112916397444,120.31776755318,122.276219191101,124.225940422566,126.085542526494,127.763819159443,129.838170500683,131.24708395135,135.173417092437,138.086463482927,138.716391695162,140.605158379682,144.167666272052,147.498781754179,151.230276934761,151.627662358514,156.33772581799,158.368356011676,161.822493511523,164.240151928647,169.308949585295
Keumobyeo 2ho,4,98.7921192968596,94.1637046979866,93.0021338210639,90.1199262478599,88.155097732319,85.023084718,88.2142498044911,87.0208237250709,87.3790122490947,88.4249016210197,89.1212133782733,90.2364572911878,87.8530699744872,84.8806691535079,83.493972049537,82.3180175918397,81.0749606910818,81.9833658439185,83.195882776074,82.9653358366115,81.555981967109,82.413116444835,84.1077402604916,84.9699156539983,86.0659973967728,87.2711771872068,88.6572223104733,88.4386926836795,89.1637857852652,90.1956594283937,92.4008305003948,94.6657137198509,93.7515908958571,90.8281959370381,89.7413848456432,89.8009336507452,91.921462841625,93.0014430432862,93.8029198636694,96.8486186973754,99.1185400571678,103.195363471858,106.343652909704,108.96833624866,111.621549715336,112.622096800345,115.306996003199,116.756933517604,121.135783923608,124.696879700228,126.134439795299,130.393718145029,134.890087185517,139.380096823051,143.438807445231,147.53768442603,149.81777584264,153.979841609833,158.202548546652,161.798585385926,164.00267830749
Undoobyeo,1,105.851923975697,102.887934713036,104.709416061458,105.210712648362,104.042949224995,103.106133828996,101.536959799271,99.4225844930418,96.5378777239426,100.410485522485,99.3304859988084,98.5786676738752,98.1472825438492,94.6085792427282,93.6651685994648,94.2345214473235,93.0665103739622,94.2436136857954,95.134948311061,96.1839046385721,97.5873998558827,98.5452964460869,99.6542174496563,100.349033754187,101.374140857566,102.151704430331,104.534218872289,107.246872003796,108.198536044176,109.108016761103,111.205658796504,112.099502565717,112.744978298024,111.316506778484,109.529766916521,109.667002891102,110.966992696083,112.308456490278,114.04295079688,117.681585164006,123.947972004592,134.152191211283,136.392565508683,140.605826339718,142.215438492751,144.284912918988,146.820995025823,150.352924728742,152.674685896865,156.340880937848,158.174544480412,160.30910220868,164.621462235811,167.295109162444,169.760009800166,171.881522780547,172.522047017082,174.920658742978,175.36591078691,176.072727038561,176.809390455182
Undoobyeo,2,102.427809638797,103.89574251671,107.878014819235,106.07934778789,105.304240082324,107.674884561981,104.965807369163,104.834821698725,103.495800499843,107.334650345779,102.713027186641,101.356068214238,100.057829830014,98.185165636568,97.7874192642516,96.5012859674925,95.2286715740921,95.2168651452122,95.3142334474212,94.9995437246798,94.6453358782537,93.7954411042046,94.6692601653141,95.6990314085575,96.064621995751,96.562613855763,96.952402984976,98.7446485348509,100.821189124334,102.921802454965,107.010101753124,108.528740077012,111.044115564883,111.629798425246,111.135483408998,111.291946914916,113.008221682339,114.262751754987,114.666413493906,116.268084249799,118.014380589218,121.882639096443,124.925543396224,125.091665523675,127.256950672646,128.504432238379,130.628671478104,132.054943985164,134.026008690476,137.652095730679,138.308450710268,140.72132701354,143.963865779976,146.885768553115,149.353849680361,153.016377246399,152.671747871039,154.366572284946,157.867340004076,158.53448134726,160.387252520369
