Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,63.42839147,69.92157512,65.33609327,68.96568084,62.7107958,64.7065381,66.82454141,63.41509791,65.42519968,66.78454131,67.44649568,67.65700725,67.02656211,66.06886249,66.35248428,65.03942638,64.84398998,66.27273895,66.74286225,66.44349096,66.01410299,66.1716655,67.37865586,67.78916932,68.4242613,67.34113721,71.3456034,72.4387536,73.11821826,74.2393346,75.6445899,76.55708091,76.67422071,75.33708332,75.4556891,75.6370547,75.7592731,75.9609134,76.73868322,77.40788629,78.59802568,80.23651743,81.01675373,81.42139536,81.42894786,81.64050732,81.92196272,82.7133967,83.14024041,82.98928293,83.15043794,82.93435554,82.79380921,82.69730837,81.69732535,81.53285294,80.68037573,79.33536437,77.94473704,77.29044049,76.09703869
Samcheonbyeo,2,65.35135412,67.34349838,63.48497807,64.82967423,62.37250545,66.39020838,62.74954857,63.44776049,63.17853453,62.7052158,63.87504086,64.43433509,65.45002708,65.29497129,65.42229464,65.62219621,65.75616924,65.81776723,64.4585982,65.8446281,66.7045986,66.7083857,66.47875439,65.85777789,67.45927307,65.21181602,68.97167913,69.39965994,69.6519301,69.97845753,71.94882273,72.84480232,72.76993485,72.18927554,72.36883228,73.15656349,73.43068384,73.62128635,73.62216391,73.16575176,73.0360302,74.26221176,74.96705817,75.68387483,76.06180761,76.64229221,76.56228614,77.60476602,77.50800421,79.01715029,78.78646963,79.2800602,79.43043414,78.75996036,79.52394498,79.19451446,77.35877342,76.56073273,73.90955045,74.21530235,70.62239294
Samcheonbyeo,3,62.95018918,66.37607782,62.00608357,64.43610099,62.37180886,64.3559143,64.21064883,63.94899551,64.3364119,65.45123565,64.66057518,64.63421687,64.46487902,62.79106419,63.30023993,65.20507544,62.44249506,64.7758096,64.31772211,64.27152774,63.55569944,63.67272367,64.49138373,65.00583164,65.91011903,66.02042129,67.80585339,68.74110935,69.61388869,70.19794003,71.57266879,73.16069051,72.54169341,72.45257468,72.30247645,72.54149718,72.69420855,73.25833745,73.14401532,74.08763311,74.81509432,75.968796,76.24723039,77.8668971,77.69543124,78.32131627,78.13074044,78.48187043,78.70746676,78.55534052,79.13494215,79.01884829,79.3781978,79.10763592,79.18086062,78.54278382,77.77951173,76.80550726,75.88883334,74.71094639,74.71094639
Samcheonbyeo,4,64.78851221,68.55174564,64.97800474,66.6743516,63.39317177,64.10905083,61.39814328,63.28719208,62.92536266,63.28380324,63.46010159,63.75413689,64.9205375,63.77869445,64.72523993,65.45679876,64.20363421,65.14603499,64.79730304,65.75148518,64.76757891,66.35569446,66.78588288,67.18600952,68.22992375,68.65981006,70.06944567,71.50828241,73.02404903,73.22932615,74.45911277,75.56850446,75.78451622,74.74933746,73.94896898,74.29763218,74.47715316,74.97816007,75.63502394,76.85398861,77.78600609,80.20466209,81.00973956,81.71499346,82.43757007,82.51518418,83.12668366,83.27809753,82.97780908,83.88633507,82.70832801,83.80358446,82.48935352,83.445085,82.82722683,74.78284918,81.0108375,79.72218929,77.71350835,74.15122455,73.24362814
Keumobyeo 2ho,1,67.61084132,67.36333967,69.38861955,67.84114213,65.58747793,68.91424286,67.24141424,68.36274906,66.5860678,69.0751063,70.09283277,67.5844447,68.30851742,69.32876645,68.66794803,67.70447492,68.54055175,68.80533855,68.43921674,69.49358418,70.58625776,71.1222621,72.51806573,73.45310721,75.3154464,75.1928532,77.11611629,78.12110648,78.71808856,79.91070114,81.02431984,81.58713011,81.34168331,79.11033082,78.9537296,79.06598687,78.59404528,78.78163151,78.9571735,79.007776,79.29060281,79.98883861,80.36412482,80.41398731,80.80279583,81.09263409,81.23830676,81.81006731,82.19929252,82.25083383,82.16238325,82.45130683,82.69976108,83.39554122,83.208209,83.57668518,83.38438289,83.13230131,82.5613534,81.79786087,80.97346892
Keumobyeo 2ho,2,68.77615748,65.64017153,69.80563315,64.80926627,67.03589743,68.66719517,68.15322731,68.04021498,67.06241374,71.27917898,68.36053474,69.09748466,71.2117558,68.15972711,69.84932959,70.50285612,69.14863732,70.0768721,69.49663098,71.23068278,72.98347971,73.81684251,74.96432995,76.16067509,77.11545418,77.93062236,79.08626107,79.63565864,81.15027531,81.15118534,82.12359677,82.53399696,82.30520754,81.59698668,81.27089536,80.62794307,80.34733006,80.43141894,80.54915027,79.92472592,80.03214649,80.61337384,81.22671474,81.42820951,81.63308226,81.57334684,81.18738667,81.66017114,80.73017451,82.57969048,82.42175395,83.42021653,83.29651753,84.1413446,83.69093328,84.14196596,83.64413285,83.47853932,83.85140786,83.74572935,83.2534476
Keumobyeo 2ho,3,66.66108031,66.69207583,68.98391475,66.47474492,68.44628696,69.68893686,68.11209909,69.90886793,66.23289165,69.2277467,70.40044557,68.52052731,68.85681028,66.52390078,67.25793339,68.79265114,67.5764633,68.20708232,68.66256751,69.54274495,69.03938301,69.56825062,69.76990135,70.37082026,70.95579689,70.93707511,72.49984088,73.29279504,74.73819115,75.89906998,77.2829184,79.3512632,79.2528279,81.24299902,81.74444568,83.20137771,84.22567702,85.07543515,84.51324234,85.46738959,85.17760648,85.55962464,85.55686058,85.60044984,86.24645639,85.74974979,86.02764232,85.40616023,85.02575031,85.40959463,84.81419171,84.54281111,84.08356216,83.82711992,83.11952586,83.19046208,82.34854061,82.25857888,81.74264745,80.98508107,79.77260249
Keumobyeo 2ho,4,71.24762291,66.31943343,66.99251691,64.41336076,66.26306556,63.39035183,65.89641958,64.87255948,66.99797814,65.71539014,66.53892206,67.06300787,66.6835059,66.44836661,67.65861825,67.62834163,66.57504177,68.43880995,67.97669209,68.95170155,69.05067141,70.49496863,71.23930884,71.6518136,72.35400699,72.88859843,74.37912013,75.38368079,76.53457455,77.56534838,79.09758271,80.92836166,79.88090953,78.12957764,77.37554357,77.89651808,78.49801069,79.1581325,79.54001975,80.32486566,80.85594972,82.23384529,82.33065869,82.96635169,83.15171451,83.22685124,83.78105666,84.1530462,84.62481474,85.23276702,85.28033044,86.0927889,86.10356778,86.59593942,86.5183976,86.12949407,86.28044423,85.86964491,85.94562318,84.96211805,83.43559239
Undoobyeo,1,66.0875743,63.72699672,68.02729344,67.36150944,67.62310696,68.12165548,66.42386829,67.74524799,64.65237277,66.82936009,67.64256046,67.28917051,68.65504462,68.96253957,68.9463996,67.92220802,68.27340802,69.12006852,69.70200316,71.3816165,71.48077953,72.75392331,74.75800183,75.30663391,76.45124784,76.39365406,78.82848229,80.16300855,80.73057268,80.65964311,81.6329212,82.04515949,81.63702608,80.23009544,79.71209962,78.80216999,79.05883031,79.18668098,79.26226709,80.01268603,80.46536317,81.2084419,81.05671779,81.01045637,80.9264354,80.61742159,80.96787943,81.29695217,81.25041211,81.08922836,80.81002917,80.89961092,79.57975027,79.42944672,78.11071325,77.69462052,76.995242,76.47530786,74.91916166,74.51674098,72.96227078
Undoobyeo,2,64.97050642,63.63517034,67.65791675,65.33748312,67.06024258,65.08926303,67.35331015,69.57741976,62.88029473,67.48672102,65.49121047,66.19308527,68.25832293,66.0927111,67.0636264,67.61229636,67.15317262,68.32153389,68.15786163,68.95502884,70.47550186,70.7817752,71.12115849,71.89013477,72.85250046,73.06236771,74.99328668,76.12753909,76.87228732,76.83724599,78.38805119,78.97905391,78.47028254,77.16129813,75.93459494,74.79661124,74.60119821,74.54254044,74.1566806,73.84430635,74.00011307,74.65607442,74.90519578,75.08084271,75.05741886,75.17409244,75.23479118,76.10725553,76.19915942,76.94285266,77.01230772,77.51463209,77.1721376,77.64937544,77.69114256,77.79749673,77.54715353,77.03468043,76.48309154,75.65446974,74.26732334
