Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,108.76675603,113.87167378,112.11740947,112.08816447,107.34579092,108.61348176,107.6752748,103.59501948,100.90920277,109.225514,106.06980569,108.7708032,106.40738709,102.00077153,103.64622505,103.0643489,101.09300609,102.34877703,103.23977925,102.66923053,100.32200056,100.60148445,101.38896095,102.03950627,100.9864147,101.16894402,103.20051243,106.29130894,105.14336617,105.45157834,108.8090229,109.54055073,109.00819113,107.66407913,106.05310082,106.59175711,110.23149159,110.3251331,111.5445204,114.64090949,116.74848195,126.40212153,130.36895018,131.38286784,136.54832319,137.23713518,141.74572133,144.99965435,144.77704857,156.64728019,161.84668801,166.10985219,170.16340728,174.42416598,181.85272843,185.38579368,186.55747162,187.52313186,195.8774603,194.07752329,195.19328868
Samcheonbyeo,2,105.28876147,107.78544304,112.36288998,107.00777507,103.17536099,108.02999162,104.7418891,104.0929122,104.20153549,108.07951547,105.35704373,106.48454782,106.98077862,101.88476044,101.36006484,100.39310185,104.97639398,100.07888761,99.21311588,100.17248812,99.02968705,100.15350698,99.38294712,97.85070851,96.01574716,96.07965345,99.57891036,97.69460004,97.92489578,96.57191809,101.2530122,101.12536181,100.6303279,101.32186075,102.22842069,102.72947044,107.23960864,104.77522544,105.56274015,106.50233239,112.30168126,111.62198359,116.91257538,116.6112867,121.38533188,118.97085149,124.57638519,126.92081806,130.99870052,133.8694132,139.03776009,144.71475183,144.0125097,146.97960749,160.26662017,164.50844327,161.77183466,165.67998218,173.88284024,169.69570481,173.55965368
Samcheonbyeo,3,104.4192215,108.03710809,106.52283881,104.49308691,102.50819756,103.2975542,108.59635227,104.78585525,102.13285866,110.27393245,108.736104,108.84085213,106.23114302,101.48534636,101.59697736,102.88827318,98.7324332,101.88750703,98.10038806,100.66416068,95.0809998,97.0117334,95.64294653,95.78414406,96.3708532,95.130072,98.03164537,96.87856516,97.12168676,96.22847738,99.58211978,101.63437789,99.15384567,99.14582865,100.35297056,99.64696901,102.12756533,105.4685055,101.63702416,105.90511422,107.34144623,113.22413514,118.56623661,116.9044432,123.68669939,125.36584191,129.72509069,128.75081314,139.81018487,137.92389901,143.91443441,148.66814165,153.71552512,155.57874007,163.29905157,166.8546158,168.50478845,170.08053679,173.20273072,172.10907474,178.20953124
Samcheonbyeo,4,105.91722857,104.20669,110.14778443,105.58875203,103.12570925,109.30150995,100.19351735,105.10177714,107.99138815,104.77225325,107.63225449,104.14815683,104.83766615,97.434843,98.68662326,102.12224369,97.31818013,98.89757264,94.4540605,97.65782154,94.56946969,96.6742438,94.89036427,96.2697816,94.36642741,94.86260636,100.12965551,98.46483646,97.8032183,99.70355655,102.08985208,106.89414169,109.29134341,105.8149653,106.12442423,107.70516397,108.1557191,107.85946019,107.78027706,112.98168992,114.4416844,120.87035064,123.10956528,129.31123896,132.29828919,132.69702026,136.69376147,142.34176477,147.65716666,148.01023519,156.81251957,162.89939336,166.67472043,172.10221065,176.23307188,185.50534663,181.99251165,182.56555353,184.79484942,186.77485014,190.57675549
Keumobyeo 2ho,1,108.23328135,107.91939302,106.24185718,104.40536251,101.27048418,104.94916306,99.90832195,99.21159467,91.6387861,99.94328564,102.37535317,101.54524996,101.05171655,98.35077659,97.55942723,96.72338825,96.05846021,97.97142515,95.64617161,95.07131166,95.57661147,96.93181025,98.8225346,99.24177055,99.97428927,101.44444201,103.88258016,107.14824896,106.79133908,107.13644315,112.38639048,113.65106039,112.41286839,111.85497158,108.63977499,107.9487885,108.71004208,108.27404704,107.63266183,110.77130317,113.54191965,118.16789883,118.58288985,119.40696391,122.8688586,124.45325584,126.9590526,128.55093892,126.64523162,135.9190464,138.27492914,140.79723359,144.95081707,147.96593497,156.03448257,161.30841778,160.24321922,164.60157375,171.71820948,171.17762513,175.24500693
Keumobyeo 2ho,2,109.67175573,103.80458294,106.57163648,100.15173129,101.70989965,102.91437839,99.56216435,97.2260228,97.38193702,101.5824069,99.90801585,100.34731705,101.21058425,93.88001727,94.88669559,93.18901107,96.6948307,92.4282023,90.3183919,93.61262013,93.1656622,94.95996921,97.05371335,96.82421279,96.91188267,97.39900141,102.20388294,101.72476327,102.37026894,102.62460002,110.07889863,110.88128907,108.33122986,107.47598488,107.23408305,105.24205675,109.13352221,107.46909535,105.89145362,108.83245547,108.3391933,112.2408145,116.60101015,115.1428228,120.77438129,117.90903528,119.98425102,122.48768302,127.53756154,127.03945926,131.13526767,137.30634179,134.80051998,137.14260986,148.86394534,154.6550543,147.8486064,151.50925486,160.51831148,159.56379633,163.1107915
Keumobyeo 2ho,3,103.9448005,102.23495971,105.54185112,100.67885752,101.20389547,100.82524828,102.48864226,99.66880751,97.33861586,104.44896868,98.93448048,100.36403553,97.07294288,90.48908664,92.4661461,93.80957915,91.41372674,92.59420447,89.86170091,92.96410338,88.14538296,90.13608331,87.96067425,88.12333658,89.09178107,87.54726755,92.0419443,91.61636119,92.66873664,92.28644984,96.77684925,99.59627867,99.69080936,102.15505276,105.94584621,108.81420301,111.73988036,115.99291584,114.93389401,120.29206332,121.81681172,129.06937554,133.63633812,130.96485166,137.53998828,135.20018108,141.70380706,140.36148343,148.8380557,145.70434382,153.44752273,154.15721644,159.33430916,159.42727146,165.89519106,168.85050645,171.92641441,170.90994017,176.52697144,177.00769311,183.63083571
Keumobyeo 2ho,4,103.06015925,98.01190217,102.35620915,98.21670471,98.98248731,96.03154952,93.09680528,91.61342313,96.35556028,99.64726949,99.42755353,99.62863095,98.18925977,90.38234126,89.2254579,92.00544477,88.1465548,89.46654201,88.23361553,91.23546428,87.51887486,90.18282688,89.57833855,93.05822695,92.11503229,93.35615285,98.18688897,96.38684134,95.8104411,96.63738871,100.48917545,104.23638016,104.38924016,99.57157768,98.50923451,100.13012139,102.02599861,102.68401516,103.37161812,107.02806363,107.62527945,112.42445135,115.68925456,118.63977498,120.99909004,122.05425342,125.47897586,126.71733626,131.83850213,130.08456018,140.33563909,145.7605676,148.52795562,152.56835844,156.14125189,164.29858821,161.47514127,164.80577218,169.71159496,173.72129469,180.05217363
Undoobyeo,1,116.66537095,115.40522332,123.14052726,116.40653405,111.99826539,117.15873375,113.30632237,113.20555856,105.62119586,116.21562434,112.0850908,111.71336987,110.63910292,106.89234271,107.28647497,107.11987975,105.31697902,108.22240872,106.53909907,107.73165162,107.98688185,108.73120794,111.26715022,111.98613404,112.75429047,114.02872859,115.69019484,119.91951532,119.43966296,121.22278752,124.97223039,126.73690617,125.70641143,123.89867406,122.52511381,122.27409997,126.33797746,124.20951245,125.60485883,131.02657949,136.36753249,145.6390168,148.29591747,147.8497744,155.18932572,153.32066812,158.42844598,161.66651199,159.18189953,169.11975182,174.77107682,176.24391955,179.9054621,179.94672602,184.47323524,186.68859442,185.54082173,185.56564147,188.56134153,187.23433685,187.39445928
Undoobyeo,2,112.35584129,106.04763925,112.67533916,110.42119769,111.43586292,114.91994366,112.36266009,108.99001929,109.65558022,115.97655327,109.31212281,110.15686853,110.78401774,103.1066915,104.71734647,104.92254204,107.81334019,105.20378319,103.52731998,104.9201748,102.61278242,102.66756169,102.70679939,102.48339777,102.610911,102.39910525,106.31769907,105.70045898,106.4208065,111.01779645,113.79532763,116.01912178,115.31910677,115.87950591,115.24257488,114.94740807,120.82295783,118.77043926,119.04555355,123.14878951,123.50863274,128.69889276,133.45146784,131.20345187,136.76020827,134.82502759,135.614895,138.02827135,143.13718283,142.9024985,146.50510401,153.08184488,153.18272619,154.52415773,162.4368832,170.08895097,161.19966527,162.21099793,170.32253006,166.83079719,169.20201066
