Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Hwanggeumnodeul,1,666.00375374,730.48271711,691.73766704,755.46674315,1048.24090743,1201.83401516,1128.70944002,1196.23743463,1284.2947481,1645.16047849,1811.80158958,1809.69444935,1889.34935891,1995.8722404,1952.05763235,1952.95289242,2081.80330483,2243.88279551,2340.46939736,2453.33446558,2536.94974329,2560.54252064,2559.0414221,2597.24642651,2604.26515547,2547.29856907,2571.612918,2590.71978415,2569.42678432,2571.91076828,2592.96066303,2575.26736476,2569.16834793,2549.05668827,2550.22665659,2547.52036302,2504.44105541,2507.60323815,2502.56128796,2535.39937682,2546.88142637,2548.55115703,2546.77933869,2537.13854568,2536.050867,2535.96628526,2538.68568358,2539.5956371,2537.64024243,2536.533067,2532.73468804,2529.20303653,2527.23505041,2520.18828662,2534.47371263,2534.08701508,2530.12351477,2519.40191315,2516.07173984,2500.03379977,2496.00320513
Hwanggeumnodeul,2,704.19457538,713.76326608,870.43954414,866.27593756,1172.75103922,1326.82063596,1298.00346687,1526.63584394,1266.24681638,1632.56393443,1891.09544973,1882.20110509,1851.2120354,2119.78135665,2138.92519738,2021.04181055,2180.96882142,2336.29300388,2509.00976483,2566.2316731,2575.65875069,2592.32424669,2658.99567506,2745.2236703,2781.13951466,2661.17455271,2678.96117926,2698.06634463,2711.18664057,2747.43753341,2755.63658707,2789.17281645,2793.51910679,2788.83434431,2779.0892393,2779.00881611,2777.24647808,2774.36497239,2773.54538452,2773.3649237,2766.68845373,2761.1767419,2758.43035076,2759.61808952,2755.69682658,2752.06286265,2755.6351355,2753.43367452,2747.8961043,2742.59822067,2750.72717658,2747.84642948,2734.19110524,2729.53915524,2755.9501084,2754.96805789,2750.61593102,2747.24534762,2745.42382885,2720.60471219,2720.60765271
Hwanggeumnodeul,3,763.9437152,805.06210941,818.83453762,899.129023,950.50407679,1160.28660253,1118.23655816,1130.01106189,1273.1712375,1532.13739593,1737.4535965,1606.31566014,1775.43741089,1968.64674332,2041.02547755,2061.44730711,2064.6716446,2220.95137272,2267.76762478,2340.44995674,2455.87967946,2500.6697103,2502.34330179,2564.8266998,2619.71486998,2670.1807055,2706.17460634,2722.62263268,2734.70382309,2722.52915503,2690.36986305,2622.11250712,2620.8735185,2615.27990854,2608.25803938,2601.01557089,2602.06936879,2598.03252482,2597.00019253,2597.12032836,2588.16247558,2580.32575463,2579.32588092,2580.32575463,2581.23730021,2579.08549684,2585.04351994,2584.00948141,2582.00174283,2580.01569763,2581.08543059,2563.13187331,2566.00077942,2579.00174486,2580.04360428,2579.05602886,2576.0001941,2563.25281625,2561.50775911,2557.75155166,2548.88073475
Hwanggeumnodeul,4,713.1766962,716.11800704,876.01426929,928.19448393,1131.78664067,1294.45471145,1273.49047896,1483.43722483,1559.10551279,1775.88541297,1954.61633064,1685.96589527,2029.35580912,2197.61802868,2152.52619032,2133.34127603,2314.58009151,2462.41446552,2525.59893887,2551.87029451,2613.08801995,2614.28422326,2627.31992723,2656.23737644,2677.50723622,2710.73218891,2717.45561141,2757.71010079,2792.5302147,2810.64014061,2808.24678403,2808.27438118,2819.03139394,2801.97109193,2806.8904503,2819.7719766,2816.60025563,2817.14128151,2817.14128151,2824.42241883,2798.94140703,2794.23996822,2795.56023008,2798.63270187,2790.68737052,2799.194527,2794.78317585,2768.69536063,2788.49439662,2785.51557167,2782.94232782,2782.68108126,2791.00286635,2781.11955874,2774.37650653,2789.221576,2789.53616216,2799.27133376,2803.20709189,2786.23796543,2811.51934014
Jinbaek,1,667.61216286,779.10782309,869.30431956,966.83918001,1109.12307703,1127.49722838,1276.7384227,1186.13869341,1445.29062821,1354.92619725,1622.79789253,1773.79198329,1676.84048138,1915.07545543,1983.37338895,1934.14192861,1946.02004101,2132.01149153,2223.02721531,2256.8396044,2304.24065583,2317.88028164,2459.67416541,2518.06155604,2516.11804175,2511.21902669,2519.08594534,2458.1271326,2449.97183657,2461.99126725,2462.73344071,2466.68765757,2471.63630011,2465.93775266,2463.81858098,2461.58038666,2462.20429697,2463.40293091,2462.41446552,2460.89109877,2457.61062823,2456.57179826,2456.46351489,2457.52822975,2454.04176819,2451.26763125,2454.57654189,2451.89600106,2451.89600106,2451.54196374,2447.95955849,2435.62599756,2447.47645545,2414.36637651,2442.4123321,2416.87339346,2417.49043431,2446.76807238,2428.39061932,2427.29499649,2445.45967049
Jinbaek,2,685.71860118,674.53836066,648.83973368,695.53145148,1022.40207355,1258.95591662,1148.37363258,1245.13814495,1219.66429808,1461.73116543,1798.18630848,1800.42245043,1703.70801489,1763.24955693,1765.65285376,1844.14885516,2114.51791196,2261.59633887,2348.04791263,2360.95955069,2440.02889327,2573.72123588,2606.08710522,2629.18257259,2704.93216181,2778.7252473,2807.53593031,2828.20685241,2852.347279,2876.4903963,2881.87751301,2830.93005919,2841.29864675,2835.96932282,2820.84845392,2817.95848089,2815.6224889,2812.33888427,2807.67555106,2809.14684557,2798.54265646,2784.89227799,2775.22125244,2778.8431046,2776.61268455,2768.60994002,2726.80215637,2723.15882754,2723.04406868,2718.42785448,2713.26611301,2713.44891236,2717.43205987,2718.06438482,2717.068457,2720.1678257,2718.9448321,2714.2619623,2715.66805777,2718.98400142,2721.44832764
Jinbaek,3,651.09292732,569.04305637,608.76267954,890.36733992,1078.56061489,970.08710949,942.15338454,1049.40459309,1482.11504277,1385.94985479,1550.60794529,1704.09301389,1596.29477228,1738.53185188,1916.94157449,1948.89943301,1867.18745711,2059.08159139,2250.48994666,2333.66878541,2350.10404025,2367.94805686,2374.19059892,2433.50713991,2446.0437445,2452.05729949,2452.08829368,2455.27391547,2451.80443755,2444.90020246,2458.54631846,2460.5659918,2465.52327103,2448.86606412,2449.39033231,2444.33262876,2459.13745041,2457.80104972,2460.97561955,2458.11411452,2460.28799127,2461.82148012,2459.51966855,2461.26999738,2462.83170355,2460.13861398,2460.38391313,2459.97418686,2462.18642674,2463.16483411,2459.81665983,2460.50015241,2461.89723587,2463.22491868,2463.29555677,2462.7403436,2462.7403436,2463.80295478,2460.42536973,2465.52327103,2468.05044519
Jinbaek,4,781.14019228,712.17483808,773.16233742,1001.76094953,1243.17738075,1271.43540929,1310.08587505,1141.87652572,1732.00606235,1780.40472927,1633.4004408,1918.72509756,2033.7170403,1691.7532326,1922.87961142,2170.09907608,2231.75379466,2235.4259102,2227.53967417,2446.50485387,2549.65762407,2597.75768693,2591.95929752,2567.43938585,2575.86199164,2560.59075215,2546.63797977,2530.12766476,2522.5451433,2542.5996539,2565.10155744,2569.40498949,2571.6969106,2574.6931856,2565.75466481,2548.47444562,2509.8798776,2508.8471456,2514.87136848,2517.5569507,2515.77105477,2516.98967022,2536.52064845,2538.65101973,2537.19392243,2538.25845808,2536.90914303,2535.8479844,2539.84015245,2531.71285892,2492.34748781,2501.7867615,2509.5051305,2536.77846885,2534.87060814,2507.65627629,2527.90763281,2511.05595318,2527.53239346,2524.4343921,2524.64829234
Dacheong,1,685.89940953,822.08332911,817.10770404,844.3814304,1039.42772717,1221.60754746,1101.84209395,1122.11452178,1106.91011379,1425.19121524,1370.88912754,1473.18871839,1812.59951451,1884.45031773,1612.10700637,1978.38242006,2195.09658102,2371.60810422,2453.69639524,2463.68118879,2466.46508185,2542.0515337,2628.36260817,2629.37806335,2672.16111041,2675.12709978,2694.43741809,2714.59849702,2734.17720713,2745.59374271,2758.31560921,2760.38149537,2779.97571932,2798.67986737,2722.24649876,2790.80955997,2818.25229531,2829.21561568,2826.51180786,2824.88123644,2817.65327888,2990.62217607,2945.18760014,2946.66896682,2945.57108215,2944.69183447,2944.45665616,2940.97347829,2938.9299073,2936.28762215,2936.27604288,2938.26088018,2939.75934389,2938.3881636,2941.51831543,2937.09107792,2938.17119991,2935.66278717,2920.18663787,2890.53939603,2894.43638728
Dacheong,2,593.56970947,688.32041957,776.56229628,896.31356121,880.50951159,1062.22266969,1014.76746105,1064.00422931,1204.0336374,1231.51654475,1497.9352456,1572.17047422,1572.8283441,1776.18974212,1961.82975816,1896.40001055,1877.61790575,1991.63877247,1996.1082135,2163.27552568,2476.40000808,2713.26611301,2842.86651111,2876.2831919,2914.51899977,2964.47044175,2992.51499579,3011.39867836,3054.20922662,3118.48440753,3177.49744296,3220.75783008,3264.46335559,3296.18582607,3314.56135861,3333.49216288,3304.7434091,3275.68527182,3240.0557094,3207.99080423,3091.28209648,3096.53257693,3112.38461634,3141.0312001,3133.11123326,3073.99577098,3061.6513518,3062.20378159,3067.9590936,3065.79092568,3061.7383951,3059.84084553,3045.92350528,3054.40828967,3054.85727981,3061.9387649,3051.59007732,2977.24251615,2975.45441908,2963.43888076,2961.41469572
Dacheong,3,715.4725711,672.02976125,816.75026783,827.78318417,1043.18838184,1082.26614102,1229.30915558,1010.6398963,1245.02610414,1184.98101251,1462.9152402,1509.14611619,1658.60935726,1562.53671957,1767.86792493,1872.25665976,2002.95906099,2214.72345904,2346.79803136,2398.27271177,2423.51521555,2471.12646378,2613.05663926,2666.67302083,2679.6441928,2693.09821581,2699.80480776,2700.00462963,2712.87780779,2726.80215637,2750.05636306,2772.0826106,2785.19388912,2785.2199195,2780.54329224,2787.69618144,2788.26863842,2783.99012211,2888.27872616,2952.40681479,3016.08902389,3035.57473965,3056.73584073,3055.94453484,3057.55621371,3055.8956134,3062.86956954,3061.43577427,3040.27136947,3009.02991012,3034.91564957,3034.7484245,3039.54815721,3041.71612745,3050.33194915,3054.39306573,3046.24966147,3051.11946669,3052.04193942,3053.01637729,3063.00146915
Dacheong,4,740.62271097,796.17209195,858.63438086,920.45695174,1094.86528852,1218.03653476,1182.50961941,1229.29003901,1371.63624916,1567.34839777,1606.02521773,1373.26253863,1615.03250741,1930.5154752,1961.05303345,2074.40810835,2178.07185373,2243.12393773,2311.46814817,2378.6655923,2542.34104715,2498.7777012,2613.9322868,2718.93600513,2724.4568266,2761.36669061,2766.67056225,2810.55474951,2853.59597701,2880.10590083,2866.64158904,2877.16283863,2912.26372432,2963.4414116,2878.55415096,2897.44473632,2852.73991103,2867.22391871,2879.35496249,2880.39389667,3013.52036661,3045.83715914,3022.75271896,3018.9450144,3016.27667829,3011.94770871,2983.26884474,2980.82203427,2980.47127146,2978.47158791,2977.62489243,2975.03781489,2974.00016812,2973.08139815,2966.25639485,2967.38824558,2967.49136477,2965.71239334,2967.05190383,2967.07701282,2958.6540859
Jinsumi,1,790.6762928,860.93263383,972.83760207,1045.48983735,1195.07070921,1391.99030169,1388.47902397,1591.29287059,1435.85688702,1818.08278139,2018.00619424,1760.1255637,1878.88690453,1824.15596921,1780.84081265,2066.54542655,2316.18760035,2469.9655868,2530.49757953,2530.08557168,2552.41571849,2713.4793163,2842.21216661,2857.44938713,2869.84895073,2882.07043634,2873.21300985,2858.83350337,2846.39175097,2838.77438343,2834.27909705,2829.60933699,2841.22948739,2864.56419024,2898.22445646,2929.62540268,2929.78719364,2932.33013148,2935.31752967,2964.98448563,3000.00683333,3013.20775918,3019.01987407,3024.75205595,3021.38594026,3016.96420264,3021.82477983,3019.89619027,3024.18005416,3025.00809916,3018.19151148,3018.38168561,3009.44928517,3010.9342404,3009.46839159,3008.21309086,3009.80481095,2998.87862375,2973.6531405,2960.98514012,2950.70178093
Jinsumi,2,794.77103621,842.92644993,1003.65830839,1063.83316361,1196.26125909,1435.29857521,1443.58754497,1637.04764744,1723.23707017,1721.43341434,1950.43097801,2018.05896841,2010.57653423,2230.13833652,2353.0365488,2370.75726299,2349.37821561,2520.57176053,2545.73093629,2522.35941134,2635.98065243,2739.08470114,2844.90298604,2911.63081451,2948.43042991,2990.08779135,3013.59353596,3002.12408138,3007.35315518,3094.03571408,3170.50737265,3233.06866614,3239.30764207,3238.51972358,3244.25723394,3237.89962785,3235.18932985,3229.77290223,3228.64336835,3223.98092426,3236.06257665,3206.76316556,3182.13214685,3189.03527732,3203.0001561,3188.13189815,3184.24402331,3176.87047265,3197.67071475,3200.4145044,3196.27189081,3183.64099735,3193.60564253,3184.30306347,3190.01896546,3194.00767062,3187.01898331,3184.09814547,3210.28799331,3203.11379754,3191.62184477
Jinsumi,3,773.19143813,797.2107626,952.55918451,985.01269027,1271.82270777,1332.44324457,1289.02637677,1247.84814781,1635.25716632,1389.01475874,1801.1357528,1958.00638405,2155.79266164,2176.05078066,2114.24714733,2269.64336406,2333.67199923,2384.71172262,2472.94985796,2592.08526094,2706.21248242,2720.52237631,2764.39306178,2715.2688633,2731.38591195,2767.12576512,2809.07707263,2825.93223556,2829.55862282,2828.43596357,2832.52837585,2830.48494078,2785.68932223,2780.98291976,2780.55569986,2759.84872774,2751.0045438,2839.58958302,2954.72672171,2998.70405342,2998.45376819,2998.53997806,2992.0578203,2993.16087105,2993.30536364,2990.76194305,2985.37535328,2987.52087859,2982.41512872,2984.62225416,2968.10242411,2953.55666951,2954.65903278,2948.14060045,2952.69368543,2955.40623265,2927.04936754,2919.67703693,2890.0659162,2877.7062046,2898.41646421
