Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Jungsan,2,41524.87998,44887.02565,58495.07416,68471.94122,81163.71525,82482.2072,110970.9473,128228.1034,147527.8618,178278.0517,202174.7724,221875.5717,248431.8595,254944.741,291263.6597,306987.1598,325616.2616,339860.8938,357458.9375,383904.1959,391045.7948,418511.57,431155.9413,463958.6122,486026.181,521381.3499,535681.748,540437.8215,558517.6282,577583.1529,613279.2416,624648.1633,622660.6765,620373.9456,617317.7497,628303.2288,636080.2348,649050.4986,650983.6833,670807.0944,668939.4988,681548.6832,693259.2097,698743.6126,704744.2631,723632.0588,726252.0609,730302.42,732876.3983,742805.7109,740601.3484,742029.2115,757803.2139,772886.5362,774227.589,794827.3107,799121.0457,810353.2918,826904.8316,834565.4675,841240.8274
Jungsan,3,42930.09759,46012.58332,57283.15174,65458.58966,74039.12124,95251.88153,111830.7428,126772.2434,140654.9813,178933.04,197404.6566,223850.87,235475.6192,252589.9779,276101.6256,312669.0162,314123.2822,329888.094,341830.5718,382228.4795,400785.5462,414977.4577,426557.5744,447200.4461,458389.1385,476677.4819,487240.2588,495376.7399,508265.0079,522569.4066,544273.9063,553563.4327,562611.4895,560419.0026,560247.9833,588268.3809,593971.6287,629136.3501,649124.6212,675115.48,685643.4495,709490.4148,716596.8547,722118.2427,717005.8354,725820.94,736304.6694,753641.948,758142.8886,774321.3953,775999.2837,788194.5248,804212.9716,827413.0807,829244.5259,851398.7389,858259.4648,866906.2671,876731.3241,877212.5956,879475.8784
Jungsan,4,46412.9598,49026.13788,63991.97916,75674.96253,93183.52143,115835.6513,126053.613,149300.9938,182412.0349,198285.2509,226880.4228,236759.5091,253665.6286,265434.7642,281272.0452,310561.8188,322767.3415,337488.2221,355078.2436,389045.5404,387665.5701,420893.4891,438141.4937,476267.4399,489912.864,518690.8103,535319.0626,548511.704,560673.124,582847.3607,590594.9186,601432.078,607144.2319,601806.5815,606348.515,650878.0844,678298.0825,687652.3206,689718.4135,713179.8405,717444.1595,749308.7641,755302.0482,770289.2336,786325.3934,799510.5645,813518.6792,823688.2881,844459.1779,865828.0158,865627.3157,876201.2641,898414.4849,914731.6813,929001.3559,937525.3969,961557.6378,971121.969,959410.0304,955844.5077,959636.5759
Saesangchu,1,35955.83656,35915.26881,53649.69664,59650.44164,68118.76305,82394.12382,95418.71064,116371.036,119938.9068,140530.2595,164442.4588,181250.3585,208542.4012,215549.9107,244827.3184,263087.2491,270667.1018,292601.8481,305993.6879,334968.8704,360808.7822,380988.3948,417722.2119,434564.1951,460804.5655,468759.2369,492233.6847,513865.3176,526199.5869,550529.1059,575830.4865,607421.5869,619575.3669,621221.0713,621315.2383,632452.6937,635538.133,640228.134,649612.7291,672043.2541,685286.7107,697611.3144,694339.3163,699766.1363,699875.2685,692994.234,715215.6367,720681.6689,737656.7754,742545.5999,726645.4899,732147.9739,758827.4408,774918.1497,758591.9661,769792.8345,770589.3787,775209.0795,777555.7684,769039.5512,773577.6719
Saesangchu,2,29629.79025,34035.72124,44398.45543,50706.56205,58964.39222,72542.29156,78960.0369,99646.98956,106574.3067,130226.0807,157347.0359,168396.68,190339.8545,200458.2495,215739.6424,243261.8078,259197.2586,269216.9766,289225.7118,325203.7544,323758.0903,347355.3442,355787.5598,377377.9742,399076.3761,445376.0234,473136.2888,500195.424,514088.4753,522834.3866,531901.9275,563333.0745,569038.4848,579371.5507,579285.3563,601237.0479,621241.2582,642139.6246,636783.1588,627812.8601,651248.6235,663513.9479,667547.9386,677461.2449,685196.2704,691995.613,702137.9269,697279.7221,703224.7937,713454.4756,712611.9049,730503.0128,754073.8484,761766.7327,777986.9578,793479.2578,801393.3443,800418.218,808707.0324,822059.3735,830761.921
Saesangchu,3,32353.79904,39439.64703,57231.95181,58096.25493,72919.49933,90614.42025,98004.4955,112740.9091,121431.7992,146754.9065,175241.0335,186419.0069,204124.6091,232980.7451,250473.3295,275265.1541,278407.334,311792.4576,321460.3861,347536.5043,363641.8145,373366.5828,388358.425,420586.7893,445557.08,480540.0291,504827.5291,512107.1787,531157.2257,554415.3149,573220.697,596077.7867,597412.7589,601971.2577,599647.0259,622834.9782,625253.5149,642301.3236,651318.9125,668189.0054,692153.0065,700170.5074,696485.661,707129.8045,702700.6225,720527.4731,726884.3519,733871.6598,751151.8363,776779.7591,766969.1163,773470.1157,774757.4342,783691.6817,807116.1942,824549.7359,811368.8752,811809.407,817129.8419,815098.9541,818826.7273
Saesangchu,4,22983.72507,30123.27058,48273.5812,51753.17159,70863.26039,87413.54794,98647.14448,111038.3847,161913.7961,173499.0148,197890.1853,218490.6715,239754.8176,251870.8345,259210.2635,288476.3368,304908.8719,334066.7597,345700.1363,389299.8022,394194.0582,421505.6109,432946.8531,468564.5924,483327.5702,520704.7625,545794.9761,554935.9606,564322.1048,581189.8418,600806.6744,611695.7753,618459.4882,612352.0919,627692.659,628695.7991,640049.3037,642574.1793,647895.8092,665855.2895,680705.0642,706785.5367,716510.8032,731705.2426,734449.5667,734327.5839,749473.3956,752764.0346,767631.352,768847.7652,765952.0932,770698.929,791260.8709,793957.2505,786789.1834,798702.3495,796864.5912,803112.1662,803431.7822,799513.7916,801882.2002
Manho,1,38037.82256,53295.23932,52202.04099,67803.4609,72250.33518,99356.81466,95194.05747,125703.2467,133971.9479,164198.2951,187606.7375,199555.3014,232807.0688,247238.9415,268778.1978,284742.8857,297316.4711,332198.2166,355745.5003,398309.3038,400713.8387,431479.9025,477131.2853,493908.5967,520906.7038,548000.0051,575028.8574,604409.7001,613596.3337,653675.6767,683578.8258,714605.3682,733348.5884,738863.0209,726115.8257,736352.7788,744010.5264,764805.5032,779064.8702,794893.5408,809505.2867,865426.7189,870956.5746,885565.0438,881257.5688,883806.5738,893444.9467,902701.2556,917675.9071,920627.5337,920245.4204,919642.5172,928413.1816,939246.6615,923854.1542,925187.9575,907528.6692,890610.5737,885512.7115,890121.8172,878504.4939
Manho,2,31960.96355,37386.2555,54598.61606,63875.66633,77776.77988,86457.59827,111027.2686,117992.0621,133197.3557,161228.4793,180881.5341,193415.3564,221625.2439,227403.1375,262629.0605,273596.2766,299351.6033,333288.62,350121.7765,391105.5367,410561.4372,441338.71,474049.5678,490736.4001,498657.7002,558336.6311,571532.3864,594777.74,611141.5039,619250.7412,649884.3915,675922.2808,695881.8182,687309.7984,679221.7673,688561.7633,701676.1854,708273.0385,712912.4185,733362.6552,759925.2086,828897.5925,831380.7188,852170.7004,844481.6836,834126.9166,849183.1249,848911.9709,869873.8556,880831.0701,887986.8166,888270.586,898915.939,894546.4908,890804.6898,897665.7038,914596.6472,906958.2119,899273.2191,911481.2897,901502.2172
Manho,3,27943.76159,38277.02425,44047.05542,58728.25829,73253.18275,77863.08196,97935.35262,102086.0887,134597.2112,160351.5792,185200.6961,207522.4952,215356.6891,234989.6433,262340.3933,291527.5016,300575.8778,330559.4768,346912.4413,372160.5107,374930.8176,394158.8204,409425.5596,446162.0064,476449.7703,548111.9765,549433.1356,590523.9933,607757.1209,633565.2151,656292.2129,703485.8095,709319.6542,713481.5221,703773.9067,709599.5581,717892.3834,736236.1567,739939.2846,746908.6228,785133.9991,845542.0945,843246.4084,855093.3029,869292.903,868967.3058,886684.2468,890677.0473,905063.115,916207.1176,892727.0658,891438.5651,907981.1035,916755.1979,914692.3714,932773.4709,936901.0412,935515.5198,933361.4421,919672.5239,921166.7211
Manho,4,23165.38053,36518.14052,43407.8331,51401.82986,56880.75084,81166.14319,81945.14378,100347.8363,137499.6889,149758.4216,169116.6984,178316.1524,204679.5153,218607.2227,238201.5363,263807.4836,270825.3215,298325.7867,319199.8721,360217.366,384041.9489,421507.9972,429286.1916,490961.5351,503909.3208,531416.7904,572918.2057,585449.4041,597968.8203,594665.1924,617330.0486,632707.952,651651.1548,652610.344,658790.0443,656543.8267,666161.6719,686067.8648,711601.6315,738265.8462,786606.2183,813172.0271,816453.8449,835222.2877,817366.6862,809510.3058,826635.8776,820098.0823,816349.8173,825279.3983,791556.5229,787750.8766,786312.5288,793148.405,786735.6215,799570.0411,805042.4537,806285.2419,808965.0442,803825.4387,799656.0134
Namil,1,37742.19107,43241.35741,58062.83456,59563.53163,72451.32937,98007.22688,94096.17816,115267.9735,124948.6818,152485.3651,178611.6867,193902.2857,226317.6608,238677.8606,259614.9092,269766.3986,274672.959,303400.5126,317262.1509,344769.8954,348215.3692,384845.9884,399050.3964,426401.115,448954.7776,463291.8504,487378.7285,507524.5733,532006.783,552990.9463,569153.6163,595614.2865,601480.9669,620302.8496,625845.3602,649647.1773,674044.6662,687510.7046,720912.8118,748567.1414,766394.174,810219.0254,819009.0281,820308.263,820370.4793,825174.387,827387.3685,842254.126,847377.453,849846.9079,845417.791,865211.5692,888101.014,914615.0899,922309.6879,935794.3359,938319.6555,949925.3585,946888.5865,966440.3472,962667.6745
Namil,2,30538.80778,33366.78609,38998.81234,50704.73628,62581.54793,71401.55034,75773.17161,104475.6337,106905.5676,135207.8559,151536.5437,181665.7138,193073.5711,210044.7057,234005.1493,241432.6794,261437.9239,274066.6813,276548.197,315045.6296,317996.953,349508.147,372153.8823,408946.2371,407438.6257,449256.7201,476395.1531,489040.3523,495389.0051,502146.3505,528569.3802,557963.5766,559590.1193,568680.0382,577224.539,590306.9822,601173.8687,624850.0852,638674.8941,655391.2269,684909.3481,707838.7352,712989.3515,721778.8367,727023.7611,742407.2597,752892.0007,761292.4335,776592.2444,793237.2551,792161.287,800518.7955,823882.1643,838950.1552,862726.8167,880565.0539,890595.6274,908047.0422,928584.9304,929370.5109,928873.4701
Namil,3,32308.39728,44900.62782,53391.90197,55570.3302,73987.9983,75448.14503,88995.3614,120604.7811,126731.7583,151985.869,178599.4592,190829.5511,211499.9949,232816.6668,242318.1597,275604.082,273953.2225,310097.9694,314273.7127,348132.0925,351770.2264,372251.6281,405765.6412,428901.2697,440332.5647,486235.161,514313.8994,520063.5615,547828.0202,547145.787,572711.5409,589186.9165,580070.1581,590173.5291,596942.7764,626158.6772,642342.9366,660918.3867,678692.9501,706789.1799,723908.621,750952.0105,762174.3113,780656.6965,783865.8774,784478.4318,794118.1106,799209.3292,816706.7223,840447.3813,846723.8535,859341.4895,872220.3176,899359.7949,914296.618,940531.6585,933639.1512,947029.3167,966775.8015,960577.5739,966867.8405
Namil,4,37357.70891,45879.00731,54311.02214,70105.52246,82693.52496,92730.82767,105516.2743,119051.1764,154245.682,159437.5082,190922.0942,221117.8112,232451.5753,248378.027,271175.211,295073.9029,308231.7468,337635.6699,339353.5818,376956.609,390920.6685,431905.4642,428350.2971,477130.5204,478097.2483,513353.4406,529893.341,543618.1373,558648.8081,572755.803,583890.3092,601876.3856,612966.9463,598894.166,612659.0052,638876.2359,666122.636,700635.4382,718760.4283,752775.7621,786777.9293,797285.9959,812557.0394,823520.6346,830623.0833,847573.5675,866610.6983,878232.3581,910094.2475,924230.1988,918801.0027,947196.9066,963309.3159,959865.9097,983594.3166,997987.9378,1007418.135,1023145.591,1028402.611,1029236.859,1018153.093
Heugkwang,1,23200.96324,28871.84613,44092.11865,53469.91488,63848.51303,73372.86252,85952.69934,108174.4305,116048.5957,148600.4322,150159.6756,179289.1769,200383.9946,214692.1702,245207.6043,262578.7468,270428.8993,302461.8378,324591.5861,344989.0343,372619.4694,386567.5409,416501.9878,440498.6732,457692.3406,470989.1023,491100.9426,515387.3489,523310.4852,538572.1394,567615.5582,591858.9787,600707.6503,606985.6628,620442.3291,651883.9102,672943.5683,686055.9663,707003.6652,724625.5503,736803.284,757654.898,754809.8285,759153.5165,759192.4922,765254.2226,767650.3946,773290.8593,783772.0818,791193.4845,792727.8534,801733.0303,811920.6279,830104.9945,832717.9965,828919.2207,824137.0696,830983.6217,839065.1521,847040.7274,854342.6708
Heugkwang,2,24353.59446,27733.02121,40090.82396,52370.93968,56117.48953,72548.37056,87901.70099,94350.90686,122373.7008,142625.5908,161461.2496,178849.7448,203167.4485,221664.811,236787.0981,259752.1316,282225.961,290922.6892,294087.1723,331976.9802,340677.0431,373495.641,400018.6395,420879.9644,427706.2375,508278.8972,512125.7896,524033.5634,536079.5176,558129.0841,573164.1244,578121.8585,581293.9559,590564.2905,600895.3217,614149.1315,625151.2433,634716.0791,631314.1443,632326.933,635473.4745,652016.8442,663390.2625,679036.229,689049.5952,697362.7053,705581.072,725609.1327,724272.722,735310.5585,731794.7415,741710.61,751349.8537,758660.0049,763688.6789,769480.6047,775735.0462,775974.0893,779779.9835,773809.0978,779917.7498
Heugkwang,3,32690.49999,34796.58866,54386.03955,57445.93711,63604.50932,78634.72299,97571.27187,121491.111,118662.7309,145038.7263,163930.3661,184718.9584,201902.0982,220211.8037,246403.6586,283656.6764,291616.2806,316034.8346,317070.0811,353042.6345,352072.0589,372499.6703,410003.0121,454527.1619,472885.6325,504922.7339,533374.2499,536235.1918,546844.0583,561492.7257,576124.6857,581805.1859,592824.5587,605168.4857,611201.19,636206.3095,651198.977,675689.7796,674942.2386,700474.0626,700140.205,736623.21,740016.2181,745135.3456,754176.0225,758213.3788,759717.5639,763604.851,782206.421,804400.0091,793383.8545,801407.5284,826399.0195,839023.6416,854869.7625,871880.7294,869927.6947,881546.2447,895566.908,898214.0143,910738.7362
Heugkwang,4,26165.95368,32924.69778,48794.58283,53617.96654,59434.93936,87400.01872,94940.31903,124364.1532,161368.9483,169413.7665,200850.1886,214577.1877,230365.5397,247600.9656,263357.5068,295036.8667,301289.1321,330355.9082,347958.9625,377377.5467,382470.1379,415714.9267,420736.271,458260.8228,474214.8879,494485.9637,515209.1101,531455.5873,540156.9601,548487.3102,567370.6237,571619.9784,584879.709,575540.3787,583199.5902,615144.8616,626198.1746,633221.979,637233.3244,643594.3563,660298.4625,685862.568,685446.8275,690984.4116,692365.2868,694713.7703,697003.054,706168.3695,721089.1174,731687.9541,737180.6191,741271.8314,748142.6794,765313.2788,763695.9709,773161.1084,771510.1409,773094.3203,792675.2782,787956.4535,790168.6378
Unkwang,1,28027.5019,27518.24684,27336.73184,41727.8105,52790.58346,60000.6588,69896.03623,76818.70984,98885.54636,122709.72,144785.7731,150938.8132,175586.7943,191717.4115,213360.6871,229055.1425,235361.8432,248014.5405,275187.4999,300603.7015,308888.2772,346058.339,369274.6808,388967.8525,387344.0535,394432.4661,408911.3584,424316.0874,438729.9847,443890.8156,460361.5649,479656.6572,489488.4418,484860.0339,497699.3902,523057.7208,528558.0907,536123.4127,539681.7026,558168.5644,598697.5013,644571.1102,656518.8773,660271.8735,665570.0012,682275.3437,684992.6108,689839.7491,698903.2144,709937.6321,708930.2291,724771.6162,746294.5439,748255.1693,745706.7936,746758.9738,755056.1946,772326.9895,766759.4417,762598.0145,776017.9072
Unkwang,2,28226.73157,31648.45283,43009.32969,45205.16839,55531.50057,61591.07923,75553.82431,89738.77809,93940.24622,111841.4899,127523.6435,155150.0939,171586.616,164625.3495,190321.2205,205685.7015,222303.3058,241225.9241,258083.036,298819.3936,317526.426,305592.8143,331683.7825,358252.2594,354602.5538,400996.832,414080.4109,414359.6976,413190.929,426001.247,424673.1421,435165.0262,435501.074,448747.7198,459162.0563,468325.251,479195.4329,485079.7254,490968.0323,500387.7569,513842.3058,529563.0422,535582.1037,552273.2419,561188.8254,570391.5543,577944.2757,579734.4026,592616.569,605850.0836,615198.8926,623979.807,646844.0873,661086.5196,674386.834,685400.8505,691009.5608,693317.3619,709123.816,726331.4118,734393.3731
Unkwang,3,27006.66204,36156.76489,44446.7864,52533.48365,56241.65385,59745.18147,76179.58197,78252.06603,94215.50386,110044.4509,130550.4126,145263.0755,154381.3546,179699.7206,198458.9659,215479.0048,220819.0198,231566.8261,235005.6258,273821.8372,279140.8755,305647.0948,315278.6992,327217.2797,333538.2939,362390.9984,395125.3839,404351.5058,414475.2062,420927.8079,431955.2741,452765.8924,462417.1642,463012.1563,464706.5159,497552.546,510091.7445,519779.8762,533492.5072,534912.5044,567237.0641,600582.9917,604717.008,621448.6768,633163.667,639952.7212,652172.6647,663189.9255,684631.4681,706596.6393,695665.7211,697264.0795,718659.5749,734580.2252,737699.96,753225.0014,750015.5392,750709.8972,770917.6438,775928.509,770863.8168
Unkwang,4,27646.4681,31207.48075,39789.3317,46882.42597,53234.72504,62405.58487,79796.33707,101188.0712,121318.0928,130792.973,149581.9691,169884.3066,183592.9435,197618.1192,217157.1377,243589.6393,254807.9382,275817.2345,298566.3855,336953.092,345204.8275,367213.1779,363349.5701,401789.2992,409919.4351,431121.8703,453308.9145,476545.9921,493028.4007,493672.8601,493938.7207,511501.8785,538218.72,557888.4126,568127.5995,580071.0495,587216.8893,601038.0939,613234.2068,641427.278,653390.8458,693614.9657,699002.9089,721953.4644,735750.9733,751651.2598,763680.5478,766671.7494,787666.0692,801743.6864,787689.752,793777.2965,810222.1313,800707.3981,810621.7979,816777.0355,810390.7118,806729.589,804035.4627,800472.5267,780982.2066
