Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,596.256656147334,820.839204716734,905.238642568908,819.663955532998,1100.02772692328,1459.63351564699,1539.23942257207,1664.26259947161,1769.23853677225,1841.59414638514,2099.72807763291,2120.54757079392,2278.9598504581,2431.62702732142,2477.41357064177,2464.14325882242,2344.33487369019,2469.49589997635,2519.2786666028,2565.02358663619,2579.19250929433,2587.15480789225,2601.27699409348,2589.2103043206,2593.97860438362,2605.71544877794,2681.83705694436,2738.68326025483,2808.32654796411,2820.64425264867,2941.23409472963,3040.71126547721,3098.03631353798,3101.88281532362,3100.88535744229,3102.2430594652,3102.06673042344,3073.77959522149,3058.38862801966,3059.64327986123,3007.50328345623,3053.98510146988,3061.60382806136,3042.49272801103,3046.12754165022,2948.65952595412,2981.30793444756,2968.90889048485,2979.82986091488,2977.17332380901,2978.34467447943,2994.16115130766,2958.14215344699,2988.94713904411,2930.61938845699,2880.49040963514,2708.33417435884,2825.44669034827,2778.12346737865,2785.34755461504,2712.3099011728
Samcheonbyeo,2,572.972076108426,807.458358059411,891.576693279944,1119.00357461449,1081.20395855731,1417.13866646846,1452.97006163238,1672.28257181614,1672.71186998837,1840.7077443201,2003.8006387862,2077.65492803786,2178.69800569055,2229.48267542047,2214.25246979652,2359.66819701415,2487.93126914712,2527.36799853128,2572.81421793335,2609.37252993895,2646.28985562806,2654.06292314255,2652.808323268,2658.76550301075,2655.88441013535,2650.42826728059,2640.90155060729,2686.60715401415,2770.1453030482,2831.94720995996,2923.16438128272,2988,3019.23914256556,3017.32083146622,3017.39788559613,3017.576842435,3016.59675793766,3016.08786344165,3018.14148111052,3017.62439677306,3017.93207345692,3018.38930557342,3019.3491020417,3020.54862566389,3018.83305268774,3019.38155919387,3017.74021413375,3015.78331449725,3017.95642778354,3015.03714736651,3012.19006704424,3009.97757466729,3003.7419995732,3011.49215506201,3008.8251860153,2950.94052803509,2944.66466681692,2961.26408818937,2955.3580155372,2881.88861686221,2762.44420758139
Samcheonbyeo,3,586.191948085267,771.031776258281,891.566037935497,1090.92300369916,1065.34219854467,1353.88699676155,1375.73144181559,1590.43044487962,1644.63521791308,1829.65625186809,1965.07353551973,2038.05225644486,2344.59250190731,2419.29597197201,2419.64832155419,2283.14038114173,2500.63551922306,2553.72923388522,2599.17544617519,2614.85850477612,2628.45677156768,2639.40144729823,2642.76408330369,2648.80444729316,2656.48131933955,2649.82508856717,2633.32584387121,2636.59477356684,2583.07297612747,2656.79524992048,2730.0661164155,2864.39051108608,2995.23488227551,3070.05879422528,3069.02753327499,3064.2878454871,3045.74539316733,3032.25806949211,3034.46667472226,3018.63578458879,3007.21016891071,3004.66304267217,3000.75807088809,2990.31837769827,2991.02256761797,2988.12081415729,2981.81152992606,2983.43694419708,2989.09300624788,2976.64845085878,2972.95694553419,2973.10157915938,2950.24015971582,2958.20232573771,2961.36944672562,2948.22556803241,2937.49502127238,2926.1828377598,2824.81946325778,2799.44887433223,2896.95857754301
Samcheonbyeo,4,683.457387113491,811.222534203778,997.832150213652,1126.72489987574,1208.30170073538,1425.442036703,1444.29117562907,1578.95566752205,1600.26279091904,1917.84279856301,1993.55988121752,2128.44027400348,2296.66236090549,2307.24814443527,2283.75677338897,2355.06008415921,2395.86497950114,2402.46644097269,2447.57716936566,2514.61746593791,2585.46127412499,2610.99387207247,2646.89950697037,2648.4910798415,2622.00934399555,2638.49369906392,2620.43221625746,2593.23620212275,2704.37441934359,2845.48923737202,2932.566452785,2988.3697897014,3043.10269297636,3087.05847045371,3083.10136064321,3081.35846665071,3074.17533657402,3062.39138582905,3056.03550372047,3039.81348112018,3043.87335478991,3041.19400893794,3030.01072605362,3029.42700852818,3021.96128366993,3025.22809057433,3027.85798874386,3022.22848242816,3031.58984692851,3030.48857447112,3020.6795593045,2992.41343504478,3012.99004312991,3014.77445259177,3007.33270523898,2983.8850514053,2991.67929430947,2960.80411375018,2957.84803531216,2883.23602918665,2902.77935778798
Keumobyeo 2ho,1,721.316851321248,820.356629765372,1105.27553125906,1157.39578364534,1359.13575480892,1419.14516523152,1637.63152143576,1677.6036480647,1787.78354394485,1799.67358151416,2000.34222072124,2015.5956935854,2251.44975515777,2365.51262943152,2363.20312288216,2371.81154394695,2366.69600920777,2358.1335840024,2370.40460681294,2487.69974072435,2585.60186417012,2579.97771308203,2604.35500652273,2732.08070891034,2980.56118876966,3072.71248248189,3137.9013687495,3185.3404841555,3234.59935695288,3237.61177413228,3237.04881025912,3226.50910427973,3217.39677379089,3197.3565644138,3185.02276286999,3183.93545788855,3177.36321499447,3168.79314566287,3179.54163363212,3151.40936725142,3153.02679975924,3151.72540047511,3147.12011210249,2937.44957403527,2938.84348001046,2934.070551299,2935.06541664747,2930.68336740768,2929.48903394432,2922.38207632062,2904.06077760091,2909.20006187268,2903.62893634844,2903.23147544249,2903.41901901878,2897.88785152221,2898.71437019931,2893.7942221243,2886.7325820034,2882.56916655958,2880.13558708614
Keumobyeo 2ho,2,735.144203541047,785.687596949322,1074.52780326988,1111.08100514769,1359.46496828716,1413.05236987169,1625.79365234337,1645.89337443226,1799.69025112657,1827.57599021217,2053.67792022021,2078.88287308352,2244.77548988757,2344.44236440139,2346.79632691037,2305.92996424436,2350.13403873056,2385.89207635216,2390.09225763358,2495.60613879675,2501.56151233584,2564.14761665548,2599.91115232809,2726.68241641743,2838.42297764093,2916.44595355374,2973.4037734556,3028.27756323624,3074.42303530272,3104.0570226721,3103.28293908242,3080.39900012969,3052.37120940426,3019.31068292086,3023.78785631532,3023.95271127047,3045.42033223659,3045.13136005657,3047.48109099958,3044.4825504509,3047.60840660345,3048.60787901626,3048.74039563883,3052.87569350604,3055.94453483698,3060.94135847128,3067.86652252017,3065.7985909058,3073.72624024977,3068.47095472647,3069.06907709814,3073.77455256562,3070.6463488979,3071.4924710961,3072.30092927109,3074.3905087025,3061.75521555855,2977.35889674053,2944.56821962066,2954.63923347674,2922.16169983798
Keumobyeo 2ho,3,753.775165417381,810.015431951762,1131.23383966358,1161.56489272016,1412.31193438277,1432.76690358202,1635.27184284449,1639.60300072914,1806.93801775268,1833.55228995521,2046.59057947602,2071.33049028879,2248.36051379666,2340.01068373629,2363.93950853231,2358.14545776973,2364.47478311781,2351.81164211763,2304.00542534083,2445.31490814578,2557.38088676677,2563.97698897631,2573.31012511123,2737.71894101641,2804.54238691449,2871.25843490272,2925.72213308099,2990.62217606972,3021.18023295533,3006.08798939752,3016.07310919348,2998.10423434543,2964.94873480133,2951.32004364149,2945.77069711816,2939.21247955979,2930.48408970259,2923.25862694357,2920.9246823566,2916.94669131954,2924.59398891538,2923.47225059517,2894.53450489021,2894.53450489021,2896.5320643832,2892.73745784162,2894.94075932479,2890.7128878531,2947.34354970709,2949.61014373086,2944.94006730188,2909.17118781278,2923.89893806198,2906.43871430312,2906.42065090379,2905.09225326839,2904.57036409862,2895.96702329291,2943.12622902926,2946.65539213529,2918.63752459945
Keumobyeo 2ho,4,649.505966100389,707.560598111568,984.099588456372,1010.06237431161,1311.19830689335,1352.75311864361,1612.86143236175,1590.00786161578,1748.36066073336,1803.26648058461,2055.84945946925,2080.00216346041,2224.66019877194,2314.95853094607,2323.3107842043,2328.26330126126,2317.87532020167,2296.40262149302,2298.2090853532,2392.989970727,2520.54795629839,2534.46739967197,2663.14870031698,2730.98901499072,2796.87128770703,2851.65390606925,2910.85983860439,2962.80964626484,3016.88216541515,3054.24638822738,3068.10984157999,3070.89058743551,3078.60000649646,3076.75835905259,3070.25634108945,3067.92780227958,3067.89993317905,3066.53452613859,3064.30840484439,3061.62456875431,3059.33015544253,3059.42870484017,3053.8076232795,3049.42765121588,3047.87877055502,3044.33408153573,3039.64882840107,3027.17855436378,3023.74635179606,3010.72167428343,3005.52308259311,2964.04860075036,3030.75452651646,3025.79791129547,3016.65791895601,3001.3385347208,2995.20032719015,3013.99353018549,3014.75853096065,2844.42208541559,2828.32194065669
Undoobyeo,1,225.10886255321,1020.81193174845,1272.47554003996,937.419863241653,948.643241687833,1383.09399535968,1880.00026595743,2016.43174940289,2108.00592978293,2144.19611976144,2429.67755062272,2533.01598889545,2641.20616385772,2655.15837569061,2664.48813095499,2593.92617473975,2614.00248660938,2630.78030249582,2731.65188118838,2704.99722735533,2899.78240562977,2963.89912109033,2974.16156252481,3020.18823916656,3030.4893994205,3027.30540249906,3026.1384634547,3001.00816393425,3127.01343137506,3214.04309243047,3214.91928359018,3216.66737478403,3212.8881088516,3192.51389973482,3180.45059700666,3167.48891079353,3156.70983778997,3141.99713558113,3136.47732336773,3117.7820642245,3110.3199192366,3104.8793857411,3096.06605226697,3083.92623128375,3078.8661874138,3063.53292784654,3057.93737672962,2938.80553967084,2975.38064791717,2978.51540200819,2964.68699865601,2946.56427046823,2964.24779665938,2946.43666146076,2866.12717791797,2844.46849165182,2847.33015296786,2848.84011485376,2800.66170752556,2791.5567341539,2824.8684925143
Undoobyeo,2,866.630832592517,1000.69675726466,1325.05471585139,1389.04067615027,1605.05264711161,1403.26654631257,1802.79588417547,1892.45264141537,2101.80160814478,2131.90642383759,2447.05230839065,2638.79082156961,2657.45385660786,2706.36915442073,2892.44014631245,2908.79940869081,2919.22626735236,2942.40734773416,2953.00152387363,2952.3741294084,3034.91186033466,3085.39041289753,3044.18297741775,3072.93361464253,3052.96331455195,3034.60211559934,2989.02827019083,3106.13538017904,3171.41009647128,3164.41100364665,3161.88962489205,3159.36908258595,3160.678724578,3159.42858757719,3167.80760148087,3170.01466873578,3169.57788987745,3171.95917375996,3177.74920344573,3178.66465673874,3182.60396530891,3180.16100221357,3181.07607579574,3180.00251572228,3175.05684988474,3152.29329219221,3156.26630688857,3171.33363114006,3179.4252625278,3193.15048189089,3192.05075147624,3188.01897735882,3174.16130655013,3169.00394445952,3058.20944344889,3017.58264178465,3097.52836952303,3112.95679378947,3139.80954836436,2865.61424479988,2625.64068371893
