Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,115.027579308374,114.259422709924,120.927780678851,113.710032391179,113.832397065627,110.835503888147,109.242108832005,106.807957296657,110.666431772438,107.061592239612,106.51864708027,106.280208183383,105.08139499868,102.634217377311,104.580403394533,107.939450790721,109.828755053124,111.34294557537,111.489107580082,109.435443987416,107.301683916927,105.930667735054,104.318006890042,105.345599434977,105.536667424712,105.394509416951,106.34270869674,107.911576695597,109.125131852305,109.552081173813,111.639692560197,114.469806141296,117.051891885443,120.495504900678,124.36729849981,124.765611684615,126.000249248325,127.122708909158,129.632818288259,132.549075435426,133.408883463991,136.114041807451,138.535440148316,141.912732492716,144.729531713028,148.880050767598,152.293666242997,154.99099293082,157.46425456006,159.829180862925,161.360777625983,162.639292461403,165.587799667996,166.552001350664,167.403288486556,171.388078757746,173.599838164306,176.050279074678,176.93985808899,176.302169509088,177.791733383161
Samcheonbyeo,2,116.742649915814,114.872842473236,112.815539540877,113.14667632238,114.062181792288,111.687976781649,110.32633932976,109.780887155298,108.804645479036,105.021313111974,106.27697394209,104.574159356725,104.974484208468,101.948145717099,104.65526246248,110.252273671685,112.455223383714,113.049684180288,113.251842186974,110.070385223923,107.104237519137,106.247967471935,105.493213937435,106.208622894338,105.335344855178,105.707278386682,106.025922178798,107.135329277508,109.166875684737,110.404535896642,114.815502762941,116.475221431016,117.027008799686,118.874324355673,121.206897980823,122.266742657058,124.734474248016,125.811160368375,127.360302996519,129.077713714508,131.031758586822,131.706579641756,134.736787584403,137.22558435972,138.772320218998,141.180015108046,143.834026425348,146.773942568909,148.694059442776,150.718274222064,152.180832682653,153.70079261018,156.557765327569,156.830416855431,158.189503842199,163.611195927496,166.868090961137,166.619212571014,168.76751550843,166.976338071651,170.539394871643
Samcheonbyeo,3,112.124704418171,109.156137544982,111.811511143767,117.312270291812,116.643845611304,111.232354102996,109.521578334733,109.190479387673,103.737779364898,103.186833705036,103.637159970954,103.541131922163,100.306864594824,102.306882812792,105.316832150324,109.374543874775,110.294356648418,112.717504287783,112.04176489954,108.36930270371,104.799705741001,103.539824142307,102.962403037642,102.844454957583,102.744644234438,103.874038533664,103.584654550365,103.944980918238,105.157540846626,106.548613346435,108.795502751283,111.348010996844,115.314392039906,118.664233097149,120.174245095561,121.280380394086,124.384716352287,126.406386119372,129.145783555732,132.185542191306,135.092391321561,139.725510837777,142.316803020768,147.489707538388,151.831756107111,154.762860743773,159.042150464253,161.581479243528,163.872077159988,166.211467900325,169.911020711201,171.857275038236,173.640500910591,174.972044842804,176.318185939208,180.66637523206,183.099304519969,183.239937169646,185.355945312241,187.75485539225,187.500295474518
Samcheonbyeo,4,110.87848900286,108.770673730937,111.490271903323,111.99526917628,111.297293512832,109.506321642328,108.000348299664,108.428648944858,105.141704065361,102.295646306368,100.866613357703,103.826462520536,102.047354747821,103.656009586798,106.509539255357,111.254803893734,112.682233726649,114.157805312361,112.729428410557,108.560006640292,106.271152701856,104.479939468164,103.201770348376,103.089151151177,102.959512910344,102.923829938673,103.705602964459,106.146048303248,106.797609718487,109.386424893157,112.789208869879,113.85824603701,117.576143793822,121.619971611224,123.016048103448,124.353497813651,125.004075432236,128.058956789564,130.978438543878,134.506259226875,135.710160726435,138.092051101299,139.479949682914,142.848760545768,146.713154832147,148.605305265951,151.894813336445,154.407866765256,155.741746662791,159.18007519301,160.984300987417,162.73245336994,166.849518304274,167.919414673197,169.435682814664,173.024695180472,173.713123308918,175.018982961677,178.472000478152,177.200151393291,177.399851986793
Keumobyeo 2ho,1,119.347717465365,112.165631817419,117.802918221921,114.629457958246,115.617502486149,109.499953844734,106.521747613225,104.613137349177,104.218556338778,100.567351790687,102.516777130131,99.606455078628,100.053888886667,97.0968510097473,97.9701815733401,101.84971577509,103.582747563954,102.962223256334,103.964402578805,100.730800057221,99.9961002137889,99.2523584130289,99.9357445095991,100.910368293251,102.524370937093,103.526559368484,105.485588420482,108.017938453695,109.525979960866,110.978352420126,112.559284981621,114.812596320555,115.9504038769,118.405216376528,120.902855818765,122.084494091247,124.124507776117,125.631894693778,127.33770831298,129.70769565422,130.830305934372,133.224047146739,135.258504880464,138.213804108195,139.798196297233,143.368095365405,146.265111905854,149.565560633561,152.093780617857,155.404446617117,159.692405615214,163.379593424144,166.630366254108,168.599796162544,169.245184803265,176.854496281271,180.950498287239,186.091592849993,188.926893929887,190.624931169475,190.913190777398
Keumobyeo 2ho,2,109.70243902439,110.989439634668,104.270660792952,112.947068559425,109.754742359806,105.720956052805,105.630821208468,102.470189903718,100.453817863808,97.7613767669814,99.0646802132955,98.9404306831007,97.3051018771307,94.8239479986315,96.5498736565726,101.518768477519,101.163557131014,100.407082233567,101.887299273684,98.8191307704212,97.9013459409167,98.3467830187388,98.2961344093296,99.3127487170057,99.727157351317,101.376932996626,102.184284249505,104.287455630615,106.096903541107,107.407698052015,109.636210713886,111.44493617159,112.928075225227,114.499270449044,116.977050896868,117.912057066033,119.886633112002,121.659239870074,122.453462110576,124.12963796908,125.309461555148,126.234766560625,128.416879292973,130.472533855778,132.49668546028,135.58830619788,138.854943938074,140.268815713277,143.825059700453,145.516812196828,148.727165473662,151.918226409537,155.367924752032,158.219715900188,159.602471913767,166.983473957897,172.73909653654,175.632556098165,179.809329724363,181.570477705818,182.59292002901
Keumobyeo 2ho,3,108.773194111606,112.227279717054,109.690920628206,109.426377503372,105.265993067045,106.311209779726,103.115060051122,100.341740179682,95.357279788316,94.2937036103102,95.3597272553109,95.5865578069986,94.1002278467531,93.7429299152879,95.9123212321232,99.1906337197595,99.0282712645283,99.3384211775934,99.6989872332796,96.5456258533906,95.1440326618133,95.4795778541501,95.8079057323292,97.4485338419366,98.5544925327788,100.87807642187,102.644075025181,103.593283704385,105.032179848492,107.245299774507,109.328273919377,110.431654800915,113.292502711671,116.694549402583,119.251321092205,119.554697329449,122.390588175667,125.239275234967,126.911415720686,127.908554890721,129.480792236983,131.154151478143,132.663466005163,136.175523838445,138.303729700226,143.315511451017,146.388606119259,150.098185617668,153.159920766252,156.244511670608,160.153979981276,163.793474622291,167.399736286724,171.321045626016,173.851551810977,179.561382035567,184.387445610152,186.121327767813,189.274951596331,191.984221161671,193.914462491426
Keumobyeo 2ho,4,103.679530201342,106.630546868397,107.603060839575,108.387787847274,106.027928295364,103.063427566929,102.018756179088,101.877583618907,98.087819048675,97.4926293340002,98.1492472343959,98.3427349793728,95.1749927901335,95.246941113405,98.1701448380078,102.081849283801,101.126552882529,102.398594094457,102.299960034477,99.2368698361465,98.9233568431322,99.3614657084423,99.8171877201995,100.950838838908,103.518593207691,105.573604862973,105.263183178335,106.544086697626,108.554860824199,110.087359121706,111.254753130492,113.381526218836,115.6259082957,118.557836751765,119.830030321246,121.71583796008,123.311004876784,126.648993214591,129.381967712267,131.909803536781,133.109347145191,134.335225388482,136.166063895801,139.952860470135,144.573867500935,146.37449661906,151.568403094078,154.857172192578,157.822560332341,163.370815129133,166.990219009561,159.697098151991,172.506145032854,175.46759713653,176.415131404986,180.426850224956,185.338272871493,187.591810867941,191.129583819317,192.100608179107,191.837587339469
Undoobyeo,1,129.901408450704,118.862237375599,122.645239683599,127.273031167044,120.775147501505,122.38954789272,120.63221585379,116.473211335621,114.429280568895,114.15688709824,113.32234460805,114.300360531272,115.320096062322,114.720731710679,116.995048146648,123.66333279245,127.303727007971,127.795686826625,127.460796801112,125.250789658188,120.54125512502,118.404560598113,116.792142717452,116.144528396492,115.983685871217,115.623288407771,116.056618845686,118.880839794799,120.659492667567,124.060161622401,126.147939532797,127.70167066919,128.980286394892,130.22735480853,133.539227092811,134.138795449705,136.582955188425,138.055690244008,140.162360817168,144.463161091276,146.862663381393,149.012464106718,152.748397255951,157.026458580566,159.622812304953,163.437509902351,166.829026501353,168.326142891717,171.101445457307,173.170221391747,174.78422053881,175.699490037959,176.39244749027,176.327224420267,174.566258623128,175.54751831814,175.48007328639,176.444772728524,176.812962015549,176.814900159574,179.540050327555
Undoobyeo,2,116.27065887186,115.001445783133,122.664178694912,120.979273498537,120.184972157093,117.65059084195,116.232360330949,116.432906501964,113.831926011561,112.177052980723,111.676252752746,111.429122621914,113.126533703872,113.117138217664,115.046598628588,120.717896562925,121.308120320365,123.140371542601,124.596370786837,117.477177827963,113.814434332687,112.250464889274,111.589552523707,111.650456013975,110.691669875557,112.776102467041,112.797563886601,115.467861744116,117.983333024062,120.575396284658,122.729808560338,125.069439894964,127.297714654106,129.577470732335,132.335038420893,135.824201931833,139.07645812713,141.333674911611,144.579235924615,147.872903241175,151.385218318382,155.345157752627,160.09357235198,162.455704596083,164.736183981181,168.300044234572,170.373433591601,172.485747980243,175.384451725651,176.731231570249,177.511612153092,178.957231845929,181.768203900228,181.600899375563,181.634531761937,184.240406694696,187.134111914259,186.469133841952,189.427306283445,188.148893984854,188.802467036767
