Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,117.058467360454,117.345165464966,117.623937736643,117.285935884178,117.631439842209,117.974940486856,118.416875410826,118.203417185351,118.475388623686,118.695830780371,119.103112281542,119.062006317476,119.294525834185,119.484279914612,119.612729109497,119.808527085356,120.082940408873,120.569215395421,120.805240898793,121.239476757767,122.297804965313,122.3733723246,122.14385993214,122.389785287639,122.428985067723,122.479427958045,122.36492767922,122.925234638385,122.712919814834,122.57700443191,122.954434384666,123.148508181493,123.473468470329,123.022046488413,123.174746120681,124.233336407012,124.506759854143,124.674744571117,124.791548932487,125.587278873816,125.818429379464,126.201661961535,126.240431869768,126.939863694989,127.195692487855,127.703796111657,128.556083073675,129.397022947074,129.848522434353,130.232152195488,130.620619563822,131.17339495662,131.754789149093,132.199771852393,132.598987847858,132.415199592623,133.107417081456,133.240967741341,133.859991520197,133.675909040725,133.8278548223
Samcheonbyeo,2,117.176865377023,118.300954613968,117.851528384279,118.164634725609,118.216069779009,118.474654656105,118.939908416571,118.979059234245,118.739624833638,119.322839144807,119.334442202422,119.561825749455,118.924405569389,120.056005606122,119.982409734337,119.296541148322,120.164397515948,120.320640568634,120.360523622015,121.126301826427,121.595492384204,121.540112029406,121.732883882704,122.448310552194,122.326010394276,122.395729354071,122.59606909272,122.73189282341,122.87231205899,122.977415347261,123.305211309946,122.930769084962,123.746539513197,124.077900420129,124.682143307029,124.762246688025,125.490857166878,125.695015624945,126.031348136989,126.221172846476,126.316750715186,126.708030676712,126.920896704522,127.365366219328,127.385045198514,127.73989825307,128.323392121378,128.430941448791,128.473229672231,128.938038758127,128.958099150455,129.683141040247,130.317431323906,131.042050102028,130.249922811932,131.340014412745,131.886843215769,131.789534330496,132.024372770676,132.556757679251,132.819626623122
Samcheonbyeo,3,117.290279027903,117.574203004764,117.719430580762,117.189379663828,118.084742400952,118.003549046086,118.231293653362,118.816662567202,118.984037276417,119.81217325579,119.673778131942,119.251587270955,119.297225109401,120.020360339392,119.559673634255,119.469720538912,119.931208953653,119.686573502543,120.13668919805,120.571820319073,121.355292422801,121.28796427796,120.847941737694,121.836160245957,121.702171147287,122.55988932144,122.180789968245,122.315769755055,122.792122617844,122.791230853367,122.847586579055,123.089422639794,122.993630735293,123.598331228483,124.129403521397,124.147428058599,124.204403697423,124.794066053617,125.237962426685,125.779366325118,125.825939679155,126.049251813465,126.872337743036,126.928195231777,127.499682772815,128.156409189047,128.365980482153,129.377286980847,129.715079679799,130.551274950611,130.725061167855,131.596641419583,131.746789054926,132.109759569302,131.397890187325,132.251012357698,133.17208028701,132.718772281555,132.838607878647,132.913020297881,134.046548401287
Samcheonbyeo,4,117.256377369246,117.858666887198,117.299057368741,117.699351536829,118.35494547664,118.175222385862,118.591899605853,118.867662707351,118.762627155944,119.350709569939,119.856069458699,119.263012745859,120.12232313369,120.443066528599,119.993529487935,120.557264244182,120.473931439175,120.517468750967,121.456959160721,121.498960487745,121.790102585007,122.121502813501,122.168024393526,122.324356870954,122.256809311065,122.443933948156,122.922753348999,123.001683643083,122.930185564312,122.688634269708,123.159796958929,123.345175850392,123.853455469073,123.654444192414,123.858716716374,124.650648743785,125.271008901853,125.683352488954,125.966668913104,125.738706369964,126.351401791746,126.793131200088,126.91499502241,127.456143141769,125.953087157171,128.510889677882,128.373313421373,128.630896267286,129.433124615809,129.57257350638,129.810299332177,130.817725805484,130.335135906568,131.209009704048,131.994744669933,132.629188195122,133.552318279529,132.720283674055,133.202411588621,133.560940283533,133.082234317367
Keumobyeo 2ho,1,116.995336943442,116.966839250493,117.945750152077,117.459482295107,117.375534510936,117.960229235359,118.303457464675,118.337879743171,118.444647745142,118.62738827182,118.837991875518,119.11531214317,119.179375978798,119.460241436074,119.631366100549,119.383084619185,119.777583496786,119.270006950201,120.136288272689,120.174847499489,120.532006502853,120.911040434137,120.943207448309,121.614173172725,121.134607941967,121.507817364634,121.701939655953,121.464465994044,121.707146423693,121.693658637846,122.204643852245,122.38353021686,122.660022696287,123.012216372175,122.688196168229,123.289512290508,123.550715318162,123.777450033868,123.882425949426,124.806601793527,124.5983378462,124.9941723562,125.288871044713,124.911242737139,125.337005369033,125.76921733187,125.983133876471,126.644021574682,127.495882104346,127.802273022934,127.718254088508,127.606877481701,128.658848951669,129.068237330063,129.187833323641,130.515180718539,131.137771506542,130.878003364221,131.18118466656,131.872675627994,132.214660065869
Keumobyeo 2ho,2,117.560652537646,118.129576073923,118.243881263436,117.983349512514,118.401520626317,118.590711544921,118.623590097802,119.050429739094,119.144640421333,119.98871358113,119.801145880332,119.976021449891,119.761074002143,120.046574489625,120.555907587649,119.983075882313,120.211870863111,120.66246844917,120.443796605158,120.824255231728,121.183423226551,120.926193049305,121.88004885682,121.739931628248,121.968356029009,122.227469947016,122.038178705681,121.99220886781,121.946322243988,122.25507200963,122.214807805626,122.008373871616,122.273789032685,122.684481095962,122.954955870254,123.071474517028,123.403333925132,123.922452067967,123.761801193443,124.050396993208,124.03370570535,124.347779537435,124.476079046052,124.645414821066,125.297277583834,125.041573994446,125.82714829264,125.960652412235,126.784609260579,126.138101382466,126.845753860913,126.976193091645,127.970265194948,128.380435200959,127.930776958233,128.642908352181,129.139495780882,130.157635256848,129.578788145482,130.339633433814,131.288780558021
Keumobyeo 2ho,3,117.861273283292,117.701861547411,117.934389140271,118.073047123753,118.596247199403,118.713365878786,118.954463026395,119.139391407731,119.344574798656,119.722595188408,120.221178410425,119.800038961841,119.800305441449,120.503000186964,120.479106262832,119.978278792839,120.615206297717,120.443200903192,120.203098264988,121.031334094672,120.896132717619,121.132925503748,120.99058946587,121.37975876871,121.38671822762,121.530395613121,121.245147938267,121.700606145368,121.630779386283,121.574866738086,122.107708551865,122.161022576137,122.001830632809,122.712391649103,122.789382376962,122.984021521319,123.265303135446,123.08312802943,123.542391853486,123.881443819465,124.017752213854,124.084023221009,124.398287535348,124.759511086512,125.175417327476,125.97750329686,126.055013932041,126.489434734504,127.027356976557,127.730405315386,127.940420158495,128.47143022817,128.797172974837,129.714826063522,129.711307891033,131.013456280874,131.028667828574,131.394605969389,131.018536311373,131.707428249581,132.296395618937
Keumobyeo 2ho,4,118.221733986818,118.14212905087,117.774060760668,117.989978323018,118.621502269073,118.609587197494,118.987742316974,119.431529424865,119.030471813134,119.140181712607,120.392309707511,120.107458846879,120.403986102753,120.445963457398,120.688755561371,120.28004089703,120.420548277401,120.193905640398,120.737853542273,121.126233872024,121.169916843794,121.218896301866,121.480100665051,121.764545151004,121.380644369849,121.753274862776,122.081870588996,121.69635294411,121.809087421165,121.589490416251,122.038117908594,122.314909431788,122.647169212476,122.098967524534,122.351275440581,123.287484010665,123.452180580656,123.914958960581,124.03777050629,123.61673175567,124.637026522768,124.447133989814,124.986243383,125.37762927277,124.605864868594,126.212327341657,126.672379792427,126.902590215881,128.100675038902,127.940588602263,127.959215575188,127.684833600505,128.908590158538,129.996532459645,129.935492631133,130.660462206051,131.364872102761,130.984067211187,131.207300066945,132.119174884724,131.866756460179
Undoobyeo,1,116.204108556351,116.48336061102,116.566375545852,116.165139845967,116.752482052849,117.09879048238,117.642007343941,118.021005553707,117.983294453025,118.648680359726,118.635714920048,118.274625896763,118.53399414023,118.790231558139,119.027051296574,118.914237417418,118.757056909456,118.884999792483,119.59498316346,119.697838039996,120.473907569731,121.075039598034,120.853211948617,121.238995557273,121.49206660122,121.646120409036,121.342454226898,121.612851262244,122.083643644137,122.153747791892,122.038093414642,122.92315359555,123.22641930099,123.477226195788,123.621744900773,123.917762622562,124.469700754727,124.772240855565,125.281458098419,126.559053817994,126.197200642274,126.746402242589,127.223124777951,127.390900896907,128.305032871367,128.787138733847,129.038536396565,129.504291770164,129.734343505186,130.449027275634,130.652582774647,130.861585314804,131.482056824837,132.238490590164,131.807590921222,132.018498189226,132.289837556486,132.951418048397,132.849206096893,133.00797111937,132.711140580431
Undoobyeo,2,117.035846372688,117.062296486718,117.167013744273,117.40167204357,117.397093666087,117.71656067903,118.190216565157,118.23142325693,118.563998580406,118.685860256777,118.953878304952,119.526060567066,118.414213246011,119.125024535099,118.901763482814,118.485577770054,119.282097647195,119.5834347692,119.749556074644,120.399613524077,121.026459422446,121.12221446664,121.284667757653,121.507811608222,121.44930528461,121.289903802533,121.311449885697,121.579378465349,121.79834719478,121.859359398076,121.902360913162,121.719159738707,122.553521781488,122.538520451683,122.918191249555,123.683491213414,123.937763048054,124.406605272684,124.984103667498,125.720604046373,125.701736106782,126.373512436675,127.399693301619,128.066818029092,128.574976283284,129.166156662874,129.43694787188,129.882196167518,130.988085692234,131.382344456834,131.105415900368,131.339076010787,132.149128423261,132.2891589977,132.075160230469,133.443186410299,133.647781667094,133.599346242116,132.516269137428,133.582217743491,134.351576186422
