Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,0.842565434,0.83575201,0.881121009,0.865421179,0.893317171,0.878029302,0.89380547,0.904133414,0.917109847,0.925032454,0.925738982,0.923242589,0.9424969,0.940830175,0.943342783,0.944298476,0.941506262,0.936080955,0.936087532,0.935849011,0.933419335,0.934912051,0.938101373,0.938859048,0.940528236,0.938854582,0.93821531,0.936787437,0.938059689,0.937381848,0.937186459,0.93757745,0.938347822,0.935080944,0.930623196,0.930885937,0.931303727,0.933030315,0.933763342,0.933156491,0.934123703,0.934037207,0.934473995,0.932891091,0.933595508,0.933078758,0.933412326,0.931899032,0.931369975,0.932899483,0.933494629,0.932735572,0.930750758,0.929023449,0.927001516,0.92433881,0.921357153,0.915194229,0.914514805,0.906624656,0.906592348
Samcheonbyeo,2,0.867587395,0.809827683,0.831929427,0.87765683,0.882576001,0.898949277,0.907643014,0.914758164,0.919518046,0.927510044,0.935678876,0.942947436,0.946636737,0.950842672,0.947946649,0.948403772,0.948223629,0.94616473,0.94443248,0.944291185,0.9408818,0.940212451,0.938364912,0.93973808,0.944313924,0.944761719,0.944009783,0.942500155,0.941425604,0.942129522,0.944334163,0.943306654,0.941934203,0.937481474,0.936985191,0.935730724,0.934905941,0.934643048,0.934332878,0.932716505,0.93423603,0.935252927,0.933661422,0.933251163,0.934214107,0.933259489,0.934398522,0.933332467,0.934583796,0.935634419,0.933435491,0.933159939,0.933800704,0.935682778,0.930709993,0.933107302,0.925570011,0.924483328,0.921356245,0.919543591,0.917565127
Samcheonbyeo,3,0.810501302,0.823957399,0.861599492,0.889615206,0.900191048,0.913052464,0.915994498,0.916160352,0.920014239,0.931388517,0.927396511,0.93643632,0.935578018,0.937826938,0.938009598,0.941277602,0.942637649,0.93956468,0.940296945,0.937150949,0.938211528,0.940234075,0.938087542,0.941793489,0.937860579,0.939857493,0.939807261,0.939792731,0.940806295,0.939443143,0.93930225,0.940614945,0.941052015,0.939324076,0.938301765,0.936003873,0.933404889,0.931962631,0.93217485,0.929855097,0.927712734,0.929639362,0.930642012,0.929559011,0.931437355,0.931926927,0.93321653,0.928726624,0.932606736,0.931766342,0.932087115,0.93320641,0.930900947,0.932980149,0.930032437,0.926954741,0.924482063,0.921994017,0.914648915,0.91889682,0.916296697
Samcheonbyeo,4,0.780179318,0.840696033,0.885423269,0.904683557,0.878840935,0.891732349,0.909943827,0.920254145,0.922712609,0.929090025,0.930085498,0.93642641,0.937300054,0.941016585,0.943615306,0.944459542,0.942849074,0.939653372,0.940655208,0.939142625,0.941456948,0.938264153,0.940283298,0.943236608,0.946805044,0.945373575,0.945134608,0.945668935,0.945189325,0.944538047,0.944578352,0.94142236,0.940948834,0.940380164,0.93873578,0.937058008,0.936967663,0.936724189,0.936205512,0.934285589,0.935039668,0.935045403,0.933909253,0.934471632,0.934164119,0.935861341,0.935199605,0.934534961,0.936428919,0.934314593,0.933593842,0.933994644,0.937180678,0.934706118,0.932073946,0.927784107,0.923776609,0.922571985,0.92071312,0.904815142,0.908612726
Keumobyeo 2ho,1,0.818336139,0.835223243,0.839478731,0.859180669,0.875843593,0.876336302,0.882446185,0.90567033,0.902711639,0.917348084,0.921329405,0.918112826,0.925199848,0.93010218,0.933126024,0.937975451,0.939007368,0.938860722,0.940859082,0.936765172,0.94017435,0.938731298,0.940548357,0.941097521,0.94359637,0.940362431,0.946326755,0.94126621,0.944401552,0.944696069,0.943632909,0.945831662,0.948338501,0.945557728,0.946242908,0.944683045,0.943446446,0.94538443,0.946048142,0.947558668,0.94640827,0.950338612,0.94790977,0.94689318,0.946818002,0.947148782,0.947019321,0.946471324,0.94614379,0.9489258,0.947573867,0.94931503,0.94812059,0.948017603,0.94731371,0.949580668,0.947103247,0.942643555,0.944459921,0.941391927,0.937454721
Keumobyeo 2ho,2,0.854225361,0.868432043,0.820712257,0.877479256,0.879600268,0.886525994,0.904976455,0.904527988,0.915636091,0.911462668,0.923852378,0.930680846,0.933117716,0.93898676,0.942754602,0.945031876,0.944187225,0.94400814,0.944316159,0.944305617,0.943163267,0.944370174,0.943547575,0.944209819,0.945291148,0.943593085,0.943059824,0.943878185,0.942010462,0.944827265,0.945216977,0.946165671,0.944909966,0.944558785,0.94585817,0.945263484,0.943288705,0.944484306,0.944354287,0.945229586,0.945591591,0.946657647,0.946035703,0.944790903,0.944927982,0.945954123,0.9464462,0.946244617,0.947945079,0.946443268,0.948030384,0.94965521,0.951003086,0.94928633,0.947405727,0.95117902,0.949677002,0.949768776,0.949510137,0.950675261,0.947222995
Keumobyeo 2ho,3,0.837302857,0.864337008,0.829082765,0.892093647,0.884636503,0.887208925,0.89779207,0.899140226,0.909839076,0.908276815,0.917106937,0.92852386,0.933315893,0.938070034,0.941008506,0.943446579,0.947497429,0.945653649,0.94980137,0.948205953,0.947890991,0.948573547,0.950713335,0.94994041,0.94713143,0.951312821,0.94844855,0.948350698,0.949438531,0.946617263,0.947117086,0.947644431,0.943778014,0.946549848,0.945986451,0.945409345,0.946383514,0.946029853,0.948126094,0.946452734,0.946251434,0.948893506,0.94634538,0.94491294,0.946595139,0.945892829,0.946192777,0.940936803,0.942550925,0.943827386,0.944240384,0.945788665,0.94624147,0.948357268,0.944945694,0.947361438,0.945531923,0.944193903,0.941285348,0.941359155,0.93553457
Keumobyeo 2ho,4,0.795873603,0.863566131,0.856049775,0.878676289,0.868896779,0.882726896,0.893865784,0.899006673,0.904567081,0.903749698,0.916024701,0.923595117,0.929844771,0.938934922,0.942467214,0.942034349,0.945537586,0.947272641,0.947973888,0.946341259,0.946513229,0.946454484,0.945424292,0.946123551,0.948351463,0.947254868,0.949514748,0.948721174,0.949115991,0.948658334,0.947693459,0.947562602,0.948734871,0.947536488,0.94574657,0.94682901,0.946186447,0.948031957,0.947264953,0.947365591,0.947775744,0.94916722,0.946511638,0.946672722,0.946847403,0.944640223,0.943735473,0.943437434,0.94519231,0.941822805,0.941485843,0.940734287,0.94289824,0.942322124,0.943322605,0.943545659,0.944270101,0.941365193,0.944189892,0.933274903,0.938388944
Undoobyeo,1,0.789716833,0.803332889,0.829169773,0.838383565,0.878195339,0.891220772,0.894657733,0.910639172,0.916039644,0.914444815,0.921645978,0.925935827,0.927706266,0.934922477,0.934725278,0.93826115,0.934543458,0.933050968,0.936724766,0.934095735,0.93149101,0.93085316,0.928550394,0.930855298,0.932393051,0.934225041,0.932737229,0.931148391,0.931347191,0.930026716,0.929693923,0.92927772,0.929344651,0.926992528,0.926048324,0.927027174,0.928767857,0.932393699,0.932059083,0.951406463,0.94479372,0.935277332,0.937748087,0.936062219,0.942773814,0.937671986,0.941568748,0.938628264,0.94096003,0.938954877,0.94116638,0.938791533,0.936814349,0.93284306,0.927187726,0.922420915,0.914344968,0.904051101,0.897309064,0.89115131,0.895498692
Undoobyeo,2,0.755758965,0.793714101,0.858580817,0.84758322,0.855005119,0.884653094,0.899436717,0.900739793,0.899853657,0.912644315,0.918605373,0.921547316,0.925918569,0.932350496,0.929662657,0.933599797,0.937810616,0.935405715,0.935962042,0.932852943,0.92963362,0.929509947,0.928228918,0.927164193,0.931387319,0.929272454,0.928398029,0.929920635,0.927263976,0.926785931,0.925248982,0.922546201,0.922323787,0.91823882,0.919767884,0.920532094,0.920698293,0.92172105,0.922226229,0.923646413,0.925551233,0.926456782,0.928225886,0.926370559,0.927970937,0.926646033,0.928510694,0.92663073,0.929301946,0.929619861,0.929151928,0.930280568,0.929770422,0.929274665,0.924163568,0.923858101,0.919087347,0.920623765,0.920304436,0.923406107,0.918852234
