Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,121.896310312204,121.272786097245,117.87551535549,120.578514040251,119.079368836292,120.13022499808,119.69219563325,120.527688871335,120.856812498907,120.974520275163,119.889101694464,120.170623736609,119.07369649711,120.533049154927,119.219499215651,118.10308772917,117.280503228829,116.878190485339,116.099617805674,116.652956085027,117.196473958358,117.171940655469,117.806856931807,116.166220506816,116.134118895823,116.029451655748,116.206163554794,115.785134746633,115.427811760394,114.675509430612,114.368401680649,113.689236217306,113.223223050701,113.742358865657,114.472648059842,112.263829077051,111.969393000735,111.019229962868,110.239311471614,108.683901029922,109.419039420775,108.022807058476,107.426006302676,107.961482393003,105.585776987251,105.593313392298,104.361854877787,104.679594497349,103.520418608562,102.822035997559,102.763460103672,101.752813589556,103.253914580207,102.94383930531,103.519450511838,103.78270241548,104.231076191892,106.016325612856,106.547716677227,106.814316225487,107.898072805569
Samcheonbyeo,2,121.848006316621,120.255568581477,119.658070363352,118.933690110516,117.942638385561,118.790173396445,118.866088245008,119.852462008853,120.524322519953,118.825620729908,118.264212414929,119.120068462363,119.230066695239,118.680959524052,117.689208266368,118.822239649544,115.292567586623,115.614587924667,114.707145628503,116.181914212257,115.574999147576,115.357532181708,116.634497671705,115.49377488129,115.641129608544,114.980322529163,115.667956455199,115.203015617056,115.001933528838,115.004190674397,114.171597288369,114.31201093124,113.002999716575,113.495907485209,112.467506681874,112.458729111562,111.834271261904,112.103637189142,111.352185360437,111.619759982498,110.88135051447,109.909788026267,110.61389615063,109.882284035648,109.108825983551,109.124705211956,107.36297054365,108.487811212723,107.502710483863,106.64038204635,107.182610838339,105.735505520227,105.836148241969,104.703834498328,107.238607896317,105.320658847402,106.084275626659,106.888381375536,108.628358261517,108.140087435849,108.809060695986
Samcheonbyeo,3,124.370612061206,122.721754000244,120.91027676951,120.6584005427,120.040015867506,121.787386170839,120.349091174843,120.826030429741,122.058339596172,121.083953053812,119.80814739689,120.762350801355,120.736702926,119.869592969538,118.92296316435,119.571902358608,116.397113057582,116.282452718384,116.186804239238,116.660318519194,116.65762629119,116.274714999745,117.480894161695,115.706907153318,115.411018295797,115.298621172523,115.454101457174,115.147415588408,114.521301251336,115.410332063294,114.837812899857,113.478531258945,113.333946925256,113.754700677423,111.557707572881,112.611233591457,111.590579954521,111.780513024362,110.173723151721,110.095087679228,110.219007234743,108.009847431183,107.27374244048,107.599196417802,105.448306956018,105.674316888214,103.910406087268,105.466144093459,103.889884565607,103.058237354069,104.310752952301,104.086586356454,104.081915999266,102.274515146951,104.502033901972,102.603639803636,102.581787399353,104.065824024595,105.88358645174,105.845424065052,106.245409981846
Samcheonbyeo,4,121.224027362121,121.514389679127,123.764088789783,120.831661287039,119.666608039398,121.72834167894,121.461212038841,120.319683686863,122.983595700659,121.566677978651,120.06473235978,120.669430560947,119.560185961304,118.911992784054,117.98412432051,116.508785891232,115.676055688061,115.505116724154,115.455389382425,115.872631427903,115.695441871831,115.720414719324,116.546682389387,115.307571465518,115.668182423006,115.108682323487,115.777755834333,114.729606348213,114.646293692103,115.335649757389,114.051304752133,113.44515328651,112.676985568001,114.443585586475,114.103650283465,111.876531692531,111.124006328642,110.563093504968,109.931496611335,111.098327352351,109.096903227922,108.093574705021,109.472055990765,108.623042983634,111.003430652788,106.9717903034,106.843112239456,107.763780196167,105.419417088836,105.495639495295,106.703593849165,103.858301822079,106.941747705196,103.852607889597,104.758396374632,104.458181536681,104.483811790605,105.677638494124,106.200857418513,105.223998015486,110.064004613893
Keumobyeo 2ho,1,120.602587244284,121.887943786982,118.811590997069,120.957331592288,120.280430743054,120.200549536819,120.846575005038,120.55761931109,120.744690454466,121.057336490745,119.830235096361,120.014815892188,119.425595189934,120.280192835306,119.532311812123,118.481439155536,117.738500930888,117.787807420805,116.56012945896,117.721879402729,117.725449664878,116.94933414464,116.957893676192,115.734220831054,115.736209180424,114.723318602034,114.906863927179,114.772059241961,114.377441048263,114.003537636353,113.449560011368,112.91112868077,112.298621312844,113.196253714809,114.230234049786,111.921427867388,111.360469316257,110.288646554551,109.715164195735,109.18210246252,109.406365294927,108.418644534583,107.066221468893,108.56120432589,106.938823678362,107.104385182588,105.918995940653,106.207664273797,105.117307840074,104.638677101162,103.660881137812,102.420004146135,102.973220581486,101.745534600674,102.683694198376,100.597705153213,100.212369832329,101.892337364492,102.099853096717,102.688756873865,102.988870675772
Keumobyeo 2ho,2,120.457194645845,120.315722649362,120.74623780387,118.569345376271,119.359304426378,119.158593805661,119.025732781742,119.927236270362,120.426708366758,119.916110108428,118.496576986388,119.307068417813,119.324606981563,118.83988582346,118.223316621798,119.492749314725,116.502434313853,117.222162779276,116.511179077768,118.113128967138,117.05499554551,117.230943429413,117.476907752403,116.368145444201,116.354917642007,115.594308557874,115.954300337081,115.781336838073,115.830857327439,115.095571335294,114.455767876786,114.857561541279,113.392127311468,113.674912196446,112.543530753696,112.177070442979,111.060157615839,111.101032372801,110.385981201884,111.040257128919,110.179427986308,109.401316977467,110.097091911601,109.198158952544,108.547143678031,108.709896808341,107.108770062598,107.876855781041,105.994329654767,104.782297662787,105.79737809009,104.632809678858,103.620695315282,103.195643253402,104.622081843824,101.412799894071,101.238655741187,101.654792223119,101.788279712115,100.312986354917,101.430651517072
Keumobyeo 2ho,3,121.525020850709,120.7157504363,120.311682435212,119.13672787094,118.963704256908,119.539083810393,120.199766270401,119.841848483875,121.113209461602,120.869433397645,119.816477581531,120.440783788788,119.984148305174,118.806771308046,119.32982324335,119.845856883112,117.095711290569,117.137774531571,117.04518449483,117.765046648463,117.016304592748,117.057449450963,117.952577015217,116.213091425961,115.771967806847,115.339889074296,115.240441244319,114.851541965186,113.815142857747,114.462313227858,113.543333619327,112.842268916948,113.215103314607,113.085517785561,112.022677736336,111.764524786098,110.692831222087,110.235384688255,108.958852052014,109.028606103406,109.708579122607,108.168674547141,107.560305333896,107.508327269354,106.158831514622,106.026475146312,104.64749370718,105.67971762945,103.772998086626,103.791301110644,104.266806728128,103.356545011511,103.091368372127,101.285068274573,102.928793063909,100.921588828581,100.782305360809,101.702249934965,103.555423896119,102.478722704202,102.686886295154
Keumobyeo 2ho,4,123.406286969748,122.026829502837,123.024988404453,119.481417486098,120.109729542726,120.992708052952,120.938216163521,119.319998886476,121.989290131308,121.068169552891,120.204598456907,120.946455077636,119.666971785756,119.355452006778,118.15534807642,117.313655037982,116.691228823929,116.822621729814,117.065926418845,117.658332727246,117.391447368421,116.923499081691,117.365161348346,116.253501312609,116.524526711732,115.479059084453,116.167771682602,115.523849586995,115.0719579819,115.600704644576,114.501254482087,113.38613712832,112.559229084584,114.030354752075,113.872789143585,111.835248366583,110.755077049579,109.759476884373,109.337410151855,110.627820636845,108.403429584603,107.678832944303,108.928787437585,107.807061646575,109.6133118768,105.873032955783,105.281267363867,106.118992776567,104.906490480997,104.4966087197,104.536700394889,103.469786278835,104.507329630635,101.57190663775,102.491247349245,101.681579713788,100.434522704415,101.485545196906,101.777770225037,100.697747747437,105.310625557271
Undoobyeo,1,123.426309837919,123.353300600109,118.996458030082,121.767531414674,120.562573188738,120.97764849484,120.722389228886,120.161377421749,120.446572040093,120.092368152637,119.055138512331,118.592865397137,118.003825041333,118.443753496945,116.800373821189,115.215292867278,114.445564687559,113.617831609976,112.940558339649,114.269762227552,114.467802744047,114.983221834499,115.49670951845,113.980866911339,114.367691729909,113.257871878805,113.726184967228,113.663793060013,113.016675356738,112.145309514799,111.323647406128,110.918408263806,110.636762401495,111.763966935218,113.061711059093,110.530619565196,110.026487436065,108.994410217762,107.751807065506,106.322176738895,107.436141573571,105.788640240557,104.779518334376,106.161026781976,103.728171035406,104.666213926468,102.48928627414,103.328226690837,101.889593429792,101.970731484507,101.247825649066,101.566416622957,102.345033271431,103.004731938032,105.160163372475,104.64325163293,105.103538333898,106.993712913623,107.47034122821,108.399609135702,108.194493887079
Undoobyeo,2,121.248506401138,121.7176520994,122.293330160052,117.751170777396,120.789554046228,118.337173722162,119.629082764981,118.757722308892,119.840767446289,119.138688069273,117.662667691354,118.40803414404,118.376099259904,117.46753135744,116.256151519286,116.438717426187,113.702211846068,114.04203640358,112.287448330642,114.781438635285,114.331358536499,114.325137221988,115.459745359994,114.552045865651,114.524308954642,114.008927448186,114.710766165192,114.209914196492,113.742557699297,113.489136536509,113.150493631424,113.445142831096,111.801555043004,112.46607550553,111.228039393752,110.986367365814,110.070612106814,109.93917455565,108.881359286803,108.147366029821,107.075711337764,105.841603983365,106.306444030007,105.541002417232,103.723969694232,104.750601090719,103.032402036059,104.660211912101,101.992236800935,101.400411293715,102.763391300202,102.43507991682,102.777720261073,102.450716935209,104.451149941565,101.95809390111,103.686782018081,104.118431959757,105.020463167203,103.969461006192,105.941341441268
