Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Undoobyeo,3,21375.49799,27481.5266,41706.89145,68675.78186,64509.06032,90643.717,107632.4475,131649.3677,150544.8895,176860.0645,204222.5609,235899.1496,259831.055,293242.1771,333516.4607,369327.1315,389367.2095,416697.2626,444010.2955,440402.0161,443666.4378,434727.1587,452701.05,457473.7802,463034.3382,481792.7894,492602.1013,502480.0754,517281.4434,552485.0835,580343.2748,587508.4307,566221.5185,578449.5075,612352.2617,605132.1969,619960.0161,631591.6073,638858.7048,665200.0717,678334.7899,706189.6726,734282.36,730466.874,738591.8788,739356.5696,755808.5825,750540.3194,761181.5097,776912.371,793863.8802,785740.3979,769992.2501,784244.3389,761087.2814,764078.5978,722389.1736,703307.0741,659228.8295,655577.572,639844.4614
Undoobyeo,4,25367.59832,34685.02201,45908.60662,67080.49219,76630.89101,89429.04596,109371.9781,128828.2558,151467.5241,174157.2308,203103.0084,228861.7484,263280.9696,297797.1272,342779.8184,388905.3089,426202.6299,436789.3102,441488.9387,448151.6655,443713.9705,458175.7816,455699.4899,477342.0756,490294.3946,507110.3497,530501.0039,532315.0628,587153.9279,611970.2203,627825.0353,649052.8518,665858.653,676247.0947,681788.4928,689142.2932,711313.9635,724392.8913,743226.9843,747780.0351,772436.1576,778590.0675,775342.617,773684.2149,775664.7709,801296.7032,806861.874,792905.8652,812522.8346,801975.3918,810765.7641,806752.6782,832900.4038,818479.2574,807688.7509,804529.6578,790383.7475,759708.5988,747895.9196,691527.0364,723241.1154
Jungsan,1,25193.18026,46926.64934,55423.21458,69689.83715,91911.80994,98836.27304,129341.444,151579.5707,184176.1182,211058.0463,243376.0882,264279.1656,294328.8142,313083.5771,348086.3692,376683.5029,393233.3635,398181.2543,402782.0966,399079.9453,411887.2693,421705.9545,443256.9134,478094.0778,498968.7035,509513.1251,516785.4321,544305.0595,556398.6899,575982.619,598788.6366,611014.2737,632913.7977,658280.5075,677989.8813,692207.4486,709840.5644,712798.7261,721839.2377,735721.0151,737301.5103,749392.3203,757997.1334,770015.485,782370.8125,802346.575,823364.5122,841027.4607,854156.8511,871079.1041,897898.5094,913558.006,922889.2626,920458.3314,917926.4252,912315.7313,905170.6175,899000.088,885547.9039,885745.4489,871463.528
Jungsan,2,28264.00519,38552.01787,57401.95211,78750.6014,97862.07364,115234.9214,140484.1776,156662.1361,195873.8436,222308.8231,254893.3786,290102.5551,321881.4862,338078.2571,354608.7064,381386.5618,399749.4361,402698.0233,413409.6208,407380.1487,417500.9714,436066.0256,460001.3702,492537.705,509332.062,521863.945,545733.1137,570006.4617,591555.0308,611165.7334,636641.5539,668492.6988,701087.8924,721010.0398,730371.3849,736808.7544,737865.522,735187.1611,730880.7314,741497.4968,756261.0003,779072.5546,798514.5997,809441.8366,816747.3258,831083.7208,844553.0055,851967.152,873550.735,895333.637,892319.1894,901037.0431,907690.5303,912714.7846,920493.6408,926720.2467,930517.6607,916612.2555,909175.0725,906582.2536,870950.0734
Jungsan,3,29965.31912,48224.95405,48399.02288,61736.76319,82842.03577,101976.9309,119323.2663,148493.7717,173003.2333,196808.0086,226880.2252,267298.514,288680.744,302420.8205,330825.5416,365540.6815,383937.7059,394074.7484,397934.6404,411840.0146,421735.1851,432362.7126,441631.7005,479819.4466,494666.6217,515951.099,532138.2649,565987.4951,599255.7168,624175.4863,642283.3358,671654.6163,697986.2377,728495.6295,750618.4385,749991.2268,749602.1415,751367.4198,757722.0425,761562.3995,765429.4544,782535.0226,800468.0139,809214.3739,810899.3496,823241.9176,856466.0763,873437.3056,897936.6868,913664.3521,936062.6078,953187.8891,954694.5187,965401.5593,950970.6539,965239.5086,926412.7392,917877.6746,890687.6507,868212.1766,878970.9762
Jungsan,4,24341.42418,34497.99356,43529.47093,61159.62417,80530.91919,101667.1912,122483.1137,149940.3887,178399.5371,207719.5289,240576.3101,274895.9396,302397.2471,319120.7819,347604.5616,383428.3025,397612.5985,406979.7574,406931.846,390792.4889,404581.35,418442.2698,427111.2031,460653.6707,470576.74,488461.9626,506871.285,535905.9115,561490.3897,574833.2519,592430.9117,622074.656,667697.6065,694498.2976,710298.5345,721070.8077,721391.2059,726253.3919,727739.1591,732829.8132,746202.7873,779179.4653,792834.9128,809583.2163,827148.0499,867875.8348,895302.4971,908163.6458,924151.3973,942490.0216,964136.291,955009.3375,980968.1244,953149.6528,928694.9143,923413.9982,910661.4962,865588.3865,864518.068,790390.5518,826583.6553
Saesangchu,1,23355.28798,37530.33634,49397.1043,67805.52856,85317.78188,98244.87233,123866.4758,135601.7394,170449.8573,186456.3726,221765.8784,244771.9942,281292.1804,308809.5032,330723.8181,357858.3561,386059.3132,392904.2025,403426.956,400687.8727,419332.5571,424708.3136,428607.5912,442600.7114,458467.4304,464486.7379,487802.6567,512898.0183,531907.8031,540611.5279,558650.0337,582752.5344,596018.9888,598219.7563,613018.5059,618512.3949,626872.7669,625809.7912,628791.7378,648493.8172,645095.3226,667529.59,679576.3484,689234.9406,707415.1143,717872.881,739283.4037,745048.3612,760425.6303,771717.5603,783271.9825,792767.7869,793374.4988,802318.5495,780042.1377,749013.4505,715419.264,707735.839,688608.2081,696032.8441,675958.4599
Saesangchu,2,31365.62707,39148.14994,45694.93508,65175.2766,73411.69909,85416.34704,117218.4999,130939.2918,156461.5548,179903.7705,207920.1304,227906.3419,245506.1783,258678.984,289631.9172,317567.1242,329850.4331,345559.9212,361015.8563,357644.262,374945.8747,390346.0269,406030.2172,419127.0119,427900.0708,462801.0965,469987.7322,479549.2282,500578.908,533895.8175,555553.1865,573532.8414,573421.4637,577076.9637,587193.1957,585627.7159,584942.664,594232.8601,604745.3753,622240.6767,638442.9157,652590.2524,665454.4508,683440.9437,697774.243,706371.6396,720680.5691,726717.1453,736363.7644,750223.4037,733146.2034,733283.9225,743758.5717,760024.3966,755174.6969,756603.6633,747740.9797,731877.4151,720127.8607,700508.7435,689292.3357
Saesangchu,3,30851.60153,40580.18467,49631.40263,66900.95812,83686.60985,94970.94131,115981.0887,130910.5375,149452.7147,170947.5403,193714.6187,212972.9311,225826.1146,239479.9892,265009.2253,289924.82,301148.0799,324959.4168,333105.9525,344592.3894,355057.1551,365881.7568,373184.5442,400953.8978,418102.7824,432874.6484,450260.5793,468773.4059,493937.2378,496051.2615,517070.6717,536308.1344,550253.201,568165.5071,571730.7652,571614.4516,580867.1067,591564.4143,599308.2227,607455.163,620046.0262,647056.8251,654628.9818,670376.6336,685026.7625,696570.441,695285.4963,703216.347,718456.9342,718079.6444,715706.6826,711804.9686,712889.1597,722058.5777,712873.6394,710652.6903,690989.491,678837.8621,644539.6082,629675.406,654784.2656
Saesangchu,4,22553.69347,31986.94964,37571.38402,53810.49094,59089.62097,71214.36751,101654.2986,125877.4568,148572.7457,170315.9051,191336.51,216977.0007,235547.5729,260406.0817,278419.5565,310677.6056,337135.8573,359636.3329,373136.7125,376445.8043,390778.7861,407710.1969,415900.212,435537.7282,445159.9072,462669.1505,468130.678,497856.3773,522795.7788,545330.6571,546531.78,561040.8465,589931.1513,603453.3299,606271.3477,610828.3757,618654.9637,630027.7293,634928.059,648487.4323,662798.2977,676200.6008,683105.659,704171.5757,718712.355,734711.7262,751202.5143,752694.9854,752480.4146,758119.4757,763807.9539,760794.4593,779165.257,784147.3822,814178.4291,799676.9422,778013.7685,761961.0374,735015.3089,695885.9683,723722.8721
Manho,1,31052.85621,42344.40778,57295.19319,73721.10844,85966.41116,109089.0081,133697.0803,135381.1525,169696.1866,192598.7364,229388.4637,256711.4504,285956.7455,292927.4572,329703.323,372621.309,401839.9349,424577.1469,445478.2148,440807.6011,458154.8999,470539.3093,495175.5738,516200.4681,537737.0732,565841.8385,561896.921,600358.0421,630340.1879,656224.4137,672266.7457,683033.1243,698096.3,715340.0785,725928.3931,741371.9063,761438.8588,777825.964,790298.6987,809160.0742,813459.4577,849349.1579,860352.166,868392.1695,879132.6467,862589.547,855598.5215,855612.3454,847305.6462,830838.2463,827549.8343,839138.1006,829555.6971,829902.856,818350.1674,813625.7525,812256.5077,801488.626,785973.1192,796898.6349,740226.3793
Manho,2,27457.57529,38915.79044,45562.96207,55716.31429,62806.55827,81178.2216,106976.2298,120287.6347,137168.3945,159716.3975,197011.5951,222467.7312,241929.7054,265769.9206,306143.7817,345021.9352,372558.3723,386721.2604,414502.001,405473.5043,417040.1061,422299.8929,438109.2662,452909.7412,478795.2237,503622.009,517489.6199,544969.2963,578644.141,587378.2293,621199.0295,627074.5798,633455.7716,634090.6397,649215.5013,647566.4301,650493.7095,662351.2147,667986.0489,671484.0375,678329.2713,691283.8133,710445.9773,727651.0543,743497.6854,762626.0071,775551.756,780889.9768,796849.3804,799963.934,815245.3223,814961.2401,813592.5871,818143.4306,811024.6795,827720.0006,832763.7541,823815.0744,802621.484,781483.8988,765189.9677
Manho,3,27732.18577,40083.19018,53212.78346,67471.86878,91997.68563,99075.86217,114637.9193,147502.5596,159777.0676,172954.9896,206074.7091,235601.1347,253410.6916,279990.4823,306872.0497,349766.0354,379084.6233,388998.3257,409117.1487,405536.1245,412209.3289,430378.9417,450013.2564,469303.1438,480637.993,501335.5397,525578.6926,539883.2738,555748.719,586025.523,617660.7495,634935.0277,647371.3365,650014.0108,652642.1968,651733.4521,663747.5426,677924.9018,684657.0843,702127.3416,722307.4102,740777.6711,769440.7105,795151.2096,816485.1673,823848.177,843490.8017,844234.7532,856542.7786,857483.1454,842070.7204,825913.561,813580.5444,796837.6171,767507.2512,779068.4942,768120.6471,742584.1765,719458.7756,717060.0818,749654.9984
Manho,4,27402.53206,33619.50564,51851.14445,66517.45159,90002.26958,104277.2593,125498.0313,150161.3621,171459.9247,195585.0526,218844.2953,264243.3869,276234.418,306433.0132,343400.8975,370891.5984,393912.617,416597.2716,430250.3566,432486.204,435172.911,458171.8393,482385.7469,490087.3753,484846.0637,490901.0835,514546.0904,522838.5605,553028.1873,579121.5433,598550.6829,606275.5765,617363.7861,628233.6048,649186.03,666473.4296,677210.9052,694004.7608,709104.7647,727486.1926,760782.4144,785635.2019,783469.5058,789199.9656,777987.8287,765804.701,759707.9239,743339.0499,740613.5247,729663.697,737809.8828,731502.2176,758534.9091,744655.6555,748999.9111,754402.7463,750685.5091,681981.9021,655263.2273,608448.3336,661666.56
Namil,1,23185.06025,36486.22396,59686.26843,64997.81837,78617.95278,94076.22539,113650.0513,129746.0098,136229.6168,170006.9406,189427.4247,221835.367,247086.0877,263438.8397,285378.2255,311587.3395,337985.0735,348217.3589,370343.4455,364928.0425,378577.2817,400581.8094,415161.9444,440886.0691,460534.1938,475677.3825,484987.8286,511478.8049,528436.3422,551132.8483,579938.7063,607644.8094,629918.8219,653716.9054,694028.8364,715826.143,735949.5269,747261.2875,758133.3155,769198.7675,775280.2838,785705.1642,798252.5777,821710.0786,851220.4227,866755.8248,879785.5031,903075.3062,911283.5718,926476.502,938364.732,952019.9861,955989.5706,967186.7217,956768.9717,970190.8316,950682.6967,930445.9701,922189.1395,927262.1153,930018.5424
Namil,2,26827.615,32197.45932,44674.62527,60182.65063,71498.24701,87249.83273,103108.7814,120207.2502,140966.1493,157387.8933,190938.4637,217310.8406,238227.1859,248928.9464,274229.534,308275.6756,331127.3217,340127.9757,367151.8613,381354.3666,388415.5701,403145.8054,415426.7642,427943.9399,440850.7348,449735.0024,473217.5258,491092.4801,501988.019,520497.3385,540335.7972,553545.2804,569155.2749,589537.0082,607087.2407,620180.0536,625679.8755,624878.7396,626082.8619,627065.8513,631777.8751,636931.8834,637324.184,653834.5574,666661.1136,676133.8833,677433.1307,682172.8181,698119.0948,706178.4579,704358.4779,715508.2806,733942.0014,738329.9345,735047.1705,759871.0598,777791.0681,781768.6313,794139.0135,811235.9204,800451.4788
Namil,3,31896.88712,35284.82128,40699.58007,50390.17371,68063.12366,80031.94264,93625.31266,123871.8085,133829.9295,165553.3817,186478.3902,214367.4642,239544.4801,252046.9647,283065.5799,310268.208,328465.2113,337277.9757,348732.4484,355353.383,383952.532,394959.0021,407135.5187,427074.2406,452783.0642,475662.2391,499213.5375,520200.6234,537994.2517,552995.0929,580257.31,582331.2796,607276.4169,627970.1184,653911.6222,662000.8058,681644.6671,703647.3181,701703.1693,703159.6155,714523.3494,723356.8108,738032.1537,738094.2452,753147.4174,762356.3731,786037.9044,788209.2432,796679.2742,810012.4005,811701.9443,825435.5887,827334.4233,839783.6801,831349.6382,862644.3816,882783.3289,878295.5088,886206.5741,856721.7099,878144.1981
Namil,4,27526.58907,39346.40536,45987.48363,69450.70976,77415.29255,90219.10135,123949.3775,131829.9893,151141.5242,190012.3485,214853.9299,234170.7503,254735.6216,275330.857,301939.9798,333487.412,351951.2691,363047.4409,381299.6431,390931.863,413308.3641,435085.4634,442781.241,471738.1509,487655.6646,497510.4597,513037.6409,535696.3238,557052.7805,584944.9595,604070.4033,625830.6817,650977.0917,705707.7256,725489.2144,755486.1152,777163.5529,788378.752,782781.1356,786237.0541,803298.4955,820374.219,814780.612,831903.7916,847684.3853,873255.7661,882046.0609,881143.6458,894396.2026,893697.5548,919992.1186,919401.9488,956827.2721,951457.8871,960417.4695,958964.9904,949055.0087,867660.5536,896715.371,819370.7086,883907.5132
Heugkwang,1,27022.58502,31115.43736,52411.4231,62598.43507,75149.60792,96552.59322,116821.0624,125976.9589,153218.1968,184811.3213,210232.8276,235870.459,267970.4348,281190.0008,303633.9234,335403.5231,353725.0717,367856.0462,375983.4514,373467.8221,391458.5835,403342.0772,430708.2046,456728.9545,466607.3985,486546.8715,502045.0899,523746.9248,532311.9866,536344.3344,569739.8826,583329.8287,608055.2047,634899.4244,653616.5363,663164.4096,686795.8171,693123.226,703823.5545,693582.6569,698530.716,712841.0327,723936.7084,730335.379,739963.9698,750353.6664,760928.7718,775984.6021,790504.6255,794193.2277,804995.7012,810727.6554,823054.9425,837462.6238,837506.1781,852465.9347,851517.1486,850462.0473,855008.9395,826822.8272,813599.0846
Heugkwang,2,29655.86687,40691.59194,53294.2605,64424.75343,88727.49934,105953.6489,120586.8859,138026.6276,155689.8808,180442.8747,206995.0439,231785.6744,259210.1939,283567.4841,301956.9744,319896.0368,340407.4907,345649.3962,352876.215,357629.2685,380158.425,383188.1286,399531.4283,420600.6891,441322.0049,452797.6809,461533.9495,483126.6224,509667.5914,519836.3799,539473.092,548435.5365,555657.3272,578709.353,595755.0401,611081.4205,617596.6237,622229.2476,624678.3342,631976.2796,634946.2931,640900.5134,642979.8202,649943.6738,655141.401,669605.4975,673335.8218,679818.7564,694019.541,703709.9602,706759.5033,703068.4854,715749.0254,727229.4233,721973.0228,747755.8675,764247.7669,772494.7626,784762.3372,782818.1782,730225.3778
Heugkwang,3,25571.61356,34932.77999,48711.66333,59601.08749,77256.63128,99735.7458,112808.8617,136426.3777,149692.0795,178230.5815,205203.7898,239504.8072,257580.3608,277560.2374,303566.6536,333053.7367,341276.7484,347883.8335,352271.9736,350726.201,353370.5764,367598.2684,382853.2219,407444.907,418923.01,440830.0049,453742.9345,460806.1665,482527.8153,495496.0168,507117.4108,508694.6647,527011.3559,540811.1054,569548.6384,575816.6866,586086.758,591022.4582,596876.024,603036.8622,602650.4263,611156.578,617921.3673,624755.1688,640666.8367,642540.1892,656801.6556,657383.4823,673478.6468,677585.6446,682412.1323,685991.2582,689844.9927,695400.8802,694502.3714,717248.1794,721803.6722,724359.1098,718504.5513,738607.0224,708870.4917
Heugkwang,4,27538.89272,30717.07734,45190.64193,57154.39045,73566.10816,89049.54083,113593.1438,136058.9223,155434.7047,177044.5375,205565.7625,225253.2039,250202.2853,273462.3567,295411.2159,329122.0768,336046.7046,335450.8296,346894.8911,356102.3055,353321.4643,372007.2922,392686.7996,426004.9162,427495.2449,440756.434,459125.7247,481523.3359,496779.4949,514371.9488,525544.6283,547860.2506,564478.0857,590995.8451,605389.1348,620076.9991,629981.8129,629187.4799,634136.5694,641944.6235,651198.8293,662417.5577,660462.0412,669536.3849,674746.0394,686986.0107,688501.2148,694499.9167,706750.561,718926.8136,718209.8133,741810.4579,751226.9622,750996.9613,731026.9854,736329.0874,715303.3243,698304.571,698720.7706,672810.9125,697225.2027
Unkwang,1,25243.74084,33089.68178,43817.72488,52474.10789,68070.2925,79584.91719,97785.67853,116151.9792,149574.8733,166890.0284,185808.4492,204160.142,237519.147,257447.036,290186.9117,324652.2586,343178.4249,361400.2423,380897.6776,395957.2823,398801.0371,404308.4104,415877.6147,428411.7544,437405.7457,453001.547,459470.969,488640.3456,500305.3236,521572.8347,541604.2146,564579.4907,577484.8034,580399.521,592368.377,607218.8913,615187.7275,628841.8042,640084.3106,658341.758,656797.4925,676621.4405,701128.1032,721659.0309,737969.101,759456.0977,767250.8374,778523.7769,776609.1556,784114.682,783692.6935,788666.0428,787528.0972,780338.4982,756096.5893,756337.6692,741204.5381,715333.7293,721155.9701,711557.4616,737898.2078
Unkwang,2,25503.58342,38450.02957,46424.85796,66826.99918,70869.54026,95956.16331,112678.9667,133979.4308,149333.2647,175007.2645,212535.7503,235093.8172,253563.9759,269499.6151,300615.6888,346744.2011,365938.2278,377389.1289,389988.7853,401339.7066,406214.6932,408293.913,411128.2674,436334.736,443850.9852,452191.5805,471327.5754,489958.2143,509912.9463,521606.8082,549358.964,568261.6929,591868.1053,602805.3373,621784.4444,622599.0005,633130.9337,629036.932,643983.7674,648762.6117,659985.6006,672967.8759,676244.9026,686877.8232,697494.9537,721341.3986,743841.3082,749393.6402,765754.5939,783432.6947,780449.4878,785903.6336,796621.2803,800900.7207,785491.1158,800849.5803,792060.3225,795565.5106,788744.2764,783507.6157,762164.277
Unkwang,3,16131.49509,30413.1058,38023.90928,55831.05888,63069.52882,73370.09418,95878.03462,108173.0468,126778.5337,142774.2721,167651.2858,200409.294,213488.4666,240421.5016,271390.2165,307836.2846,333326.8727,351790.9253,365518.6572,374056.611,380693.942,392378.1547,411759.3547,430024.1892,435458.0868,465155.6218,476936.6287,490833.8889,497166.6099,506463.5588,523901.4783,559280.5272,596704.397,618474.8151,620555.5413,629320.7078,639396.7061,658174.4891,661523.2087,672893.6353,683399.0838,710370.8282,739038.0282,757748.5071,781148.2751,798344.0339,811604.0361,812457.4416,827757.3487,819721.1026,827381.2784,821702.3036,814438.907,802860.4746,790891.5894,783881.5681,777090.7654,761614.0184,740234.116,711103.2351,707516.6834
Unkwang,4,26841.74088,39930.90282,45682.63864,61968.54992,75785.23295,94223.58693,111032.4078,142110.285,157033.8223,173379.306,192632.5483,229717.6883,253272.2073,271653.958,300447.8344,339111.4056,347296.8178,355049.3971,376230.6694,387580.9748,404161.9385,411938.3783,417616.3491,438822.0541,453779.5909,475724.0871,491845.0176,511229.5253,519030.4296,525354.248,554391.4903,578006.8408,608948.1304,627193.3451,631982.8717,640839.1721,648969.3876,654338.8684,667612.9602,682026.7165,696806.9642,716495.7839,730898.0528,738565.3593,761692.0034,765015.242,765857.5113,768824.9706,778771.5908,780503.5581,794816.0047,772713.0152,784930.261,771958.5487,753158.4684,745950.8143,704314.8795,658829.8953,693345.6765,624987.2062,689800.351
