Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Handeul,3,17602.75985,29321.01157,40328.57679,51737.05631,73237.32444,77054.27493,107075.9036,120344.3051,143378.5494,175197.0738,200385.7748,227824.3369,241094.5881,266051.6005,284212.8787,319467.9992,338308.3425,348099.6221,356379.9645,356978.2934,361845.8829,370874.1882,379759.8152,392547.8623,411823.0852,424624.7461,424397.8828,429859.6209,451586.8564,473875.1379,481550.3375,500187.7767,514716.7621,538308.1358,553289.0476,545617.1601,550225.3523,559389.3867,559641.0498,562637.024,567233.9654,575693.1402,576011.3378,582436.1453,594819.8684,605860.7754,613399.8958,622960.9373,631132.7181,637820.1029,644957.336,655813.8441,663125.9837,686167.6145,689303.0534,719530.2992,736843.009,728439.8502,734788.9025,719701.2796,708162.2945
Handeul,4,18430.82271,27563.79809,38395.32714,60656.71622,76402.58321,92899.60333,118429.2261,141069.7032,166681.7682,187207.0004,215714.2199,240296.088,257056.3173,277709.4505,302865.9258,329371.124,343164.1538,354426.3938,362206.8536,355718.6321,354806.916,366482.8815,365562.1344,382397.6009,395987.0296,416993.484,420878.3098,433968.7812,453954.4098,463214.98,475381.5451,492962.4536,511168.8263,529962.9657,541080.2213,547489.9705,559886.3858,561495.7398,566451.8046,573086.1725,586491.7651,590566.1155,588255.3101,604621.7703,618088.9032,635918.6601,650232.6012,660603.2354,665368.393,677094.7577,681958.3078,702901.8955,717839.2009,732948.0375,756080.8837,741136.6292,728649.2255,710364.752,714075.95,679610.0566,699024.3494
Jinmibyeo,1,20512.56933,27063.52755,47617.75837,55166.45888,58939.97096,77799.00511,96031.23537,134898.3021,153449.3531,175740.7854,202777.1925,229422.7428,257043.3916,287152.4286,332328.1342,357605.8641,376737.8257,387978.1318,401606.8897,404818.1315,403278.175,418800.2435,444153.2411,462129.1671,459669.9991,476420.8333,498558.1606,505329.8589,516595.4239,537217.4769,542691.0184,550920.6663,562753.1946,581768.6418,601846.3184,619633.3611,631240.9205,635642.5711,647365.3484,655285.6527,670380.1328,686267.9831,707051.1986,717732.775,734079.7828,753196.7445,761049.1797,762359.0654,782304.8693,802491.779,828909.414,841393.6063,841146.9336,853840.9275,865098.271,883995.6779,896748.8386,881809.4237,895071.583,884783.646,890581.3616
Jinmibyeo,2,26843.28434,40248.03547,46494.44768,62675.63635,68452.68224,85069.13456,96845.83877,132903.3961,156714.4395,174453.3779,201310.2783,220047.7323,243906.5709,263382.3545,294689.2097,334853.3981,359791.1655,373174.685,391673.9332,409030.8416,434411.4644,455354.9335,462952.9382,482256.6712,499510.8937,513628.5212,515371.5285,530133.1148,541613.8001,555258.7536,556945.7782,573502.511,573421.0716,573339.3836,595483.6771,602830.663,620797.7078,624542.7604,623402.0153,639774.9187,651848.0591,664938.9051,685414.136,703343.4432,722014.8898,745220.8958,747880.3644,767503.7587,769114.6901,782744.0979,783743.0347,795628.3182,817559.9453,824495.3345,810568.0621,838303.1059,849743.1451,857659.3835,855737.088,853372.6791,863339.9562
Jinmibyeo,3,19930.57756,32124.59542,43832.38238,65592.12806,78273.81202,93397.82822,111065.7754,128302.7405,148709.2522,177183.6254,206146.5745,236507.0387,244296.3263,273266.3484,304920.0289,335171.5524,359656.8526,383534.7002,397496.4945,411354.9301,433416.1113,447880.3572,460112.9045,474893.2497,494874.0208,522583.0914,522364.6461,535139.4931,548306.2601,555656.8112,578118.163,587507.4608,608438.4944,618035.223,627695.0664,639500.9659,659055.8216,663029.4888,668529.222,671631.1391,677000.2656,688496.0387,692034.0431,704750.059,715590.7094,724111.6764,750793.212,754226.0631,762070.9597,774620.1387,789458.5782,809854.0414,826299.9295,844883.1873,853077.0755,873544.2824,874402.462,844651.9606,835909.1051,839193.9579,840719.6068
Jinmibyeo,4,26099.70824,36884.18989,48542.84838,72145.56472,81336.63764,101220.7816,116093.6769,145114.8147,164176.3322,184274.7165,218230.213,223666.037,248765.0489,267877.0149,299262.4411,326034.5344,349357.5744,347235.36,363350.605,378107.5876,388921.2878,403001.802,418635.9022,450800.989,466804.4025,485270.2685,499585.1444,521247.024,527404.038,539949.9065,542215.6562,555521.5834,570503.2599,583525.1894,588447.6209,598793.5856,611149.7311,615053.3385,619251.5187,633034.3086,650199.1305,662255.102,667595.4589,685443.1137,693828.0089,702004.95,722829.5775,744042.1717,755624.2779,779458.279,798968.2788,805534.0479,834039.715,829820.4229,845154.7878,841279.4644,832234.2999,805759.86,799043.8822,755616.0351,770992.2046
Joun,1,22939.58538,34045.93322,40771.51742,55253.11816,60956.88575,72920.49138,96900.8709,126931.2188,150733.924,163098.8255,194869.9799,207663.8816,229497.6103,258528.1527,276224.6967,313347.5189,338542.8852,346489.713,362470.0225,355947.3333,362276.2648,351116.8465,366808.3174,377237.8541,375785.7854,381109.8297,389740.2566,414398.4235,439813.4914,450250.4679,451464.5424,453393.1945,458524.025,455549.2818,466649.886,466776.2903,473003.866,474143.3375,483678.2712,505810.7886,515362.5996,524184.0629,534391.7727,542728.4843,556583.935,573928.0343,582849.6959,587390.6358,603047.274,616149.2461,624216.0056,630408.4157,632230.4162,612707.7215,616064.2431,605895.2012,604017.7623,599713.3786,593629.5833,588205.5885,592677.3613
Joun,2,23238.32111,37303.65443,44712.25867,72017.70936,79543.21071,87674.13741,111389.7558,135632.2913,154569.7323,172415.2524,200218.4945,229839.289,252899.9177,277333.7837,306672.7224,341926.3835,344760.2246,352244.0652,356342.7409,367375.4678,379192.7574,392022.4403,406596.9238,426506.7568,435943.3598,445985.7432,456496.6835,469834.8049,493686.9082,500232.2927,503079.2809,507907.2255,513351.5973,515738.1269,530922.9081,531034.267,544458.3544,548751.1838,564155.1761,570822.4426,587110.5297,601582.2222,606476.2226,616862.7624,620062.9564,638360.9952,637185.0533,633138.9869,648756.4745,653608.5387,657259.5032,655820.8822,668099.007,672000.9252,665822.4119,689802.3917,691813.1177,681205.6721,687494.3868,689400.9179,683303.6099
Joun,3,17906.71222,23980.02227,31727.62962,52848.63949,67447.65267,78386.97555,103732.6236,123446.0378,149007.3735,166627.9536,198173.2049,228547.1469,241698.1888,267418.8153,281199.1001,318378.1194,332976.6568,354326.6354,373450.6345,382037.0244,381951.4346,394568.8304,399450.4354,416571.4631,431122.7727,447174.7813,449510.852,460136.2666,472326.3971,498046.3012,509801.1745,514425.0911,522925.9436,531618.838,534222.9305,533613.3862,536795.3661,542527.7411,548412.0954,565294.5182,572892.3227,588451.1021,590200.2116,597763.2855,610381.1284,618234.8391,627470.3691,637099.3,646194.3024,671078.9078,677720.7649,688836.1033,692659.2301,692723.5213,689819.3018,693568.0288,663765.7717,634487.8021,634537.4911,627417.6032,638217.0606
Joun,4,18349.00355,27583.01058,37727.01296,48995.37662,58153.71416,78298.51727,96618.79664,123979.5242,144684.6203,166978.3791,197458.036,218422.1198,243315.5104,270491.8497,297795.6061,324652.4024,356211.5359,362622.5587,359845.4626,373933.5219,374787.5645,388784.7574,401403.933,422915.5188,441384.3137,453436.3313,448297.8508,457358.1949,472949.1054,484250.3341,492092.3278,494560.3255,504157.8832,514045.8007,520428.9637,525428.1875,520461.6902,533848.1726,543496.1873,549362.7641,562115.9016,573061.9638,584853.2823,589379.1483,612650.6781,621047.5569,633014.057,634415.7179,638088.4999,641226.0745,627907.3186,614746.276,611160.4254,604091.3851,601259.9897,600523.8816,595922.7286,588273.2664,597948.0776,574160.8697,612412.0204
Geumyoung,1,18553.10559,27613.53089,38523.11512,39784.89268,56451.04784,63444.89548,87307.36919,116382.3339,133502.6261,158106.9493,185121.9221,197146.4711,224533.8698,243470.0959,274992.0231,304763.317,316745.1706,320744.6826,332376.5745,326392.4506,330311.5357,338308.6,346694.6438,356623.7314,367196.9313,393460.1129,408728.5366,422183.0818,440782.8363,470952.5158,505322.4841,511263.9578,516639.7342,511362.7829,523758.6978,535822.1112,549939.7835,555904.6503,558287.629,592916.7915,596675.6442,611920.6905,617475.6533,624643.3215,638744.1645,650710.2719,656866.0421,666720.6362,680149.4537,691440.2991,698582.0549,710319.8953,710369.4404,707631.6942,695520.7854,683426.4774,684284.1113,684815.0203,681535.4463,674952.9328,678003.8307
Geumyoung,2,25102.9303,34394.67389,46766.37548,69887.26346,85766.45774,88354.84864,119985.1325,133436.2929,149110.9942,178502.1874,205168.4918,226524.6622,249076.1147,268389.8718,290348.1267,323368.4431,337207.5064,339704.8272,354738.4952,358198.8272,360613.0132,367019.6369,379808.7292,385493.2504,381373.1354,399992.1254,413441.4988,428121.3369,442024.3529,459967.5113,473137.7496,477953.4503,475968.4645,464511.3241,480344.2573,483837.9467,487836.9388,495959.5761,502440.1575,517337.7484,520321.3927,530752.0951,538600.5325,537276.2697,545518.4541,558396.1179,561454.4097,569061.7611,582377.6076,593771.5455,605219.2227,603499.0427,615725.8616,617887.0865,614585.4687,632141.3556,616508.2027,605041.4562,617497.3388,605582.4904,610021.7282
Geumyoung,3,21212.39051,35656.06365,44649.22563,61482.18649,75950.60802,85766.20353,109648.896,139841.8354,166641.1473,182429.8015,204077.4821,237405.3937,249691.1298,270376.0602,309026.925,334885.3638,351637.1681,356392.6645,363195.904,354673.1722,359557.0699,373497.6464,381094.8698,396068.407,407879.3703,429067.0518,444480.1788,462085.9135,466151.025,499305.693,514674.3992,543537.4279,552502.205,553376.5019,559871.0549,557293.8883,556978.1947,555651.4842,564665.9608,573108.3048,575656.1218,581893.9653,589369.1329,596018.1996,602809.1103,606742.4883,615775.847,620830.7748,632289.906,641423.6371,652204.4724,656665.9659,666863.6566,682608.1766,667838.2395,679053.3671,672047.5371,666197.2754,666714.491,638323.0416,638545.8276
Geumyoung,4,23336.48663,33690.06687,39692.82138,55660.33396,71363.29973,88800.79595,118331.5126,137120.4284,152465.6367,187045.9316,209671.6652,239388.0733,259245.7603,280577.2729,305853.7773,328779.6399,341758.0964,348696.4317,350127.4531,347914.2414,349983.6294,365381.0517,372655.9947,383343.4331,391128.6894,412532.7402,434318.2984,440568.2797,468284.6048,514935.2874,526760.8469,539487.1009,543439.9386,547204.5333,539667.0221,551433.279,557340.6128,566560.2956,567766.2705,583394.8016,591970.2958,609846.6838,621765.2875,626492.9674,636044.2141,651742.2216,658883.4955,662518.3289,676307.5717,681365.7673,689474.9583,700600.731,699652.0801,701201.7061,696471.6054,695670.219,683073.269,675844.0085,672164.0065,639117.5361,647042.0243
Jopyeong,1,31661.25381,34603.33751,46515.19831,64077.07228,78615.0871,114767.6221,126442.7893,155714.0244,178950.8704,204815.3315,225519.6593,247237.5175,274029.1262,296408.7813,324199.2929,365677.0086,385937.3032,391181.2017,406287.1957,401710.1833,409434.1251,409985.2167,424261.6087,440738.7021,454836.5965,463736.106,477132.8206,517746.1898,555271.2259,591718.7523,628048.9726,633663.5799,647311.5033,661779.6622,690812.859,710308.7866,722885.2272,727431.9776,760014.6829,811342.7458,820986.4765,840359.4799,846077.6181,852527.7968,857503.0686,882202.7862,894305.0709,895190.4493,906171.471,904744.2446,883695.1285,860247.009,845468.3901,816514.4233,797448.8943,760815.3023,749963.9191,719880.6989,718587.8767,702947.2692,691513.4126
