Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Shinbaeg,1,-41.34868671,-105.4175465,-127.0929701,-99.30063589,-110.9843185,-148.5039359,-247.7374461,-296.0591714,-379.6286503,-463.1242382,-516.64634,-487.3394273,-419.9079618,-405.5061198,-414.7298669,-392.5666925,-361.3906134,-538.2228776,-369.8776808,-421.1961859,-377.5868971,-312.2853632,-332.1700809,-326.7420689,-324.9593606,-319.9669724,-285.6795025,-304.4799474,-309.522988,-377.7913128,-531.2476637,-499.282517,-471.1050205,-528.1787454,-495.2600845,-505.9049402,-501.6562681,-428.0364017,-412.3277069,-404.0349622,-504.1871343,-593.2574263,-590.8259625,-555.5539391,-565.0644416,-550.4549528,-560.9973115,-569.8388577,-524.7639794,-582.3888286,-595.1545501,-585.463674,-582.4846228,-620.3115798,-613.4269454,-650.159388,-615.362605,-597.1573604,-579.1543222,-570.0755595,-523.7849219
Shinbaeg,2,-78.38910832,-73.16495907,-146.7821485,-165.0429746,-171.5947882,-261.8382852,-315.8831605,-256.0538224,-212.2715584,-475.8077043,-269.9426398,-580.2192582,-563.7106242,-543.6566561,-542.5977927,-448.7164513,-393.9320659,-336.6325841,-360.9303609,-264.1535356,-557.4648875,-515.7228419,-204.7699656,-225.4483757,-459.6198168,-409.6624828,-433.0773165,-437.896812,-333.7746872,-314.7774231,-298.5321838,-372.9152578,-378.7609169,-429.4994713,-420.7167989,-429.8435374,-387.3668055,-356.5524455,-287.7820827,-464.976946,-355.6880323,-545.9196065,-464.1958572,-512.7233984,-500.7534633,-579.3067986,-631.4633506,-514.4908457,-648.6155938,-642.8302107,-630.8871804,-598.3452182,-575.9902804,-559.7137861,-583.2121741,-598.5065771,-577.2381919,-582.6767306,-530.2633417,-562.4555424,-531.6819381
Shinbaeg,3,-24.46425464,-70.42850148,-61.97292235,-94.43976029,-148.1815584,-256.2096501,-280.3913044,-257.0906837,-404.0800908,-362.7055174,-476.4570076,-551.5594014,-471.0594581,-522.8540294,-364.5230797,-331.5813476,-360.5719998,-387.7050792,-253.8823057,-215.3579039,-307.3455092,-247.1583319,-199.3017196,-216.0105597,-158.6879366,-215.8687986,-212.911799,-218.9142683,-471.4883021,-394.4284567,-159.6191991,-160.2990335,-618.2722375,-618.7756904,-644.3289487,-646.5433121,-643.1615181,-674.4487438,-643.5166799,-631.2012596,-646.0485379,-672.8268599,-701.6456875,-663.1719398,-653.1587846,-687.2157586,-681.7379395,-715.9525674,-718.1506644,-712.5747643,-714.0829351,-733.8676111,-691.3819125,-712.2587055,-570.7290419,-655.3285707,-572.3945096,-522.925031,-590.7145369,-563.8402537,-573.0981952
Shinbaeg,4,-57.30669384,-27.97852658,-58.43114519,-97.11921112,-94.52639282,-195.102324,-107.8067848,-286.3697008,-390.0980711,-488.4811645,-598.7368758,-429.9985929,-532.8010529,-348.7833287,-370.3134329,-527.7086473,-550.9921485,-310.3064329,-503.6983561,-397.5675425,-454.5648626,-337.2899609,-429.9478501,-463.3733409,-380.3718233,-247.397143,-274.6759059,-216.7501241,-304.1463842,-477.4701444,-394.9611109,-392.2223903,-355.5936152,-303.3022897,-623.7584304,-620.5286673,-625.7140628,-646.5107636,-636.8359231,-651.6223601,-652.8190143,-653.8282203,-654.5203471,-657.553982,-666.1335503,-623.9473396,-596.3208491,-649.0102867,-642.8269827,-638.3188706,-653.1055359,-645.3421181,-658.6956532,-649.6084586,-662.1816518,-697.9523285,-662.5472969,-579.6517231,-642.2466457,-560.7440465,-599.1174754
Daebo,1,-20.94188769,-55.46188543,-46.79111229,-68.31795377,-141.4386873,-192.8104501,-174.9363502,-184.9313852,-275.9168725,-282.8860148,-364.86643,-329.5866823,-368.9753338,-311.0045985,-306.1921337,-267.2228913,-463.0943563,-372.7947409,-201.3732955,-411.0005723,-430.4066798,-384.8441484,-457.1031031,-433.8191211,-265.7839366,-206.7633383,-187.1210537,-201.9658743,-209.4069348,-229.1488134,-229.2357065,-227.9016734,-232.0693123,-258.5802144,-282.4419029,-557.4871141,-547.0403389,-575.0418476,-557.1761369,-535.8079947,-525.0829855,-564.3343288,-533.8451458,-562.705777,-569.2445279,-561.6587267,-541.5501693,-555.0945192,-568.0801832,-577.1190637,-549.930928,-513.0371051,-548.9840302,-507.7203513,-528.1364451,-551.1415907,-576.3723339,-576.6341502,-497.6667634,-509.4760503,-528.1331062
Daebo,2,-57.40479148,-60.18633512,-45.47106142,-114.8434282,-155.5556504,-24.05190231,-162.0413846,-343.0483688,-354.9560086,-325.5361194,-471.1844498,-356.3692707,-382.6993861,-318.9945616,-298.2449266,-286.8398872,-311.4450194,-223.6900928,-285.9105036,-247.2198141,-175.4316367,-229.6386517,-246.4478657,-247.3960405,-235.9108146,-336.3238738,-276.4600756,-261.4722875,-212.0881853,-303.9431507,-272.5235308,-477.4560578,-475.856187,-498.6943731,-524.0178275,-511.7837922,-401.5038379,-402.3623905,-517.5869909,-519.5302683,-508.0214409,-487.9001202,-498.126991,-530.2912828,-545.2708644,-545.3639167,-562.2396706,-539.1219044,-499.9145656,-549.6804161,-558.5998911,-596.9327119,-582.2142058,-578.2707606,-575.9748604,-564.8740957,-585.1679574,-524.958928,-524.0457153,-533.1947064,-559.8678987
Daebo,3,-43.63344396,-57.15231257,-96.18368363,-125.7418445,-135.1096065,-191.2193112,-199.9101198,-306.0881037,-417.1730483,-482.965015,-428.6035123,-540.4646185,-412.9506686,-430.6930276,-330.4978299,-368.8001221,-304.4027506,-266.995013,-323.5937892,-250.1256245,-258.6622222,-247.2000333,-244.9222953,-197.5311986,-358.6251913,-381.2770989,-404.7054345,-340.5025461,-274.4679163,-354.811772,-358.5974946,-414.0436231,-367.0879225,-334.7537578,-558.277046,-561.15745,-545.8251844,-454.4750622,-497.0912611,-465.3565301,-420.640588,-506.7797502,-556.2350581,-543.5703642,-580.8117718,-604.3419372,-578.2386098,-618.7656602,-619.0896895,-606.7732296,-583.6548264,-630.7544702,-652.0151742,-645.4977367,-598.8801159,-508.6526301,-632.0783339,-631.6784838,-644.0351265,-678.1079611,-565.7228308
Daebo,4,-46.26173214,-48.58325059,-38.18215843,-68.21654184,-181.8999735,-115.6895907,-223.6355061,-342.2979812,-301.9922591,-492.2547168,-476.669863,-464.5231036,-364.9017948,-348.930087,-423.6844682,-321.7063467,-240.686971,-197.5863193,-201.629582,-210.029217,-162.3124523,-213.1239833,-217.0895133,-215.790107,-248.096833,-182.1643378,-153.7385398,-150.6505081,-265.1074904,-324.6773962,-420.3626568,-418.6046721,-443.9613857,-440.4858411,-434.4203301,-396.0919178,-456.4512566,-449.0538802,-488.5368909,-435.1352369,-498.6002756,-519.6702605,-454.9541939,-501.2612139,-504.591886,-544.405709,-557.8822205,-546.783658,-552.8525135,-451.0302725,-567.4415188,-545.2875618,-446.5301207,-571.280528,-569.7452053,-551.3303245,-557.1421314,-565.0526413,-646.7805273,-593.890315,-603.8764714
Unjangbyeo,1,-44.70131626,-70.3657596,-179.4080881,-172.1254792,-158.9159224,-133.118953,-183.8867721,-329.0100118,-284.3743285,-467.7332305,-724.0496699,-823.2858578,-712.9480751,-749.4006691,-577.7715511,-599.0911024,-622.3146972,-686.4174501,-640.1942741,-693.7130976,-685.9636905,-608.6990506,-594.4909876,-510.2834412,-524.5917669,-559.0945932,-585.1693148,-561.6783342,-664.8091872,-545.7775668,-659.8440133,-714.6652869,-679.8079713,-667.9109936,-556.4514527,-500.3287146,-632.851415,-635.4468614,-613.7552901,-637.4478537,-676.8016931,-644.5606762,-673.4081025,-675.8082358,-697.1176533,-626.8309186,-636.783381,-635.3632787,-652.9670277,-664.7383673,-640.6949503,-674.8539561,-574.2684992,-591.0356173,-524.7061414,-580.6559962,-579.6546698,-569.770985,-576.9236267,-592.8344634,-568.6185143
Unjangbyeo,2,-60.94664414,-95.20905987,-116.8716676,-183.3366176,-271.1810596,-301.7867654,-292.4389337,-240.5268246,-300.6696,-697.5029636,-686.4489178,-634.81245,-547.3500576,-600.8493285,-431.3090379,-617.3849542,-595.1031517,-560.1263087,-528.6487776,-304.4865288,-337.348478,-463.6993543,-284.0850856,-315.5247983,-480.6304541,-502.7844953,-470.0768979,-478.3373675,-491.0058261,-552.9766482,-578.8139637,-481.274982,-547.8615774,-574.078745,-556.7247056,-544.5715285,-536.4189696,-513.7064483,-510.025777,-512.7877885,-554.0708442,-450.6165791,-488.3736325,-552.6957711,-525.5998617,-516.527595,-566.593179,-550.0523791,-509.7814113,-500.0132098,-403.0638311,-330.9947295,-411.3672556,-376.0336351,-394.5001792,-467.9724216,-441.0954088,-529.6226532,-461.9864204,-444.7660442,-541.2903138
