Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Undoobyeo,3,4811,10271,15028,33462,42600,74265,110034,178328,220747,297704,375948,480791,560336,637253,778056,871230,931949,934303,967123,950577,1059775,1103069,1115755,1181290,1147629,1208130,1220184,1258720,1302209,1365228,1393465,1402260,1414186,1401920,1441429,1401690,1389734,1355789,1328711,1307915,1280527,1288140,1269112,1243815,1247104,1218087,1198695,1162719,1181414,1158905,1145107,1136816,1105682,1096994,1076577,1036745,990650,925372,884814,835375,857834
Undoobyeo,4,6577,10074,14433,29511,36760,57650,78954,141980,211189,269762,339388,425467,530006,635597,768272,828705,893241,985243,997305,1047096,1132526,1137932,1168731,1197190,1222857,1293686,1368038,1421327,1471100,1529363,1517595,1522599,1510867,1434393,1383513,1417747,1403974,1389685,1380368,1315105,1317044,1291010,1262149,1244699,1233348,1229778,1215002,1183030,1177694,1172901,1180148,1240054.33333333,1131285,1163197,1139447,1107588,1087225,1047516,1020921,973401,870610
Jungsan,1,6393,13368,20511,29845,48056,71127,119487,173968,250787,345978,433685,542711,645629,715985,771305,847788,903681,941743,958731,999851,1073195,1117192,1156314,1221078,1269011,1335104,1371266,1398060,1414917,1449838,1441002,1452241,1501697,1521983,1535544,1558042,1580884,1607500,1602919,1605070,1605399,1630001,1643374,1617254,1661806,1672907,1693162,1679370,1670795,1677417,1679220,1665775,1629872,1615449,1562979,1492658,1444094,1421457,1401018,1359541,1327253
Jungsan,2,7934,13687,21441,36590,56634,80602,130791,216477,293986,408668,534675,589999,673579,753191,810521,865686,939943,943088,973590,995157,1043371,1031081,1082937,1146807,1181835,1198279,1231327,1302431,1311374,1347896,1417372,1436617,1483500,1505043,1515095,1478056,1463671,1421730,1394343,1387631,1348912,1339968,1328629,1317183,1316806,1304689,1287496,1288807,1322986,1338702,1313816,1294656,1281508,1282494,1254736,1255068,1234368,1200023,1173379,1131590,1138648
Jungsan,3,6752,11921,19548,32971,42796,69904,117390,173247,249685,347181,442000,508511,611376,666721,694850,765421,840411,846360,877314,932103,954712,1037937,1086760,1181406,1221152,1270730,1303278,1391168,1431748,1463076,1473146,1526146,1576004,1587742,1617779,1592617,1584519,1583542,1578248,1586043,1580529,1618394,1608853,1601238,1628567,1644305,1657180,1608298,1651315,1634626,1597763,1588223,1555979,1558718,1487815,1426566,1364977,1329394,1251318,1192557,1173529
Jungsan,4,7644,16916,16747,36523,57839,75141,114619,179285,258814,361421,479956,542359,597705,668718,731024,786518,826587,850062,844026,918739,995564,1023021,1010333,1095022,1168072,1174546,1188588,1214368,1282081,1299228,1326684,1383714,1389082,1397552,1412736,1444520,1435089,1430463,1423920,1401363,1442899,1450074,1424107,1437331,1464584,1477866,1472195,1454033,1469481,1440847,1437782,1516218,1362556,1389005,1326912,1246220,1236125,1204268,1149981,1133644,1009812
Saesangchu,1,7680,13644,27124,34648,49553,73265,111310,184605,260032,326761,438960,545138,617561,657204,742231,766028,828147,884800,869179,907177,961708,983569,1023751,1084984,1141336,1149119,1192077,1213324,1221571,1313738,1340301,1364903,1387440,1362763,1344193,1366366,1337093,1328699,1322441,1304352,1293241,1292861,1290722,1246781,1256354,1234227,1236935,1214593,1227991,1223908,1222659,1201348,1169588,1167293,1123733,1063538,985942,969219,937894,947104,926663
Saesangchu,2,5675,8201,13782,25168,40147,79761,105949,149470,223827,264805,366168,443038,508433,561734,629033,669402,740327,777233,853930,892924,930902,994374,1032768,1058269,1052481,1109837,1142347,1164888,1190617,1211818,1264189,1281218,1245830,1246994,1248251,1246331,1237096,1207369,1208895,1204615,1190265,1202399,1189314,1183272,1188165,1163182,1161443,1127076,1117957,1125138,1072033,1068460,1069705,1090000,1065654,1042331,999051,972329,935142,917237,870832
Saesangchu,3,5633,9666,14091,26264,33541,52200,92715,152818,216170,253362,328822,387434,458769,526905,607108,651941,733174,768953,800393,876239,913709,959628,985731,1051854,1064553,1151096,1162450,1204305,1214745,1207558,1225115,1207888,1243910,1237876,1239056,1218402,1227843,1229222,1219264,1229207,1228056,1210722,1206947,1205142,1198310,1179791,1164686,1103369,1095322,1091762,1076532,1047760,1027819,1017958,986134,929835,896253,859172,784210,778180,800147
Saesangchu,4,6872,9494,13784,23515,46186,69882,98453,140955,187086,255504,336121,417651,501790,568979,610062,669680,711089,769883,795660,865732,926725,975218,965648,1008124,1039374,1042399,1081313,1149689,1128879,1178350,1182495,1205363,1194823,1194624,1216748,1237224,1232703,1227868,1235860,1210109,1242698,1238305,1232025,1203899,1202801,1239732,1210093,1193764,1220417,1160004,1178409,1276367.16666667,1150428,1177199,1161739,1132205,1102523,1051567,976253,972450,892151
Manho,1,7852,11421,21064,39306,55591,68965,104609,180113,270513,334855,446823,567724,692805,778269,892359,977025,1050987,1120196,1135932,1227841,1274067,1338318,1375303,1427793,1469394,1512622,1535429,1552985,1555049,1626340,1658359,1529771,1584561,1571030,1538972,1526729,1516478,1488034,1487547,1464256,1446071,1443182,1380738,1296567,1293465,1222812,1186057,1132951,1116592,1077715,1065321,1053984,1041854,1042242,1006018,995786,927114,899042,875823,875967,777417
Manho,2,4186,6762,12847,22359,44085,56078,90819,142132,215976,289944,369355,432562,494158,589291,704414,808029,903816,926962,1013821,1019824,1052358,1094338,1112687,1195097,1216032,1277648,1277277,1308484,1314265,1357286,1369414,1365625,1356604,1341393,1341358,1335425,1341255,1330257,1333551,1355201,1382234,1386874,1374430,1363354,1386234,1380700,1373645,1351464,1347558,1362742,1342814,1334527,1334468,1334264,1266391,1250985,1195406,1140581,1098326,1060361,1024644
Manho,3,7396,15063,28477,39382,62364,39009,109426,154430,197689,217807,373224,481171,576887,671146,761672,812112,896986,890294,900478,903442,977636,1012492,1057642,1123879,1167602,1209977,1255074,1266086,1304654,1352497,1365454,1379012,1354048,1302140,1313371,1301187,1288710,1281253,1282062,1295249,1296236,1320320,1312647,1310796,1296966,1249726,1248556,1227016,1208428,1182520,1157245,1123175,1105200,1056247,1029804,985126,971258,948761,912354,893141,909720
Manho,4,5204,11705,22520,26369,53383,76096,112004,196025,229377,323998,450916,525147,652819,777639,844642,927366,990536,1032350,1081169,1127648,1181637,1232614,1236145,1288255,1236253,1288850,1316930,1408442,1392344,1419519,1489849,1485070,1478715,1428649,1384973,1397647,1382713,1368700,1361888,1318538,1334830,1323469,1289121,1247544,1201006,1163626,1123535,1043877,1024972,978497,987072,1170562,928057,956784,941611,911644,903611,880641,822500,757224,684427
Namil,1,7018,9807,21342,24726,36222,56508,68833,176032,226664,303546,361643,456568,524028,602677,704701,768206,837849,865723,891248,986592,1117826,1163963,1178717,1212781,1313401,1342359,1354978,1373591,1421182,1494299,1562015,1573066,1603843,1634862,1602393,1704761,1704750,1708949,1719585,1706776,1676834,1684010,1674196,1637718,1655884,1639945,1647397,1622425,1608639,1587173,1564834,1557557,1516769,1487607,1451367,1439963,1392636,1363094,1325840,1312558,1292447
Namil,2,5125,7197,11303,19232,30286,56369,81218,139613,177814,237111,301337,384474,450976,543882,671972,767419,817009,857583,962046,1000708,1064263,1078481,1137275,1200822,1242256,1304951,1336306,1410425,1428075,1442315,1433656,1462037,1428469,1384073,1421415,1436537,1450920,1451838,1464851,1455755,1445656,1462100,1453001,1471031,1498882,1473993,1456342,1400655,1396121,1378502,1373980,1361179,1351952,1364073,1341601,1340768,1327354,1310558,1272195,1268276,1225011
Namil,3,4593,6176,13500,22341,35044,65290,87522,111639,176174,247712,323798,415488,500609,562267,684546,717566,770734,802839,853567,955258,954149,1019396,1071751,1142682,1175885,1211917,1218937,1240011,1291918,1309562,1353847,1382105,1401657,1394794,1443871,1393086,1402465,1416971,1436936,1447117,1435281,1439826,1435593,1416624,1411209,1369375,1352322,1322249,1342544,1318212,1292179,1287627,1311483,1324275,1277242,1302222,1265317,1246476,1182018,1167541,1160058
Namil,4,9208,10306,19975,28492,47869,82331,121108,195239,221283,290337,366253,470668,587829,640590,727318,844144,895232,917046,962141,1036433,1109904,1177987,1231853,1266799,1308768,1324261,1299611,1380837,1426118,1489065,1487085,1523762,1562123,1563032,1585922,1600213,1625414,1620807,1632746,1604785,1605019,1610941,1619725,1622359,1605458,1573804,1582472,1526131,1536943,1490664,1486626,1275269.01886792,1419437,1460908,1439972,1468089,1436828,1384659,1272082,1346724,1227635
Heugkwang,1,6690,10343,20928,25690,45065,58339,86452,170358,246764,309372,402924,484880,597989,685883,778155,857357,912319,926760,987532,1027258,1142378,1177135,1270151,1311437,1344098,1380105,1412963,1432936,1491549,1516593,1538049,1544212,1576051,1587163,1564612,1609232,1616558,1602832,1609763,1618965,1598323,1607887,1603581,1571822,1598604,1560773,1552454,1565380,1589769,1569458,1565209,1608983,1610939,1620917,1594359,1583926,1563041,1512056,1458776,1420068,1380621
Heugkwang,2,9319,12890,22108,37129,48118,68623,108508,189736,274991,329031,417101,517713,595121,698500,788895,847397,863109,897466,931377,978123,1044421,1104899,1150447,1247066,1246908,1287853,1317378,1368687,1375719,1407551,1462325,1461097,1491735,1496739,1565084,1539980,1537801,1529293,1520048,1494709,1496312,1527460,1524598,1537849,1552933,1534917,1513911,1532055,1548999,1553865,1545149,1534728,1525987,1553671,1513677,1497758,1490151,1456114,1428318,1400566,1327935
Heugkwang,3,8585,11134,23932,31968,48837,60335,101811,178005,243800,317103,406192,481706,573969,675673,787834,839491,897110,923933,952717,958984,999940,1020086,1044127,1133901,1171023,1228423,1293541,1325335,1344912,1372891,1409934,1430126,1422440,1415286,1439878,1470434,1475439,1468396,1458070,1460391,1441024,1449432,1450554,1445826,1461259,1430776,1460720,1416860,1417175,1442118,1410033,1414593,1418317,1408697,1385155,1398684,1366268,1342253,1279649,1246353,1211585
Heugkwang,4,4672,9491,18494,30616,51237,71495,98187,151864,217628,270523,329122,424804,533152,630603,712299,770119,828086,843454,857589,916116,975172,1039974,1068538,1146243,1147442,1204738,1250518,1301020,1308769,1338509,1376958,1408527,1460067,1475560,1525947,1550410,1524472,1514138,1497156,1440440,1454588,1457061,1460725,1433854,1436480,1440594,1416419,1411164,1417827,1397726,1423018,1519434.66666667,1385981,1411841,1393773,1383803,1346172,1277659,1194730,1174623,1078438
Unkwang,1,3810,8414,14890,19839,41503,52267,96391,133115,162540,221755,309400,373294,481210,532100,641619,746394,792805,823465,856334,879137,931677,969875,999914,1020783,1052362,1105625,1120092,1151034,1171375,1189052,1227967,1239470,1258867,1260489,1267787,1300847,1308567,1315437,1324327,1329944,1335771,1351789,1356859,1359055,1347094,1299279,1290540,1286731,1304656,1299504,1262967,1262197,1219018,1205462,1125510,1065916,1039414,980406,981882,974369,976613
Unkwang,2,5193,9778,16849,30811,47396,70877,118920,147495,220296,294806,342333,421356,525348,647846,742428,809035,842924,881096,923332,963399,1003698,1041284,1037759,1080415,1089127,1101339,1150682,1231817,1236469,1269117,1299094,1317543,1359309,1369684,1352157,1352901,1337865,1326484,1341082,1335536,1342343,1354923,1337263,1326410,1330632,1322374,1324347,1318605,1325542,1320929,1281288,1272856,1263580,1242819,1192646,1167360,1135173,1097834,1049528,1018944,951151
Unkwang,3,5318,7605,12938,16606,32827,51940,84586,122945,177555,218012,297024,373399,451836,567266,661707,733725,799919,809091,869885,924317,969660,1008640,1049279,1057398,1081272,1073608,1138578,1183133,1191536,1233605,1268951,1291989,1335363,1370512,1405383,1376876,1374728,1360604,1334279,1318413,1299533,1296240,1322994,1317058,1321414,1250687,1267468,1246763,1240572,1221246,1196798,1173834,1145092,1104114,1069294,1023931,996502,941129,901362,878742,868207
Unkwang,4,5269,12895,20922,34819,55371,57765,103492,162697,230789,318637,375410,474915,550637,663972,785727,849212,888764,917090,942818,980784,1019137,1066224,1089087,1135962,1119433,1200865,1194074,1215902,1275916,1291753,1306058,1355037,1399168,1382445,1388919,1417937,1401060,1400977,1395386,1376140,1398510,1387676,1353398,1371315,1359365,1345111,1329620,1342813,1316976,1289351,1311242,1236295.66666667,1204794,1211968,1176423,1105477,1070881,1036145,968547,1036498,941403
manna,1,5620,8551,12923,29926,45452,76763,112003,149303,213092,295729,398359,498611,611142,698757,817038,875422,938702,987382,1039946,1105793,1159015,1171365,1257231,1288104,1257089,1269156,1302836,1335300,1383670,1374389,1424644,1409216,1465800,1456821,1412751,1439792,1437097,1413834,1405314,1391640,1384895,1411083,1374188,1352788,1331957,1319493,1314003,1299064,1288576,1260225,1242311,1233945,1214180,1204780,1179548,1144785,1100424,1054153,1045354,1018394,997178
manna,2,4182,7945,16205,24471,41773,58765,123183,154618,243738,288400,386535,538112,659355,723545,805773,879753,938411,1029121,1069136,1050259,1108097,1130589,1133233,1172657,1204694,1253381,1303307,1327876,1375547,1392756,1444391,1414590,1462059,1456162,1467280,1469254,1470023,1449414,1425883,1403788,1389800,1403770,1401073,1399319,1407539,1385925,1387819,1363543,1357624,1344826,1322049,1318397,1313071,1292620,1232355,1219854,1137992,1107921,1057940,1027402,1014443
manna,3,6735,10872,19617,29782,49591,94454,133494,161667,249792,359193,460276,532212,607687,697036,811632,866368,960361,987795,1077176,1150797,1194007,1267012,1291839,1286926,1337445,1379546,1372066,1412084,1456874,1464775,1494152,1534527,1538302,1555327,1528828,1500769,1510702,1485635,1490720,1490554,1446012,1434670,1436295,1423690,1419147,1409494,1374099,1331271,1340881,1336214,1331344,1315716,1317509,1313971,1296002,1275332,1248434,1185677,1163890,1129497,1053518
manna,4,5749,8797,18799,30784,55188,70954,121558,179191,218405,303376,392434,480981,546499,643873,734367,819096,886905,910195,997813,1070444,1084393,1173996,1170163,1210826,1194533,1223542,1226331,1271400,1308745,1300312,1299656,1323748,1382030,1336718,1354415,1340582,1313208,1250278,1266063,1207443,1215929,1184241,1155947,1160822,1114984,1104500,1075030,1055684,1062253,999715,1015475,1275269.01886792,938974,981602,996464,953759,921749,879920,854210,904262,807927
Sandeuljinmi,1,4095,6914,16473,23351,36793,58700,92993,147571,176077,272485,327744,428878,515288,616567,683729,767045,824072,865498,895394,930760,1012357,1054512,1098745,1112041,1104799,1152800,1175863,1210096,1248180,1263481,1287800,1387895,1451195,1446538,1428276,1454719,1430481,1412004,1411358,1402159,1382716,1374634,1352255,1308308,1316864,1300003,1278655,1269376,1268051,1264855,1250064,1248373,1231906,1231016,1210901,1173640,1137054,1101210,1123300,1100140,1077400
Sandeuljinmi,2,3416,7453,14008,21296,36833,53183,107096,145367,203829,274917,365352,468382,522008,586385,675692,679963,702229,721202,778871,810832,853286,888599,958682,1010256,1054578,1062415,1087083,1122914,1142345,1172674,1235265,1232071,1245210,1268889,1278970,1285131,1293115,1284517,1274822,1281030,1274761,1272292,1239006,1232316,1236037,1223527,1207737,1190567,1205382,1190189,1189599,1181062,1150235,1165500,1145659,1166901,1151108,1133566,1094514,1068508,1017823
Sandeuljinmi,3,5646,10425,16496,21963,37834,63696,80438,154728,197694,269548,350127,390778,459550,561728,592560,616803,688855,716620,738584,785125,834141,864389,904766,927465,954132,1018443,1081266,1101018,1148154,1190346,1209790,1255053,1230116,1260900,1308786,1296454,1304171,1310061,1309554,1305516,1284061,1287828,1275187,1263044,1266723,1241378,1249015,1222259,1228414,1218501,1203058,1209301,1213655,1245015,1209941,1189650,1144088,1093992,1026205,964931,945892
Sandeuljinmi,4,2399,5659,12233,24681,43962,74767,112731,169234,226979,322183,387090,462119,532089,631520,715546,778043,844554,884983,876499,936583,980597,1032316,1061625,1128912,1170746,1221837,1248981,1306601,1329502,1346501,1366971,1399284,1462804,1455103,1475679,1503751,1519140,1529093,1523210,1482990,1506043,1504368,1491461,1488311,1479934,1501975,1498001,1492832,1514934,1472257,1483410,1212912,1448353,1467484,1401496,1314640,1271507,1223132,1160170,1136108,1036539
Handeul,1,2749,6062,12459,23570,28363,42517,69025,111158,167062,228664,323397,408636,502975,568124,666927,772150,828218,864766,911643,918719,1017554,1054792,1091712,1135078,1142155,1166053,1174454,1181337,1233776,1293269,1328289,1333558,1365213,1432375,1444730,1471640,1454159,1450676,1436543,1439380,1429646,1452681,1426493,1390397,1392280,1381058,1375694,1352452,1355571,1364197,1350477,1366543,1331215,1321327,1299724,1262459,1202495,1167889,1151585,1120648,1101288
Handeul,2,5285,8377,15484,26516,43856,56591,88894,131317,185168,267487,347572,426792,498249,569627,644766,724814,786603,799747,866222,960460,1051909,1056826,1086327,1165724,1191448,1200167,1225052,1266396,1297396,1291415,1354170,1409894,1394460,1413168,1421332,1416812,1414692,1415221,1385378,1395137,1378997,1389587,1347454,1359372,1349169,1327437,1305624,1257097,1266835,1258590,1244243,1239706,1246784,1254731,1202094,1201687,1177580,1164216,1121527,1077276,1014133
Handeul,3,3638,8705,16992,23570,46224,52123,98738,130021,189304,280693,356633,453130,513951,605631,653731,728827,794636,822895,873357,911721,967143,1005879,1019031,1065782,1117617,1144330,1131978,1128330,1191847,1255068,1257558,1291511,1294900,1322270,1346392,1321092,1317847,1326393,1326962,1329219,1325460,1340400,1323665,1330448,1362018,1355978,1351336,1320711,1323306,1309628,1299275,1288197,1271026,1292822,1264541,1268771,1258907,1200538,1168288,1112407,1078855
Handeul,4,4245,7665,14503,32357,49653,78029,117812,172758,244218,321970,393724,466811,545172,618971,692845,738043,787601,827965,853772,896627,916508,984181,997751,1046436,1066216,1127484,1121666,1142072,1187475,1194473,1217650,1241916,1260421,1238255,1247462,1262495,1259204,1259080,1254836,1233760,1274924,1266518,1231772,1249163,1247496,1258922,1256214,1247288,1238470,1222291,1216097,1298148.66666667,1187473,1213750,1196244,1183036,1150525,1100689,1056394,1069886,1007955
Jinmibyeo,1,3343,6075,16330,22133,25139,44096,71017,139913,192808,258278,341442,452735,558155,687388,843203,895876,956089,974722,997078,1059352,1094635,1144318,1199252,1248883,1229786,1264402,1271055,1267568,1284270,1320029,1302243,1308792,1325311,1342031,1320926,1357121,1351784,1354723,1351889,1328479,1328971,1342186,1348452,1312849,1309526,1300933,1277118,1250780,1250566,1258340,1269531,1278102,1253220,1264810,1265985,1271949,1252788,1212276,1202284,1169032,1152073
Jinmibyeo,2,5717,11896,17607,27613,34789,53715,72823,140240,201087,259421,329907,408624,503550,583501,701533,812738,887598,920986,982614,1073799,1141195,1151905,1172769,1205477,1273622,1281618,1275455,1310977,1351134,1377208,1367714,1379994,1364090,1329027,1355787,1349744,1371191,1351106,1322279,1323939,1338354,1343004,1317730,1339563,1339683,1336410,1293049,1273688,1252873,1249418,1243060,1248047,1243515,1252301,1215137,1236165,1216519,1225359,1194621,1178584,1173196
Jinmibyeo,3,3883,8387,15257,30525,46843,66676,94978,133663,191051,269175,350573,458457,534784,637892,776896,850341,951272,1022458,1043510,1100612,1196784,1228785,1251151,1283833,1314995,1384749,1370553,1384266,1412718,1414066,1473332,1508773,1552099,1530699,1531478,1524597,1528904,1503361,1516124,1502072,1493655,1507461,1495157,1480686,1479464,1440378,1474578,1451278,1451134,1455770,1450479,1437254,1430679,1424083,1413435,1399030,1369533,1298023,1234089,1210470,1196392
Jinmibyeo,4,5640,11187,18799,38780,50243,81318,112380,173850,226035,297819,418109,447955,549851,627850,730619,781724,881646,859189,910858,989483,1035234,1078608,1114152,1200505,1227556,1264177,1272218,1313067,1293845,1312108,1282522,1296246,1320922,1292306,1262368,1269249,1276425,1264823,1238978,1237233,1264265,1270812,1251812,1271689,1263696,1241361,1243485,1262593,1265635,1256126,1281926,1321134.33333333,1227247,1278605,1239231,1224014,1212047,1174589,1102437,1092733,1025393
Joun,1,4356,8337,13812,23773,30148,44151,75075,127966,188218,222735,321130,384606,466741,594616,655131,751312,817219,840674,889115,908592,967199,931378,984528,1013635,981414,1005464,1031158,1084947,1136915,1164068,1153351,1133494,1132875,1095763,1084082,1097237,1085265,1072768,1068116,1091358,1079626,1077858,1065631,1047565,1063177,1078788,1075710,1056634,1066210,1065652,1047188,1022166,993826,954141,945577,890063,853836,837929,820874,802889,800031
Joun,2,4453,10292,15989,35395,45262,59598,96141,146539,204742,268168,346560,453832,541095,636659,735062,820127,829504,842034,860566,949137,1006839,1021735,1066025,1102574,1101587,1130545,1161737,1210400,1219346,1238924,1231615,1222834,1234283,1219311,1229055,1218544,1212335,1198198,1198347,1181281,1180780,1170144,1148981,1147758,1138169,1125870,1079499,1057166,1074593,1062406,1046445,1031844,1021806,1014604,993109,1025825,984240,969568,948825,932454,915168
Joun,3,3048,5237,9448,21089,33408,48140,81727,124050,188222,236537,323287,420099,500637,595776,642774,737563,798558,849039,903971,948137,992144,1050948,1064159,1136196,1165704,1208407,1210409,1249851,1250066,1295914,1305087,1314961,1322953,1319869,1329766,1295316,1281320,1255367,1237589,1232810,1209101,1217956,1194946,1158529,1174848,1160639,1147698,1140642,1143072,1169458,1158688,1152116,1129849,1120776,1082125,1027775,967033,900436,869564,847932,844269
Joun,4,2964,6128,12192,19724,27651,46466,73750,118480,173199,238171,329525,399717,507325,625603,715496,786932,879495,876914,898043,972526,1012515,1043234,1081436,1150200,1202930,1218690,1184743,1192633,1217731,1206766,1216076,1218132,1219960,1192139,1182544,1177797,1139794,1127652,1121966,1078098,1074407,1090681,1083909,1068301,1075742,1069412,1070147,1052826,1039150,994315,957960,1275269.01886792,904103,904533,872473,849939,833580,823338,804056,830358,781884
Geumyoung,1,3211,6419,11282,14014,26449,34658,67531,113379,161787,231150,304094,344055,437595,504779,619075,699695,726228,746326,805180,877573,938829,985870,1026777,1072574,1077303,1158557,1199993,1231918,1272486,1325371,1368597,1359219,1347313,1292713,1253823,1277489,1265651,1235266,1210612,1230407,1203311,1191592,1175938,1135955,1162043,1144392,1138313,1132869,1148304,1135709,1121269,1116964,1091961,1067099,1042475,996237,986043,954808,935299,908931,905239
Geumyoung,2,5879,10474,19211,36940,51761,67427,120082,159670,208586,294012,368275,437804,506143,589037,657305,756330,818998,830506,889128,945661,1002714,1037187,1075907,1101492,1075440,1112023,1127119,1148438,1175273,1220373,1236730,1225392,1206300,1163452,1182273,1174495,1182608,1187487,1189051,1208208,1213073,1232104,1214125,1194901,1195640,1211743,1194098,1182980,1188094,1196916,1188032,1172216,1164954,1154745,1141914,1137786,1054895,1015922,1015332,986484,958215
