Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,66.6281929990539,66.3502495840266,73.3849810685738,65.094542995784,68.2033530571992,65.1136509074155,65.2827639503278,64.0973400705501,63.1825088740842,63.4002882526597,64.9313515814114,64.2889601899394,67.8203201284815,63.1934688155563,67.0159091939118,69.0521831661725,71.1588222304012,72.9020713281426,75.2601636659624,74.1388589114693,71.1649714468922,72.1270664376703,69.5712984847633,77.0695652173913,77.3382819675404,77.2159151153881,75.7226679573335,75.0444668973378,76.7020349957954,80.2091149496715,80.8644007102128,81.4486898112013,81.5407221849813,77.3782163163886,71.9700390961114,80.5498313160095,80.5125994033672,83.8863758838484,85.7232663455958,89.5000491938118,85.7351123584464,89.1073594487607,89.4124684121116,84.421984663686,90.6187166003276,87.2482921314009,89.3302000468509,86.1620647203658,88.3488644559512,88.2065310133683,87.4581165363853,89.3466869374848,83.3765845904747,84.2405330008754,81.9930357991845,79.321106117298,77.3511734936178,72.2465272594239,70.9419292582231,69.4588595065235,66.7255252929219
Samcheonbyeo,2,65.6713383339913,65.8516161446994,66.6799868171706,68.6118939801767,71.7147907340297,69.3104955564142,68.5842326540449,64.7729315931182,64.6902298078215,69.8468918809965,70.8405490299725,67.4015097161232,69.0644567153923,69.356939006407,73.5067884955437,66.4692114997015,79.3142596070867,77.4927465840476,81.4092133287105,75.1994449183111,78.77311797055,80.4514762128559,74.3537855298636,78.5379393472048,78.5424180558671,81.7186674815739,76.9940804481534,78.1825862025359,78.2242989431031,77.5912353860855,78.2170520641226,76.6195443723149,81.0626164212775,77.4172087940181,80.3024286117041,78.9362148828719,81.0027025654229,79.0167671085162,81.0333559667289,78.7494292438849,80.9326233852506,83.7475590391567,79.9623256741072,80.959568210437,82.6891416011949,80.5621269021767,85.8240081604306,80.3690366266543,82.51609951741,84.0557165162785,81.0789867104572,84.9871177441294,83.1771473382671,85.9568367125429,77.3590617891609,80.830467113944,77.6489886249613,74.6974600634815,69.2090808015254,71.2055958534397,68.592134696206
Samcheonbyeo,3,61.5807830783078,63.5964333699768,65.8982531760436,65.5077259365343,66.4235136609312,61.1074755029258,64.2099746301536,62.4512175410239,59.3036324465154,60.6699195868064,64.9972320824882,61.5393054604051,63.5473981699485,64.5123198832018,67.4519974366367,63.0783737165869,75.7658507228263,76.1810947607526,75.6453894114421,73.9943574159758,74.4373968164714,76.1572075221574,71.951232047158,78.0626899467162,79.4030334937266,78.3629268418285,77.7455877706967,78.9657177613071,81.1004758857874,75.9343909461115,77.0869669409127,81.7344707110505,80.0326809508021,75.6420389796453,83.190094513066,78.5264060288442,81.2719293596958,79.2271707538455,84.4852831050601,83.088399257778,80.5558455988987,86.8412652397813,87.3600243312787,83.5585315067208,87.9154368909405,84.7894164007623,87.9516826507928,81.6035104494396,85.4185557845748,86.6810508366659,81.4710360632818,80.9055437429491,80.0014244665892,84.2869436824368,76.9674945320853,79.8145068630918,79.1600752960234,74.7040693306142,69.2638597518822,68.3378055143697,68.347155691939
Samcheonbyeo,4,66.9723528573465,65.6045319219319,60.6684573281979,65.2514757625985,67.3448402673403,60.8041237113402,61.0060858665942,65.5673866895691,58.7914169480928,60.661988646881,63.4593390235867,61.9276838282868,64.9444328266637,67.1430629578858,70.3569523980666,73.5684388196486,76.6445951394387,76.4898022580714,76.0981219577719,76.6385917441041,77.9588880497262,78.8423869677406,74.3622497899576,80.1746823754758,77.6661986000339,80.3130614121795,75.8689165376297,80.3756518867492,79.9984657210021,75.2849378257885,78.6792786588382,79.6261021019904,81.3320719797605,71.6783205369541,72.1489509444355,79.6432163231716,81.8498507134814,82.914599988081,84.5616154651681,77.7709480653766,85.1701788036215,87.8696150764044,81.4194817607804,83.0156612903087,71.8269233086434,85.9656570513508,84.929768523457,80.6069923404845,87.6452813871166,85.418266284438,80.9430709080256,85.0797828081878,77.0390566624307,85.8481006041259,81.854532687259,80.0592150913329,79.1109584981632,74.9030687519858,72.3505718434696,74.1978372398451,60.7965753244418
Keumobyeo 2ho,1,70.129963898917,65.9886587771203,73.0982690925178,66.5771564636301,69.0453802583563,66.817004239284,66.6868687999642,65.849588893035,65.9943458678729,65.5188061246124,68.8811619410041,67.4296847525475,69.692860238022,66.6779399545348,68.6805700993706,71.3222866641459,72.5761504731447,74.7126583682937,77.414915967444,73.606916670012,73.4519588129216,76.5461650898004,75.4795050582403,80.3386111741201,79.3824477242071,83.828992439795,81.4985317706014,81.5394605668327,82.6630669071091,84.5285729591461,85.7324276801058,86.4214607473158,87.0988127384563,81.6855219734408,75.5626104023552,85.0959813806194,85.8880501843126,88.8468794345805,90.3565867095856,90.2964722541644,89.5200434022545,91.7947290522856,95.3345671777601,88.2092431573105,92.9508892636089,89.6992357024525,92.154131585403,88.7706896980067,91.1589868862536,90.6331042284706,91.7454039011283,94.0397582484173,89.5558806259471,92.1194387134661,87.1164027215104,88.4269049756943,87.6868556535886,81.4682023395693,78.9681351649647,76.6341190817015,75.6141903734615
Keumobyeo 2ho,2,69.7197434467373,69.9417366156451,66.3932115098396,71.4335457730131,69.2373230954532,70.9612523027755,71.5681712971468,67.1915066710055,65.8464915398232,67.6092392826151,72.8546779812563,69.9163690848652,70.2121959719858,72.9309400430375,74.422381883588,67.0374484142125,80.5225540513587,76.3523613769697,80.7780744902244,73.3998643903013,77.9233390286533,77.7760118319778,74.1431789193962,79.6413559598336,78.938372794236,82.1669788183828,79.824332633288,79.4415188898272,78.6167299531555,80.6618322043795,82.8266974425773,80.1637440316496,86.1138983314038,82.4788086742396,85.8372846493306,85.9598034928403,89.240061473136,87.5233515817586,89.9529301586226,86.5059925329922,89.0920339250376,91.2449286484693,87.0693042524493,88.8699674865361,90.1682106711499,87.6396442371678,92.1806727831014,87.9997308953305,92.4737979993749,95.1739617490254,90.1883242919805,92.4093080417427,92.7056035639812,93.4873412287449,87.3563395025416,92.8835769227099,89.8858518859392,86.7477147648922,84.0651584386541,86.7102507458519,82.6317600046484
Keumobyeo 2ho,3,65.0211287183764,67.9909831297266,67.9012751953928,69.082599235831,68.8831030619866,67.5776466594083,65.7561636107193,66.7562846095348,63.6541568901008,64.8287986770091,67.1129469712683,64.6716269075871,68.344154036272,72.2120609268737,67.9741957531754,65.0921629017467,76.1784541657954,75.7492994980948,76.96974061614,73.4587444628413,78.5230134065912,77.9741358588111,73.7251332793468,80.2137469545908,81.9446131227216,82.5629807850173,82.5437824331272,83.2599612436073,87.7406408834168,83.2492095120963,85.8301957028947,88.4686854671409,85.0350466534198,82.4778978376312,85.7509688561515,86.2942444715655,88.3463844767742,89.0230291930467,93.3795259206971,91.5130014752681,87.9229413225192,92.71159212691,93.2684683549884,90.3927982010649,93.2873527891568,91.5825033539755,94.4234795609964,88.3889366886848,92.8691328369276,91.3852577468766,88.3064433450094,88.8757197785898,87.6590942101747,91.4262369833023,85.1068838904142,87.7512083469036,85.6966745003404,82.0348327148401,74.7395557289494,75.6671294242348,74.654054209546
Keumobyeo 2ho,4,60.6190637147203,64.4700451966535,61.1621057513915,71.0799220885301,66.730885854413,62.0327525876624,63.074297220846,69.2246033071655,61.0209416965625,64.9214229600027,64.1492418093839,62.7283560432963,68.0883833914071,68.6362313601043,71.4530188432348,73.9707705149668,77.2117003641969,76.9345340914868,74.4985712608134,74.3932380079616,76.962038646697,79.1220760583192,75.7660083609166,80.4408238346572,78.1695218764886,82.599026042419,77.8605248544112,80.9965328213659,81.9722515157167,78.8141996011917,82.0207439845458,84.9177251325793,86.7475131920419,77.9884082736446,77.9617778531475,85.0576123547622,88.7135034448142,90.8650429553641,91.401810397842,84.3839813879558,92.0074378678644,94.3239197883607,87.2236841863274,89.4714497483995,79.268536095085,92.3345414183155,91.8999742022543,86.6080870098889,88.7729898060875,87.2026735354081,85.1741001295507,91.7749286895832,81.032654667517,88.2414277453511,84.5957719704846,84.0070176698464,85.1532810106226,80.4382571893815,77.4566682115454,79.670773567995,67.8343839073488
Undoobyeo,1,65.9038823972861,64.6415711947627,73.0255215914605,65.7632346980138,66.7900056005295,65.2506697525482,64.6023108935129,66.1831315742328,65.6906655178261,64.8561228775424,67.254992764866,70.0587517573515,70.7689485106158,68.7826696355792,72.7248720889619,75.4542292182549,77.8329517386408,81.1351486739655,82.2675454473467,79.3083759767837,79.7802203647866,78.1438339040608,76.5152155543587,83.0330028974309,79.9331404383169,84.5321602020111,81.9281103762285,80.4208330604163,81.0986507809432,82.9173693108086,85.0013415100352,84.3155394517282,84.2981291570691,79.0944791353417,72.5518410197914,81.7978981825477,82.464679065288,84.5616573227934,87.5496038816671,89.5041379793721,84.8842301253801,88.7573489865434,89.9629166430837,82.8500580840224,89.6504792033663,84.0004494372479,88.8784159278408,84.6513226346821,87.4962723466332,86.2469992586424,87.3842633970232,85.8182991064688,82.862322348807,82.4428270456479,76.5332247068809,76.8923866649421,75.3759705127713,70.9453653068256,69.0135775976262,67.076808384558,67.125447814394
Undoobyeo,2,66.5172119487909,63.9718080548415,62.7570655084191,70.3629236479689,65.0052914231559,69.0115477742596,66.9351723299249,68.3553462138485,64.2295197617852,67.1676299200806,72.3577559357683,67.9922832754257,70.3505498665556,71.5745803706541,74.9643115283653,71.3695749989287,81.4207518184271,79.1711848762664,85.3018535647284,77.1211473987808,81.0297266405327,81.9286417401642,76.9728473583376,81.5644229591543,81.4439529262516,83.5689633745129,79.5065879397512,79.8510135042218,79.9727036497247,79.3442073237805,79.9839274620429,77.8211643179977,82.6737428859555,78.7366780035063,82.0441240003879,80.6427014649283,82.5283393716288,81.1815207588149,83.7720487103027,83.6170516836031,85.5185058478074,86.7466111127189,82.2009268231447,83.3396887610137,87.3125621152084,82.1768845864322,85.2546917135001,79.4381515339165,85.6686814493419,86.5987819887076,82.2815570682196,82.2350601842716,80.5452586463784,81.0028232224441,75.749121689771,81.4092918792959,75.5893575040079,74.1049398846137,70.4346626737882,73.4093783716163,69.0347131828972
