Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,120.55715918834,123.019322519084,117.900313315927,121.748324976705,119.470843522129,120.212929070772,119.792676724869,120.65173466234,120.206016055711,120.904298459043,119.886894634502,119.678501841981,119.702949882292,120.303792265067,119.065809642086,118.021751996691,117.455810324867,116.416232914493,116.162371870836,116.912129124088,117.136934732034,116.971450934391,117.709200303355,115.881090929553,115.324151620393,115.398276937774,116.000655730519,115.839179881606,115.12443558532,114.57579738851,114.060391905686,113.222801604786,112.969021606209,113.351789994891,114.37349428388,112.065532622904,111.764459583972,111.143025880845,110.041540144724,108.864717092496,109.433891012151,108.40126778139,107.5341147073,108.556010357913,106.364531404739,106.590248801278,105.133823792542,105.737931334753,104.549913552626,104.064207054632,103.855737057813,102.816645972598,104.165168639739,103.486281322114,104.66725021509,104.604016049832,104.785937018217,106.684299342712,106.511139304426,107.859137526488,108.733101442609
Samcheonbyeo,2,118.742908949618,121.359187240551,119.80494439937,119.265924383694,117.850286609463,118.975769840108,118.296732660243,119.773319251503,120.059859839473,118.977948416389,118.058311969401,118.910219704353,118.887598187804,118.654690776094,117.238825151325,118.217208837807,114.920533990279,115.511101282316,114.857333424212,115.840246173828,115.092590765251,115.319725708672,116.694063675202,115.722223575838,115.658478711634,115.030549055072,115.736644011651,115.514560285199,115.00986335084,114.962410329538,113.94792629834,114.457440522397,113.132770553772,113.882953271317,112.90940525696,112.972498344049,112.195291780318,112.382081015158,111.557929869245,112.114202675352,111.498448207743,110.337217585153,111.177132746325,110.250658058304,109.625391234479,110.045137831565,108.365323630823,109.121666371094,107.743813663499,106.426873124358,107.619187386523,106.626841647275,106.41423588244,105.774205684162,107.611146910111,105.690423489033,106.26299610918,106.606394079849,108.324021727873,108.018713253822,108.650975373804
Samcheonbyeo,3,119.99912881145,120.823670531787,119.941366642175,120.73887437453,118.977211372425,123.080583795921,121.568639585083,120.280003692762,122.301131272024,121.343957904068,119.956434882323,120.719881557565,120.514725360841,119.735443827906,118.859827429101,119.521068849522,116.221879817026,116.182451969415,115.725907068787,116.098465674176,116.468239631375,116.366379130601,117.271086904998,115.879538115995,115.784011798924,115.07386718457,115.959410446934,115.703095769359,114.880519511556,115.797221610449,115.039349724311,113.73869893356,113.628619689846,113.923278757347,113.093198331061,112.976332071523,112.183679030503,111.948543792648,110.380487051712,110.156367202419,110.449401377781,108.182859962802,107.625189584644,107.318736573454,105.694110587879,105.469999656349,104.155563351852,105.806526199611,103.253735912333,103.680635894408,104.2448571287,103.863185751525,104.355001900966,102.311031793149,104.189140729348,102.587772236555,102.371643885571,103.811887856832,106.259092948589,105.468957455705,106.333403191844
Samcheonbyeo,4,120.586546996745,121.356125152144,122.204551863041,119.708687512649,119.788061851133,122.008889256159,121.084890127288,118.802864572141,121.966102809423,121.022991124209,120.270742898484,120.481448443573,119.110333335858,118.325236304901,117.374671919977,116.26304275581,115.38922319649,114.976598901914,115.347336523259,115.919919476457,115.86802502067,115.78892124925,116.79080035025,115.566046047094,116.116457744686,115.479615483294,115.96850997711,115.216344971773,114.684379828672,115.181754669515,114.247897254029,113.761304612217,112.453629099485,114.391327366292,114.015129086426,111.976342919818,111.49694129877,110.567298086365,109.69534126467,110.88290105622,108.92977587963,107.928507589037,109.294976704311,108.257429251538,110.363831536114,106.223078901897,106.113107893869,107.022819775598,104.580161068616,104.976759886335,106.04874140858,104.435557790466,105.976013903369,103.146159811681,103.898690411153,104.088514917588,104.106012906885,105.740247233104,106.265847166994,106.110854898992,110.671577323963
Keumobyeo 2ho,1,123.235066999773,123.645913743917,120.499966067187,120.757977398966,120.660207415826,120.943302870858,120.668439946932,121.245987590723,121.489517004919,121.789872449294,120.331896836456,120.729694195678,120.129246939404,121.064132874611,120.123091928257,118.849229504928,118.407741183367,117.862126492999,116.980155383184,118.177021013088,117.959059510338,117.807445091188,117.994533631608,116.333809597202,116.683503205363,115.792344639407,115.657140269299,115.384805611234,114.670351485011,113.901498924768,113.583774046757,112.769942368201,112.688752969097,113.279414480035,114.365382797607,111.758542886233,110.904289233814,110.079603727473,109.484516343013,108.46838046461,108.879121976686,107.962713996888,107.016195326646,108.330361168881,106.557564685867,106.891715602246,105.851585880138,106.382924470743,105.187390503266,104.357776112539,103.572430832937,102.550161463597,103.14569344081,102.345859043349,103.571492492408,101.492073868279,101.660465974655,102.418094773832,102.37064040463,103.338314700008,103.907560076808
Keumobyeo 2ho,2,122.634441980783,122.06945105128,122.507077826725,119.500350117767,119.144970823855,119.519045411288,118.665319773858,120.124666205649,120.621465772357,120.095363161869,119.08218095424,119.239468303057,119.269152480077,118.8273586147,118.049404973043,118.721247530757,116.120650852161,117.155033506662,115.707546110681,117.433005039141,116.795234266132,116.807330599269,117.117288636223,116.175717184558,116.239278598164,115.600788519817,115.81297866303,115.367293602111,115.101884660099,114.672297695413,113.99330826953,114.301542561401,112.760671808689,113.226636682415,112.097802897344,112.007239579518,111.125538281664,111.127968496781,110.499682907007,110.762216364079,110.121062397017,109.236467978093,109.936436208364,109.085791457574,108.058965370987,108.537624901482,106.771583085662,107.917013377221,106.19571751745,105.363441597154,105.446260240918,104.70151609079,104.61047612702,103.578296973695,104.614216224311,101.291110179205,101.692872981068,100.605206095922,101.614197649286,100.114616967469,101.717345867722
Keumobyeo 2ho,3,124.124101335159,120.729586344764,121.810850827561,119.567837501297,119.47640431734,121.463628762542,120.48933786197,120.312705925014,121.202535348172,120.929569898368,119.789721076192,120.779911708702,120.326096631368,119.26358375741,119.257851437318,119.793038027569,117.319864866003,117.345118513939,116.950188144595,118.315108856116,117.578172489219,117.284364329025,117.900730548389,116.49276317627,116.019036022436,115.508494321165,115.152969973594,114.89820748746,114.022011114395,114.594161658648,113.387394221678,112.992577323985,113.317544957318,113.012205643851,111.816101753737,112.089328813061,110.963470261777,110.802844444339,109.986059435449,109.550435091929,109.960453565573,108.655627406468,108.095649148126,108.318257359361,107.248355260227,106.383303140366,104.997053337835,106.324922413288,104.405136882162,104.678870001115,104.617360690222,103.71758387947,103.148380232905,101.4806071544,102.616012576844,101.015918798972,99.7199112204201,100.72612886365,103.185899266182,101.654184195644,102.180982315215
Keumobyeo 2ho,4,121.749096541043,121.176992646437,123.271541736272,120.596880106968,120.309036881664,121.647474136192,121.562233416506,119.369973661106,122.385457367779,121.392621692405,120.527508255836,120.692855296666,119.663056644104,119.325760287064,118.202461567442,117.475520157036,116.797382549209,116.998305010329,117.47325782772,117.221465657976,116.666713896886,116.348675397509,116.803146778439,115.744351646084,115.729488675089,114.344589942488,115.171498645495,114.583584724127,114.117931664633,114.218997803368,113.632246615381,112.83191357926,112.088064336764,114.063893368049,113.617902487139,111.510854063488,110.791945895346,109.397049728406,108.952893057478,110.329313122553,108.306759303095,107.697111365869,109.232693163513,107.422430666705,109.310113620107,106.06533267323,105.39082107003,106.153808857726,105.050001639335,104.666145763829,104.280976356766,103.656420477952,104.605593385536,102.001388498747,102.720566853302,102.137399197231,100.755888617502,101.867151656065,102.497838636021,100.187789008905,105.122480718779
Undoobyeo,1,136.298591549296,122.167434574272,119.194034117983,124.599105299381,120.331511137869,119.231754789272,120.455823510328,120.319316304486,120.56599094939,125.928199691012,119.084359286224,118.69396602296,117.72390379991,118.140038705516,117.262245117335,115.121495103191,113.869203058696,113.083195669364,113.103549759862,116.946197921023,114.393236171858,114.560209936368,115.118569019844,113.800326202692,114.100929063924,113.438270843788,113.614313380928,113.610284080738,112.956525647172,112.06563355833,111.259772836825,111.413452634067,111.19152222119,112.170961183405,112.943068963818,110.674833812125,109.71671648078,109.383379125923,108.257990267,106.942568925728,107.467061788622,106.29878271045,104.659438233975,106.08096481711,103.801423112752,104.654547768941,102.328116833205,105.954546162196,101.80378259806,102.168696334762,101.407680920132,101.946387173815,102.890175954996,102.288002076986,104.378357716423,104.85518713022,105.640952898738,107.901498565847,108.264030094784,109.194795601819,109.099703596473
Undoobyeo,2,122.468952441144,121.669518072289,119.908512156303,118.793620962762,118.658997655334,118.216666666667,118.187583017268,118.670915598511,120.043680924855,118.92428268274,117.326025102341,118.423825111524,118.059210696974,117.10517539041,116.095940082183,116.520336201517,113.47544980867,113.482973773711,112.01450094883,114.626078926342,114.149082903688,114.50297470685,115.725034825217,114.449247711759,114.815097999882,113.983186722546,114.761219624378,114.135015247151,113.630443433242,113.368899901106,112.90472793881,113.271720270992,111.691082282978,112.070708846784,110.777168111986,110.44636917894,109.742312296113,109.390052103502,108.061921379366,107.703966589179,106.635933493808,105.319912635226,105.687211795396,104.895758347496,103.569818315508,104.793368594966,103.403800688679,104.697962246812,102.148833909581,101.590220923704,102.967887369655,102.198081115378,102.72753477313,102.785592904408,103.52098721252,101.413746765847,103.479174616269,103.823755400962,104.9340555664,103.858743638548,106.426752085156
