Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,-146.5487484,-201.1505762,-154.8967875,-191.8964656,-234.4754182,-309.2886992,-304.9519354,-390.6058415,-462.3696572,-334.5500197,-301.1827235,-404.6465538,-317.839009,-357.4274662,-230.8279294,-276.1221845,-146.0066327,-264.9154845,-224.6548365,-268.3491963,-491.3146836,-568.0370826,-646.4724899,-811.0391575,-736.2715695,-697.427618,-705.1754909,-700.6044123,-837.0480966,-740.0703829,-622.8352701,-730.7127089,-883.8917065,-604.6485619,-890.4252806,-1055.42466,-1030.647713,-1012.606987,-1091.104435,-1107.409862,-1141.67116,-979.8421045,-1052.262043,-1078.679939,-1075.839615,-1080.468966,-1143.187323,-1099.252924,-1118.628174,-1136.708031,-1073.246396,-1096.637343,-1075.127097,-1181.240268,-816.7735367,-939.2244028,-818.8618306,-913.4360443,-884.0998926,-1031.754703,-1143.900414
Samcheonbyeo,2,-133.8523165,-195.4726316,-150.7999124,-182.957354,-246.3670615,-288.1391258,-274.671364,-210.1691895,-322.5356625,-319.0731482,-202.0523767,-401.7829649,-157.9474816,-500.9568139,-488.6336179,-390.5210101,-646.1202746,-546.8368378,-525.4644731,-466.1284899,-450.1632052,-485.7298574,-412.3907442,-360.1596358,-229.8645692,-302.7416076,-273.4366187,-284.197462,-216.4212143,-664.5597751,-674.0980923,-684.6166201,-595.5994567,-668.5089995,-769.376947,-779.0686331,-872.5246987,-834.4343366,-952.7642944,-877.1538335,-873.3341187,-858.1499627,-928.6756421,-889.0146679,-883.3477798,-1015.778276,-1073.968959,-1197.781262,-1217.67867,-1203.793202,-1151.493704,-1275.169243,-1247.54795,-1287.899049,-1268.452114,-982.0534885,-1059.79485,-1156.664141,-1032.762291,-1067.106512,-1165.675967
Samcheonbyeo,3,-155.7632443,-124.4339703,-168.752003,-145.5200145,-228.6002054,-321.1438663,-246.6970954,-262.8761591,-329.2496626,-283.1076384,-273.1360138,-441.8817631,-323.8747021,-174.4496759,-475.0011834,-437.821161,-590.5222245,-357.770142,-519.9806814,-545.5780695,-622.1923154,-508.3812794,-711.0652132,-739.2280597,-833.5483592,-807.8156683,-524.6660217,-464.2860151,-567.1489615,-651.5574087,-684.6600264,-700.5989855,-811.654936,-719.7987045,-878.1834526,-898.1144729,-987.1860849,-755.0866523,-1148.803237,-1163.059761,-1213.702855,-1292.042316,-1233.774998,-1208.466626,-1173.848134,-1102.101383,-1092.567973,-1036.099237,-984.3697671,-1101.532923,-1314.346192,-1329.236146,-1306.369434,-1329.295224,-1301.727864,-1310.708272,-1323.935694,-1221.13391,-1020.213967,-849.4960605,-606.434493
Samcheonbyeo,4,-173.7458937,-116.6652539,-195.9260703,-179.868428,-277.396488,-311.2797911,-326.804126,-306.8784674,-372.0262953,-292.5458202,-324.8174651,-332.1614038,-348.5741159,-214.0415578,-364.6341583,-514.1698165,-563.3781621,-531.9859034,-449.3575338,-379.7199083,-562.8838532,-512.3925783,-529.7127885,-571.1824892,-405.2559164,-468.9220119,-605.0613302,-513.7975484,-657.4358847,-664.9303395,-766.6368366,-803.754648,-835.4177737,-910.4418577,-1007.308512,-854.6820609,-858.124211,-1041.554727,-1103.843372,-1117.282336,-1010.277878,-987.9382431,-919.1132945,-973.9830493,-1057.114899,-1024.100042,-1118.357075,-1142.232691,-1087.58367,-1126.502311,-1038.166351,-1087.564102,-1153.897755,-1216.465792,-1122.37602,-1151.797221,-1169.917742,-1126.724077,-1120.531044,-1029.175768,-1209.930936
Keumobyeo 2ho,1,-166.8060983,-243.8168191,-125.2509161,-187.3332388,-350.8582136,-358.9474973,-287.2049761,-113.243671,-190.9397927,-245.1600466,-188.49418,-218.2133375,-313.9934663,-260.1444687,-364.0976483,-375.5782946,-475.7199839,-549.6751657,-324.0961172,-349.5892028,-557.1332111,-371.8048005,-431.5441796,-562.8233345,-369.826043,-396.313562,-438.6002837,-434.4377107,-457.5607753,-567.0941538,-477.9860033,-526.5131617,-384.9048374,-965.3796355,-888.0827617,-840.2199037,-833.0131067,-1030.330043,-1003.527488,-922.4119235,-957.3536017,-965.4751083,-967.4104386,-997.3527854,-1081.263724,-967.6454553,-978.6051494,-1009.662838,-908.1589058,-919.6804401,-1141.503557,-1154.951214,-1180.55287,-1195.464984,-1225.86195,-1244.442059,-1227.430177,-1260.247716,-1230.226223,-1146.357254,-1174.824099
Keumobyeo 2ho,2,-60.34666082,-168.1023557,-158.8348718,-246.0765829,-311.2659996,-250.1617159,-194.2460732,-249.428994,-212.0684441,-384.5848468,-297.6313801,-215.0961889,-373.4119127,-318.2229112,-335.7559953,-205.277947,-166.5176045,-146.341779,-587.3592955,-696.846798,-613.5358559,-667.5334423,-586.7821488,-571.3847835,-495.9717179,-594.4643387,-897.2043992,-883.9067891,-823.214979,-873.9621684,-849.2263091,-565.6651926,-516.2108872,-517.7446199,-484.3094454,-634.1712263,-713.0506052,-687.113907,-766.0954807,-681.6764458,-660.7490311,-761.4742855,-661.0649474,-775.32807,-823.3028199,-796.2683475,-698.9929879,-794.7886015,-635.6211609,-805.9098942,-909.3711773,-824.319821,-937.7915208,-917.5095661,-883.8622964,-656.914301,-897.9283688,-702.9277447,-1021.105781,-828.0523803,-1010.922927
Keumobyeo 2ho,3,-202.7961062,-72.08144561,-133.7670403,-19.92870603,-77.37630386,-353.0810392,-387.2455873,-364.9940206,-179.3876799,-220.979007,-282.7823942,-351.0177501,-547.0210417,-610.3071581,-565.083796,-231.6278517,-227.7658266,-547.6650821,-515.7954422,-359.0395782,-119.0862833,-746.6909437,-644.3730996,-654.8438075,-730.4255401,-762.0308224,-627.9223681,-562.8144786,-740.237759,-589.5715031,-598.3788094,-594.687519,-519.5489077,-608.9266934,-908.511841,-753.0711484,-734.5801684,-895.866342,-858.5750962,-958.2488693,-750.9299704,-812.4244465,-716.8329519,-745.5956583,-799.8570674,-722.4339859,-583.8521479,-705.67898,-881.0444976,-844.5665477,-884.8204394,-1143.454676,-1153.757063,-1133.358972,-1157.266886,-915.1839904,-1148.236079,-1241.280535,-1219.818401,-1233.546571,-1299.160777
Keumobyeo 2ho,4,-189.6624714,-60.94421773,-290.2727237,-254.4909682,-315.9024272,-331.5156909,-299.413591,-298.81381,-297.7724009,-289.2765412,-184.2833965,-142.2296729,-183.8472159,-481.5182303,-292.7182259,-587.6628313,-661.2935568,-650.487969,-518.9122936,-481.2287278,-494.5988223,-579.2770991,-573.6589672,-547.536635,-443.8979756,-294.2044688,-351.4030236,-267.5049126,-272.7999065,-246.6803968,-639.7183556,-776.8130248,-711.305786,-799.5984308,-666.9796014,-680.3182229,-593.5013928,-703.2570125,-693.2458371,-877.6237501,-822.3003932,-824.2345505,-846.3866747,-857.5384242,-807.7759802,-833.2026981,-890.695011,-963.0802586,-1166.767047,-1182.582866,-1174.685811,-1263.315789,-1251.829493,-1311.092166,-1296.059769,-1295.671834,-1204.069077,-1339.181176,-1338.812955,-1010.293521,-1322.736016
Undoobyeo,1,-9.552940613,-273.3105552,-165.2465156,-59.24893072,-181.4635801,-198.4022198,-95.24628268,-335.1246377,-589.333109,-497.1491244,-626.0222625,-569.5014954,-799.0835157,-711.156856,-817.4185653,-897.2990079,-816.168421,-951.3106646,-1011.276074,-733.7249631,-986.0073013,-979.6735029,-979.2203624,-1100.952061,-1033.654278,-1071.841096,-986.249412,-847.9985642,-873.9800919,-1133.975165,-1126.42426,-1169.750385,-1139.897342,-1147.422243,-1064.94462,-1059.852887,-1081.605618,-1030.847969,-1022.328754,-991.8660859,-941.7909877,-980.8819256,-881.7135015,-776.6100606,-858.2955109,-837.9655095,-940.0380083,-794.7623416,-685.9764069,-787.5978604,-836.446694,-797.4939297,-831.7936206,-968.4303226,-887.196102,-917.6992977,-737.6168106,-677.7431722,-950.3606563,-992.9314002,-1194.150309
Undoobyeo,2,-262.7425509,36.5962802,-178.7800394,-214.2011599,-350.6173496,-322.2333539,-240.3739653,-595.9259787,-372.4128796,-213.8153534,-541.2809185,-472.0644933,-538.7661198,-690.9575268,-706.0796313,-737.2261188,-784.9837106,-726.5493046,-672.8491355,-676.3345236,-562.755598,-927.9950319,-900.7827425,-923.6498505,-884.8393485,-865.9004005,-940.7053223,-887.9993595,-870.0071921,-876.595135,-880.8580924,-890.8675934,-1152.068184,-1215.690869,-1085.429232,-1130.730258,-1204.412549,-1094.913897,-1211.914183,-1166.161886,-1156.121207,-1156.29005,-1182.0921,-1177.30864,-1197.287525,-1190.894315,-1185.594698,-1218.230012,-1197.952117,-1229.606707,-1253.0253,-1250.495204,-1191.989659,-1215.962954,-1199.755536,-1236.833255,-1207.975043,-1243.033467,-1242.595767,-1161.053079,-1159.174902
