Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,113.929694198342,115.104126908397,112.827362924282,114.678040555531,113.821602449717,114.178587699317,114.254017630107,114.882919950549,114.492379754881,115.265819512178,114.934149095623,114.563629949373,114.775989272511,115.450660085462,114.819294800792,114.568201864639,114.613763814173,114.551655326961,114.66002946452,115.265179635695,115.769539210026,116.404318087477,116.542427408489,115.901984372605,115.932989685898,115.968320426257,116.241889672884,116.183749859893,116.528121980419,115.966063791081,115.863013150257,115.921819912958,115.588784844635,116.096105038144,116.819202795583,116.353993742637,116.422097173913,116.193538318659,115.890304996257,116.720730972724,116.77468400139,116.813680517874,116.724768332986,117.609607669633,116.871878955898,117.931670910135,117.348997538192,118.511761911924,118.531468569869,118.651159006397,118.987462569657,119.091838900878,120.636329413551,120.544191026088,121.247041318055,121.128261832561,121.844602892835,122.87638396524,123.182191309411,123.607316245879,124.167104096896
Samcheonbyeo,2,113.505374951431,114.377430631418,113.874433255381,114.21909417338,113.288300637306,113.95754396709,114.04377281547,114.398241499067,114.921712846814,114.694659072261,114.000847253365,114.87511777128,114.302625403344,115.547556978516,114.558270011268,114.611098256616,113.585474490932,114.113676857329,113.919949930164,114.37538987775,115.027360736732,114.923439856209,115.865962498384,115.788201522728,115.860241330719,115.535026621895,116.085175787146,116.373584820362,116.069265553927,116.46939411966,116.258521498842,116.600091762465,116.477880684574,116.737741743414,117.180968191436,117.664993941834,117.589365095844,117.833548305047,117.415722027074,118.451420458848,118.270440261552,118.390402016908,118.812393015279,118.984398394614,119.078955400048,119.325423397119,118.68514108679,119.397743341374,119.064597862937,119.248832742869,119.948562545273,119.892215252923,119.964845928666,120.15799273877,121.036664437056,121.232300549742,122.000021141166,121.945109525028,122.567477295373,123.033353158299,123.361525830819
Samcheonbyeo,3,114.321344119477,114.657636945222,114.469017879011,113.91537882478,113.691246929494,115.392211896297,115.379554730437,114.782294883846,116.114811645566,115.747485701622,115.22306956816,115.501364640193,115.891952265555,115.66710818033,114.971389561407,115.260389164092,114.091969341053,114.1052422165,114.384264088554,114.832870325662,115.302537667681,115.380339920054,115.84240038468,115.573144035606,115.790924087427,115.773893302654,116.096157708128,116.146534160096,116.051920429416,116.474057634642,115.961453184109,115.814538811345,115.713074657929,116.378017988632,116.982210391069,116.53663851624,116.335909111146,116.362357479547,116.119597481752,116.469431104544,117.015854778684,116.233499361552,116.170005506608,116.965727241633,116.865586083736,117.35564055371,117.249360009484,118.03495382993,117.609081532182,118.416429570177,119.338581058962,120.089978235181,119.448439864759,119.799726972451,120.317192698426,120.525109470462,121.379523387795,121.547440339124,122.412606782022,121.890971389472,123.298919471726
Samcheonbyeo,4,114.508334155242,114.996992911864,114.573937562941,113.840669904878,114.411334040127,115.42370940514,115.198554556393,114.345865388748,115.867062024297,115.32776409659,115.572788153987,115.523733616079,115.505022381446,115.064910829449,114.951374641696,114.245331458214,114.09549098643,114.416729909058,114.857325989441,115.21468544616,115.483955003306,115.551501834312,116.542656099108,116.050614295621,116.118050841786,116.055192961838,116.765083301882,116.041782035974,116.281188678828,116.621677543954,116.287364784103,116.23178265245,116.28711248329,116.691068078058,117.060450040785,117.134357377177,116.835496867819,116.960051679226,116.931926987192,117.248431035247,117.324515598762,117.341405962343,117.875635072932,118.012213723281,117.651985350966,117.828761139263,117.790074118187,118.550857598394,118.547705766727,118.575168955555,118.999543009556,119.691344129661,120.421520410746,119.885556553535,120.757873147949,121.304384727728,121.665850733827,122.095285552117,121.913675423432,122.509391115106,123.68257998406
Keumobyeo 2ho,1,114.567794685442,115.392515522739,113.868408551069,113.893238843134,113.653700809774,114.300489245823,114.588577300278,115.040227121826,115.203510658688,115.563834994385,114.961837415816,115.495806749918,115.200385549108,115.95013614762,115.564563412127,114.783621934674,114.812411883828,114.646658710336,114.50075432754,115.021677402161,115.35379525305,115.766953978176,115.639446976227,115.529777369577,115.470504110138,114.994946168802,115.088421942999,114.979057079795,114.952883781702,114.830198661933,114.860564172408,114.763154444658,115.227116131117,115.14722566647,115.811261008155,115.364278441732,115.168510168376,114.912108236157,115.261049509744,115.244901163938,115.053479690977,115.364908042849,114.697080812027,115.902089695789,115.293795264956,115.874639155802,115.996358309367,116.615602012272,116.106913435415,116.406188471471,116.506716864129,116.979821035216,117.544097901314,117.518085808707,118.169953943833,118.040234050803,118.92426487253,119.021827620905,119.876410267926,120.56496574226,121.028849575015
Keumobyeo 2ho,2,115.391130820399,114.918846922272,115.543259911894,113.925424915653,113.966788646029,114.526195066006,114.254494830308,114.921570296292,115.33313682468,115.771924823112,115.075055841893,115.215817184829,114.751733772312,115.348590752388,115.106222337615,114.737982645067,113.917352281602,114.57350820281,114.297432682116,115.088557610384,115.114952700512,114.965035595714,115.878095801581,115.442484429963,115.244458275379,115.162606019245,115.179042882688,115.230337683639,115.41044473426,115.210422900357,114.976052756002,114.902131430762,114.486664807028,115.16606248681,114.991350209715,114.795410994993,114.826400990887,114.521042332741,114.922367867292,115.039002068055,115.057006106314,114.665535046523,115.036033461783,114.916212964872,115.25488721242,115.10956981252,115.21270280706,115.740760147144,115.305647786422,115.788404062543,115.411031877378,115.42933150997,116.354417113966,116.300743959408,116.259444383062,116.068635410551,116.991999381205,116.885587621924,117.4763341507,117.565867107449,118.641259436748
Keumobyeo 2ho,3,116.193084560082,114.353452252806,115.082914705727,114.158685275501,114.660935161112,115.186411601891,114.854152806471,115.295838048378,116.18354948744,116.141591109259,115.963813029036,116.147773406625,115.762223464792,115.840148628606,115.441770698809,115.784461585457,114.624153456761,114.93399280195,114.823657898247,115.898014339482,115.632068310287,115.46302963397,115.616028631242,115.321150262747,115.21252733206,114.9552633448,114.864763209713,114.819033510101,114.467183704654,114.792955937166,114.630114898931,114.572742291593,114.56133696257,114.914523647667,114.949962807331,114.849982253445,114.361823789854,114.577556079348,114.156441015395,114.806393382568,114.839379774243,114.661897625463,114.491610649262,115.080890691429,115.029046131112,115.092350024244,115.336213791896,115.619672013156,115.130913374114,115.687491725866,116.184127664372,116.346675568516,116.534091880779,116.777281115769,117.765506048811,117.66792749295,118.048644732761,118.312935028801,118.939214578831,118.950997944799,119.926469901924
Keumobyeo 2ho,4,115.45160041301,115.000338094836,115.76752707873,114.61649086317,114.861213074637,115.510114982277,115.865279412457,114.857679345209,116.428544184499,115.741637663339,115.969773834443,116.115105881221,115.849583524183,115.478508479238,115.415363881775,114.801078609398,114.698314578453,114.649804966424,114.576478183493,115.431883288354,115.302391795728,115.100250642685,115.575058530443,115.135146125179,115.052019117781,114.659155529176,115.170274327872,114.721760770915,114.838901685261,114.783802940108,114.78630079064,114.880311917387,114.735641536813,114.975437990121,115.062602579132,114.99326221411,114.556741299454,114.389017243608,114.572011438509,114.921660331015,114.455929870545,114.82678255815,115.335525664249,115.491324215724,115.217343317446,115.381682135225,115.536681598628,116.349830682928,116.825675068418,116.540034413111,116.400957728803,116.251942704567,117.366414491351,117.094662119739,117.965515155264,118.404022391501,118.283667999443,118.654726713674,118.776864731758,118.772394541601,120.594270326077
Undoobyeo,1,119.52676056338,114.555012900848,113.220813875917,114.613607314915,113.415556893438,113.210099616858,113.913236725424,113.961545304359,114.198513114148,116.379467450244,114.088593093799,114.05307744164,113.492036032764,113.882542268684,113.523993742777,112.87311421387,112.3000725782,112.505482250526,112.585708528519,114.496436083378,114.307618397366,114.040031952418,114.547603316643,114.188588092737,114.416742871333,114.298077281526,114.620157278103,114.805604272959,114.946209306633,114.643856143519,114.519709470748,115.075004123746,115.463644787614,115.481715419885,115.982377847488,115.885895506301,115.919520332015,115.655465899265,115.603708397934,115.780422441902,116.142354589529,116.211238753883,116.020495324153,117.631058350008,116.723926417266,117.358277552911,116.769974267286,117.831665399971,117.621814120158,117.857812583965,117.697261701375,118.454424042663,119.856854777198,119.72619288011,120.791246444678,120.660605620825,121.821733314479,122.799220437458,123.156190452774,123.080854632495,123.467135447401
Undoobyeo,2,114.854321377785,114.752530120482,112.983315954119,112.939511906999,113.449223329426,113.433850320039,113.133123689727,113.713820549928,114.374520231214,114.386450773044,113.750160098356,114.766229695636,113.5765273918,113.858081963552,113.264202043699,113.557404012375,112.673685059875,112.833984811258,112.549577223369,113.882041820301,113.948346393909,114.154942772903,115.415599566383,114.708857832475,114.814705247131,114.314245069639,114.726028936981,114.727904331715,114.555666435057,114.757252795141,114.5222268915,114.528544210483,114.133791411204,114.720874991043,114.894124152324,114.817908249832,115.333982824964,115.93578631273,115.672616567277,116.164344835994,116.252599465729,116.010387554861,117.488963098268,117.086957287138,117.261181710857,118.306643125305,117.883506163506,118.99129149596,118.728556587088,118.360140860123,119.565155656662,119.328904532596,119.911642774742,120.38917099009,121.119455577822,120.81841122251,121.704635498381,122.32198310416,121.889480051982,122.283327713206,123.452773076174
