Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,575.323387322296,848.368434113387,912.061949650351,817.692484984422,1095.24152587454,1460.53757226577,1539.65775417786,1673.17691832036,1800.33135838934,1905.09973492203,2139.14422141192,2151.98931224112,2361.33394504039,2510.33961845803,2557.68058990954,2546.21385590449,2474.03415497846,2513.19119845666,2552.14282515693,2548.29845190865,2517.02403643668,2532.17100528381,2532.43617886019,2531.27201224997,2592.75239851398,2640.09886178529,2693.69671641037,2713.88006367267,2794.30599612856,2861.80100635946,2879.70033163175,2945.31390517208,2987.04887807347,2994.89649236831,2996.2993842405,3000.22565817973,2997.5006255212,3000.01083331377,2985.50314017587,2907.70149774697,2964.43940737536,2959.39993917686,2891.15789952745,2873.07674801771,2883.74912223654,2866.42093908065,2858.29407164483,2858.36211841677,2857.50748030517,2934.13172846755,2925.05470034323,2928.70619898958,2923.40896899493,2939.02790051405,2893.57080438686,2855.90003326447,2751.88844250635,2718.5615681827,2764.72295176207,2716.49774525951,2739.2577461787
Samcheonbyeo,2,558.520366683257,812.10405737196,894.242137231298,1099.00545949508,1080.01157401206,1401.07851314621,1460.61117344761,1671.18790086573,1754.66293059379,1874.4625896507,2015.52623401433,2012.62266706902,2214.4175306387,2314.60623000976,2315.57552241338,2447.61802575484,2594.00173477197,2626.06873482017,2656.23059992916,2668.12031212987,2661.1924019131,2651.6291218796,2643.80502306808,2614.53724394968,2641.00170389949,2680.08824481583,2678.6834452768,2683.9482111248,2803.04495147688,2897.88422819132,2988.97741711108,3060.33887012533,3093.67774663102,3089.69674887358,3088.70150710618,3083.03649021545,3082.74115034007,3083.52152578833,3083.20693434612,3077.79791409378,3073.1498499097,3067.88542810842,3044.62427895463,3041.64231953726,3040.63809092763,3039.85608211968,3041.46708020981,3037.98568133558,3039.48186373928,3050.58764830647,3033.96061279642,3034.92800573589,3046.24375255822,3048.65363726351,3048.89914559337,2991.12370188864,3034.40307144585,2928.01383193454,2854.06604688819,2816.90344172462,2713.16144009161
Samcheonbyeo,3,586.421350225245,772.472005965265,873.133437682924,1053.24688463817,1084.78431035852,1359.39582167962,1369.94342948897,1591.6940660818,1637.35304684115,1875.62922775265,2003.52115037501,2047.89892328699,2351.82418560572,2437.01661873693,2448.93466633963,2405.43239356254,2565.21227191825,2618.05519422338,2643.02289055543,2632.10049200254,2628.75502852586,2623.85556004899,2612.48253582679,2577.09157772866,2562.4685363922,2526.736432634,2556.34602509128,2572.68925445729,2571.79664825973,2697.34035672178,2813.9825870108,2916.15311669329,3059.27654846697,3137.23907281546,3137.93387438295,3141.93332201688,3127.34168264358,3065.04714482502,3065.12397791672,3064.07082163582,3061.29400744195,3054.29697311836,3056.50797479738,3057.8243899871,3065.68915580168,3067.86864125568,3037.09153632221,3029.70510116084,3026.62072285247,3031.996866753,3020.73252705366,3023.06946661832,3023.45117374169,3035.85786887331,3030.42323776729,3028.94453564274,3037.87310465727,2990.10651984173,2915.21680154324,2795.16815236579,3006.61886510412
Samcheonbyeo,4,685.251778545667,822.825011773463,966.193044893203,1075.93401284651,1228.30167304291,1432.01710883634,1444.70100712916,1667.43935421952,1650.44872686188,1919.79504114372,1994.32118777292,2105.49994063168,2333.24430782548,2364.23031872954,2352.26061481291,2271.94652225795,2315.01058312916,2355.06135801172,2395.35091374938,2410.37611173028,2542.55403089099,2559.24871788578,2576.52052194428,2570.17372953659,2439.38455352984,2468.74563290753,2488.21421907359,2565.23254306505,2669.88576534653,2821.20435275433,2909.61526666327,2965.265923994,2977.24872995187,3001.87441442843,2996.11515132513,2994.33147797634,2979.96946293079,2972.71407975944,2961.45454126853,2952.31316089605,2948.14263562671,2944.16320879125,2936.18545054634,2934.23328997542,2934.16376502744,2933.10654426327,2932.23344909644,2923.143855509,2912.33239861112,2900.30412198445,2924.14260938142,2995.56789044793,2895.01727110565,2920.93717837272,2923.61847716148,2887.09559938704,2927.90385771118,2935.75237375362,2911.02318781558,2851.79189282809,2777.72460838003
Keumobyeo 2ho,1,742.954238160063,843.507557761043,1106.15414838982,1155.98702414863,1356.61711621223,1434.47342254919,1642.85513664474,1640.30881238869,1785.23751921138,1828.39738569054,2029.73348004116,2086.44602134826,2242.17617505851,2338.67184530023,2341.26675114136,2363.45552105387,2348.17908175676,2357.11221625106,2346.06159339434,2456.08183902736,2550.47015273655,2559.11117382579,2623.78752950768,2703.3420057403,2950.73973776069,3041.84828681511,3108.88034507602,2983.00821319687,3192.44514439951,3193.27449493463,3199.05064042444,3197.09759000253,3199.83280813232,3199.83280813232,3196.41830804418,3199.40900792631,3192.31655698491,3187.49509803545,3185.83019007605,3193.73903129232,3178.5111294441,3179.08556034593,3176.33830062227,3170.26513086839,3161.07086285645,3150.8419509712,3132.58822700974,3120.49883832698,3113.08014673571,3107.10878470645,3093.62829053524,3091.7907432425,3091.12180284116,3082.16952810841,3070.22930739709,3066.12931886442,3055.93340896035,3051.24122284686,2925.0567515862,2921.60041757938,2908.40437353543
Keumobyeo 2ho,2,712.960728231226,759.079705959789,1074.52780326988,1109.76799377167,1387.10417777469,1397.26089188813,1590.26444341814,1644.55282675869,1809.70992150676,1811.20125883348,2026.70027384416,2058.36950035702,2250.1042198085,2351.84799678891,2363.31652556318,2353.47615241795,2351.1965039103,2378.37970055246,2366.25315636345,2427.85440255383,2478.03409984609,2501.00979606238,2562.14948822273,2756.50249410371,2867.26524758349,2948.2321821729,3008.00149601027,3067.00407564124,3101.05820648372,3073.90452031289,3081.82965135972,3090.43508263804,3098.45848769997,3097.80389953916,3098.26338454303,3100.40932781464,3086.22649849294,3082.96172535437,3086.40146448903,3086.22649849294,3087.28310979087,3089.34054451755,3086.52458276295,3085.9969215798,3086.45184637635,3083.22574587071,3080.42221132104,3079.64056344243,3079.86265927557,3076.64508840393,3071.91292194294,3054.98559734739,3051.63972316524,3049.64211014998,3073.52582549749,3051.09373831746,3052.4935708368,3051.75769025,3054.40828966921,3057.67787708254,3048.68791449699
Keumobyeo 2ho,3,766.56767476851,841.314447754227,1145.15763107094,1179.75633077344,1435.11846200932,1455.80115400421,1610.47229097554,1657.8917334977,1828.978129995,1825.00684930222,2036.60624569405,2070.36735870714,2259.83738353006,2331.8449776947,2337.85050847996,2319.28825289139,2312.20111582016,2302.3303411978,2318.02717844291,2405.47084787989,2510.21473185064,2536.84863561073,2576.45201779501,2757.20964019786,2828.14161597329,2907.63907663933,2969.76783604375,3030.07013120159,3068.06029927705,3067.88428725726,3065.7152509651,3075.62318888384,3076.09655245085,3069.46005023685,3076.51393625968,3075.30323708086,3062.60052896227,3012.04598238473,3011.55391783046,3011.58977950185,3007.42048938954,3008.2117611631,3007.57260926482,3009.19557357112,3009.81477835431,3010.58416258373,3012.41448011392,3002.29329013672,3010.3438341824,3004.52092687004,3001.69035711547,2982.32929100728,3003.5240967903,3010.3438341824,2994.8664410955,2997.22488312105,3026.41983207882,2965.45595145165,2942.07494805962,2909.22756071092,2950.16491064483
Keumobyeo 2ho,4,655.336554756409,706.508315591543,959.792685948377,1006.36871970466,1314.37057179473,1351.37596545151,1567.03701296428,1599.52555465676,1759.86505164459,1801.86680972818,2015.54880863749,2067.21092295876,2074.48812963584,2154.44888544611,2254.75719313633,2165.61053746975,2267.2408341418,2297.1830575729,2302.0106428946,2342.35458460072,2454.08598056384,2570.55344235439,2663.095379441,2728.28041080824,2785.52867513512,2801.6518341864,2863.52964014693,2931.95310330844,2989.75082573782,2987.3863158286,3047.25614282751,3050.03245884368,3044.75696895499,3040.96201883549,3030.10923895493,3035.61937666763,3043.21951229286,3040.90200434016,3040.3744835135,3037.83952834905,3040.70863451269,3040.94870065248,3028.85621976349,3032.34859473643,3028.76625047229,3025.55135471206,3026.80904584349,3014.68688258001,3048.52374109174,3049.49995900967,3051.79455402883,3043.03521053239,3036.48892637533,3024.66031150607,3004.73892376692,3037.82701943346,3040.95379774175,3040.77901202965,3015.96584861301,2870.02108006196,2927.40584818709
Undoobyeo,1,847.870862808718,1028.41285483992,1315.14637968555,1070.65634075552,898.0005567927,1399.60065733051,1940.04252530711,1986.24721522775,2139.83947996106,2287.20550016827,2466.07319437198,2726.88870326605,2734.8691010723,2700.28165197633,2867.77439837934,2842.53161811791,2839.73889644805,2843.92721425848,2846.74568586658,2862.35462512946,2938.57958884901,3014.41022423956,3013.85500646597,3021.34440274524,2970.25874293806,2957.65532136522,2974.0418625164,3034.41345238252,3171.4231821061,3262.86208718665,3268.86050482427,3276.81323849865,3296.89930085831,3312.91729447024,3312.21270452246,3319.93765001694,3328.70920928819,3332.02911151749,3333.41926555901,3336.80520857901,3334.68214377323,3333.30976658336,3330.43916023097,3318.85190992307,3319.09174323338,3308.60771322319,3314.060500353,3300.78733031984,3218.59985086683,3181.15340717797,3228.53682029491,3078.01315786661,3009.60944310055,3058.85501454384,2879.55309032496,2828.88264160958,2828.59770911312,2837.74346973084,2783.35139714697,2781.44153273082,2773.34779643665
Undoobyeo,2,861.307146144742,999.636934091573,1333.53702610764,1417.06492441243,1616.55992774781,1391.59261280017,1852.86615814527,1829.93469828844,2078.0733865771,2143.3492482561,2314.62696778552,2473.48681015283,2476.22474747346,2679.00914518782,2837.33413612144,2839.39518207663,2862.45436644849,2866.56902934501,2838.38915584174,2922.41081985405,2994.66275229783,3039.02698244027,3038.27352290738,2980.62040521768,2943.26519362425,2903.63720185563,2925.656507521,3053.57004177078,3138.9910799491,3146.37473928329,3148.8871049944,3146.32754175404,3148.24935480022,3142.34721187841,3140.18550407456,3140.63242038924,3135.51351456185,3132.01404849978,3129.25757968244,3124.11283406986,3120.39821176721,3115.95009587766,3108.10247578808,3108.21636955988,3082.31293025222,3112.42622402524,3110.71583401634,3070.23940434618,3078.70524734019,3089.0108449146,3091.79203699085,3071.53967905349,3071.35312199688,3027.16781827503,2875.44031410843,2839.98538728635,2898.98206272478,2887.67813303353,2900.49806067854,2694.56638441141,2559.40813470615
