Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,-81.74756125,120.5383803,133.2426421,-55.2688624,20.58525351,272.0244578,-7.069959155,184.0668894,142.9549873,325.1020461,454.5465865,475.7442113,189.8629435,314.0114882,242.2610468,467.9508699,505.3116667,519.8915826,436.9674397,436.1159327,503.4652761,458.9378125,437.3609273,221.5590943,344.2923077,34.7944353,111.1014252,243.140284,126.4557473,182.3474689,120.0411027,98.92001664,178.972973,272.2065711,314.8473273,249.7807808,219.1692192,265.437864,127.1888113,-105.7407645,138.5737327,90.85911004,284.6275324,285.5404105,224.0086334,214.1785088,189.5537204,107.7265877,204.751638,-341.1043148,-340.3487111,-365.4200737,-376.1123417,-268.1281874,-366.7996151,-479.6891983,-358.2474532,63.98078556,143.8081139,-204.6775033,-516.778859
Samcheonbyeo,2,-160.9908624,-265.1336625,-67.19989324,-127.3886668,227.9393875,256.6951243,181.2467415,225.2722969,240.4355836,321.0945644,202.5853809,294.0286019,356.6000006,421.9889669,507.7478934,563.3872098,586.7070576,469.3249664,535.0496048,522.6789149,585.8205915,703.7800816,665.7975516,701.1587445,620.0776835,731.9076794,682.7517692,756.0443627,794.1556876,777.1934157,794.4004097,754.5432497,809.2892951,590.7066727,635.7073535,867.5753544,938.1176987,969.7481447,1056.13088,918.5593491,660.3293461,679.6502334,824.5880011,796.6717546,31.80335986,667.6340206,722.7834396,658.5692688,684.1353383,372.4629553,255.3205121,-332.5708349,-168.4705792,-247.2964505,720.8712371,-559.2240266,9.982051634,-532.5960723,188.177059,-13.46028492,-496.6571136
Samcheonbyeo,3,-10.53405671,126.9281797,228.1192686,210.1961103,260.0168451,113.0094807,192.9260104,101.3257455,247.6297968,-149.650782,208.1740911,172.7607539,386.0116033,393.9993372,384.8966113,384.090248,365.1984289,546.3409986,588.1911115,268.0422086,357.2816588,542.4332778,573.1578025,577.5034356,506.8805041,594.1718794,479.1709564,416.7480567,-26.32546995,151.8617382,40.48626191,7.312917978,104.6095224,191.8106022,259.7371241,266.9648879,238.8047804,325.3233332,178.4636942,49.65113401,110.1111377,299.0502817,545.9986391,104.8807885,660.5648337,-383.1690033,-249.2161072,-394.5441888,-51.60991167,229.6658141,41.15092783,543.2477324,81.90579862,-100.5968508,-181.8501865,154.3871211,545.9611438,-2.287762176,80.21499498,9.617929295,210.381248
Samcheonbyeo,4,38.27388832,127.6713269,132.191005,358.4540483,300.9006025,223.7884608,173.857622,225.5012664,293.1215254,379.1923297,424.46492,510.6228129,145.0864266,203.0829999,55.47759857,556.0046736,552.1217982,337.3041665,478.4393954,325.5793368,440.9170108,436.9283048,417.8503111,432.9371176,416.8179489,453.6240851,446.4898019,419.8382152,434.6618434,530.7038834,241.3351988,447.3734516,567.9659791,414.6427625,494.5835374,522.1519381,422.2789555,237.3700413,403.6429538,118.2045844,227.571425,204.3303841,339.0379779,20.1293154,65.38006054,84.73118227,94.07393855,204.4438684,250.9379826,121.6716647,103.8726906,414.3056611,528.1147836,703.184683,602.9931354,332.105488,356.9203385,304.7195085,-49.7078025,-651.7183264,-351.3479325
Keumobyeo 2ho,1,-277.878112,188.9803296,220.7190545,203.312749,232.8736821,169.1429695,-58.76382359,-39.33138232,76.54455876,352.475124,219.115247,200.8801366,325.2296109,332.6952572,254.252135,362.7436416,439.3981839,477.1578716,513.6805472,619.7901825,689.4942929,715.117225,741.0865558,555.2661836,677.7572241,717.3465491,785.7770739,920.4211691,873.1067889,865.7500457,866.0699056,868.9639164,855.0632628,582.4429391,548.1433667,546.2585183,585.306479,670.1486151,688.5194294,650.0243931,644.1301811,566.5796506,552.7842308,667.3960954,672.7295301,700.5778911,626.1176328,644.9113106,616.2105951,710.9178324,794.6747527,764.2525452,727.6445599,591.3063923,355.9021388,421.4852493,237.2482765,226.4846909,8.826409852,33.56607445,-62.67789607
Keumobyeo 2ho,2,247.2125471,-268.9126523,-252.400674,-210.0285049,17.84280493,136.9759322,192.8120576,110.588661,322.7880026,327.8905507,342.4354008,393.1794455,432.6136638,289.8131934,-56.64077928,280.0979544,342.6559434,480.2653919,552.0134802,620.765068,699.1356748,772.3912851,749.780965,801.1013849,767.4341739,830.5125402,879.0185012,581.9136775,568.6634078,600.0436237,590.9859446,628.0295222,684.6299448,685.7395149,632.8234216,647.7987768,683.7693884,639.6283726,794.1296598,778.7764043,688.7006673,734.1628283,746.3888986,717.5822809,755.8468934,817.9186109,784.7931112,809.2177367,800.9109496,828.8474203,456.242651,540.326377,-37.74125374,4.542134886,19.6234943,255.8937731,89.09360226,-3.042343489,-34.76824667,26.63636042,29.90550583
Keumobyeo 2ho,3,-269.9371604,154.3750234,241.2303945,141.8260755,233.1865948,305.5196326,301.3025439,175.8527908,109.1073428,326.221717,315.2716886,410.2120275,508.9069002,537.9782567,521.2233009,547.5389283,449.9541815,467.1147242,413.6571337,407.12098,499.3553444,497.5414686,505.8477568,423.0728856,721.647581,806.0834403,838.1653575,873.500125,850.7564091,894.3518514,907.0579443,903.0853713,928.7647146,723.5011314,790.9355025,465.9216631,404.6000495,664.7385129,700.6420237,762.4146206,780.5540629,778.5513841,774.2402788,800.1052558,814.4583413,858.365915,815.1118103,857.7542676,570.8728913,664.82722,638.2809016,734.2251626,691.1905184,820.2769042,788.7738692,812.483939,721.5966126,547.4353869,651.09385,604.2136167,445.1352281
Keumobyeo 2ho,4,16.35772594,128.6988686,-228.6874042,-104.894068,-92.13848815,33.33797214,182.2394579,280.6289704,186.3543069,294.7738062,307.8289798,445.739894,396.828541,490.4812768,545.0766867,454.7667526,590.2964297,712.9063104,638.8089292,633.7218859,692.0219062,726.5793929,807.9890484,820.0519308,196.2188596,620.7699207,725.3509081,756.7041223,722.0921476,794.908169,839.5435623,804.2642862,851.1338926,724.8666706,820.5628839,426.3554707,360.6989959,322.7726965,369.7593472,343.386481,338.7591194,417.2604575,367.6994541,309.1496109,251.3142965,366.8822597,239.1454692,521.4650256,709.1974003,212.4838205,106.6202114,34.43487631,614.9732853,180.3880454,134.1834173,256.4751667,329.1127459,395.9257577,164.5921765,-313.0025383,135.400967
Undoobyeo,1,205.2493123,212.2514268,-8.796049448,117.1087781,1.832390712,184.8327565,351.3417165,406.6188713,-14.25589906,81.1133498,127.3066218,-46.32772576,147.3587477,367.1892848,226.6030202,4.36453964,135.8346125,278.6806099,543.2545962,586.9553107,-132.770816,144.7276462,279.4994656,529.0480362,561.4825463,404.0913535,479.4706179,541.9340787,634.1765912,634.829734,175.6254916,229.839705,144.0773985,266.9486037,267.3376623,117.4633862,258.5357902,254.9832294,77.50467514,241.1175539,256.1594832,241.7168984,391.2921057,363.2388173,436.0074179,538.1438011,523.795936,526.6556234,524.6493789,453.8873219,99.63043011,123.3228991,135.1638057,163.4073576,134.885645,-120.6882981,-391.3990265,-481.8374647,-371.976841,269.1841044,75.63453592
Undoobyeo,2,92.68347297,230.1818465,-231.7577007,-193.2539024,210.0483471,-367.5545061,-301.8261863,-267.340566,-173.7404261,-157.1061602,-28.79332795,26.08684933,301.1634284,292.49784,-373.2991389,-75.49746179,-6.741154257,114.2945431,441.4691366,453.5547633,481.8919968,231.3519094,293.0874561,388.5363346,409.8961061,484.9013448,51.88227784,267.4437777,401.3422198,339.6994032,373.9769008,406.9000958,145.413413,-32.40992282,61.34224893,-114.1366815,-204.1610639,-152.7813852,-134.9796471,-145.0830499,-154.2034912,-385.4036853,-320.5125816,0.887508485,-298.749223,93.88637293,-105.761919,-284.0273086,-325.7705055,-118.0259246,-101.963083,-222.8171414,-115.6556566,-78.05703859,-156.8662961,-25.08607153,-190.7770735,-308.0044288,-145.1740447,-188.3541002,-6.52975921
