Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,116.211731315043,112.908948049547,118.164408918805,119.617333545462,118.078540433925,112.407338674585,112.214233686866,109.015281315119,106.531374040462,103.977291399766,105.837421860453,105.37778049884,105.36236192313,102.911806874949,104.366814959496,108.243270271362,109.461252049386,108.512886697615,110.249015422323,107.237513431441,104.708637489371,103.541809513073,102.926907365407,103.300711408331,102.601484110402,103.863297034321,104.657324224204,107.457734585231,108.017058840071,108.107568561439,108.878417192666,111.987070607224,114.628517284213,118.467619244213,122.144667115554,122.357507942665,124.388388774522,125.332071524746,127.400321329821,130.22440878877,131.449764748889,134.567112293227,137.611617597924,141.884230351948,145.277923151951,150.119705845872,153.080275457518,156.413258703979,158.942578373885,162.726241919006,163.884362499126,165.582304386605,168.79266135508,168.611104296168,169.429235986456,172.84775964753,175.037451557589,176.820342694113,177.264485628792,179.415614637545,180.136798898746
Samcheonbyeo,2,118.386695617844,110.466253558868,114.462346543627,115.092624845625,115.010569885597,111.097396638331,109.104972819538,107.340203303975,104.526043585886,104.19640059032,106.442515006582,104.797835050655,104.407117228482,102.660398975389,103.017357841733,108.337377276826,110.541684575077,110.501465660746,111.463039781405,108.424821642317,106.476874966512,105.45794789792,104.609990503758,104.94891041706,103.769192545878,104.059684398758,105.442720214548,106.801340623095,108.094415713935,108.907255679218,113.191177911085,115.49988173756,116.828221582559,119.040594157468,121.14933292658,123.871110334171,124.252644328028,125.97189638232,127.362809794602,129.592159028356,130.811561373872,132.304456409445,134.232220787514,137.157325951899,139.010816071277,142.412911802163,143.868741110006,146.561006337039,148.822404832091,151.164104487046,152.698301345149,154.261204438276,156.718314613798,157.850135023662,158.088334655057,162.351371545726,165.315245177565,165.813742813936,166.839741209734,165.991462843852,167.428617186641
Samcheonbyeo,3,113.007425742574,113.826920727983,113.664360254083,117.883960202005,114.79067288144,112.301374606142,111.124656776255,106.584131557679,102.706478280475,102.240110017006,104.75685791558,106.053368970541,102.283800920131,102.652063364437,106.005828813339,109.513078012925,109.356225186128,110.576748061824,110.527175947451,108.232257714551,105.206462953095,105.490491333894,104.632760472943,105.439514110327,106.142049060232,105.835560736048,106.728999258385,107.34300831246,107.552521031316,108.700910722115,111.145805801586,113.471590813423,117.431361140017,120.399397614965,123.35567465033,124.204022464955,127.010166949305,128.796512245443,130.948500248803,133.606636909752,137.211627878476,141.226053633607,144.038368428938,148.867996924376,153.252145654737,156.688554558174,160.699759323554,163.086648873494,164.364462417368,166.871219303716,169.699798997895,172.251313322381,173.829926025555,175.208234557701,177.37796407855,181.493348150937,183.248407505979,183.637276417778,184.934094581214,187.056961155569,186.747903175275
Samcheonbyeo,4,113.919481259798,109.993962950711,110.73363065072,113.90552211463,110.422036391545,109.01958173785,106.441685920959,103.99819049008,101.034120778094,101.012031838095,102.975870544762,105.05266563147,102.913436395531,102.405870563195,105.257330031791,109.612150072521,111.096255483069,112.539094914697,111.435067640483,107.366320450286,105.554489924254,103.233739209733,103.358457901992,103.912952291665,104.05211164246,104.364002413176,104.856464109587,105.739067773315,107.184930876843,109.851472667992,112.96975359246,115.929250819948,118.258643679158,121.828471323025,123.598354626793,125.70353695928,126.525112080176,128.411900322666,129.624497575575,133.673649499944,134.163821494917,136.085315116472,137.890401496817,140.374193309835,144.138042031952,144.951744537988,147.804322317752,149.596327938169,151.173764334315,154.674529988152,155.562456851784,164.031607382421,161.270196001433,162.442854091391,164.449169140046,168.906788437556,171.457419576374,171.784617171534,174.962750435346,176.133872673022,176.95046095076
Keumobyeo 2ho,1,113.378158844765,117.29684418146,113.275175579273,111.993739918581,111.051223498332,109.222970639033,104.241809794657,106.096735591955,104.994573974491,102.232633935469,102.660972136295,101.511759368203,101.560162684949,99.1587520576938,99.4213774992637,103.618526898698,104.876815910707,103.462334932717,104.679680681321,102.272344598586,101.225788611567,100.93748367191,102.119850872597,102.593160966949,104.595173411959,105.08686000835,106.613890065645,108.457665997135,109.405494275736,109.58999645098,110.715567868213,112.741831880515,115.424991941365,116.772386771855,119.465598722315,119.926768221143,122.416138887954,124.339542282336,125.417970225015,127.708352974943,127.990850834275,130.281786604332,132.760603273273,135.337351097621,137.27604750766,140.933880512445,144.410671977388,147.8463354956,150.310423763543,154.051222090997,157.488941584088,160.626112360267,165.088752336532,166.709941327485,170.256424819244,177.668584414445,181.004282321613,184.917801181255,188.606464441666,190.202899151021,191.0638245581
Keumobyeo 2ho,2,115.164110429448,108.791634337307,108.273400033074,113.507576077322,108.874525745257,106.337920224731,105.133072723398,102.416870848567,100.865039956946,96.6368162928092,99.4670296729853,97.3930154136801,97.2458528980907,95.1647263604158,95.1695077929985,98.6983972415795,100.0329141903,99.4892665655899,99.4422401481714,97.0376572508268,97.4606719406401,97.6116875451352,97.4125399726282,98.5477563421273,98.9257783517035,99.8611319708917,100.957524310397,102.685638680248,103.581906441358,105.431939062722,107.289895352666,108.841802848412,110.562423806784,113.091015056224,116.00921239622,118.188216393585,120.368722305649,121.622400581266,122.960607134165,123.651554835409,124.887999443044,126.265702705209,127.84431339272,130.644809919412,132.165815905267,135.603175345793,137.479232800309,139.67628245995,142.996755131263,146.544958321677,148.456763459418,151.736748163366,156.449505229768,157.411303927159,160.04304327496,167.250206371019,172.953953447495,175.219996894217,179.028825216968,181.164435143198,183.000716409948
Keumobyeo 2ho,3,111.025993883792,114.203170447935,112.619744960921,115.245781150499,113.923058252427,108.232582914808,104.954753173484,103.771531548901,99.2597839643182,96.9109540496909,98.0700083230717,98.2970878917401,94.8919932333973,94.6820824277268,96.5589830729131,99.8776885108746,100.340933468209,101.063667301185,101.23826242571,98.3241080284356,96.945736277259,96.9609960703436,96.732230826332,99.437033960115,100.452011359869,101.649698954325,103.374103443276,104.182957424199,105.298402833952,107.058018135443,108.834384591753,109.958420110393,112.940676674214,116.304846345772,118.654268559122,120.104439257631,123.409836118192,125.931534490108,127.047450614881,128.780661984506,129.822307246672,132.001884315372,134.263869452125,138.476878092866,141.754697714867,144.597976699231,148.332455822029,152.097351028106,154.987905295743,157.739005908605,160.413036977779,164.444515138176,167.732443659686,170.403178788121,173.241959270864,178.714863218374,183.024685930144,184.560575172143,189.105754578048,192.646580582438,193.973057035807
Keumobyeo 2ho,4,106.599628189961,108.480334647562,109.806412337662,110.41720335522,108.196686949266,107.572405608437,103.753160308759,102.663571070653,102.111234397888,98.8147863510606,98.4645561297348,96.7315540619423,95.7959562449112,95.9348089034095,99.3047291285004,102.979600449541,102.715886579639,102.405581448676,102.122963992293,97.5229251215811,95.9613427457384,96.238966665074,96.3407764121293,97.8849368507791,99.4482278474963,100.040037886995,100.607594713553,102.446807980139,103.697959447087,105.135693342233,107.040675083448,110.389076180334,112.674702094428,116.68184570627,117.648019072653,119.103912133156,120.568623247168,123.173823180807,125.421175337534,128.369483102702,129.832923938515,131.281310036015,133.516437747323,137.019643944295,142.147116483118,144.136897965255,148.534172710946,152.658362157734,155.867075609256,161.638063632329,165.168759574991,158.93579188727,173.296236002891,175.499789605451,177.149570487792,181.64228102862,185.901170983335,189.243818662969,193.911586247146,193.927020338097,193.866299677908
Undoobyeo,1,119.430456087448,118.596508456083,122.325667151868,122.58954195379,121.671223461127,117.292249892998,114.424920440636,114.524761344151,113.38011650343,110.797814043719,113.821783238519,112.806962142884,113.197767246935,112.158353048768,114.646820395911,121.440410441733,123.659657975018,123.855461899371,124.442021402957,120.333051341156,115.662250307986,113.143209293424,112.185357881191,112.358711995364,112.872315272304,113.588972798537,114.800050590345,116.974660821083,119.692168945929,122.526605321981,125.313910803895,127.474905045689,128.897583334018,129.618672678445,132.145410424967,133.862759464057,135.387987459841,138.240734479389,140.566370763568,145.012163907115,146.366200676437,149.394351018346,152.955225295321,157.44755445509,158.784304642086,162.993824661436,165.945551161058,168.354437871484,170.548899938983,172.144354614863,173.27766825909,174.265171317985,174.957845641752,172.705391380064,171.767821777814,173.999855299748,174.838073981828,175.479035758569,176.658194245748,175.579082661336,178.180920185548
Undoobyeo,2,116.855192034139,116.811139674379,117.042958291188,128.772262115378,118.737613857737,120.763323843227,114.023359040101,115.950456018241,113.734194034243,112.975472777029,112.798314659764,111.280678162399,112.960171111658,113.44141493127,116.605394882076,122.11578493784,122.309455820894,122.672008168629,124.186974357366,119.04283193359,114.51418855836,112.492281940202,111.150003492216,110.568889710973,110.413796649634,111.201628121347,112.321558230022,114.679810121736,117.341644964642,120.455831850688,122.08083917342,124.086545791155,126.074998613647,128.429996769545,130.933036645829,133.370562699526,136.220071460521,138.88857283531,140.939321639995,145.349824723549,148.686625634344,153.347082596477,157.792945773133,160.007996274658,162.388149870284,165.499976346447,168.941123220753,170.651859790414,173.178638686664,174.854168440316,175.181061368272,177.052703612068,178.718450148058,179.24416104314,179.159147145203,181.048380963203,184.389567147614,184.854675885827,186.872883766035,186.123471245521,185.578040502701
