Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,6.130359124,-4.171301909,-60.0689026,65.56249359,-56.12131046,-128.5799798,-17.61058012,-75.30635539,-114.4016401,-307.1478792,-399.6918539,-411.5442625,-531.1350981,-548.9403586,-557.7738221,-611.6505635,-628.0441551,-611.8385409,-569.5243387,-622.5852372,-465.9403084,-405.00106,-382.8882235,-187.3972251,-315.655577,-364.9519945,-346.5068149,-376.9807607,-244.7104467,-394.8433605,-443.9067054,-405.6540691,-301.019491,-553.082364,-392.4449113,-272.2438625,-229.3680106,-249.9099346,-71.87498245,51.46911082,3.734212011,421.0669951,232.886347,290.7028194,324.564503,282.9441305,254.094012,362.934887,257.5579826,317.0210868,354.1030109,341.3432146,328.9818687,-283.16251,530.1407596,398.7427578,536.8220937,437.9045488,478.1328437,309.7393894,193.3204177
Samcheonbyeo,2,11.99241655,10.68776777,-43.0996826,-80.78868891,-0.819061325,-90.81442833,-130.3798638,-168.0198674,-214.3664374,-234.2051699,-408.4236431,-154.9043723,-540.3864644,-122.4851615,-226.0450964,-484.765695,-132.0958291,-387.7899777,-418.2123735,-430.0469743,-462.1691937,-477.8945271,-508.0268207,-554.1559525,-566.5276677,-609.4010399,-624.5615798,-629.7684037,-644.1957343,-444.5906969,-480.8368274,-476.5963232,-527.1766395,-496.2519267,-476.2516753,-512.1551695,-483.7056651,-472.6906366,-380.2266716,-432.4949252,-459.6858184,-485.0789126,-410.6067721,-427.3518667,-467.6423683,-382.1204164,-296.8665452,97.17731978,-12.81754737,-202.7275762,-235.5795242,-163.2017844,-99.04054394,4.902828849,-165.7065755,-396.9517243,-322.3234712,-133.3382516,-219.7400808,-299.8158906,-197.7028253
Samcheonbyeo,3,-1.04679893,-13.70205304,-70.26828481,50.75875211,-5.161846665,-56.36712781,-12.01746986,116.9713422,-194.0620419,-280.8634283,-365.2906132,-391.1157897,-523.3068208,-542.7381405,-387.014757,-416.5237836,-336.1034268,-504.78532,-382.0310048,-444.8207364,-423.402034,-458.8800047,-212.7416058,-237.6156469,-154.5494595,-152.2803066,-490.4654719,-498.568515,-452.4833917,-400.6782749,-422.0027683,-402.1802223,-370.5445546,-402.9379075,-345.2385752,-381.7220301,-361.6037832,-430.536458,-108.4331673,-149.06587,-117.2436325,24.73148944,-116.3759362,-152.791149,-230.2690472,-331.1462779,-289.7762291,-363.6613586,-434.3360875,-403.3988538,-47.10682147,-64.1938906,-128.2169508,44.35076674,121.7591433,79.33940763,59.31492669,258.927813,404.0621891,602.2648627,701.8347653
Samcheonbyeo,4,-15.30623849,-18.86798593,-85.84962134,38.17662861,-73.32254318,-150.2952665,-98.38101016,-168.4973398,-60.06499729,-399.0088576,-333.7856691,-392.019483,-365.3309501,-523.7647511,-593.7842842,-467.5254324,-439.9640048,-455.2984442,-496.3856522,-498.0895794,-268.4931923,-379.0266682,-396.8652212,-376.3073473,-443.7668863,-441.6336525,-423.486943,-424.9146123,-393.5629521,-403.1758292,-414.0024414,-423.6904967,-410.6316457,-355.8737236,-313.0372792,-402.9172047,-392.9850473,-230.7068226,-199.042377,-212.4077057,-241.1978954,-300.3820849,-271.3017552,-316.2712472,-281.1395163,-314.1658917,-258.176863,-273.1621817,-251.6711246,-177.7351815,-259.0028409,-295.305881,-269.8724786,-78.01609696,227.6590802,216.3138052,145.0142819,65.31108304,121.5045473,414.0547155,186.2134951
Keumobyeo 2ho,1,18.72861974,16.26634199,55.13470501,51.54608629,-3.192942335,-38.77442533,-29.56600085,-200.6482158,-228.7058929,-285.6416668,-339.2948123,-325.4681427,-185.4929623,-256.0583367,-387.2405739,-433.0367452,-365.8042473,-346.8591325,-438.2904398,-526.0492611,-427.5204375,-514.9507226,-504.2215929,-517.1360065,-542.2224122,-548.1012956,-546.1861274,-557.6950339,-565.8635795,-531.1490435,-572.5662903,-524.4966549,-599.2553248,-200.2385099,-276.957748,-410.6353767,-423.4517363,-285.0497718,-256.2840645,-304.6116328,-266.1892383,-287.0550153,-275.1476336,-249.0419086,-244.2026127,266.7476772,158.6667905,258.2874291,-387.4816925,-421.6176559,68.59002479,53.71216072,86.53667876,-8.246323119,30.24370195,32.39160501,34.92965479,-6.10850663,-90.32849064,-8.044970169,-22.88295498
Keumobyeo 2ho,2,43.49254931,14.30020304,-47.67600392,-43.41947832,-48.16881365,-83.9970153,-148.438858,-221.168785,-254.1192139,-183.3351334,-281.3573076,-424.039619,-297.0757437,-440.2206954,-489.3409082,-598.0205795,-601.7410911,-555.4910536,-398.9773884,-331.9818834,-497.603853,-382.8340594,-435.4953475,-496.68009,-503.2077226,-455.4096217,-209.1019365,-265.3778332,-326.2663881,-338.306517,-374.6405028,-500.2284893,-510.3019997,-526.7946547,-533.9948143,-455.0688404,-485.3813506,-472.0883628,-438.482774,-471.1945887,-506.7860665,-481.835804,-521.6907565,-497.6890219,-454.1453189,-416.7417231,-530.222114,-499.846891,-536.3875291,-485.5466996,-414.6966001,-498.4866784,-396.3284891,-400.3419537,-452.0552359,-570.8486769,-456.5039857,-533.9533996,-269.9691422,-393.2014597,-277.1424566
Keumobyeo 2ho,3,14.17694414,-34.41893328,-45.72485851,-53.72718159,-68.18497207,-48.3870038,62.31188218,-7.973688587,-124.6262702,-195.2347827,-173.4910921,-220.0530954,-114.3366053,-135.6938143,-196.5464098,-377.139309,-411.7980205,-226.1398673,-304.1343923,-363.6260198,-481.3652309,-101.0877125,-163.1309157,-244.6953595,-266.3705828,-300.6040506,-363.9285942,-385.7869276,-379.30807,-438.1623186,-422.2509977,-476.115031,-488.0015903,-458.2789108,-257.1480991,-424.2669122,-453.3816116,-348.7478006,-412.2174013,-335.7785545,-456.1966265,-449.6368421,-495.3798373,-487.6949824,-493.9497548,-546.4998453,-571.141145,-521.6947266,-503.7643835,-492.0041906,-452.219447,-294.3323724,-285.1153156,-262.9855735,-247.63797,-467.8964681,-211.0758926,24.12982119,-126.6565555,-129.8281263,-197.9756592
Keumobyeo 2ho,4,5.364389203,-29.32853405,-15.70092688,-9.031724939,2.921595897,-91.46455491,-97.60946559,-135.5312914,-201.2913828,-287.9515919,-326.2069685,-438.8033167,-453.651176,-397.7482871,-423.2117328,-201.3484048,-197.5481803,-278.1492973,-334.7615979,-339.0597562,-415.4209206,-383.078007,-394.5956769,-403.4066073,-441.1262012,-483.9583758,-496.0210456,-485.6684782,-473.830471,-498.9905154,-393.795231,-246.6641934,-334.1771203,-328.5733293,-406.6061827,-438.694264,-491.2901478,-429.2074648,-468.5020648,-342.4741596,-353.2636093,-384.2930912,-383.2562137,-388.2193423,-369.9725625,-362.8759168,-325.5447878,-306.8378996,-196.7451889,-183.6682172,-161.6798044,88.1052813,48.90268667,121.9627341,-89.46384871,-22.31982382,-189.4956188,-56.85949678,138.4259228,396.0274652,-70.79871383
Undoobyeo,1,-1.322235833,19.21677164,53.04451548,-7.407452821,109.8589017,-159.8235881,13.21047019,-82.50366144,54.72319315,52.31311442,-235.5133892,-369.6926879,216.9840337,204.7413481,-155.5581744,-20.497409,333.6886041,-29.49411471,-135.2900929,-268.0897206,-185.5134381,-284.789107,-359.1639376,-185.8018201,-305.5784801,-213.8529216,-270.0591046,-454.9794209,-474.270891,-125.1390648,-220.1383737,-179.4053096,-269.9864273,-179.8764071,-273.7610704,-307.1986046,-316.995674,-397.5271338,-348.4929106,-331.0426212,-407.0222358,-401.8365537,-490.9446825,-557.2328731,-544.6152918,-511.2768956,-462.5457762,-506.4160634,-633.1714942,-572.6290781,-553.6238816,-599.1036393,-628.001106,-439.5228838,-453.6837689,-474.7898422,-538.7296688,-655.5607205,-275.5068615,-237.6708791,236.5831708
Undoobyeo,2,28.13733854,-17.86056534,-18.79219673,-48.96670639,-51.38750545,235.603202,-105.0747483,-2.311607761,-82.55253886,-220.9398345,-170.2139876,-245.9273861,-74.14266643,-1.525276919,-53.10582698,-118.5902847,-181.626438,-264.6130159,-364.3452266,-459.4573462,-649.8228473,-216.7552389,-373.3395922,-359.4130517,-477.5689618,-461.646384,-356.4069667,-414.403694,-530.2968401,-465.7996352,-454.4451842,-477.3949167,-120.4664396,-111.3555385,-425.7822876,-452.0569483,-318.2295027,-509.4293947,-323.1714995,-303.0889558,-185.0700886,-3.732403719,-155.8839176,22.50385043,-65.56617268,49.80901491,-106.3197926,97.70480806,59.74246423,136.0847616,-60.0034822,-150.1227451,54.42161346,5.490722679,-40.84584748,-73.72766525,-177.6216648,151.3206258,102.5320571,246.6081023,392.3116918
