Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Samcheonbyeo,1,114.817786187323,111.311980033278,116.896886832141,118.052143823085,116.480611439842,110.596347300791,110.310602426762,107.104483608678,104.570874643725,101.975411491116,103.798837549544,103.341498594963,103.445885313599,100.785009868548,102.373161385775,106.273768717678,107.556451969084,106.6313452592,108.42885039874,105.327639570194,102.528280122483,101.49819521716,100.912172094045,101.457070426448,100.703215348604,102.003716699107,102.819212010648,105.493976081814,106.216400979352,106.366908691733,107.104353418086,110.110666891767,112.709435868436,116.523722523727,120.088480834623,120.458203178285,122.539958085735,123.613281680714,125.808690666441,128.855651188326,129.998544076664,133.382607343117,136.618413601733,141.060292324482,144.678439870331,149.687317723987,152.99459209247,156.585178629629,159.51765090187,163.475593091914,164.745992812175,166.68692937647,170.282631374562,170.266653982528,171.230751568631,174.326080545531,177.02773135443,179.155610293725,180.089902763049,182.10354269855,183.074770087149
Samcheonbyeo,2,116.894196604816,108.634818288394,112.802545933921,113.431077614871,113.418833937327,109.324804385626,107.187112265574,105.23875667412,102.55706612448,102.309868930729,104.547601742339,102.757797102452,102.643058275983,100.638517937049,101.176977617311,106.366026628837,108.819591519028,108.68053944874,109.837747756672,106.474999569979,104.601561639966,103.729503624144,102.697669607069,103.060621912942,101.788078667882,102.219627778423,103.483389160001,104.834643403152,106.084462752085,106.857473283485,111.189495808254,113.556576009784,114.922946930738,117.070902215604,119.251836604931,122.071121929708,122.621168811379,124.527594609838,126.074801604142,128.360185041426,129.589450958403,131.270803956748,133.416619039051,136.52680205094,138.46756479668,142.108775501097,143.859599023687,146.565631574731,148.975822346357,151.559421839713,152.903513896858,154.909837155029,157.718433246452,159.173683844918,158.857257433684,163.461874444299,166.787147050273,167.105446112601,168.309115514839,167.796085212141,169.365227904348
Samcheonbyeo,3,111.263501350135,112.074019787468,111.95150862069,116.325846084269,112.990900976843,110.276479346283,109.205882045875,104.505913770688,100.495961721529,99.907644502299,102.593864701053,103.856477416367,100.208007547278,100.424169329186,104.007080618972,107.283617133175,107.516980580058,108.867796652017,108.720396266228,106.290772545811,103.176451870571,103.593362582243,102.841055235465,103.577157576576,104.439667733135,104.077680979153,105.008121498922,105.68530188607,105.869289552326,106.889606920584,109.367272561893,111.798331397013,115.749200661793,118.499421399644,121.777877724806,122.639051437237,125.539603085896,127.401441000106,129.813346439671,132.63438762229,136.314433945692,140.760557508086,143.825382959754,148.82477485627,153.523100966502,157.154489104746,161.267905468349,163.949275576094,165.257531560347,168.301588727579,171.172458573581,174.236289839191,175.849430999397,177.422146229433,179.240497188058,183.587553212496,185.845514721254,185.673167449955,187.008195218941,189.069305201816,189.81905122571
Samcheonbyeo,4,112.411144363688,108.232715845187,108.792215690249,112.163104481084,108.531466854274,106.911599410898,104.31619323759,102.11104989386,98.8263233884668,98.7703523169001,100.714288761789,102.839754787785,100.631870933177,100.161410214414,103.235660356915,107.555807416345,109.2386950418,110.70751119395,109.441491323531,105.372904926975,103.602749855429,101.278175939647,101.341047425616,102.04969954983,102.097410949735,102.458400229527,102.757078430643,103.788014637387,105.220780661636,107.853226107074,111.066184991811,114.081811398056,116.377847015473,119.734313519522,121.59113533774,123.849728166484,124.778884069649,126.819217769605,128.068982916706,132.145289215984,132.818041883344,134.983949715383,136.70527486399,139.443253297057,142.336249589027,144.367586411193,147.322501226719,149.073585069144,151.086888102253,154.735174454235,155.6638648439,165.277685456896,161.66058264112,163.34111706054,165.657822413987,170.295105909142,173.634290875052,173.155630044953,176.82011942049,178.041035628228,178.566027578101
Keumobyeo 2ho,1,112.139290012034,115.88991617357,111.853342918763,110.435018050542,109.662211476034,107.566195635108,102.5088787872,104.347523707812,103.269680262468,100.455285370858,100.98994070062,99.6652954278048,99.7931682390361,97.2510496198166,97.5578130283495,101.870607435935,103.070898091567,101.974689334372,103.017917885168,100.581557904315,99.4499163403957,99.2399418968032,100.350772641167,100.808902814526,102.88953938833,103.415652354817,104.853568105206,106.827357780724,107.775182154436,108.02675090567,109.100923139444,111.120024316998,113.865161199125,115.063107473827,117.730307811708,118.40155352277,120.98766848239,123.044076243368,124.218071744715,126.609804231279,126.900067785267,129.366576644158,132.005883014734,134.591355117476,136.72772775879,140.619009868789,144.395926022389,148.147659292281,151.077139948262,155.001158703477,158.540916643939,161.851637245053,166.67425980959,168.456350299339,172.032521144688,179.852363738634,183.426404299993,187.372960123195,191.148510364455,192.88033560397,194.013658879421
Keumobyeo 2ho,2,113.623954266592,107.194187768921,106.49892508682,112.047461275482,107.232535380909,104.678629225148,103.586115172936,100.564676212171,98.9533141756616,94.6773653378579,97.7273888473416,95.5171974565971,95.4450280329772,93.4641356296202,93.3672858986966,96.7976608200824,98.4965182826943,97.688974890943,97.8624671075259,95.2369379214293,95.7542273021858,96.0414364454006,95.516112107944,96.8509678007086,97.1219078259826,98.1644875645908,99.2433976316115,100.941200373331,101.83333957187,103.711287145387,105.616551553939,107.200037419954,109.020358263869,111.461447965645,114.686972998579,116.929316349855,119.261217059597,120.497421676085,122.016153687382,122.606928938497,123.801833272955,125.248558450178,126.836130379791,129.801525181471,131.541797195626,135.061794954979,137.162058326164,139.492253309507,143.154672076458,146.83555893936,148.872239379089,152.461008123371,157.704635889523,158.901376634342,161.240056714482,168.821103762871,174.683447726998,177.041691409404,180.558943028946,182.99948229862,185.178173464968
Keumobyeo 2ho,3,109.314567695302,112.640997673066,110.97963800905,113.616482700064,112.145817774459,106.432292581276,103.016538384042,101.850754581579,97.2193036971273,94.8896195088659,95.9932260173445,96.2364790840496,93.0841299070488,92.8326000841338,94.5437267255946,97.820575960289,98.5177589529423,99.2884398063911,99.5903359260698,96.3990429260698,95.3123845190982,95.2603667330899,94.9894405641597,97.7682763085625,98.8312660682874,99.9939372953352,101.781013136561,102.550191547127,103.824225695,105.510656627626,107.350179761038,108.550205929832,111.498912773052,114.660911413133,117.211557868673,118.74017409996,122.199727302315,124.874373588897,126.131572392115,127.955819434292,128.948970263371,131.344356431406,133.691578125295,138.03625702354,141.610481102801,144.701993092778,148.771700452775,152.552221654667,155.75497788471,158.807970019041,161.614145560362,165.974935334457,169.304467566192,172.47357917756,175.268289530866,181.259496471303,185.578098835727,186.988806069197,191.269950036281,195.129503483772,196.860204382502
Keumobyeo 2ho,4,104.559236099375,106.695932301183,107.87482606679,108.917407558669,106.353446346079,105.476142119559,101.670792514343,100.766716775235,99.9361837431035,96.895351299655,96.1867635123334,94.5170283026735,93.7738898975238,93.9890678675944,97.3098547500654,101.154402609576,100.963929118365,100.704905319152,100.199032937114,95.5959387318719,94.1903355104799,94.5494776407788,94.4998875789156,96.1504392722906,97.7420218486083,98.3503854903943,98.7492125567811,100.790835164757,102.064700129569,103.43375397386,105.3802543783,108.717968515563,111.038831485645,114.982505276831,115.913723274307,117.450499752108,119.100139230273,121.812943649299,124.196872543003,127.093284334005,128.776023481929,130.345654855613,132.420899758769,136.348781990676,141.10689356391,144.094264377492,148.934644884109,153.085076920707,156.862866929927,162.781104529639,166.254318897377,160.095860234294,174.794058914449,177.651128124988,179.124488652172,183.777311661939,188.393677865383,191.437149470768,196.304428309044,196.394521954339,195.789508830494
Undoobyeo,1,118.137957029778,117.245826513912,121.33430373605,121.391568706931,120.377857542895,115.766561514196,112.735853121175,112.806144908249,111.670430952697,108.867975973814,112.012934434536,111.236772691099,111.559497529369,110.355488464695,112.944409438041,119.944432537707,122.350997641994,122.669024640489,123.143770480058,118.807687328512,113.925765995192,111.221287251672,110.303390300618,110.596045586247,110.947568234941,111.819542937624,113.061272347169,115.101918145037,117.856032209372,120.811453481444,123.735525335711,125.709683591577,127.08016310269,127.646680254754,130.116134128739,132.169014898446,133.733801568926,136.887810662007,139.498808586686,144.427285458574,145.647986061289,149.089585381887,152.966891540336,157.670096121845,159.441901290405,163.817045066878,167.019963903775,169.454711398992,171.857991485661,173.782903099999,174.963316521686,176.036073271418,176.818617727301,174.928616770104,173.48644667272,175.64825551316,176.595494617212,178.070165283041,179.025645984563,178.121308111936,180.619209890097
Undoobyeo,2,115.490042674253,115.344387317909,115.476706134349,127.531862490027,117.087374295793,119.274858313599,112.28373379815,114.236343453738,111.778023994599,111.143885553241,111.115288058353,109.215652211213,111.374348393935,111.672149338027,115.02394137666,120.57569051961,120.93141570262,121.158275913549,122.887990760918,117.237334328471,112.689348754831,110.728992342697,109.193530647952,108.736415817017,108.517254643669,109.421096652645,110.487480593985,112.785684499098,115.468470951659,118.65647610038,120.319531471814,122.348953881002,124.367549208683,126.71648294211,129.355470276879,131.880281648119,134.930440653029,137.710401954709,140.085518264044,144.733467766404,148.247966047805,153.275746822295,158.044512289678,160.558033136627,163.147542980497,166.343404767062,169.973836695067,171.768817719328,174.827190387784,176.824396759574,176.806791599446,178.900870930584,180.974612145371,181.494152448855,181.225925405446,183.716091036629,187.329684965423,187.7206701997,188.972505414002,188.710248922319,188.740773363869
